,0
0,0.2726
1,0.1474
2,0.3435
3,0.2688
4,0.7064
5,0.4793
6,0.6121
7,0.5253
8,0.6795
9,0.2142
10,0.612
11,0.1553
12,0.651
13,0.3406
14,0.4064
15,0.3363
16,0.3415
17,0.801
18,0.6078
19,0.5676
20,0.3152
21,0.5838
22,0.1787
23,0.4584
24,0.3983
25,0.7403
26,0.3158
27,0.6599
28,0.2918
29,0.1729
30,0.7018
31,0.3911
32,0.3703
33,0.7175
34,0.3111
35,0.4167
36,0.6125
37,0.3415
38,0.5428
39,0.5339
40,0.7048
41,0.3889
42,0.6913
43,0.1812
44,0.1506
45,0.2224
46,0.7365
47,0.3804
48,0.8451
49,0.6919
50,0.2024
51,0.3775
52,0.8046
53,0.5562
54,0.3959
55,0.7699
56,0.95
57,0.7747
58,0.4733
59,0.7187
60,0.1931
61,0.4713
62,0.1613
63,0.1796
64,0.6998
65,0.6182
66,0.1261
67,0.6427
68,0.8237
69,0.5378
70,0.3407
71,0.41
72,0.6147
73,0.2186
74,0.2467
75,0.2267
76,0.7728
77,0.2411
78,0.4067
79,0.288
80,0.5899
81,0.6502
82,0.5518
83,0.8181
84,0.6773
85,0.7088
86,0.2292
87,0.2603
88,0.3322
89,0.501
90,0.1951
91,0.2459
92,0.2213
93,0.4306
94,0.1989
95,0.1749
96,0.5991
97,0.3024
98,0.6883
99,0.6894
100,0.235
101,0.1895
102,0.4804
103,0.4119
104,0.6707
105,0.3139
106,0.5779
107,0.6307
108,0.194
109,0.6797
110,0.4203
111,0.6513
112,0.4862
113,0.7299
114,0.3668
115,0.8128
116,0.4873
117,0.5345
118,0.4229
119,0.6386
120,0.4112
121,0.329
122,0.2003
123,0.3079
124,0.5887
125,0.2593
126,0.226
127,0.2834
128,0.5188
129,0.5076
130,0.668
131,0.4512
132,0.4435
133,0.5542
134,0.5746
135,0.2369
136,0.6379
137,0.7331
138,0.4219
139,0.8136
140,0.5239
141,0.1382
142,0.1603
143,0.2516
144,0.5022
145,0.4452
146,0.3501
147,0.5258
148,0.3591
149,0.8455
150,0.803
151,0.8598
152,0.628
153,0.7955
154,0.4802
155,0.2125
156,0.1769
157,0.3676
158,0.3942
159,0.4331
160,0.3528
161,0.5256
162,0.6379
163,0.5745
164,0.7507
165,0.8045
166,0.3679
167,0.5975
168,0.5956
169,0.3606
170,0.4185
171,0.6
172,0.6977
173,0.2122
174,0.2557
175,0.6849
176,0.4472
177,0.6896
178,0.236
179,0.6862
180,0.4514
181,0.4634
182,0.3733
183,0.7102
184,0.6244
185,0.1187
186,0.2992
187,1.1111
188,0.62
189,0.8575
190,0.7361
191,0.1
192,0.5327
193,0.597
194,0.7322
195,0.6367
196,0.3892
197,0.3846
198,0.3525
199,0.7568
200,0.5651
201,0.3716
202,0.3689
203,0.5526
204,0.801
205,0.4804
206,0.2997
207,0.1732
208,0.7286
209,0.6928
210,0.3734
211,0.3935
212,1.0194
213,0.9045
214,0.6526
215,0.4491
216,0.5973
217,0.2238
218,0.5456
219,0.9812
220,0.3964
221,0.5524
222,0.387
223,0.3961
224,0.6853
225,0.1656
226,0.7519
227,0.2097
228,0.5884
229,0.2718
230,0.6828
231,0.3789
232,0.1509
233,0.3483
234,0.1651
235,0.4704
236,0.7541
237,1.1105
238,0.8827
239,0.3006
240,1.0001
241,0.2768
242,0.243
243,0.7906
244,0.4349
245,0.6691
246,0.4751
247,0.6192
248,0.2849
249,0.2066
250,0.5349
251,0.2096
252,0.2567
253,0.5953
254,0.4079
255,0.247
256,0.5367
257,0.6722
258,0.2284
259,0.3048
260,0.3833
261,0.2991
262,0.308
263,0.6547
264,0.3325
265,0.2525
266,0.6425
267,0.8025
268,0.7381
269,0.3968
270,0.7894
271,0.7358
272,0.1638
273,0.1909
274,0.7772
275,0.5915
276,0.6567
277,0.4629
278,0.9104
279,0.4744
280,0.5769
281,0.4857
282,0.2175
283,0.8155
284,0.6743
285,0.2541
286,0.867
287,0.6905
288,0.4535
289,0.2875
290,0.8116
291,0.5078
292,0.9547
293,0.2678
294,0.4143
295,0.2872
296,0.3747
297,0.4647
298,0.9571
299,0.7428
300,0.1907
301,0.1708
302,0.5519
303,0.7199
304,0.2442
305,0.185
306,0.4773
307,0.3802
308,0.3647
309,0.2625
310,0.1865
311,0.418
312,0.1542
313,0.8431
314,0.2379
315,0.6327
316,0.5994
317,0.7782
318,0.6551
319,0.2186
320,0.2443
321,0.51
322,0.2269
323,0.5903
324,0.8995
325,0.1914
326,0.2613
327,0.524
328,0.7628
329,0.6983
330,0.8827
331,0.5666
332,0.7706
333,0.68
334,0.4627
335,0.7403
336,0.1631
337,0.6415
338,0.5879
339,0.7384
340,0.8832
341,0.202
342,0.4799
343,0.2984
344,0.4425
345,0.6181
346,0.4355
347,0.23
348,0.9351
349,0.7937
350,0.4663
351,0.6361
352,0.2931
353,0.147
354,0.4266
355,0.827
356,0.6419
357,0.618
358,0.515
359,0.5711
360,0.3385
361,0.9344
362,0.1771
363,0.2038
364,0.5746
365,0.8039
366,0.5312
367,0.4091
368,0.756
369,0.5185
370,0.3206
371,0.678
372,0.7775
373,0.2818
374,0.228
375,0.2963
376,0.3215
377,0.2334
378,0.2946
379,0.7494
380,0.3447
381,0.8317
382,0.279
383,0.7717
384,0.3446
385,0.2463
386,0.6362
387,0.5816
388,0.887
389,0.3127
390,0.3165
391,0.1885
392,0.5098
393,0.3115
394,0.5315
395,0.5556
396,0.1637
397,0.6864
398,0.3871
399,0.3209
400,0.3938
401,0.5069
402,0.5748
403,0.5805
404,0.9739
405,0.8354
406,0.1529
407,0.6282
408,0.4338
409,0.6366
410,0.6101
411,0.1921
412,0.4028
413,0.8589
414,0.6205
415,0.2861
416,0.8293
417,0.3392
418,0.635
419,0.1215
420,0.1636
421,0.8824
422,0.163
423,0.6166
424,0.2506
425,0.2428
426,0.181
427,0.636
428,0.5717
429,0.6815
430,0.648
431,0.5723
432,0.6502
433,0.3928
434,0.1804
435,0.4055
436,0.4193
437,0.8402
438,0.5437
439,0.455
440,0.583
441,0.5512
442,0.3536
443,0.5036
444,0.4225
445,0.4441
446,0.2585
447,0.8054
448,0.4388
449,0.3916
450,0.7061
451,0.6764
452,0.5194
453,0.2539
454,0.4451
455,0.685
456,0.4847
457,0.2892
458,0.7055
459,0.7303
460,0.452
461,0.5978
462,0.4709
463,0.448
464,0.6098
465,0.7887
466,0.3929
467,0.3917
468,0.5117
469,0.4589
470,0.3752
471,0.2744
472,0.726
473,0.7481
474,0.5382
475,0.6265
476,0.4011
477,0.6023
478,0.6263
479,0.7137
480,0.2134
481,0.8834
482,0.4134
483,0.1992
484,0.6476
485,0.6908
486,0.5052
487,0.2103
488,0.732
489,0.1651
490,0.9526
491,0.332
492,0.3492
493,0.7778
494,0.7283
495,0.3164
496,0.7885
497,0.7383
498,0.3391
499,0.3785
500,0.2649
501,0.9005
502,0.8405
503,0.1858
504,0.1891
505,0.3419
506,0.194
507,0.3762
508,0.262
509,0.2678
510,0.6088
511,0.4909
512,0.1955
513,0.5573
514,0.3951
515,0.6765
516,0.264
517,0.2012
518,0.5777
519,0.9056
520,0.7347
521,0.6187
522,0.5578
523,0.265
524,0.7731
525,0.4187
526,0.2232
527,0.3131
528,0.5864
529,0.6654
530,0.5183
531,0.2972
532,0.2107
533,0.7478
534,0.5531
535,0.708
536,0.2269
537,0.3402
538,0.8737
539,0.6284
540,0.3033
541,0.1972
542,0.3264
543,0.6912
544,0.7729
545,1.029
546,0.6644
547,0.3774
548,0.5724
549,0.937
550,0.8605
551,0.2878
552,0.6516
553,0.4595
554,0.4923
555,0.8499
556,0.6219
557,0.7756
558,0.332
559,0.768
560,0.7612
561,0.7753
562,0.3632
563,0.3289
564,0.2161
565,0.4626
566,0.465
567,0.7091
568,0.2341
569,0.6807
570,0.2978
571,0.5643
572,0.8427
573,0.6209
574,0.4643
575,0.2076
576,0.4193
577,0.317
578,0.2236
579,0.8442
580,0.4254
581,0.6887
582,0.6683
583,0.2351
584,0.1862
585,0.6043
586,0.655
587,1.0346
