,0
0,0.2768
1,0.1573
2,0.4093
3,0.3041
4,0.6184
5,0.6709
6,0.6268
7,0.528
8,0.6948
9,0.1664
10,0.6962
11,0.1758
12,0.5555
13,0.3516
14,0.3473
15,0.3135
16,0.3383
17,0.6459
18,0.5769
19,0.5595
20,0.2983
21,0.4262
22,0.2927
23,0.5789
24,0.5088
25,0.6812
26,0.3353
27,0.6031
28,0.4041
29,0.2202
30,0.9386
31,0.2828
32,0.4582
33,0.6847
34,0.4011
35,0.3559
36,0.658
37,0.3595
38,0.6862
39,0.7374
40,0.6657
41,0.4421
42,0.8356
43,0.288
44,0.1769
45,0.2433
46,0.8034
47,0.3954
48,0.5425
49,0.6846
50,0.157
51,0.2827
52,0.6931
53,0.425
54,0.4503
55,0.8212
56,0.8349
57,0.5479
58,0.7268
59,0.6307
60,0.1393
61,0.3971
62,0.317
63,0.1963
64,0.7413
65,0.36
66,0.1413
67,0.558
68,0.8966
69,0.6112
70,0.4523
71,0.5124
72,0.4005
73,0.2074
74,0.2301
75,0.234
76,0.7664
77,0.1649
78,0.3128
79,0.3082
80,0.7468
81,0.7454
82,0.6133
83,0.8421
84,0.5842
85,0.7798
86,0.2307
87,0.2785
88,0.414
89,0.4146
90,0.2021
91,0.2286
92,0.353
93,0.5618
94,0.1495
95,0.1639
96,0.6341
97,0.2439
98,0.384
99,0.5105
100,0.2038
101,0.2457
102,0.3177
103,0.376
104,0.4702
105,0.3801
106,0.739
107,0.4862
108,0.1607
109,0.5977
110,0.4281
111,0.6993
112,0.692
113,0.7822
114,0.4375
115,1.0804
116,0.2813
117,0.5294
118,0.4305
119,0.6506
120,0.3455
121,0.2563
122,0.3073
123,0.2201
124,0.7052
125,0.2467
126,0.1601
127,0.3495
128,0.4293
129,0.3761
130,0.709
131,0.5191
132,0.2695
133,0.4095
134,0.6534
135,0.2491
136,0.6884
137,0.7554
138,0.3366
139,0.7364
140,0.5308
141,0.1748
142,0.1821
143,0.3344
144,0.5592
145,0.4229
146,0.2862
147,0.4387
148,0.5404
149,0.8046
150,0.858
151,0.7823
152,0.6187
153,0.894
154,0.8554
155,0.1622
156,0.2074
157,0.327
158,0.5067
159,0.4583
160,0.4206
161,0.5044
162,1.0202
163,0.5995
164,0.7326
165,0.9713
166,0.3706
167,0.5312
168,0.637
169,0.3516
170,0.7499
171,0.9331
172,0.6309
173,0.2594
174,0.2848
175,0.756
176,0.4324
177,0.4832
178,0.2262
179,0.6094
180,0.4505
181,0.3568
182,0.4752
183,0.8436
184,0.7406
185,0.1416
186,0.2506
187,0.9769
188,0.5015
189,0.9659
190,0.4645
191,0.1194
192,0.401
193,0.7723
194,0.5929
195,0.6821
196,0.4028
197,0.3402
198,0.412
199,0.7871
200,0.828
201,0.2696
202,0.317
203,0.3305
204,0.4881
205,0.5792
206,0.3318
207,0.1523
208,0.5795
209,0.7439
210,0.3698
211,0.3751
212,1.159
213,0.5623
214,0.632
215,0.4046
216,0.4957
217,0.1896
218,0.4078
