,0
0,0.2726
1,0.163
2,0.3435
3,0.2848
4,0.7064
5,0.5002
6,0.6121
7,0.4614
8,0.6795
9,0.2424
10,0.612
11,0.1633
12,0.651
13,0.321
14,0.4064
15,0.3095
16,0.3415
17,0.6788
18,0.6078
19,0.467
20,0.3152
21,0.5513
22,0.1787
23,0.4819
24,0.3983
25,0.6732
26,0.3158
27,0.6288
28,0.2918
29,0.194
30,0.7018
31,0.4473
32,0.3703
33,0.7426
34,0.3111
35,0.4811
36,0.6125
37,0.3922
38,0.5428
39,0.6082
40,0.7048
41,0.3922
42,0.6913
43,0.1672
44,0.1506
45,0.2025
46,0.7365
47,0.3502
48,0.8451
49,0.6674
50,0.2024
51,0.3584
52,0.8046
53,0.6567
54,0.3959
55,0.6687
56,0.95
57,0.656
58,0.4733
59,0.665
60,0.1931
61,0.4396
62,0.1613
63,0.2174
64,0.6998
65,0.5086
66,0.1261
67,0.5224
68,0.8237
69,0.5507
70,0.3407
71,0.4154
72,0.6147
73,0.2384
74,0.2467
75,0.2394
76,0.7728
77,0.3
78,0.4067
79,0.2561
80,0.5899
81,0.6882
82,0.5518
83,0.7803
84,0.6773
85,0.8271
86,0.2292
87,0.3206
88,0.3322
89,0.4227
90,0.1951
91,0.2421
92,0.2213
93,0.5093
94,0.1989
95,0.1463
96,0.5991
97,0.2846
98,0.6883
99,0.7196
100,0.235
101,0.2135
102,0.4804
103,0.4066
104,0.6707
105,0.3465
106,0.5779
107,0.6165
108,0.194
109,0.7684
110,0.4203
111,0.5828
112,0.4862
113,0.8709
114,0.3668
115,0.781
116,0.4873
117,0.4955
118,0.4229
119,0.6916
120,0.4112
121,0.2797
122,0.2003
123,0.2889
124,0.5887
125,0.2971
126,0.226
127,0.3117
128,0.5188
129,0.5291
130,0.668
131,0.5412
132,0.4435
133,0.5036
134,0.5746
135,0.2512
136,0.6379
137,0.648
138,0.4219
139,0.7525
140,0.5239
141,0.1617
142,0.1603
143,0.2651
144,0.5022
145,0.4073
146,0.3501
147,0.4673
148,0.3591
149,0.7318
150,0.803
151,0.8671
152,0.628
153,0.7582
154,0.4802
155,0.2504
156,0.1769
157,0.4326
158,0.3942
159,0.4388
160,0.3528
161,0.5244
162,0.6379
163,0.4911
164,0.7507
165,0.7953
166,0.3679
167,0.6501
168,0.5956
169,0.345
170,0.4185
171,0.7664
172,0.6977
173,0.1963
174,0.2557
175,0.5276
176,0.4472
177,0.5453
178,0.236
179,0.6794
180,0.4514
181,0.5055
182,0.3733
183,0.6616
184,0.6244
185,0.1552
186,0.2992
187,0.8702
188,0.62
189,0.8162
190,0.7361
191,0.1357
192,0.5327
193,0.7047
194,0.7322
195,0.7263
196,0.3892
197,0.3348
198,0.3525
199,0.5795
200,0.5651
201,0.3733
202,0.3689
203,0.5849
204,0.801
205,0.4732
206,0.2997
207,0.1822
208,0.7286
209,0.703
210,0.3734
211,0.4597
212,1.0194
213,0.7759
214,0.6526
215,0.5566
216,0.5973
217,0.2266
218,0.5456
219,0.8025
220,0.3964
221,0.5017
222,0.387
223,0.3544
224,0.6853
225,0.2116
226,0.7519
227,0.2262
228,0.5884
229,0.2487
230,0.6828
231,0.3817
232,0.1509
233,0.335
234,0.1651
235,0.525
236,0.7541
237,0.8667
238,0.8827
239,0.2686
240,1.0001
241,0.3497
242,0.243
243,0.7851
244,0.4349
245,0.6973
246,0.4751
247,0.5406
248,0.2849
249,0.1775
250,0.5349
251,0.1809
252,0.2567
253,0.6515
254,0.4079
255,0.2632
256,0.5367
257,0.6376
258,0.2284
259,0.3475
260,0.3833
261,0.2901
262,0.308
263,0.7923
264,0.3325
265,0.2539
266,0.6425
267,0.7204
268,0.7381
269,0.4281
270,0.7894
271,0.6494
272,0.1638
273,0.2171
274,0.7772
275,0.6676
276,0.6567
277,0.4343
278,0.9104
279,0.4513
280,0.5769
281,0.5698
282,0.2175
283,0.7298
284,0.6743
