,0
0,0.2051
1,0.1634
2,0.3964
3,0.2119
4,0.7201
5,0.6722
6,0.6483
7,0.4993
8,0.5496
9,0.1833
10,0.7903
11,0.1754
12,0.4139
13,0.3749
14,0.2924
15,0.2654
16,0.2348
17,0.8021
18,0.4787
19,0.4206
20,0.267
21,0.3185
22,0.391
23,0.5645
24,0.3505
25,0.6176
26,0.3539
27,0.6259
28,0.4421
29,0.2043
30,1.2695
31,0.3317
32,0.4255
33,0.7951
34,0.3169
35,0.3697
36,0.6609
37,0.3974
38,0.6252
39,0.663
40,0.4654
41,0.5159
42,0.8727
43,0.3198
44,0.1654
45,0.1858
46,0.8793
47,0.4409
48,0.449
49,0.9154
50,0.1307
51,0.4728
52,0.7983
53,0.5994
54,0.4664
55,0.8768
56,0.8054
57,0.5008
58,0.5524
59,0.6705
60,0.1238
61,0.4383
62,0.2473
63,0.1537
64,0.7398
65,0.3209
66,0.1395
67,0.4748
68,0.5541
69,0.6248
70,0.4354
71,0.5204
72,0.4057
73,0.1418
74,0.2569
75,0.3024
76,0.72
77,0.1345
78,0.341
79,0.3588
80,0.9633
81,0.5795
82,0.5744
83,0.6224
84,0.5159
85,0.6436
86,0.2413
87,0.2112
88,0.3325
89,0.5732
90,0.149
91,0.2175
92,0.4445
93,0.5748
94,0.1586
95,0.1098
96,0.5516
97,0.2035
98,0.3174
99,0.3187
100,0.3391
101,0.2719
102,0.3403
103,0.4019
104,0.3835
105,0.4366
106,0.7479
107,0.3947
108,0.1724
109,0.5383
110,0.3377
111,0.6837
112,0.6588
113,0.6166
114,0.3785
115,1.0758
116,0.362
117,0.3803
118,0.5649
119,0.6191
120,0.3319
121,0.287
122,0.2546
123,0.2032
124,0.6079
125,0.1664
126,0.1491
127,0.3627
128,0.4084
129,0.3804
130,0.7926
131,0.4075
132,0.324
133,0.5557
134,0.5651
135,0.1863
136,0.3797
137,0.7411
138,0.4079
139,0.7413
140,0.6218
141,0.1531
142,0.1571
143,0.2778
144,0.5146
145,0.3694
146,0.2466
147,0.4155
148,0.7817
149,0.9949
150,0.9258
151,0.938
152,0.4713
153,0.8546
154,0.9837
155,0.1661
156,0.1469
157,0.3697
158,0.5784
159,0.4854
160,0.5555
161,0.3783
162,1.1757
163,0.6028
164,0.5716
165,0.7826
166,0.2883
167,0.5551
168,0.791
169,0.396
170,0.7666
171,1.07
172,0.6407
173,0.169
174,0.2406
175,0.6968
176,0.5045
177,0.4928
178,0.2086
179,0.5344
180,0.5532
181,0.2999
182,0.2623
183,0.971
184,0.8063
185,0.1387
186,0.2292
187,1.148
188,0.547
189,1.5457
190,0.391
191,0.1302
192,0.4262
193,0.6495
194,0.7022
195,0.7495
196,0.2718
197,0.2987
198,0.4497
199,0.7407
200,0.5085
201,0.2942
202,0.4967
203,0.2637
204,0.6828
205,0.5203
206,0.2942
207,0.1182
208,0.593
209,0.6829
210,0.4266
211,0.327
212,1.2139
213,0.6437
214,0.6679
215,0.4485
216,0.4625
217,0.1885
218,0.5694
219,0.5601
220,0.4002
221,0.4263
222,0.3478
223,0.4635
224,0.8039
225,0.3002
226,0.6046
227,0.2503
228,0.4328
229,0.0978
230,0.8658
231,0.3001
232,0.1268
233,0.3648
234,0.1757
235,0.4358
236,0.6892
237,1.1325
238,0.8537
239,0.2541
240,1.5158
241,0.335
242,0.3291
243,0.76
244,0.4858
245,0.7707
246,0.5659
247,0.6264
248,0.3053
249,0.1666
250,0.5742
251,0.1622
252,0.1876
253,0.4935
254,0.3576
255,0.2667
256,0.6023
257,0.4802
258,0.396
259,0.4151
260,0.4378
261,0.2622
262,0.2867
263,0.9826
264,0.1623
265,0.2809
266,0.7216
267,1.0281
268,0.8919
269,0.4615
270,0.4199
271,0.4101
272,0.189
273,0.1032
274,0.9684
275,0.4746
276,0.6498
277,0.4431
278,0.5068
279,0.289
280,0.4654
281,0.8011
282,0.1715
283,1.1102
284,0.9365
285,0.3971
286,0.7532
287,0.8605
288,0.7132
289,0.1449
290,1.4286
291,0.5823
292,0.6394
293,0.4154
294,0.4378
295,0.2447
296,0.362
297,0.2805
298,0.891
299,0.8668
300,0.1403
301,0.1313
302,0.5241
303,0.5077
304,0.2889
305,0.1784
306,0.379
307,0.4695
308,0.3225
309,0.329
310,0.2486
311,0.3727
312,0.1922
313,1.0214
314,0.23
315,0.458
316,0.4102
317,0.8291
318,0.9676
319,0.2122
320,0.3261
321,0.4707
322,0.2215
323,0.6203
324,0.7141
325,0.1427
326,0.647
327,0.6464
328,0.8158
329,0.6192
330,1.4096
331,0.7111
332,0.4658
333,0.6465
334,0.2979
335,0.9218
336,0.2006
337,1.0477
338,0.8537
339,0.5192
340,1.2542
341,0.2929
342,0.4366
343,0.518
344,0.6615
345,0.5511
346,0.7426
347,0.2447
348,0.7974
349,0.867
350,0.4604
351,0.8976
352,0.4289
353,0.1327
354,0.3437
355,0.6361
356,0.4554
357,0.4202
358,0.5398
359,0.5585
360,0.2891
361,0.5154
362,0.1856
363,0.3042
364,0.4544
365,0.3898
366,0.4034
367,0.1991
368,0.4546
369,0.6305
370,0.2412
371,0.52
372,0.3879
373,0.2744
374,0.1933
375,0.4891
376,0.434
377,0.1987
378,0.2814
379,1.1347
380,0.2268
381,0.5757
382,0.2461
383,0.5973
384,0.5102
385,0.2612
386,0.9321
387,0.6127
388,0.6665
389,0.1827
390,0.2784
391,0.3391
392,0.393
393,0.1579
394,0.6713
395,0.4659
396,0.1514
397,0.8949
398,0.3002
399,0.546
400,0.5373
401,0.2857
402,0.568
403,0.8487
404,0.6469
405,0.9916
406,0.1653
407,0.5578
408,0.3665
409,0.6861
410,0.6438
411,0.2166
412,0.2626
413,0.5138
414,0.6118
415,0.3345
416,0.7174
417,0.4491
418,0.6742
419,0.0881
420,0.2107
421,0.8554
422,0.1408
423,0.5049
424,0.2263
425,0.2022
426,0.2356
427,0.5019
428,0.8153
429,0.5099
430,0.5747
431,0.3443
432,0.5731
433,0.2885
434,0.139
435,0.6585
436,0.3984
437,0.8405
438,0.3068
439,0.3919
440,0.4502
441,0.6911
442,0.2514
443,0.418
444,0.2967
445,0.324
446,0.16
447,0.6844
448,0.421
449,0.311
450,0.4429
451,0.6386
452,0.3857
453,0.193
454,0.5276
455,0.6333
456,0.3762
457,0.3151
458,0.4222
459,0.8773
460,0.3489
461,0.9036
462,0.5209
463,0.2557
464,0.5411
465,0.5647
466,0.4248
467,0.4066
468,0.3813
469,0.4786
470,0.5256
471,0.5249
472,0.657
473,0.6331
474,0.3525
475,0.9999
476,0.6711
477,0.5484
478,0.7416
479,0.6722
480,0.2519
481,0.5613
482,0.3551
483,0.2863
484,0.4305
485,0.8758
486,0.4308
487,0.2093
488,0.7071
489,0.2676
490,1.1742
491,0.3816
492,0.252
493,0.4876
494,0.5086
495,0.3232
496,0.6493
497,0.5913
498,0.3527
499,0.3393
500,0.203
501,0.7724
502,0.9529
503,0.2179
504,0.2109
505,0.3471
506,0.1665
507,0.316
508,0.4263
509,0.2984
510,0.7679
511,0.5386
512,0.1787
513,0.6677
514,0.3112
515,0.5708
516,0.2487
517,0.1287
518,0.3939
519,0.9277
520,0.8114
521,0.867
522,0.4696
523,0.3977
524,0.5525
525,0.4305
526,0.2073
527,0.3447
528,1.0911
529,0.5992
530,0.4502
531,0.2091
532,0.1627
533,0.8432
534,0.3545
535,1.2412
536,0.3089
537,0.4398
538,0.5939
539,0.4217
540,0.1964
541,0.081
542,0.2186
543,0.6984
544,0.6652
545,0.8397
546,0.3826
547,0.2374
548,0.3355
549,0.7859
550,0.7795
551,0.158
552,0.3975
553,0.6123
554,0.2247
555,1.0925
556,0.6637
557,0.6005
558,0.2418
559,1.0739
560,0.9549
561,0.7334
562,0.2872
563,0.2056
564,0.2277
565,0.5696
566,0.3737
567,1.2988
568,0.2937
569,0.8005
570,0.3284
571,0.8595
572,0.4751
573,0.7071
574,0.3837
575,0.2092
576,0.4571
577,0.2931
578,0.2604
579,0.7142
580,0.2244
581,0.5542
582,0.5385
583,0.2417
584,0.1274
585,0.4126
586,0.502
587,0.8232
588,0.5385
589,0.7921
590,0.1718
591,0.4317
592,0.3181
593,0.3392
594,0.5181
595,0.4639
596,0.155
597,0.6869
598,0.118
599,0.9724
600,0.8849
601,0.6884
602,0.6666
603,0.8001
604,0.3028
605,0.2959
606,0.4288
607,0.3216
608,0.6196
609,0.514
610,0.4318
611,0.3655
612,0.1937
613,1.2673
614,0.1683
615,0.1787
616,0.4271
617,0.3574
618,0.5838
619,0.4915
620,0.5102
621,1.2941
622,0.5421
623,0.2744
624,0.4319
625,0.6004
626,0.8683
627,1.0651
628,0.2591
629,0.6749
630,0.232
631,0.5013
632,0.3741
633,0.4209
634,0.3293
635,0.4419
636,0.281
637,0.6743
638,0.7526
639,0.1493
640,0.5366
641,0.7626
642,0.3722
643,0.1284
644,0.4649
645,0.4046
646,1.0693
647,0.3559
648,0.4583
649,0.3605
650,0.5514
651,0.5353
652,1.0007
653,0.3361
654,0.0986
655,0.2987
656,0.8961
657,0.432
658,1.0447
659,0.0962
660,0.2468
661,0.4563
662,0.2943
663,0.4022
664,0.3481
665,0.7592
666,0.7025
667,1.0242
668,0.8429
669,0.5828
670,0.4865
671,0.2414
672,0.366
673,0.3162
674,0.518
675,0.2532
676,0.2249
677,0.2125
678,0.588
679,0.5765
680,0.298
681,0.3437
682,0.8903
683,0.3634
684,0.519
685,0.5276
686,0.2922
687,0.2919
688,0.1998
689,0.2852
690,0.4831
691,0.6271
692,0.8244
693,0.7442
694,0.1895
695,0.1475
696,0.6005
697,0.3237
698,0.2061
699,0.5772
700,0.7744
701,0.4607
702,0.3538
703,0.4044
704,0.9268
705,0.3815
706,0.4147
707,0.7823
708,0.4307
709,0.4547
710,0.4963
711,1.2197
712,0.1749
713,1.0858
714,0.7854
715,0.2765
716,0.9182
717,0.2032
718,0.2344
719,0.132
720,0.3559
721,0.2081
722,0.519
723,0.1638
724,0.3995
725,0.2728
726,0.4304
727,0.2028
728,0.6127
729,0.3707
730,0.6237
731,0.2974
732,0.1794
733,0.3974
734,1.0675
735,0.7398
736,0.3945
737,1.0389
738,0.5045
739,0.4902
740,0.4499
741,0.2944
742,0.6448
743,0.9806
744,0.5564
745,0.3845
746,0.4492
747,0.8665
748,0.4905
749,0.2685
750,0.7362
751,0.1535
752,0.2187
753,0.4169
754,0.2436
755,1.0643
756,0.2184
757,0.9218
758,0.7189
759,0.6601
760,0.2706
761,0.2547
762,0.4186
763,0.6817
764,0.5893
765,0.7902
766,0.7288
767,0.1793
768,0.6354
769,0.8574
770,0.2808
771,0.4356
772,0.1576
773,0.5351
774,0.8656
775,0.3697
776,0.5217
777,0.8339
778,0.3408
779,0.1889
780,0.1749
781,0.1993
782,0.1771
783,0.1949
784,1.3488
785,0.5151
786,0.3329
787,0.1754
788,0.4921
789,0.2998
790,0.4567
791,0.4754
792,0.285
793,0.1601
794,0.3506
795,1.0827
796,0.219
797,0.6057
798,0.5995
799,0.5181
800,0.1697
801,0.8932
802,1.0912
803,0.5663
804,0.7178
805,0.3735
806,1.3123
807,0.7239
808,0.3397
809,0.5646
810,0.7381
811,0.3371
812,0.1691
813,0.5504
814,0.7526
815,0.5426
816,0.2999
817,0.6221
818,0.1865
819,0.9159
820,0.4259
821,0.522
822,0.4553
823,0.6338
824,0.3452
825,0.3402
826,0.4301
827,0.406
828,0.7132
829,0.4286
830,0.7221
831,0.6833
832,0.7265
833,0.6766
834,0.2332
835,0.6384
836,1.1486
837,0.1417
838,0.6699
839,0.5958
840,0.1788
841,0.5852
842,0.4806
843,0.5769
844,0.6698
845,0.1349
846,0.3275
847,0.3688
848,0.1842
849,0.3454
850,0.5871
851,0.8103
852,0.4847
853,0.3383
854,0.1323
855,0.7647
856,0.6008
857,0.4726
858,0.1926
859,0.4089
860,1.0502
861,0.6733
862,0.1852
863,0.4636
864,0.2308
865,0.8623
866,0.7763
867,0.7112
868,0.4672
869,0.5853
870,0.4583
871,0.2492
872,0.4615
873,0.4773
874,0.3203
875,0.372
876,0.3951
877,0.135
878,0.7276
879,0.2045
880,0.2485
881,0.6924
882,0.1511
883,0.287
884,0.1793
885,0.9751
886,0.1525
887,0.8131
888,1.0583
889,0.261
890,1.1383
891,0.4461
892,0.5917
893,0.5882
894,0.8015
895,0.4239
896,0.2225
897,0.2556
898,0.9005
899,0.8063
900,0.2121
901,0.6815
902,0.7255
903,0.1633
904,0.5528
905,0.7317
906,0.5916
907,0.5238
908,0.4036
909,0.2511
