,0
0,0.1779
1,0.1492
2,0.42
3,0.2061
4,0.772
5,0.7278
6,0.7042
7,0.5181
8,0.4256
9,0.1771
10,0.7329
11,0.1974
12,0.3637
13,0.3453
14,0.2715
15,0.29
16,0.2595
17,0.6965
18,0.6298
19,0.468
20,0.222
21,0.3239
22,0.4445
23,0.4935
24,0.4013
25,0.6157
26,0.2743
27,0.725
28,0.5608
29,0.238
30,0.965
31,0.3248
32,0.3272
33,0.769
34,0.3212
35,0.3912
36,0.6181
37,0.358
38,0.7031
39,0.5987
40,0.3327
41,0.5553
42,0.9656
43,0.2728
44,0.1954
45,0.2197
46,0.6979
47,0.4191
48,0.3962
49,0.8359
50,0.1299
51,0.3892
52,0.5728
53,0.6257
54,0.5946
55,0.9856
56,0.7182
57,0.5601
58,0.4856
59,0.6474
60,0.1184
61,0.4447
62,0.3252
63,0.1475
64,0.6594
65,0.2896
66,0.1945
67,0.5017
68,0.5596
69,0.6368
70,0.3143
71,0.5414
72,0.5134
73,0.1571
74,0.3177
75,0.277
76,0.6386
77,0.1524
78,0.3361
79,0.2791
80,0.7714
81,0.6521
82,0.4163
83,0.6355
84,0.6023
85,0.6687
86,0.3037
87,0.2511
88,0.3897
89,0.5838
90,0.2289
91,0.235
92,0.3771
93,0.6469
94,0.1739
95,0.1077
96,0.7775
97,0.2113
98,0.3335
99,0.3045
100,0.2822
101,0.2554
102,0.3484
103,0.4615
104,0.2874
105,0.4141
106,0.9056
107,0.4165
108,0.1512
109,0.5515
110,0.3003
111,0.6881
112,0.7242
113,0.6533
114,0.3824
115,0.8446
116,0.4623
117,0.3889
118,0.7018
119,0.6748
120,0.3537
121,0.3432
122,0.2547
123,0.1895
124,0.7639
125,0.1912
126,0.1385
127,0.3114
128,0.3611
129,0.4159
130,0.6326
131,0.3517
132,0.377
133,0.4992
134,0.444
135,0.2147
136,0.5485
137,0.6952
138,0.4724
139,0.7451
140,0.9043
141,0.1933
142,0.1642
143,0.2989
144,0.4879
145,0.3603
146,0.2983
147,0.4266
148,0.718
149,0.8992
150,1.298
151,0.8376
152,0.4869
153,0.7313
154,0.8611
155,0.1804
156,0.1663
157,0.3535
158,0.6747
159,0.4202
160,0.5005
161,0.4157
162,1.236
163,0.5898
164,0.6448
165,0.6716
166,0.2501
167,0.6106
168,0.762
169,0.3982
170,0.7878
171,1.0881
172,0.504
173,0.154
174,0.3106
175,0.6211
176,0.4653
177,0.5055
178,0.2149
179,0.5117
180,0.4526
181,0.3515
182,0.264
183,0.8509
184,0.6041
185,0.1635
186,0.2424
187,0.9839
188,0.4523
189,1.3609
190,0.3966
191,0.125
192,0.4806
193,0.691
194,0.6797
195,0.821
196,0.2912
197,0.3499
198,0.4453
199,0.6058
200,0.5689
201,0.283
202,0.5388
203,0.269
204,0.5657
205,0.6402
206,0.1867
207,0.1025
208,0.5505
209,0.6621
210,0.3722
211,0.2547
212,1.3384
213,0.7403
214,0.7632
215,0.5092
216,0.4315
217,0.211
218,0.5735
219,0.6297
220,0.5914
221,0.4404
222,0.3627
223,0.4976
224,0.6741
225,0.3083
226,0.5958
227,0.2678
228,0.4023
229,0.1015
230,0.912
231,0.3638
232,0.154
233,0.3208
234,0.1697
235,0.4584
236,0.8996
237,1.2841
238,0.8067
239,0.2725
240,1.5054
241,0.3215
242,0.3346
243,0.7599
244,0.3251
245,0.7097
246,0.5495
247,0.6166
248,0.2392
249,0.1868
250,0.7037
251,0.1681
252,0.1473
253,0.4555
254,0.4347
255,0.2456
256,0.5238
257,0.4521
258,0.4467
259,0.3682
260,0.3967
261,0.3352
262,0.2657
263,1.0138
264,0.1421
265,0.2673
266,0.8638
267,0.8478
268,1.002
269,0.4374
270,0.3633
271,0.5217
272,0.194
273,0.1007
274,0.8472
275,0.4509
276,0.7657
277,0.471
278,0.4747
279,0.3122
280,0.4388
281,0.7286
282,0.2452
283,1.2723
284,0.8544
285,0.3111
286,0.7277
287,0.8719
288,0.567
289,0.1308
290,1.1374
291,0.5519
292,0.5104
293,0.3963
294,0.3637
295,0.2483
296,0.3117
297,0.3148
298,0.8304
299,0.8716
300,0.147
301,0.133
302,0.4107
303,0.5078
304,0.2231
305,0.1726
306,0.3912
307,0.4774
308,0.3057
309,0.2907
310,0.1919
311,0.3273
312,0.2003
313,1.0685
314,0.187
315,0.4329
316,0.4796
317,0.7667
318,0.7009
319,0.1765
320,0.3552
321,0.4184
322,0.2009
323,0.6407
324,0.7484
325,0.1465
326,0.5418
327,0.679
328,0.7168
329,0.5484
330,1.1819
331,0.5953
332,0.5731
333,0.7014
