,0
0,0.2645
1,0.1721
2,0.3877
3,0.2781
4,0.7341
5,0.6957
6,0.7372
7,0.5389
8,0.5718
9,0.1404
10,0.648
11,0.1584
12,0.5157
13,0.3211
14,0.3495
15,0.3445
16,0.2869
17,0.7167
18,0.5345
19,0.5488
20,0.2547
21,0.4032
22,0.2807
23,0.5637
24,0.4615
25,0.6523
26,0.3017
27,0.6213
28,0.4078
29,0.2624
30,1.1091
31,0.3216
32,0.424
33,0.5818
34,0.3521
35,0.3651
36,0.6224
37,0.3503
38,0.5741
39,0.7955
40,0.5417
41,0.4864
42,1.0131
43,0.2813
44,0.1603
45,0.2212
46,0.9808
47,0.3596
48,0.5997
49,0.8319
50,0.1256
51,0.3128
52,0.6817
53,0.4904
54,0.416
55,0.8782
56,0.7536
57,0.5749
58,0.5681
59,0.6038
60,0.1179
61,0.356
62,0.3256
63,0.207
64,0.7751
65,0.2911
66,0.1513
67,0.4226
68,0.8607
69,0.5601
70,0.4578
71,0.6287
72,0.4373
73,0.2012
74,0.2718
75,0.267
76,0.7818
77,0.1388
78,0.3107
79,0.2654
80,0.7401
81,0.7984
82,0.5262
83,0.6128
84,0.486
85,0.6471
86,0.2579
87,0.3271
88,0.4468
89,0.412
90,0.2042
91,0.2197
92,0.3923
93,0.4745
94,0.1212
95,0.1472
96,0.6524
97,0.2249
98,0.3086
99,0.4265
100,0.2328
101,0.205
102,0.3132
103,0.3371
104,0.4791
105,0.3203
106,0.6702
107,0.4171
108,0.1631
109,0.6125
110,0.4795
111,0.7475
112,0.6889
113,0.7512
114,0.3823
115,1.3217
116,0.3352
117,0.3942
118,0.5392
119,0.6794
120,0.3443
121,0.2453
122,0.2902
123,0.1956
124,0.6598
125,0.2091
126,0.1605
127,0.3548
128,0.3814
129,0.4826
130,0.662
131,0.4576
132,0.2754
133,0.4789
134,0.5711
135,0.2287
136,0.6208
137,0.7056
138,0.3549
139,0.7502
140,0.6591
141,0.176
142,0.1507
143,0.3723
144,0.5153
145,0.3276
146,0.2755
147,0.5047
148,0.6592
149,0.8532
150,0.8966
151,0.7658
152,0.631
153,0.7213
154,0.7888
155,0.1579
156,0.1751
157,0.3032
158,0.5425
159,0.5482
160,0.5089
161,0.4925
162,1.1111
163,0.499
164,0.6006
165,0.8758
