,0
0,0.3101
1,0.1573
2,0.3574
3,0.3041
4,0.7017
5,0.6709
6,0.5501
7,0.528
8,0.661
9,0.1664
10,0.6307
11,0.1758
12,0.5588
13,0.3516
14,0.3111
15,0.3135
16,0.3554
17,0.6459
18,0.611
19,0.5595
20,0.272
21,0.4262
22,0.2928
23,0.5789
24,0.5097
25,0.6812
26,0.2918
27,0.6031
28,0.4633
29,0.2202
30,1.0415
31,0.2828
32,0.4308
33,0.6847
34,0.4172
35,0.3559
36,0.7496
37,0.3595
38,0.6398
39,0.7374
40,0.6564
41,0.4421
42,0.7248
43,0.288
44,0.1902
45,0.2433
46,0.7602
47,0.3954
48,0.6206
49,0.6846
50,0.1557
51,0.2827
52,0.6946
53,0.425
54,0.4258
55,0.8212
56,0.8173
57,0.5479
58,0.6317
59,0.6307
60,0.151
61,0.3971
62,0.2873
63,0.1963
64,0.6835
65,0.36
66,0.1306
67,0.558
68,0.9612
69,0.6112
70,0.4568
71,0.5124
72,0.4371
73,0.2074
74,0.256
75,0.234
76,0.8383
77,0.1649
78,0.2766
79,0.3082
80,0.6443
81,0.7454
82,0.6076
83,0.8421
84,0.6321
85,0.7798
86,0.2415
87,0.2785
88,0.4525
89,0.4146
90,0.203
91,0.2286
92,0.4026
93,0.5618
94,0.1582
95,0.1639
96,0.5897
97,0.2439
98,0.406
99,0.5105
100,0.208
101,0.2457
102,0.3479
103,0.376
104,0.534
105,0.3801
106,0.7997
107,0.4862
108,0.1612
109,0.5977
110,0.4126
111,0.6993
112,0.7782
113,0.7822
114,0.4524
115,1.0804
116,0.321
117,0.5294
118,0.3978
119,0.6506
120,0.3014
121,0.2563
122,0.3526
123,0.2201
124,0.6238
125,0.2467
126,0.1753
127,0.3495
128,0.4552
129,0.3761
130,0.6043
131,0.5191
132,0.2784
133,0.4095
134,0.7128
135,0.2491
136,0.7726
137,0.7554
138,0.2987
139,0.7364
140,0.5508
141,0.1748
142,0.1706
143,0.3344
144,0.5339
145,0.4229
146,0.2746
147,0.4387
148,0.5446
149,0.8046
150,0.8017
151,0.7823
152,0.5963
153,0.894
154,0.9267
155,0.1622
156,0.2019
157,0.327
158,0.5653
159,0.4583
160,0.451
161,0.5044
162,1.0226
163,0.5995
164,0.7943
165,0.9713
166,0.3196
167,0.5312
168,0.5918
169,0.3516
170,0.7972
171,0.9331
172,0.6608
173,0.2594
174,0.2488
175,0.756
176,0.3683
177,0.4832
178,0.2491
179,0.6094
180,0.4947
181,0.3568
182,0.4688
183,0.8436
184,0.6687
185,0.1416
186,0.2858
187,0.9769
188,0.4599
189,0.9659
190,0.523
191,0.1194
192,0.4596
193,0.7723
194,0.5261
195,0.6821
196,0.4258
197,0.3402
198,0.4327
199,0.7871
200,0.9101
201,0.2696
202,0.2886
203,0.3305
204,0.4987
205,0.5792
206,0.3714
207,0.1523
208,0.6096
209,0.7439
210,0.4101
211,0.3751
212,1.0474
213,0.5623
214,0.6294
215,0.4046
216,0.5449
217,0.1896
218,0.3741
219,0.773
220,0.3303
221,0.3703
222,0.3267
223,0.3156
224,1.0685
225,0.2227
226,0.68
227,0.251
228,0.6801
229,0.1762
230,0.9528
231,0.393
232,0.1413
233,0.297
234,0.182
235,0.4847
236,0.8253
237,0.9937
238,0.8238
239,0.2764
240,1.3228
241,0.2695
242,0.2269
243,0.6927
244,0.5186
245,0.7772
246,0.6198
247,0.6107
248,0.2695
249,0.1657
250,0.5704
251,0.1602
252,0.24
253,0.4602
254,0.3829
255,0.3079
256,0.5075
257,0.4494
258,0.3185
259,0.3532
260,0.4448
261,0.253
262,0.2236
263,0.8426
264,0.2409
265,0.2704
266,0.7068
267,0.9427
268,0.814
269,0.4322
270,0.6322
271,0.3755
272,0.2074
273,0.1444
274,1.0185
275,0.7002
276,0.5668
277,0.4558
278,0.8584
279,0.4102
280,0.586
281,0.7022
282,0.2438
283,0.8108
284,0.9582
285,0.2862
286,0.8087
287,0.6862
288,0.4112
289,0.1833
290,1.1747
291,0.639
292,0.7585
293,0.3527
294,0.4671
295,0.3011
296,0.4572
297,0.3511
298,0.8185
299,0.7244
300,0.1844
301,0.1287
302,0.5082
303,0.5294
304,0.2365
305,0.1428
306,0.4042
307,0.473
308,0.3416
309,0.3555
310,0.1816
311,0.4413
312,0.2567
313,1.13
314,0.2129
315,0.5189
316,0.5308
317,0.7439
318,0.8082
319,0.2762
320,0.2352
321,0.4885
322,0.2179
323,0.6465
324,0.6461
325,0.1778
326,0.5122
327,0.4287
328,0.8169
329,0.4023
330,1.1955
331,0.5546
332,0.7344
333,0.5974
334,0.3331
335,0.9365
336,0.1989
337,1.0818
338,0.8812
339,0.6276
340,1.0044
341,0.2658
342,0.6087
343,0.532
344,0.4547
345,0.5531
346,0.6398
347,0.2639
348,0.7998
349,0.9933
350,0.5592
351,0.6187
352,0.464
353,0.1966
354,0.3753
355,0.6673
356,0.5429
357,0.5332
358,0.5026
359,0.7674
360,0.2025
361,0.5371
362,0.2725
363,0.3221
364,0.3938
365,0.537
366,0.3989
367,0.2154
368,0.6558
369,0.553
370,0.305
371,0.5303
372,0.6286
373,0.308
374,0.2345
375,0.4887
376,0.4148
377,0.213
378,0.238
379,0.9148
380,0.2201
381,0.6897
382,0.2879
383,0.6997
384,0.4037
385,0.2435
386,0.796
387,0.6354
388,0.7818
389,0.3123
390,0.2988
391,0.2881
392,0.3981
393,0.2612
394,1.0114
395,0.5388
396,0.133
397,1.0451
398,0.4007
399,0.4215
400,0.3642
401,0.3647
402,0.4074
403,0.7984
404,0.7112
405,0.909
406,0.1563
407,0.7355
408,0.3609
409,0.6987
410,0.7964
411,0.2565
412,0.2926
413,0.6832
414,0.406
415,0.3379
416,0.9194
417,0.3794
418,0.7534
419,0.112
420,0.2084
421,0.7469
422,0.1328
423,0.6445
424,0.1891
425,0.2118
426,0.2711
427,0.5559
428,0.6732
429,0.556
430,0.6888
431,0.6039
432,0.6838
433,0.4634
434,0.114
435,0.5599
436,0.365
437,1.0234
438,0.371
439,0.5055
440,0.592
441,0.5645
442,0.3004
443,0.4213
444,0.4376
445,0.3328
446,0.267
447,0.7228
448,0.331
449,0.3537
450,0.4649
451,0.6543
452,0.4982
453,0.2397
454,0.5361
455,0.5969
456,0.3958
457,0.3318
458,0.2966
459,0.9078
460,0.3309
461,0.7721
462,0.6662
463,0.4191
464,0.6557
465,0.5447
466,0.5185
467,0.3805
468,0.5347
469,0.458
470,0.4109
471,0.3736
472,0.7099
473,0.5929
474,0.5892
475,0.7075
476,0.5189
477,0.6003
478,0.6461
479,1.0097
480,0.2663
481,0.6934
482,0.4081
483,0.2531
484,0.4264
485,0.6875
486,0.4712
487,0.1958
488,0.6408
489,0.2089
490,0.9167
491,0.3479
492,0.3223
493,0.5258
494,0.7046
495,0.3561
496,0.635
497,0.7467
498,0.3485
499,0.3325
500,0.1789
501,0.7056
502,0.8231
503,0.2295
504,0.1751
505,0.3398
506,0.1954
507,0.3066
508,0.4691
509,0.3739
510,0.7797
511,0.5493
512,0.152
513,0.6184
514,0.3893
515,0.4344
516,0.3061
517,0.1389
518,0.5061
519,1.027
520,0.5864
521,1.0094
522,0.7647
523,0.3133
524,0.5943
525,0.4941
526,0.2024
527,0.3581
528,1.0681
529,0.5292
530,0.4066
531,0.2744
532,0.2857
533,0.8125
534,0.4115
535,0.9663
536,0.2641
537,0.4109
538,0.5725
539,0.473
540,0.3246
541,0.1171
542,0.2927
543,0.6641
544,0.6763
545,0.883
546,0.489
547,0.2787
548,0.5763
549,0.8989
550,1.0178
551,0.2255
552,0.4479
553,0.4709
554,0.3139
555,1.147
556,0.5287
557,0.6073
558,0.2868
559,1.0135
560,0.9471
561,1.0791
562,0.4626
563,0.2244
564,0.1858
565,0.5079
566,0.2908
567,0.9363
568,0.2138
569,0.8147
570,0.3592
571,0.7736
572,0.5911
573,0.8452
574,0.4852
575,0.1696
576,0.3332
577,0.3267
578,0.3445
579,0.8394
580,0.2882
581,0.5476
582,0.6521
583,0.2345
584,0.1754
585,0.4202
586,0.4822
587,0.7787
588,0.4957
