,0
0,0.2929
1,0.1452
2,0.421
3,0.2902
4,0.6766
5,0.5523
6,0.6693
7,0.4238
8,0.6312
9,0.1617
10,0.7175
11,0.1472
12,0.5903
13,0.3697
14,0.3636
15,0.3606
16,0.3262
17,0.6483
18,0.5219
19,0.685
20,0.2955
21,0.3869
22,0.2588
23,0.6068
24,0.5054
25,0.6374
26,0.3225
27,0.5904
28,0.3588
29,0.2674
30,1.0233
31,0.2567
32,0.4291
33,0.6187
34,0.4047
35,0.4172
36,0.6798
37,0.414
38,0.6622
39,0.63
40,0.5827
41,0.418
42,0.8821
43,0.2961
44,0.1735
45,0.2362
46,0.8727
47,0.3959
48,0.6051
49,0.7175
50,0.142
51,0.3061
52,0.603
53,0.4051
54,0.3841
55,0.9733
56,0.8594
57,0.5341
58,0.66
59,0.6076
60,0.1246
61,0.4249
62,0.3313
63,0.2004
64,0.7639
65,0.3847
66,0.133
67,0.5111
68,0.9128
69,0.6133
70,0.3988
71,0.6552
72,0.4344
73,0.2043
74,0.2634
75,0.2553
76,0.7121
77,0.1382
78,0.2878
79,0.2594
80,0.7728
81,0.7294
82,0.5573
83,0.7726
84,0.5101
85,0.7565
86,0.262
87,0.3566
88,0.3958
89,0.4228
90,0.2149
91,0.2092
92,0.4042
93,0.4464
94,0.1404
95,0.1474
96,0.5696
97,0.217
98,0.3382
99,0.4759
100,0.2042
101,0.2175
102,0.3153
103,0.392
104,0.4977
105,0.399
106,0.6844
107,0.4885
108,0.1734
109,0.5391
110,0.4508
111,0.8053
112,0.6007
113,0.8105
114,0.3747
115,1.2518
116,0.2952
117,0.5123
118,0.4719
119,0.7044
120,0.38
121,0.2644
122,0.3026
123,0.2117
124,0.6796
125,0.2049
126,0.1701
127,0.3439
128,0.3821
129,0.4359
130,0.7163
131,0.4835
132,0.2528
133,0.4089
134,0.5936
135,0.2346
136,0.696
137,0.7646
138,0.3749
139,0.7212
140,0.5804
141,0.2128
142,0.1588
143,0.3873
144,0.5075
145,0.3889
146,0.2577
147,0.4386
148,0.6112
149,0.8737
150,0.8526
151,0.624
152,0.581
153,0.7432
154,0.8111
155,0.1583
156,0.1954
157,0.2756
158,0.5739
159,0.4662
160,0.4625
161,0.4258
162,1.0816
163,0.4704
164,0.6539
165,1.0224
166,0.3298
167,0.5468
168,0.7291
169,0.3546
170,0.7358
171,0.8652
172,0.6528
173,0.2093
174,0.3193
175,0.7417
176,0.4585
177,0.5545
178,0.2003
179,0.5046
180,0.504
181,0.4684
182,0.4108
183,0.9334
184,0.8004
185,0.1623
186,0.2232
187,0.8886
188,0.5386
189,0.806
190,0.4526
191,0.1376
192,0.41
193,0.7139
194,0.6149
195,0.6229
196,0.37
197,0.3243
198,0.4579
199,0.8048
200,0.7467
201,0.2678
202,0.2982
203,0.3417
204,0.5248
205,0.5735
206,0.2893
207,0.1663
208,0.6066
209,0.6681
210,0.3815
211,0.293
212,1.1756
213,0.6601
214,0.5856
215,0.414
216,0.5209
217,0.1978
218,0.4103
219,0.6678
220,0.4304
221,0.4085
222,0.3289
223,0.3028
224,0.8657
225,0.2527
226,0.5751
227,0.2904
228,0.5653
229,0.1398
230,0.8759
231,0.3207
232,0.1365
233,0.3609
234,0.1844
235,0.5161
236,0.7275
237,1.0124
238,0.8222
239,0.2515
240,1.2792
241,0.3186
242,0.2355
243,0.8601
244,0.5665
245,0.7236
246,0.7587
247,0.6256
248,0.238
249,0.174
250,0.4711
251,0.1824
252,0.2032
253,0.4499
254,0.413
255,0.2584
256,0.5119
257,0.4804
258,0.3191
259,0.3523
260,0.3948
261,0.2751
262,0.2436
263,0.9501
264,0.2549
265,0.2646
266,0.7225
267,0.8858
268,0.9239
269,0.3707
270,0.6235
271,0.3766
272,0.1716
273,0.1324
274,0.9709
275,0.5556
276,0.6377
277,0.5526
278,0.7761
279,0.3709
280,0.5761
281,0.7939
282,0.1864
283,0.9099
284,0.8781
285,0.3505
286,0.7303
287,0.6631
288,0.4939
289,0.1835
290,0.9867
291,0.7219
292,0.717
293,0.3167
294,0.4416
295,0.2449
296,0.4598
297,0.2571
298,0.9647
299,0.8126
300,0.1499
301,0.1213
302,0.5244
303,0.567
304,0.2488
305,0.161
306,0.3873
307,0.4914
308,0.3183
309,0.3904
310,0.2261
311,0.3644
312,0.2725
313,1.0641
314,0.248
315,0.5132
316,0.544
317,0.6352
318,0.9376
319,0.2745
320,0.2783
321,0.4314
322,0.2534
323,0.6781
324,0.7118
325,0.1907
326,0.5071
327,0.4682
328,0.9861
329,0.4787
330,1.3141
331,0.5961
332,0.7209
333,0.6195
334,0.2949
335,0.9479
336,0.1991
337,1.1785
338,1.0977
339,0.6458
340,1.0487
341,0.2098
342,0.5314
343,0.5203
344,0.5303
345,0.5175
346,0.6563
347,0.2378
348,0.8121
349,1.1181
350,0.5523
351,0.6919
352,0.4668
353,0.1815
354,0.3488
355,0.617
356,0.5784
357,0.5337
358,0.4537
359,0.9394
360,0.2622
361,0.5648
362,0.2199
363,0.2996
364,0.3783
365,0.4491
366,0.4018
367,0.2357
368,0.7005
369,0.5629
370,0.3201
371,0.4811
372,0.5422
373,0.2573
374,0.2292
375,0.5018
376,0.3396
377,0.2014
378,0.2352
379,1.0079
380,0.256
381,0.6026
382,0.2656
383,0.7541
384,0.3875
385,0.2996
386,0.8025
387,0.6265
388,0.613
389,0.2727
390,0.2384
391,0.2658
392,0.4892
393,0.2244
394,0.7795
395,0.593
396,0.1439
397,0.9763
398,0.3711
399,0.4405
400,0.3552
401,0.3685
402,0.4252
403,0.7819
404,0.7321
405,0.9718
406,0.1508
407,0.8291
408,0.42
409,0.7532
410,0.7359
411,0.2742
412,0.3293
413,0.5592
414,0.4872
415,0.3117
416,0.8104
417,0.4087
418,0.6684
419,0.1315
420,0.2291
