,0
0,0.2473
1,0.163
2,0.4531
3,0.2848
4,0.6648
5,0.5002
6,0.6286
7,0.4614
8,0.5598
9,0.2424
10,0.7174
11,0.1633
12,0.6517
13,0.321
14,0.4074
15,0.3095
16,0.3073
17,0.6788
18,0.5268
19,0.467
20,0.3583
21,0.5513
22,0.188
23,0.4819
24,0.4318
25,0.6732
26,0.3077
27,0.6288
28,0.3358
29,0.194
30,0.6851
31,0.4473
32,0.4803
33,0.7426
34,0.3827
35,0.4811
36,0.4588
37,0.3922
38,0.6025
39,0.6082
40,0.5428
41,0.3922
42,0.9326
43,0.1672
44,0.1508
45,0.2025
46,0.7637
47,0.3502
48,0.881
49,0.6674
50,0.158
51,0.3584
52,0.602
53,0.6567
54,0.3886
55,0.6687
56,0.846
57,0.656
58,0.4641
59,0.665
60,0.1572
61,0.4396
62,0.2012
63,0.2174
64,0.621
65,0.5086
66,0.1795
67,0.5224
68,0.9281
69,0.5507
70,0.4331
71,0.4154
72,0.603
73,0.2384
74,0.2606
75,0.2394
76,0.6808
77,0.3
78,0.5364
79,0.2561
80,0.6054
81,0.6882
82,0.7299
83,0.7803
84,0.5519
85,0.8271
86,0.2663
87,0.3206
88,0.2697
89,0.4227
90,0.2141
91,0.2421
92,0.2302
93,0.5093
94,0.185
95,0.1463
96,0.4582
97,0.2846
98,0.6492
99,0.7196
100,0.2734
101,0.2135
102,0.3796
103,0.4066
104,0.6921
105,0.3465
106,0.6187
107,0.6165
108,0.1947
109,0.7684
110,0.4984
111,0.5828
112,0.5626
113,0.8709
114,0.4544
115,0.781
116,0.5046
117,0.4955
118,0.3502
119,0.6916
120,0.3758
121,0.2797
122,0.1957
123,0.2889
124,0.5586
125,0.2971
126,0.2228
127,0.3117
128,0.5149
129,0.5291
130,0.6859
131,0.5412
132,0.3685
133,0.5036
134,0.6277
135,0.2512
136,0.5906
137,0.648
138,0.3589
139,0.7525
140,0.6609
141,0.1617
142,0.182
143,0.2651
144,0.5213
145,0.4073
146,0.403
147,0.4673
148,0.4273
149,0.7318
150,0.5766
151,0.8671
152,0.5983
153,0.7582
154,0.5803
155,0.2504
156,0.1637
157,0.4326
158,0.4302
159,0.4388
160,0.4229
161,0.5244
162,0.6905
163,0.4911
164,0.6565
165,0.7953
166,0.3875
167,0.6501
168,0.5948
169,0.345
170,0.4406
171,0.7664
172,0.6325
173,0.1963
174,0.2516
175,0.5276
176,0.4269
177,0.5453
178,0.2334
179,0.6794
180,0.4157
181,0.5055
182,0.3222
183,0.6616
184,0.6255
185,0.1552
186,0.3017
187,0.8702
188,0.5271
189,0.8162
190,0.6026
191,0.1357
192,0.4569
193,0.7047
194,0.6652
195,0.7263
196,0.3398
197,0.3348
198,0.3575
199,0.5795
200,0.7344
201,0.3733
202,0.3828
203,0.5849
204,0.7323
205,0.4732
206,0.3982
207,0.1822
208,0.5875
209,0.703
210,0.339
211,0.4597
212,0.8328
213,0.7759
214,0.5125
215,0.5566
216,0.6028
217,0.2266
218,0.4882
219,0.8025
220,0.5387
221,0.5017
222,0.5624
223,0.3544
224,0.9633
225,0.2116
226,0.8006
227,0.2262
228,0.6037
229,0.2487
230,0.7147
231,0.3817
232,0.1984
233,0.335
234,0.1489
235,0.525
236,0.8996
237,0.8667
238,0.766
239,0.2686
240,0.8505
241,0.3497
242,0.1935
243,0.7851
244,0.4672
245,0.6973
246,0.4923
247,0.5406
248,0.2475
249,0.1775
250,0.6293
251,0.1809
252,0.2637
253,0.6515
254,0.516
255,0.2632
256,0.6111
257,0.6376
258,0.1948
259,0.3475
260,0.4396
261,0.2901
262,0.3329
263,0.7923
264,0.3826
265,0.2539
266,0.7094
267,0.7204
268,0.6813
269,0.4281
270,0.7241
271,0.6494
272,0.1739
273,0.2171
274,0.6303
275,0.6676
276,0.8013
277,0.4343
278,0.8332
279,0.4513
280,0.5286
281,0.5698
282,0.1654
283,0.7298
284,0.7519
285,0.2694
286,0.6783
287,0.7395
288,0.6443
289,0.2789
290,0.7982
291,0.4965
292,0.8352
293,0.2938
294,0.4509
295,0.2907
296,0.419
297,0.4345
298,0.7506
299,0.7333
300,0.195
301,0.1613
302,0.512
303,0.7566
304,0.2884
305,0.2012
306,0.4349
307,0.3181
308,0.4313
309,0.3074
