,0
0,0.2761
1,0.149
2,0.4149
3,0.3241
4,0.5836
5,0.634
6,0.5486
7,0.4816
8,0.7141
9,0.1871
10,0.6081
11,0.1779
12,0.5162
13,0.3821
14,0.3686
15,0.2753
16,0.2997
17,0.5884
18,0.6094
19,0.6179
20,0.2963
21,0.484
22,0.2808
23,0.6017
24,0.5133
25,0.6434
26,0.2963
27,0.5266
28,0.3632
29,0.1958
30,0.8239
31,0.2661
32,0.4986
33,0.7582
34,0.3743
35,0.3413
36,0.7403
37,0.3772
38,0.7243
39,0.6857
40,0.6952
41,0.4607
42,0.8311
43,0.2651
44,0.1576
45,0.2253
46,0.8194
47,0.4251
48,0.5357
49,0.6075
50,0.1537
51,0.2492
52,0.6113
53,0.4257
54,0.3935
55,0.8277
56,0.9519
57,0.5705
58,0.8105
59,0.6059
60,0.1548
61,0.3984
62,0.2806
63,0.2116
64,0.811
65,0.4015
66,0.1581
67,0.5618
68,0.9102
69,0.5633
70,0.4194
71,0.4515
72,0.4032
73,0.2076
74,0.2101
75,0.2149
76,0.7382
77,0.1933
78,0.3542
79,0.3314
80,0.6753
81,0.755
82,0.6552
83,0.9156
84,0.531
85,0.8776
86,0.262
87,0.3088
88,0.3605
89,0.4386
90,0.2213
91,0.218
92,0.3188
93,0.5443
94,0.1507
95,0.1449
96,0.6725
97,0.2373
98,0.3947
99,0.5148
100,0.2203
101,0.2324
102,0.3242
103,0.4141
104,0.4982
105,0.3733
106,0.7576
107,0.553
108,0.1603
109,0.6204
110,0.4158
111,0.7308
112,0.7113
113,0.733
114,0.4119
115,0.9563
116,0.2608
117,0.6168
118,0.4426
119,0.6726
120,0.3261
121,0.2368
122,0.2944
123,0.1939
124,0.6578
125,0.2592
126,0.1839
127,0.3772
128,0.4167
129,0.3704
130,0.8112
131,0.4903
132,0.3038
133,0.4788
134,0.6852
135,0.2346
136,0.7502
137,0.8574
138,0.3368
139,0.7354
140,0.5666
141,0.1578
142,0.1638
143,0.3117
144,0.4964
145,0.4582
146,0.308
147,0.4647
148,0.4839
149,0.8688
150,0.7981
151,0.8562
152,0.5601
153,1.0309
154,0.7491
155,0.1742
156,0.1843
157,0.3772
158,0.4491
159,0.4984
160,0.4413
161,0.4978
162,1.0462
163,0.5458
164,0.6895
165,1.011
166,0.3378
167,0.5277
168,0.5791
169,0.3783
170,0.6753
171,1.0137
172,0.6923
173,0.2666
174,0.2664
175,0.7637
176,0.3871
177,0.4623
178,0.2052
179,0.6935
180,0.4171
181,0.3719
182,0.4561
183,0.7594
184,0.6455
185,0.1297
186,0.2886
187,0.8862
188,0.508
189,0.8754
190,0.544
191,0.126
192,0.4149
193,0.6983
