,0
0,0.1363
1,0.1192
2,0.4187
3,0.2366
4,0.9013
5,0.5614
6,0.6117
7,0.4683
8,0.3979
9,0.1462
10,0.6128
11,0.1819
12,0.3302
13,0.3792
14,0.2268
15,0.2999
16,0.2296
17,0.6987
18,0.4595
19,0.5798
20,0.1823
21,0.3115
22,0.4489
23,0.5642
24,0.4228
25,0.7948
26,0.356
27,0.5983
28,0.4638
29,0.1941
30,1.1506
31,0.3626
32,0.3022
33,0.9442
34,0.547
35,0.3096
36,0.8262
37,0.2877
38,0.566
39,0.6374
40,0.5219
41,0.4959
42,1.1213
43,0.3641
44,0.1989
45,0.1581
46,0.6553
47,0.3263
48,0.3149
49,0.8528
50,0.1152
51,0.3613
52,0.7314
53,0.4079
54,0.4322
55,0.9076
56,0.6112
57,0.4511
58,0.6672
59,0.9037
60,0.1052
61,0.5991
62,0.2143
63,0.1765
64,0.6111
65,0.3435
66,0.1505
67,0.5252
68,0.4547
69,0.8959
70,0.3909
71,0.715
72,0.3835
73,0.2525
74,0.389
75,0.2738
76,0.6778
77,0.195
78,0.3643
79,0.2821
80,0.7885
81,0.5628
82,0.3354
83,0.472
84,0.4588
85,0.5107
86,0.2296
87,0.193
88,0.305
89,0.5228
90,0.1752
91,0.2291
92,0.3514
93,0.4483
94,0.1323
95,0.1151
96,0.7803
97,0.1774
98,0.2424
99,0.3747
100,0.2084
101,0.2997
102,0.2999
103,0.3492
104,0.2839
105,0.4959
106,0.8144
107,0.3629
108,0.1206
109,0.5184
110,0.264
111,0.7197
112,0.7183
113,0.8756
114,0.4172
115,0.9305
116,0.5715
117,0.3554
118,0.5681
119,0.7002
120,0.2762
121,0.3583
122,0.2912
123,0.1919
124,0.7963
125,0.1522
126,0.1582
127,0.3763
128,0.3049
129,0.3825
130,0.7914
131,0.336
132,0.4357
133,0.5683
134,0.5475
135,0.1836
136,0.5903
137,0.6818
138,0.4137
139,0.6391
140,0.7824
141,0.2511
142,0.1815
143,0.1882
144,0.682
145,0.4704
146,0.4333
147,0.3681
148,0.7176
149,0.8548
150,1.3392
151,0.6041
152,0.4665
153,0.6048
154,0.8457
155,0.097
156,0.2317
157,0.4408
158,1.0046
159,0.4662
160,0.6154
161,0.3051
162,1.0345
163,0.4167
164,0.5134
165,0.8149
166,0.2601
167,0.5027
168,0.9565
169,0.6136
170,0.6749
171,1.5469
172,0.5844
173,0.1853
174,0.2882
175,0.5369
176,0.5782
177,0.6755
178,0.1906
179,0.5264
180,0.5199
181,0.3326
182,0.2197
183,1.0182
184,0.7409
185,0.1886
186,0.2627
187,1.0915
188,0.3895
189,1.5312
190,0.3524
191,0.1431
192,0.5803
193,0.6601
194,0.8282
195,0.8314
196,0.3769
197,0.3593
198,0.3946
199,0.6266
200,0.4254
201,0.309
202,0.6278
203,0.228
204,0.6013
205,0.6366
206,0.2037
207,0.1244
208,0.4512
209,0.6179
210,0.3947
211,0.2976
212,1.5919
213,0.6443
214,0.8139
215,0.4896
216,0.4227
217,0.1502
218,0.7216
219,0.4885
220,0.4486
221,0.5769
222,0.2769
223,0.4153
224,0.653
225,0.2893
226,0.4827
227,0.2064
228,0.3063
229,0.0874
230,0.7664
231,0.2564
232,0.1602
233,0.2914
234,0.1956
235,0.6502
236,0.7316
237,1.0445
238,0.9295
239,0.3023
240,1.812
241,0.3222
242,0.3607
243,0.9716
244,0.3409
245,1.0416
246,0.4947
247,0.727
248,0.231
249,0.1882
250,0.4985
251,0.1582
252,0.2105
253,0.43
254,0.3983
255,0.2179
256,0.3927
257,0.4945
258,0.5048
259,0.451
260,0.4203
261,0.3003
262,0.1973
