,0
0,0.1898
1,0.1326
2,0.3985
3,0.2109
4,0.7876
5,0.6271
6,0.6681
7,0.4765
8,0.4598
9,0.1524
10,0.7011
11,0.1753
12,0.3862
13,0.2986
14,0.3357
15,0.2686
16,0.2419
17,0.7158
18,0.6309
19,0.4808
20,0.25
21,0.2959
22,0.4145
23,0.4649
24,0.402
25,0.7323
26,0.3473
27,0.6763
28,0.55
29,0.1999
30,1.0944
31,0.2625
32,0.3589
33,0.619
34,0.3651
35,0.3612
36,0.6884
37,0.4143
38,0.6646
39,0.6406
40,0.4284
41,0.5332
42,0.9252
43,0.3551
44,0.1957
45,0.2083
46,0.8769
47,0.3892
48,0.4036
49,0.9769
50,0.1377
51,0.5159
52,0.7174
53,0.5799
54,0.5388
55,0.8358
56,0.6805
57,0.4984
58,0.577
59,0.6472
60,0.1214
61,0.4822
62,0.3108
63,0.1604
64,0.6545
65,0.2722
66,0.1659
67,0.4672
68,0.5334
69,0.6227
70,0.4022
71,0.5698
72,0.4873
73,0.1493
74,0.3182
75,0.2682
76,0.716
77,0.1243
78,0.3011
79,0.2734
80,0.8444
81,0.7523
82,0.4635
83,0.5214
84,0.4912
85,0.5313
86,0.2423
87,0.2097
88,0.4185
89,0.5802
90,0.1802
91,0.2203
92,0.3889
93,0.5126
94,0.158
95,0.1232
96,0.6918
97,0.2235
98,0.3407
99,0.3941
100,0.2884
101,0.2442
102,0.2868
103,0.464
104,0.3541
105,0.4331
106,0.8134
107,0.4604
108,0.1502
109,0.6023
110,0.3177
111,0.8323
112,0.6894
113,0.8088
114,0.4189
115,0.8723
116,0.3779
117,0.3526
118,0.6516
119,0.6485
120,0.3477
121,0.3575
122,0.2592
123,0.2053
124,0.7664
125,0.1865
126,0.1664
127,0.3139
128,0.4432
129,0.3474
130,0.71
131,0.3601
132,0.347
133,0.5348
134,0.5502
135,0.2002
136,0.4635
137,0.7367
138,0.419
139,0.8194
140,0.7601
141,0.1649
142,0.1721
143,0.2526
144,0.5357
145,0.3454
146,0.2847
147,0.4862
148,0.7435
149,0.785
150,1.0648
151,0.9724
152,0.4939
153,0.8923
154,0.9578
155,0.1916
156,0.1717
157,0.3502
158,0.6899
159,0.5405
160,0.5173
161,0.476
162,1.2573
163,0.5435
164,0.6024
165,0.8139
166,0.2487
167,0.6391
168,0.7794
169,0.4484
170,0.7084
171,1.1891
172,0.5791
173,0.1679
174,0.2546
175,0.5933
176,0.4565
177,0.4466
178,0.1982
179,0.4833
180,0.4893
181,0.3692
182,0.2598
183,0.982
184,0.6644
185,0.1405
186,0.2244
187,1.2034
188,0.4819
189,1.3075
190,0.4199
191,0.1276
192,0.4572
193,0.7457
194,0.7338
195,0.7306
196,0.291
197,0.2973
198,0.5248
199,0.7597
200,0.5833
201,0.3492
202,0.4578
203,0.3069
204,0.5981
205,0.6409
206,0.2382
207,0.112
208,0.5907
209,0.729
210,0.4364
211,0.2794
212,1.4423
213,0.6067
214,0.6599
215,0.4918
216,0.4916
217,0.1661
218,0.6185
219,0.6738
220,0.484
221,0.4199
222,0.3932
223,0.4305
224,0.8372
225,0.312
226,0.6034
227,0.2132
228,0.4762
229,0.097
230,0.7343
231,0.366
232,0.1522
233,0.3621
234,0.1776
235,0.4602
236,0.7522
237,1.2369
238,0.9376
239,0.2477
240,1.5462
241,0.3801
242,0.3116
243,0.8606
244,0.4193
245,0.6721
246,0.5569
247,0.5435
248,0.2789
249,0.1697
250,0.5426
251,0.1504
252,0.1768
253,0.5439
254,0.3536
255,0.2789
256,0.5275
257,0.5394
258,0.4464
259,0.3521
260,0.4443
261,0.2813
262,0.2325
263,0.9898
264,0.1481
265,0.262
266,0.7625
267,1.0296
268,0.961
269,0.4284
270,0.3996
271,0.4315
272,0.1785
273,0.0918
274,0.7785
275,0.5395
276,0.5997
277,0.5013
278,0.4836
279,0.3073
280,0.55
281,0.6355
282,0.1937
283,0.9968
284,0.8437
285,0.3179
286,0.7732
287,0.8579
288,0.5916
289,0.1589
290,1.293
291,0.5121
292,0.5594
293,0.3642
294,0.3448
295,0.2492
296,0.3373
297,0.349
298,0.8688
299,0.6887
300,0.1405
301,0.1292
302,0.4721
303,0.5718
304,0.242
305,0.1515
306,0.4155
307,0.4922
308,0.3001
309,0.2795
310,0.2003
311,0.38
312,0.2042
313,1.0829
314,0.1897
315,0.399
316,0.3971
317,0.8436
318,0.7646
319,0.2037
320,0.3042
321,0.4806
322,0.2217
323,0.5467
324,0.7254
325,0.1317
326,0.5936
327,0.5294
328,0.7955
329,0.5423
330,1.2797
331,0.7566
332,0.5594
333,0.6687
334,0.3444
335,0.8996
336,0.1604
337,0.9974
338,1.063
339,0.5059
340,1.196
341,0.2375
342,0.4403
343,0.6122
344,0.5572
345,0.5061
346,0.8127
347,0.2576
348,0.8515
349,0.9046
350,0.5241
351,0.7471
352,0.4024
353,0.1478
354,0.3792
355,0.5427
356,0.5325
357,0.4378
358,0.4247
359,0.5805
360,0.2653
361,0.5995
362,0.1552
363,0.3544
364,0.4072
365,0.3882
366,0.4216
367,0.2187
368,0.5728
369,0.5631
370,0.2864
371,0.4304
372,0.3805
373,0.3407
374,0.2108
375,0.4976
376,0.4294
377,0.1533
378,0.3136
379,1.128
380,0.1912
381,0.7352
382,0.2602
383,0.4997
384,0.4636
385,0.2566
386,0.9039
387,0.523
388,0.5951
389,0.1891
390,0.2738
391,0.3652
392,0.3583
393,0.1696
394,0.576
395,0.5765
396,0.1466
397,1.0519
398,0.3351
399,0.5438
400,0.4447
401,0.3033
402,0.6315
403,0.874
404,0.7488
405,1.159
406,0.1444
407,0.5956
408,0.3912
409,0.6912
410,0.7656
411,0.2308
412,0.2709
413,0.5716
414,0.5082
415,0.3922
416,0.7546
417,0.4287
418,0.6112
419,0.0827
420,0.2099
421,1.1063
422,0.1422
423,0.504
424,0.2249
425,0.2248
426,0.2302
427,0.5267
428,0.7328
429,0.5519
430,0.5887
431,0.4277
432,0.52
433,0.292
434,0.1392
435,0.7266
436,0.3455
437,1.0294
438,0.2839
439,0.346
440,0.3833
441,0.7475
442,0.2541
443,0.3605
444,0.3208
445,0.325
446,0.1767
447,0.8709
448,0.4765
449,0.3399
450,0.5664
451,0.7488
452,0.3218
453,0.205
454,0.5483
455,0.5404
456,0.3429
457,0.2717
458,0.4517
459,1.0066
460,0.3096
461,0.883
462,0.5323
463,0.2726
464,0.6348
465,0.4928
466,0.5014
467,0.37
468,0.3839
469,0.3907
470,0.496
471,0.4486
472,0.7221
473,0.6208
474,0.3734
475,1.1063
476,0.619
477,0.4582
478,0.7552
479,0.7082
480,0.2463
481,0.5361
482,0.3335
483,0.239
484,0.4547
485,0.9267
486,0.3737
487,0.2082
488,0.5919
489,0.2528
490,1.0316
491,0.3618
492,0.2224
493,0.5531
494,0.5584
495,0.3562
496,0.4818
497,0.7034
498,0.3091
499,0.3203
500,0.2115
501,0.8726
502,0.912
503,0.2304
504,0.205
505,0.2715
506,0.1571
507,0.3602
508,0.4111
509,0.3162
510,0.6298
511,0.5382
512,0.1633
513,0.809
514,0.3666
515,0.47
516,0.218
517,0.1481
518,0.3274
519,0.7604
520,0.6805
521,0.8681
522,0.558
523,0.351
524,0.5919
525,0.5428
526,0.2319
527,0.292
528,1.366
529,0.6027
530,0.4971
531,0.2328
532,0.1903
533,0.8457
534,0.37
535,1.1541
536,0.359
537,0.4766
538,0.4996
539,0.3966
540,0.2128
541,0.0807
542,0.2359
543,0.7765
544,0.6826
545,0.9724
546,0.3974
547,0.2572
548,0.2703
549,0.9137
550,0.7215
551,0.1636
552,0.4936
553,0.6357
554,0.1908
555,1.099
556,0.7274
557,0.6424
558,0.2339
559,1.0269
560,1.2041
561,0.8341
562,0.3058
563,0.1961
564,0.2199
565,0.6325
566,0.3787
567,1.1074
568,0.2748
569,0.947
570,0.3748
571,0.8535
572,0.467
573,0.639
574,0.5043
575,0.2416
576,0.4029
577,0.3318
578,0.2706
579,0.81
580,0.2361
581,0.6014
582,0.5845
583,0.2457
584,0.1052
585,0.4041
586,0.5029
587,0.7394
588,0.6469
589,0.7506
590,0.1789
591,0.39
592,0.2717
593,0.4127
594,0.5215
595,0.4533
596,0.1874
597,0.7996
598,0.1072
599,0.982
600,0.8934
601,0.6298
602,0.6584
603,0.8781
604,0.3352
605,0.3676
606,0.4296
607,0.3033
608,0.6077
609,0.5378
610,0.4923
611,0.3199
612,0.1866
613,1.1501
614,0.1925
615,0.1955
616,0.5258
617,0.3243
618,0.6936
619,0.506
620,0.6387
621,1.3195
622,0.5572
623,0.3359
624,0.4077
625,0.5843
626,0.9103
627,1.195
628,0.2027
629,0.6646
630,0.2781
631,0.5439
632,0.4819
633,0.4517
634,0.3973
635,0.3546
636,0.2844
637,0.6617
638,0.841
639,0.1473
640,0.5287
641,0.725
642,0.3517
643,0.1267
644,0.4249
645,0.3831
646,0.9072
647,0.3225
648,0.5392
649,0.3463
650,0.4671
651,0.5884
652,1.0342
653,0.2758
654,0.0939
655,0.3697
656,0.7595
657,0.4637
658,1.0224
659,0.1048
660,0.2091
661,0.4933
662,0.276
663,0.358
664,0.4088
665,0.7861
666,0.5952
667,1.0198
668,0.8656
669,0.5653
670,0.4253
671,0.2439
672,0.3811
673,0.2625
674,0.5054
675,0.3287
676,0.2202
677,0.1946
678,0.5114
679,0.5589
680,0.3338
681,0.3455
682,0.8862
683,0.4524
684,0.451
685,0.4612
686,0.338
687,0.3007
688,0.2145
689,0.3
690,0.581
691,0.518
692,0.8799
693,0.6634
694,0.2186
695,0.1434
696,0.5469
697,0.255
698,0.2178
699,0.518
700,0.6225
701,0.3822
702,0.2831
703,0.3521
704,0.905
705,0.3283
706,0.4896
707,0.7008
708,0.4174
709,0.4361
710,0.4488
711,1.0858
712,0.1515
713,1.0383
714,0.7578
715,0.272
716,1.0328
717,0.203
718,0.2515
719,0.1678
720,0.3926
721,0.2194
722,0.4308
723,0.1522
724,0.3611
725,0.2712
726,0.4176
727,0.2513
728,0.541
729,0.2861
730,0.5641
731,0.2821
732,0.2095
733,0.3775
734,1.0331
735,0.6094
736,0.4236
737,1.0298
738,0.4791
739,0.4742
740,0.36
741,0.2661
742,0.6449
743,1.1003
744,0.6467
745,0.3711
746,0.4092
747,0.6567
748,0.5623
749,0.2388
750,0.6073
751,0.1812
752,0.2277
753,0.3376
754,0.2537
755,0.9313
756,0.2584
757,0.8712
758,0.688
759,0.5412
760,0.3248
761,0.2797
762,0.48
763,0.6578
764,0.4407
765,0.8178
766,0.5942
767,0.1635
768,0.5517
769,0.8604
770,0.3248
771,0.3948
772,0.1582
773,0.4488
774,0.8779
775,0.3357
776,0.4626
777,0.6916
778,0.4249
779,0.2338
780,0.1664
781,0.2051
782,0.1564
783,0.199
784,1.3594
785,0.6431
786,0.2878
787,0.146
788,0.5153
789,0.3351
790,0.4451
791,0.5415
792,0.3204
793,0.1985
794,0.276
795,0.9419
796,0.2652
797,0.5212
798,0.4957
799,0.6066
800,0.1985
801,0.7499
802,1.2649
803,0.5818
804,0.8565
805,0.4505
806,1.1738
807,0.6008
808,0.3155
809,0.4713
810,0.703
811,0.3695
812,0.1835
813,0.6376
814,0.7631
815,0.5281
816,0.3592
817,0.4961
818,0.1608
