,0
0,0.1257
1,0.1187
2,0.3166
3,0.2295
4,0.7557
5,0.6555
6,0.7687
7,0.4451
8,0.4052
9,0.1539
10,0.6741
11,0.1649
12,0.3348
13,0.3691
14,0.1865
15,0.2705
16,0.2293
17,0.661
18,0.4647
19,0.5087
20,0.1948
21,0.3205
22,0.4623
23,0.4938
24,0.3186
25,0.8065
26,0.4445
27,0.6821
28,0.3927
29,0.2008
30,1.1614
31,0.3855
32,0.3839
33,0.8249
34,0.6189
35,0.3577
36,0.7824
37,0.317
38,0.5221
39,0.5575
40,0.4978
41,0.5635
42,0.8886
43,0.3637
44,0.2079
45,0.1638
46,0.7405
47,0.3696
48,0.2853
49,0.8416
50,0.1257
51,0.4032
52,0.8634
53,0.4761
54,0.477
55,1.0133
56,0.6975
57,0.4391
58,0.6001
59,0.8268
60,0.1057
61,0.6101
62,0.2154
63,0.1993
64,0.6996
65,0.3428
66,0.1351
67,0.6057
68,0.4056
69,0.8158
70,0.3483
71,0.6701
72,0.349
73,0.2232
74,0.32
75,0.3042
76,0.6195
77,0.1779
78,0.3602
79,0.3254
80,0.8825
81,0.5963
82,0.3587
83,0.4833
84,0.5303
85,0.594
86,0.2232
87,0.1784
88,0.2724
89,0.4611
90,0.177
91,0.2091
92,0.2687
93,0.5184
94,0.1353
95,0.1042
96,0.791
97,0.1845
98,0.2227
99,0.4065
100,0.2161
101,0.2623
102,0.2695
103,0.3251
104,0.3226
105,0.4483
106,0.8536
107,0.408
108,0.1302
109,0.5643
110,0.2991
111,0.7278
112,0.6231
113,0.7817
114,0.51
115,0.9932
116,0.5386
117,0.4082
118,0.6161
119,0.8051
120,0.2539
121,0.3297
122,0.2674
123,0.1824
124,0.8108
125,0.1423
126,0.1907
127,0.3647
128,0.2951
129,0.3587
130,0.6179
131,0.3946
132,0.4445
133,0.5633
134,0.4354
135,0.1735
136,0.6667
137,0.7039
138,0.3632
139,0.5938
140,0.6256
141,0.2192
142,0.1477
143,0.2015
144,0.6747
145,0.4264
146,0.4304
147,0.4013
148,0.7238
149,0.9045
150,1.101
151,0.5647
152,0.4129
153,0.5988
154,1.0291
155,0.1079
156,0.1998
157,0.4256
158,0.9805
159,0.4758
160,0.4741
161,0.2868
162,1.2821
163,0.4231
164,0.4605
165,0.7255
166,0.2912
167,0.5016
168,1.0363
169,0.5365
170,0.5577
171,1.4486
172,0.639
173,0.2081
174,0.3241
175,0.618
176,0.5766
177,0.7219
178,0.2022
179,0.5834
180,0.4639
181,0.3437
182,0.1876
183,0.9058
184,0.8157
185,0.2183
186,0.2612
187,1.1497
188,0.4354
189,1.4263
190,0.3032
191,0.1271
192,0.577
193,0.7142
194,0.6943
195,0.7821
196,0.3905
197,0.3409
198,0.4699
199,0.65
200,0.323
201,0.3246
202,0.7195
203,0.2207
204,0.5183
205,0.6361
206,0.2074
207,0.1179
208,0.3759
209,0.5998
210,0.4945
211,0.3261
212,1.9463
213,0.5996
214,0.7745
215,0.4639
216,0.4501
217,0.1753
218,0.753
219,0.5512
220,0.5148
221,0.5473
222,0.2632
223,0.3971
224,0.6469
225,0.3228
226,0.5172
227,0.2052
228,0.2672
229,0.0961
230,0.7992
231,0.2672
232,0.1489
233,0.303
234,0.2114
235,0.6908
236,0.6207
237,1.1322
238,0.8315
239,0.2676
240,1.631
241,0.3291
242,0.4013
243,0.9165
244,0.2669
245,0.9108
246,0.5336
247,0.6882
248,0.2007
249,0.2129
250,0.4662
