,0
0,0.2278
1,0.1444
2,0.4139
3,0.3818
4,0.6455
5,0.6466
6,0.5571
7,0.5524
8,0.6486
9,0.1726
10,0.5332
11,0.2042
12,0.5086
13,0.4038
14,0.3851
15,0.2454
16,0.2958
17,0.4916
18,0.7398
19,0.5361
20,0.3732
21,0.5148
22,0.2639
23,0.4533
24,0.507
25,0.7645
26,0.318
27,0.6132
28,0.4016
29,0.2031
30,0.7473
31,0.3387
32,0.5512
33,0.7816
34,0.4294
35,0.3956
36,0.6219
37,0.4823
38,0.664
39,0.6402
40,0.7047
41,0.3437
42,0.9842
43,0.2401
44,0.155
45,0.2249
46,0.7613
47,0.4256
48,0.5933
49,0.4666
50,0.1907
51,0.2831
52,0.6985
53,0.4412
54,0.3848
55,0.8472
56,0.9938
57,0.4954
58,0.6492
59,0.4898
60,0.1933
61,0.3178
62,0.2834
63,0.2086
64,0.857
65,0.4671
66,0.1674
67,0.6292
68,0.7551
69,0.5857
70,0.4896
71,0.6272
72,0.4061
73,0.2131
74,0.1963
75,0.2434
76,0.6194
77,0.186
78,0.3497
79,0.282
80,0.6755
81,0.8665
82,0.5612
83,0.8994
84,0.4449
85,1.016
86,0.2825
87,0.3291
88,0.3833
89,0.3829
90,0.2424
91,0.2178
92,0.2519
93,0.5118
94,0.167
95,0.1416
96,0.7216
97,0.2405
98,0.4156
99,0.485
100,0.2515
101,0.18
102,0.3312
103,0.3552
104,0.6582
105,0.3712
106,0.823
107,0.6627
108,0.1673
109,0.6956
110,0.4084
111,0.7934
112,0.69
113,0.7314
114,0.447
115,0.7137
116,0.3167
117,0.539
118,0.5052
119,0.6845
120,0.3203
121,0.2028
122,0.2418
123,0.2074
124,0.5561
125,0.2632
126,0.1841
127,0.3684
128,0.418
129,0.3712
130,0.6538
131,0.3831
132,0.2879
133,0.4682
134,0.5924
135,0.2064
136,0.8346
137,0.7671
138,0.3453
139,0.6557
140,0.6468
141,0.1364
142,0.1924
143,0.3353
144,0.3957
145,0.3254
146,0.3286
147,0.627
148,0.4565
149,0.8963
150,0.8549
151,0.6953
152,0.4683
153,1.031
154,0.7763
155,0.1706
156,0.2026
157,0.4299
158,0.5115
159,0.5242
160,0.4882
161,0.4832
162,0.9564
163,0.5994
164,0.6695
165,0.8854
166,0.3677
167,0.6115
168,0.516
169,0.4059
170,0.6131
171,0.9103
172,0.8549
173,0.2064
174,0.2294
175,0.8036
176,0.4867
177,0.47
178,0.2427
179,0.8551
180,0.3672
181,0.4329
182,0.5355
183,0.7763
184,0.7277
185,0.1115
186,0.2721
187,0.9861
188,0.5429
189,0.8349
190,0.6086
191,0.1172
192,0.4309
193,0.6773
194,0.4545
195,0.7867
196,0.3741
197,0.3276
198,0.4439
199,0.7723
200,0.7118
201,0.3745
202,0.2712
203,0.4374
204,0.6655
205,0.6007
206,0.3478
207,0.1326
208,0.5135
209,0.7981
210,0.3343
211,0.4235
212,1.0705
213,0.4921
214,0.6572
215,0.5154
216,0.5279
217,0.1727
218,0.3664
219,0.9064
220,0.4611
221,0.3918
222,0.5142
223,0.2599
224,1.0435
225,0.2279
226,0.6375
227,0.2339
228,0.7011
229,0.1462
230,0.6967
231,0.3472
232,0.1471
233,0.321
234,0.1839
235,0.4538
236,0.7936
237,1.3117
238,1.022
239,0.2294
240,0.92
241,0.3928
242,0.2288
243,0.7452
244,0.5353
245,0.7922
246,0.7379
247,0.6472
248,0.2854
249,0.1365
250,0.5967
251,0.1436
252,0.2565
253,0.585
254,0.4158
255,0.2941
256,0.5043
257,0.3521
258,0.2306
259,0.3322
260,0.5195
261,0.2704
262,0.1862
263,0.8425
264,0.2584
265,0.2473
266,0.6629
267,0.8489
268,0.8498
269,0.4587
270,0.7236
271,0.4448
272,0.1669
273,0.1517
274,0.7482
275,0.6695
276,0.893
277,0.3876
278,0.793
279,0.5656
280,0.623
281,0.7071
282,0.2589
283,0.6122
284,0.914
285,0.2844
286,0.7657
287,0.6776
288,0.429
289,0.2425
290,1.1209
291,0.486
292,0.9907
293,0.3361
294,0.4505
295,0.2751
296,0.4926
297,0.3598
298,0.8708
299,0.8185
300,0.1902
301,0.1475
302,0.5515
303,0.6183
304,0.2212
305,0.1623
306,0.4155
307,0.4597
308,0.332
309,0.4197
310,0.211
311,0.4129
312,0.2489
313,1.1369
314,0.2742
315,0.4382
316,0.573
317,0.7313
318,1.032
319,0.2876
320,0.2654
321,0.6117
322,0.2246
323,0.5867
324,0.7183
325,0.1911
326,0.4646
327,0.4952
328,0.8124
329,0.3273
330,0.8894
331,0.4044
332,0.5665
333,0.7261
334,0.3365
335,0.8516
336,0.1626
337,1.0999
338,1.0127
339,0.6396
340,0.8194
341,0.2502
342,0.5556
343,0.607
344,0.4762
345,0.6661
346,0.602
347,0.299
348,0.794
349,1.3075
350,0.5763
351,0.7518
352,0.3021
353,0.1771
354,0.4818
355,0.7988
356,0.4751
357,0.5143
358,0.5126
359,0.6429
360,0.2638
361,0.7729
362,0.25
363,0.3318
364,0.4933
365,0.7622
366,0.3656
367,0.3572
368,0.6195
369,0.5255
370,0.2874
371,0.5137
372,0.6225
373,0.3372
374,0.186
375,0.5128
376,0.3531
377,0.2683
378,0.2589
379,0.6623
380,0.2717
381,0.7262
382,0.2446
383,0.623
384,0.393
385,0.2532
386,1.0428
387,0.5476
388,0.6821
389,0.3654
390,0.3118
391,0.3161
392,0.3606
393,0.2147
394,0.7101
395,0.7001
396,0.1225
397,0.9787
398,0.3593
399,0.5127
400,0.3477
401,0.4128
402,0.4939
403,0.7852
404,0.9735
405,0.8043
406,0.1941
407,0.734
408,0.3577
409,0.7031
410,0.7715
411,0.1599
412,0.3749
413,0.8057
414,0.4829
415,0.2709
416,0.9116
417,0.3056
418,0.6221
419,0.1055
420,0.1981
421,0.8163
422,0.1537
423,0.577
424,0.2549
425,0.2244
426,0.1843
427,0.6563
428,0.5859
429,0.5278
430,0.5752
431,0.4635
432,0.7195
433,0.3203
434,0.125
435,0.3286
436,0.4735
437,1.0567
438,0.4475
439,0.4402
440,0.5897
441,0.5049
442,0.3586
443,0.3808
444,0.5554
445,0.3807
446,0.3008
447,0.8898
448,0.478
449,0.274
450,0.4752
451,0.5803
452,0.4729
453,0.2679
454,0.5347
455,0.6254
456,0.3275
457,0.2647
458,0.3319
459,0.8341
460,0.3944
461,0.8082
462,0.6732
463,0.4441
464,0.5151
465,0.6082
466,0.4781
467,0.3272
468,0.4621
469,0.4084
470,0.4237
471,0.4184
472,0.7299
473,0.7331
474,0.4975
475,0.6985
476,0.5875
477,0.6399
478,0.8291
479,0.8084
480,0.2901
481,0.63
482,0.4112
483,0.2896
484,0.5266
485,0.5936
486,0.4261
487,0.2016
488,0.6985
489,0.2165
490,0.8242
491,0.2199
492,0.3748
493,0.6775
494,0.6255
495,0.3069
496,0.6773
497,0.6441
498,0.348
499,0.395
500,0.2246
501,0.8878
502,0.8307
503,0.1966
504,0.227
505,0.2674
506,0.1929
507,0.3083
508,0.3634
509,0.312
510,0.7746
511,0.4016
512,0.1208
513,0.4404
514,0.3818
515,0.4313
516,0.3117
517,0.1637
518,0.6635
519,1.1172
520,0.7642
521,0.6702
522,0.652
523,0.2946
524,0.7277
525,0.5011
526,0.2379
527,0.2772
528,0.7448
