,0
0,0.2422
1,0.1436
2,0.4434
3,0.2652
4,0.699
5,0.6871
6,0.5339
7,0.4584
8,0.6785
9,0.1911
10,0.5476
11,0.1601
12,0.5928
13,0.3429
14,0.3993
15,0.2445
16,0.3746
17,0.611
18,0.7362
19,0.6391
20,0.3045
21,0.5873
22,0.2349
23,0.5395
24,0.4301
25,0.8623
26,0.2914
27,0.5232
28,0.3301
29,0.2104
30,0.7093
31,0.4459
32,0.5266
33,0.7489
34,0.3649
35,0.4726
36,0.6969
37,0.4338
38,0.645
39,0.5762
40,0.6853
41,0.5036
42,0.7954
43,0.2083
44,0.1622
45,0.2196
46,0.698
47,0.4983
48,0.6897
49,0.5373
50,0.1701
51,0.2673
52,0.7111
53,0.6061
54,0.3717
55,0.6726
56,0.9212
57,0.4999
58,0.6836
59,0.7474
60,0.1538
61,0.2875
62,0.2295
63,0.1965
64,0.7738
65,0.4706
66,0.1499
67,0.4943
68,0.9207
69,0.6285
70,0.4272
71,0.4959
72,0.4696
73,0.2359
74,0.2432
75,0.289
76,0.7202
77,0.2742
78,0.3599
79,0.269
80,0.5198
81,0.7847
82,0.5889
83,0.9262
84,0.5879
85,0.924
86,0.2305
87,0.2679
88,0.3491
89,0.3619
90,0.2207
91,0.1928
92,0.3024
93,0.4107
94,0.1317
95,0.1349
96,0.6219
97,0.2846
98,0.4581
99,0.5723
100,0.2378
101,0.1855
102,0.3992
103,0.3369
104,0.5197
105,0.3008
106,0.6812
107,0.624
108,0.1546
109,0.6449
110,0.4547
111,0.7327
112,0.611
113,0.8753
114,0.4565
115,1.0661
116,0.3205
117,0.5187
118,0.401
119,0.6987
120,0.3005
121,0.2954
122,0.2329
123,0.2421
124,0.6326
125,0.2627
126,0.1871
127,0.3302
128,0.4725
129,0.4959
130,0.6831
131,0.5936
132,0.3602
133,0.4846
134,0.7068
135,0.2191
136,0.6748
137,0.8353
138,0.3745
139,0.6506
140,0.6267
141,0.1514
142,0.1663
143,0.3477
144,0.5092
145,0.5208
146,0.3345
147,0.5604
148,0.4644
149,0.7445
150,0.9159
151,0.9031
152,0.5589
153,1.0449
154,0.674
155,0.2191
156,0.2137
157,0.4484
158,0.4451
159,0.4934
160,0.4253
161,0.4306
162,0.8818
163,0.6209
164,0.6573
165,0.7536
166,0.3259
167,0.582
168,0.6317
169,0.2572
170,0.5856
171,0.8561
172,0.7335
173,0.293
174,0.248
175,0.6488
176,0.3751
177,0.5264
178,0.2078
179,0.6586
180,0.4417
181,0.4324
182,0.5436
183,0.7653
184,0.6051
185,0.1522
186,0.2992
187,1.0093
188,0.4448
189,0.7189
190,0.5138
191,0.1163
192,0.5202
193,0.6551
194,0.6166
195,0.6443
196,0.48
197,0.3315
198,0.3923
199,0.8054
200,0.6783
201,0.3452
202,0.2783
203,0.55
204,0.6432
205,0.4987
206,0.371
207,0.1305
208,0.6274
209,0.7795
210,0.3749
211,0.4554
212,1.1414
213,0.6207
214,0.6059
215,0.5837
216,0.5424
217,0.1884
218,0.4054
219,0.8844
220,0.4555
221,0.3828
222,0.4147
223,0.2472
224,1.0299
225,0.1637
226,0.6205
227,0.2056
228,0.6386
229,0.2206
230,0.7916
231,0.3608
232,0.1596
233,0.3232
234,0.2052
235,0.4948
236,0.7992
237,0.9087
238,0.8442
239,0.2105
240,1.1139
241,0.3046
242,0.2694
243,0.7662
244,0.4723
245,0.647
246,0.5842
247,0.5623
248,0.2949
249,0.2594
250,0.5615
251,0.2104
252,0.2934
253,0.5106
254,0.3494
255,0.2955
256,0.5965
257,0.5061
258,0.2262
259,0.3622
260,0.5268
261,0.2586
262,0.2203
263,0.6954
264,0.2546
265,0.2673
266,0.6386
267,0.9596
268,1.0247
269,0.379
270,0.707
271,0.5814
272,0.1704
273,0.1548
274,0.8011
275,0.6212
276,0.6957
277,0.3994
278,0.7696
279,0.5382
280,0.6953
281,0.556
282,0.2064
283,0.7266
284,0.8145
285,0.3293
286,0.7667
287,0.5793
288,0.4718
289,0.2971
290,1.1337
291,0.5444
292,0.9285
293,0.2532
294,0.432
295,0.2278
296,0.4519
297,0.4217
298,0.9067
299,0.7668
300,0.1563
301,0.1311
302,0.5449
303,0.7905
304,0.2399
305,0.1695
306,0.3625
307,0.4329
308,0.3227
309,0.3039
310,0.1807
311,0.6184
312,0.238
313,0.8666
314,0.2479
315,0.4707
316,0.539
317,0.8973
318,0.8468
319,0.267
320,0.259
321,0.6396
322,0.2026
323,0.6106
324,0.7394
325,0.1521
326,0.4988
327,0.5252
328,0.8132
329,0.4725
330,0.9084
331,0.5253
332,0.6665
333,0.8855
334,0.3599
335,0.5999
336,0.1756
337,0.7543
338,0.8796
339,0.5859
340,0.9492
341,0.2443
342,0.6274
343,0.3526
344,0.5841
345,0.5558
346,0.6307
347,0.2297
348,0.8453
349,0.8237
350,0.511
351,0.7444
352,0.3366
353,0.1693
354,0.5189
355,0.6882
356,0.5572
357,0.6475
358,0.5089
359,0.6057
360,0.2513
361,0.863
362,0.2489
363,0.2406
364,0.5483
365,0.7047
366,0.3915
367,0.3918
368,0.6573
369,0.6424
370,0.2556
371,0.7463
372,0.6001
373,0.2459
374,0.1893
375,0.369
376,0.3271
377,0.3048
378,0.2921
379,0.8499
380,0.2535
381,0.6783
382,0.301
383,0.7319
384,0.3943
385,0.2991
