,0
0,0.3019
1,0.1455
2,0.4746
3,0.3054
4,0.6779
5,0.5901
6,0.577
7,0.5342
8,0.5411
9,0.2282
10,0.537
11,0.1651
12,0.7688
13,0.3724
14,0.4286
15,0.2667
16,0.347
17,0.6538
18,0.7262
19,0.5882
20,0.3038
21,0.6698
22,0.1982
23,0.4804
24,0.3261
25,0.7401
26,0.3815
27,0.5606
28,0.3447
29,0.1743
30,0.7923
31,0.3824
32,0.4571
33,0.6939
34,0.3027
35,0.4372
36,0.5638
37,0.3766
38,0.5421
39,0.6001
40,0.5887
41,0.4043
42,0.7303
43,0.1907
44,0.1503
45,0.225
46,0.6102
47,0.3881
48,0.8053
49,0.6807
50,0.1624
51,0.2924
52,0.8914
53,0.6261
54,0.4302
55,0.7045
56,0.8094
57,0.6421
58,0.5616
59,0.7163
60,0.1385
61,0.3635
62,0.2274
63,0.182
64,0.567
65,0.4856
66,0.1327
67,0.5599
68,0.7662
69,0.5585
70,0.458
71,0.4617
72,0.4226
73,0.2356
74,0.2261
75,0.2346
76,0.7836
77,0.2527
78,0.4946
79,0.2929
80,0.5554
81,0.6653
82,0.5532
83,1.026
84,0.6059
85,0.8287
86,0.242
87,0.259
88,0.3523
89,0.414
90,0.191
91,0.231
92,0.2561
93,0.5075
94,0.1901
95,0.1449
96,0.6192
97,0.2776
98,0.6563
99,0.6266
100,0.2586
101,0.197
102,0.4938
103,0.3677
104,0.5699
105,0.3678
106,0.6973
107,0.5184
108,0.1842
109,0.6446
110,0.5048
111,0.6493
112,0.4924
113,0.8424
114,0.4387
115,0.9032
116,0.4531
117,0.53
118,0.3102
119,0.7879
120,0.3735
121,0.3481
122,0.2281
123,0.2426
124,0.6294
125,0.2635
126,0.2349
127,0.3123
128,0.4888
129,0.4383
130,0.6524
131,0.5145
132,0.5006
133,0.503
134,0.65
135,0.2399
136,0.6207
137,0.8024
138,0.3529
139,0.7235
140,0.6712
141,0.1651
142,0.1644
143,0.3093
144,0.5155
145,0.4072
146,0.3145
147,0.5982
148,0.3796
149,0.7173
150,0.6275
151,0.7864
152,0.6477
153,0.9661
154,0.5138
155,0.2344
156,0.1664
157,0.4179
158,0.4561
159,0.4984
160,0.3199
161,0.5367
162,0.7073
163,0.5301
164,0.6956
165,0.8109
166,0.2698
167,0.5093
168,0.7585
169,0.3297
170,0.4885
171,0.7699
172,0.6736
173,0.252
174,0.2739
175,0.6343
176,0.5029
177,0.6049
178,0.2292
179,0.6985
180,0.4019
181,0.4847
182,0.3608
183,0.6756
184,0.5717
185,0.1506
186,0.2699
187,1.0659
188,0.658
189,0.8077
190,0.6314
191,0.1298
192,0.4866
193,0.6457
194,0.5447
195,0.7238
196,0.3707
197,0.3303
198,0.3018
199,0.7362
200,0.5974
201,0.4436
202,0.3336
203,0.4844
204,0.6165
205,0.5169
206,0.3303
207,0.1457
208,0.636
209,0.7744
210,0.3419
211,0.4433
212,0.967
213,0.7412
214,0.5836
215,0.5197
216,0.5723
217,0.2218
218,0.4588
219,0.9807
220,0.4145
221,0.4747
222,0.3989
223,0.3207
224,0.824
225,0.2008
226,0.5721
227,0.208
228,0.6
229,0.2452
230,0.7498
231,0.3341
232,0.1981
233,0.2772
234,0.214
235,0.4984
236,0.8138
237,1.0876
238,0.9036
239,0.2606
240,0.845
241,0.2961
242,0.2319
243,0.746
244,0.4761
245,0.7145
246,0.4448
247,0.6077
248,0.2556
249,0.2232
250,0.6266
251,0.183
252,0.337
253,0.5975
254,0.3837
255,0.2726
256,0.5596
257,0.5286
258,0.2021
259,0.3529
260,0.4187
261,0.2849
262,0.2856
263,0.7262
264,0.2438
265,0.23
266,0.7118
267,0.8621
268,1.0208
269,0.3974
270,0.7549
271,0.5908
272,0.1295
273,0.1879
274,0.597
275,0.6438
276,0.6765
277,0.4394
278,0.731
279,0.5429
280,0.6302
281,0.5369
282,0.1745
283,0.7027
284,0.8701
285,0.2725
286,0.78
287,0.6594
288,0.4951
289,0.2775
290,1.1122
291,0.5882
292,0.7822
293,0.2775
294,0.4939
295,0.2791
296,0.3689
297,0.4169
298,0.9057
299,0.7739
300,0.1573
301,0.145
302,0.4477
303,0.7608
304,0.2742
305,0.2013
306,0.4674
307,0.4109
308,0.4285
309,0.3289
310,0.1442
311,0.5057
312,0.22
313,0.8028
314,0.2444
315,0.5508
316,0.6951
317,0.9224
318,0.8292
319,0.2379
320,0.2532
321,0.5802
322,0.1958
323,0.6486
324,0.677
325,0.177
326,0.3037
327,0.4278
328,0.8694
329,0.5838
330,0.9369
331,0.5538
332,0.6384
333,0.8485
334,0.4592
335,0.7344
336,0.1628
337,0.7699
338,0.7036
339,0.7265
340,0.6444
341,0.2496
342,0.6572
343,0.3813
344,0.5783
345,0.5965
346,0.5778
347,0.2506
348,0.9737
349,0.7781
350,0.4416
351,0.6988
352,0.3056
353,0.1632
354,0.3995
355,0.7399
356,0.5718
357,0.7328
358,0.5898
359,0.6
360,0.2992
361,0.7383
362,0.2522
363,0.2383
364,0.6028
365,0.6921
366,0.3874
367,0.3972
368,0.7332
369,0.6293
370,0.2659
371,0.6345
372,0.7666
373,0.254
374,0.2949
375,0.3657
376,0.2646
377,0.2658
378,0.298
379,0.9211
380,0.3461
381,0.7979
382,0.3416
383,0.6958
384,0.3032
385,0.2861
386,0.7587
387,0.6869
388,0.7291
389,0.2942
390,0.4045
391,0.2289
392,0.4257
393,0.31
394,0.5156
395,0.5101
396,0.1345
397,0.7155
398,0.4278
399,0.3976
400,0.3134
401,0.4204
402,0.5743
403,0.7322
404,0.955
405,0.8909
406,0.1897
407,0.6229
408,0.4311
409,0.7204
410,0.557
411,0.2173
412,0.3945
413,0.693
414,0.5668
415,0.3062
416,0.6511
417,0.4212
418,0.5638
419,0.1084
420,0.1658
421,0.7817
422,0.1257
423,0.5439
424,0.2712
425,0.2535
426,0.1727
427,0.6285
428,0.5781
429,0.6597
430,0.752
431,0.651
432,0.6259
433,0.3637
434,0.1394
435,0.4202
436,0.3927
437,0.9304
438,0.5335
439,0.5435
440,0.6035
441,0.6702
442,0.2839
443,0.4352
444,0.5257
445,0.3583
446,0.2884
447,1.0126
448,0.4799
449,0.3865
450,0.6078
451,0.647
452,0.4598
453,0.2499
454,0.4607
455,0.622
456,0.4582
457,0.32
458,0.5214
459,0.8985
460,0.4113
461,0.5982
462,0.5229
463,0.4999
464,0.5144
465,0.7012
466,0.3918
467,0.4434
468,0.4264
469,0.5373
470,0.4335
471,0.3504
472,0.9398
473,0.741
474,0.7595
475,0.5517
476,0.44
477,0.5695
478,0.6572
479,0.7154
480,0.2264
481,0.7377
482,0.4598
483,0.2034
484,0.781
485,0.7523
486,0.395
487,0.2293
488,0.6098
489,0.1755
490,0.9706
491,0.2946
492,0.3851
493,0.7264
494,0.6936
495,0.323
496,0.6113
497,0.8031
498,0.4559
499,0.3816
500,0.2731
501,0.8268
502,0.803
503,0.2079
504,0.1962
505,0.4004
506,0.2222
507,0.4125
508,0.243
509,0.3529
510,0.6087
511,0.3925
512,0.2173
513,0.6176
514,0.3658
515,0.5177
516,0.2802
517,0.2289
518,0.5541
519,0.927
520,0.7944
521,0.6891
522,0.5562
523,0.2491
524,0.5344
525,0.3864
526,0.181
527,0.262
528,0.8419
529,0.5713
530,0.4369
531,0.2867
532,0.2988
533,0.7484
534,0.7161
535,0.9365
536,0.3042
537,0.366
538,0.7943
539,0.6604
540,0.3309
541,0.1678
542,0.3553
543,0.5911
544,0.6688
545,0.9092
546,0.5935
547,0.3412
548,0.6045
549,1.0944
550,0.9004
551,0.2391
552,0.5648
553,0.5343
554,0.4537
555,0.9464
556,0.5792
557,0.6637
558,0.3165
559,0.9809
560,0.7979
561,0.9168
562,0.3521
563,0.3118
564,0.2572
565,0.3894
