,0
0,0.2458
1,0.1673
2,0.424
3,0.2386
4,0.6705
5,0.6276
6,0.7032
7,0.4229
8,0.4526
9,0.1802
10,0.7438
11,0.1784
12,0.3969
13,0.412
14,0.3894
15,0.2573
16,0.2655
17,0.669
18,0.4578
19,0.5749
20,0.2528
21,0.4417
22,0.3333
23,0.5299
24,0.3488
25,0.8436
26,0.3486
27,0.6804
28,0.3799
29,0.2255
30,1.2877
31,0.2251
32,0.4025
33,0.5975
34,0.3345
35,0.4035
36,0.7208
37,0.4075
38,0.687
39,0.7044
40,0.5621
41,0.4116
42,0.7649
43,0.3314
44,0.1845
45,0.2332
46,1.0522
47,0.3306
48,0.4488
49,0.6735
50,0.1666
51,0.2918
52,0.6688
53,0.5399
54,0.4953
55,1.1014
56,0.7519
57,0.4222
58,0.6188
59,0.4375
60,0.15
61,0.4209
62,0.2619
63,0.2117
64,0.6447
65,0.2947
66,0.1315
67,0.5995
68,0.666
69,0.6201
70,0.4958
71,0.6114
72,0.4594
73,0.2043
74,0.3782
75,0.2832
76,0.7776
77,0.1751
78,0.3467
79,0.2637
80,0.8692
81,0.7592
82,0.5704
83,0.6276
84,0.4634
85,0.5443
86,0.2181
87,0.4462
88,0.3959
89,0.4397
90,0.1837
91,0.162
92,0.4419
93,0.5309
94,0.1233
95,0.1769
96,0.5898
97,0.1513
98,0.2959
99,0.4536
100,0.3048
101,0.2302
102,0.2868
103,0.3588
104,0.4765
105,0.3077
106,0.71
107,0.5475
108,0.1248
109,0.4871
110,0.3548
111,0.8148
112,0.8328
113,0.7491
114,0.4848
115,1.1432
116,0.3903
117,0.3922
118,0.5445
119,0.4973
120,0.2877
121,0.2468
122,0.2429
123,0.1518
124,0.5794
125,0.2767
126,0.1411
127,0.3531
128,0.3403
129,0.4216
130,0.6634
131,0.3867
132,0.3499
133,0.3988
134,0.7425
135,0.2005
136,0.4443
137,0.7794
138,0.3536
139,0.6028
140,0.7439
141,0.194
142,0.1569
143,0.3998
144,0.5051
145,0.4289
146,0.2613
147,0.4862
148,0.803
149,0.9186
150,0.8846
151,0.7216
152,0.5821
153,0.743
154,0.7832
155,0.148
156,0.1739
157,0.2734
158,0.65
159,0.4821
160,0.5244
161,0.4305
162,1.0721
163,0.3886
164,0.7292
165,0.917
166,0.2528
167,0.4489
168,0.7985
169,0.396
170,0.8234
171,1.3592
172,0.5921
173,0.1977
174,0.3437
175,0.8538
176,0.4135
177,0.4151
178,0.147
179,0.4378
180,0.4611
181,0.4038
182,0.3354
183,0.7079
184,0.7802
185,0.1431
186,0.2117
187,0.8921
188,0.5263
189,0.6688
190,0.368
191,0.0941
192,0.3644
193,0.6116
194,0.6937
195,0.6242
196,0.3407
197,0.3406
198,0.4805
199,0.8146
200,0.7009
201,0.3389
202,0.369
203,0.2699
204,0.643
205,0.4643
206,0.2635
207,0.1603
208,0.6175
209,0.7893
210,0.4385
211,0.2742
212,1.0928
213,0.5443
214,0.5178
215,0.4606
216,0.5327
217,0.1707
218,0.5389
219,0.9019
220,0.4682
221,0.288
222,0.3822
223,0.2901
224,0.7422
225,0.2503
226,0.5834
227,0.2717
228,0.4785
229,0.1391
230,0.8393
231,0.3634
232,0.1524
233,0.2878
234,0.1911
235,0.5751
236,0.7376
237,1.1171
238,0.9627
239,0.3158
240,1.6025
241,0.3729
242,0.295
243,0.9433
244,0.4504
245,0.7351
246,0.5827
247,0.7131
248,0.2255
249,0.1586
250,0.5941
251,0.1445
252,0.1557
253,0.484
254,0.4998
255,0.3011
256,0.5958
257,0.3977
258,0.5067
259,0.3848
260,0.3987
261,0.2812
262,0.2873
263,0.8252
264,0.1772
265,0.2639
266,0.7542
267,0.8336
268,0.7493
269,0.425
270,0.5165
271,0.3323
272,0.1914
273,0.1538
274,0.9072
275,0.6785
276,0.5893
277,0.5081
278,0.5281
279,0.4878
280,0.4159
281,0.9723
282,0.1712
283,0.8958
284,0.8983
285,0.2886
286,0.8031
287,0.6273
288,0.7356
289,0.1799
290,1.093
291,0.5855
292,0.6257
293,0.3463
294,0.4647
295,0.2941
296,0.3475
297,0.2477
298,0.9171
299,0.5568
300,0.1556
301,0.125
302,0.5872
303,0.5038
304,0.2176
305,0.1326
306,0.3651
307,0.6565
308,0.3442
309,0.4142
310,0.2517
311,0.4867
312,0.2456
313,0.9339
314,0.204
315,0.4837
316,0.4438
317,0.7573
318,0.876
319,0.3141
320,0.3304
321,0.4075
322,0.1871
323,0.4835
324,0.7606
325,0.2034
326,0.5528
327,0.4145
328,0.7764
329,0.4843
330,1.0212
331,0.4812
332,0.5836
333,0.6173
334,0.292
335,0.9156
336,0.1913
337,0.9504
338,1.0282
339,0.6127
340,0.8827
341,0.2341
342,0.6175
343,0.4942
344,0.5817
345,0.5054
346,0.7017
347,0.2689
348,0.7522
349,1.0619
350,0.4689
351,0.5238
352,0.4368
353,0.1985
354,0.3812
355,0.5433
356,0.474
357,0.6562
358,0.5296
359,0.8929
360,0.2569
361,0.6574
362,0.1831
363,0.4031
364,0.5018
365,0.4255
366,0.3937
367,0.1964
368,0.5208
369,0.5068
370,0.2545
371,0.4772
372,0.4341
373,0.2324
374,0.1966
375,0.5359
376,0.3336
377,0.1313
378,0.2353
379,1.1185
380,0.2459
381,0.6306
382,0.2736
383,0.7003
384,0.4829
385,0.2105
386,0.9179
387,0.5908
388,0.5363
389,0.3181
390,0.2139
391,0.2544
392,0.432
393,0.3031
394,0.7808
395,0.6017
396,0.169
397,1.1115
398,0.3688
399,0.4586
400,0.4677
401,0.3085
402,0.5519
403,0.7541
404,0.8424
405,0.807
406,0.1578
407,0.8223
408,0.3491
409,0.5212
410,0.5642
411,0.2999
412,0.2482
413,0.5838
414,0.6248
415,0.2475
416,0.7443
417,0.4534
418,0.6419
419,0.1214
420,0.2416
421,0.9016
422,0.1191
423,0.7095
424,0.166
425,0.2879
426,0.3028
427,0.5855
428,0.8652
429,0.4337
430,0.5237
431,0.6273
432,0.5749
433,0.495
434,0.1516
435,0.4675
436,0.3461
437,1.1207
438,0.2823
439,0.6413
440,0.4239
441,0.4621
442,0.2618
443,0.3573
444,0.2572
445,0.2734
446,0.1715
447,0.6513
448,0.3393
449,0.3109
450,0.5066
451,0.7185
452,0.382
453,0.2397
454,0.421
455,0.492
456,0.4082
457,0.3801
458,0.3294
459,0.8608
460,0.2897
461,0.8381
462,0.6163
463,0.4015
464,0.5117
465,0.5745
466,0.5212
467,0.3362
468,0.4232
469,0.5764
470,0.6271
471,0.3171
472,0.7232
473,0.7371
474,0.3925
475,0.7637
476,0.6425
477,0.4988
478,0.8558
479,0.7364
480,0.2593
481,0.6018
482,0.32
483,0.303
484,0.3589
485,0.941
486,0.4326
487,0.1835
488,0.6012
489,0.2821
490,1.1311
491,0.4209
492,0.2843
493,0.4194
494,0.5098
495,0.4013
496,0.5724
497,0.7651
498,0.4082
499,0.2942
500,0.2026
501,0.5919
502,0.7464
503,0.1526
504,0.1925
505,0.3476
506,0.1408
507,0.3966
