,0
0,0.3103
1,0.163
2,0.4397
3,0.2848
4,0.7826
5,0.5002
6,0.5998
7,0.4614
8,0.7341
9,0.2424
10,0.7668
11,0.1633
12,0.6114
13,0.321
14,0.441
15,0.3095
16,0.2801
17,0.6788
18,0.6657
19,0.467
20,0.3603
21,0.5513
22,0.1893
23,0.4819
24,0.502
25,0.6732
26,0.3601
27,0.6288
28,0.2888
29,0.194
30,0.6473
31,0.4473
32,0.3878
33,0.7426
34,0.3999
35,0.4811
36,0.4666
37,0.3922
38,0.5023
39,0.6082
40,0.5513
41,0.3922
42,0.9131
43,0.1672
44,0.1406
45,0.2025
46,0.6318
47,0.3502
48,0.9199
49,0.6674
50,0.1925
51,0.3584
52,0.5557
53,0.6567
54,0.4369
55,0.6687
56,0.8029
57,0.656
58,0.491
59,0.665
60,0.1478
61,0.4396
62,0.2081
63,0.2174
64,0.6342
65,0.5086
66,0.1447
67,0.5224
68,0.7963
69,0.5507
70,0.3586
71,0.4154
72,0.5285
73,0.2384
74,0.2275
75,0.2394
76,0.7517
77,0.3
78,0.4906
79,0.2561
80,0.5696
81,0.6882
82,0.5808
83,0.7803
84,0.6174
85,0.8271
86,0.2714
87,0.3206
88,0.336
89,0.4227
90,0.21
91,0.2421
92,0.1862
93,0.5093
94,0.1818
95,0.1463
96,0.5823
97,0.2846
98,0.6878
99,0.7196
100,0.2537
101,0.2135
102,0.3929
103,0.4066
104,0.8067
105,0.3465
106,0.6162
107,0.6165
108,0.2042
109,0.7684
110,0.4846
111,0.5828
112,0.6048
113,0.8709
114,0.4653
115,0.781
116,0.4796
117,0.4955
118,0.3897
119,0.6916
120,0.3719
121,0.2797
122,0.2082
123,0.2889
124,0.5737
125,0.2971
126,0.2652
127,0.3117
128,0.5042
129,0.5291
130,0.7238
131,0.5412
132,0.433
133,0.5036
134,0.6281
135,0.2512
136,0.6719
137,0.648
138,0.3296
139,0.7525
140,0.6287
141,0.1617
142,0.1483
143,0.2651
144,0.4434
145,0.4073
146,0.4569
147,0.4673
148,0.4037
149,0.7318
150,0.6686
151,0.8671
152,0.5982
153,0.7582
154,0.6023
155,0.2504
156,0.1771
157,0.4326
158,0.3783
159,0.4388
160,0.3275
161,0.5244
162,0.59
163,0.4911
164,0.6215
165,0.7953
166,0.3289
167,0.6501
168,0.6422
169,0.345
170,0.4659
171,0.7664
172,0.612
173,0.1963
174,0.2882
175,0.5276
176,0.3607
177,0.5453
178,0.1838
179,0.6794
180,0.3714
181,0.5055
182,0.3155
183,0.6616
184,0.5995
185,0.1552
186,0.3218
187,0.8702
188,0.5281
189,0.8162
190,0.7617
191,0.1357
192,0.3985
