,0
0,0.1257
1,0.1092
2,0.3166
3,0.2145
4,0.7557
5,0.6067
6,0.7687
7,0.4794
8,0.4052
9,0.1652
10,0.6741
11,0.1663
12,0.3348
13,0.3373
14,0.1865
15,0.2337
16,0.2293
17,0.6776
18,0.4647
19,0.454
20,0.1948
21,0.2757
22,0.4623
23,0.4961
24,0.3186
25,0.7795
26,0.4445
27,0.6354
28,0.3927
29,0.2145
30,1.1614
31,0.4251
32,0.3839
33,0.7068
34,0.6189
35,0.3447
36,0.7824
37,0.2744
38,0.5221
39,0.5657
40,0.4978
41,0.5045
42,0.8886
43,0.3776
44,0.2079
45,0.1759
46,0.7405
47,0.3644
48,0.2853
49,0.7807
50,0.1257
51,0.397
52,0.8634
53,0.4633
54,0.477
55,0.8919
56,0.6975
57,0.4035
58,0.6001
59,0.8632
60,0.1057
61,0.527
62,0.2154
63,0.1704
64,0.6996
65,0.3622
66,0.1351
67,0.5668
68,0.4056
69,0.7828
70,0.3483
71,0.676
72,0.349
73,0.2237
74,0.32
75,0.3034
76,0.6195
77,0.1678
78,0.3602
79,0.3023
80,0.8825
81,0.5617
82,0.3587
83,0.4928
84,0.5303
85,0.6096
86,0.2232
87,0.1839
88,0.2724
89,0.5271
90,0.177
91,0.2363
92,0.2687
93,0.5615
94,0.1353
95,0.1027
96,0.791
97,0.1599
98,0.2227
99,0.4137
100,0.2161
101,0.2933
102,0.2695
103,0.3658
104,0.3226
105,0.4542
106,0.8536
107,0.3605
108,0.1302
109,0.6181
110,0.2991
111,0.8085
112,0.6231
113,0.7862
114,0.51
115,0.8733
116,0.5386
117,0.3591
118,0.6161
119,0.9099
120,0.2539
121,0.3186
122,0.2674
123,0.1932
124,0.8108
125,0.1616
126,0.1907
127,0.3277
128,0.2951
129,0.3698
130,0.6179
131,0.3938
132,0.4445
133,0.6277
134,0.4354
135,0.177
136,0.6667
137,0.7403
138,0.3632
139,0.5678
140,0.6256
141,0.2182
142,0.1477
143,0.2255
144,0.6747
145,0.4005
146,0.4304
147,0.3535
148,0.7238
149,0.7699
150,1.101
151,0.5533
152,0.4129
153,0.6327
154,1.0291
155,0.1166
156,0.1998
157,0.4119
158,0.9805
159,0.4467
160,0.4741
161,0.2537
162,1.2821
163,0.4031
164,0.4605
165,0.7541
166,0.2912
167,0.4421
168,1.0363
169,0.5723
170,0.5577
171,1.6071
172,0.639
173,0.202
174,0.3241
175,0.6877
176,0.5766
177,0.7805
178,0.2022
179,0.6315
180,0.4639
181,0.3717
182,0.1876
183,1.0388
184,0.8157
185,0.2136
186,0.2612
187,1.0066
188,0.4354
189,1.5023
190,0.3032
191,0.144
192,0.577
193,0.7804
194,0.6943
195,0.8069
196,0.3905
197,0.3044
198,0.4699
199,0.6584
200,0.323
201,0.3614
