,0
0,0.2087
1,0.134
2,0.4122
3,0.1893
4,0.7294
5,0.7123
6,0.717
7,0.5216
8,0.4558
9,0.1563
10,0.636
11,0.2235
12,0.3235
13,0.3223
14,0.315
15,0.3311
16,0.2715
17,0.6411
18,0.6496
19,0.4078
20,0.2583
21,0.3423
22,0.3732
23,0.5157
24,0.4374
25,0.627
26,0.2578
27,0.7063
28,0.493
29,0.204
30,1.0523
31,0.3709
32,0.3609
33,0.8676
34,0.3345
35,0.4262
36,0.799
37,0.388
38,0.5673
39,0.6153
40,0.3536
41,0.6384
42,0.8146
43,0.2587
44,0.1795
45,0.2512
46,0.9125
47,0.4467
48,0.5068
49,0.7907
50,0.1607
51,0.4337
52,0.6792
53,0.5334
54,0.6093
55,1.0147
56,0.7959
57,0.5311
58,0.5048
59,0.6997
60,0.1179
61,0.4305
62,0.368
63,0.137
64,0.6631
65,0.2848
66,0.1496
67,0.5491
68,0.5237
69,0.6504
70,0.3031
71,0.5418
72,0.511
73,0.1601
74,0.3811
75,0.3094
76,0.6803
77,0.146
78,0.3383
79,0.2562
80,0.9085
81,0.6963
82,0.5019
83,0.5592
84,0.5297
85,0.6568
86,0.2941
87,0.2877
88,0.3943
89,0.5174
90,0.1918
91,0.2454
92,0.3218
93,0.6179
94,0.147
95,0.0935
96,0.6976
97,0.1847
98,0.3302
99,0.2658
100,0.2243
101,0.2777
102,0.2677
103,0.4616
104,0.2856
105,0.4705
106,0.8707
107,0.4141
108,0.1436
109,0.6002
110,0.3406
111,0.7872
112,0.7817
113,0.5637
114,0.3723
115,0.8186
116,0.3908
117,0.3788
118,0.6533
119,0.7406
120,0.3011
121,0.3127
122,0.2302
123,0.1874
124,0.6946
125,0.1705
126,0.13
127,0.3473
128,0.4156
129,0.4656
130,0.6549
131,0.3994
132,0.3624
133,0.4794
134,0.4498
135,0.2253
136,0.5018
137,0.7656
138,0.436
139,0.8397
140,0.9228
141,0.1945
142,0.1892
143,0.2827
144,0.5839
145,0.4011
146,0.3421
147,0.4608
148,0.6954
149,0.7741
150,1.1702
151,0.8723
152,0.4465
153,0.7709
154,0.8467
155,0.1635
156,0.1648
157,0.3281
158,0.7331
159,0.4618
160,0.57
161,0.4259
162,1.247
163,0.6489
164,0.5806
165,0.7283
166,0.306
167,0.5741
168,0.9614
169,0.455
170,0.7185
171,1.0545
172,0.4967
173,0.1358
174,0.2498
175,0.5768
176,0.4069
177,0.4406
178,0.1754
179,0.5249
180,0.4462
181,0.3552
182,0.258
183,0.7617
184,0.6459
185,0.1763
186,0.2165
187,0.9385
188,0.5092
189,1.4198
190,0.4593
191,0.1368
192,0.4884
193,0.7027
194,0.8048
195,0.7287
196,0.3159
197,0.3636
198,0.4742
199,0.639
200,0.5905
201,0.2921
202,0.5627
203,0.2955
204,0.6649
205,0.6821
206,0.201
207,0.112
208,0.5211
209,0.609
210,0.4185
211,0.2222
212,1.4268
213,0.8481
214,0.7265
215,0.4973
216,0.4243
217,0.2332
218,0.6508
219,0.6771
220,0.509
221,0.4835
222,0.3916
223,0.4762
224,0.6412
225,0.32
226,0.5481
227,0.2852
228,0.4627
229,0.0884
230,0.8233
231,0.3569
232,0.1353
233,0.2825
234,0.1962
235,0.4804
236,0.8185
237,1.3137
238,0.8479
239,0.2617
240,1.5622
241,0.2955
242,0.3925
243,0.6981
244,0.3679
245,0.628
246,0.6114
247,0.6256
248,0.2906
249,0.1935
250,0.6618
251,0.1763
252,0.1555
253,0.3923
254,0.3994
255,0.2616
256,0.4879
257,0.4434
258,0.3749
259,0.3201
260,0.4301
261,0.2942
262,0.2463
263,0.8946
264,0.115
265,0.2783
266,0.675
267,0.7673
268,0.8639
269,0.4093
270,0.3922
271,0.5892
272,0.1839
273,0.1013
274,0.7719
275,0.4015
276,0.6729
277,0.4207
278,0.5122
279,0.3585
280,0.4822
281,0.7294
282,0.1922
283,1.2257
284,0.9228
285,0.3103
286,0.8275
287,0.9553
288,0.4942
289,0.1458
290,1.103
291,0.4955
292,0.492
293,0.362
294,0.3219
295,0.2165
296,0.308
297,0.3493
298,0.9082
299,0.8793
300,0.1347
301,0.121
302,0.5262
303,0.4712
304,0.2241
305,0.1969
306,0.4471
307,0.4173
308,0.2659
309,0.3151
310,0.2088
311,0.3523
312,0.252
313,1.0367
314,0.2244
315,0.4848
316,0.501
317,0.8767
318,0.6294
319,0.1756
320,0.3888
321,0.3573
322,0.1879
323,0.5796
324,0.7609
325,0.1497
326,0.7086
327,0.6244
328,0.7605
329,0.497
330,1.1091
331,0.6457
332,0.4801
333,0.7057
334,0.349
335,0.6901
336,0.1636
337,1.0601
338,1.1529
339,0.5782
340,1.1137
341,0.3253
342,0.4089
343,0.5499
344,0.5471
345,0.4902
346,0.8053
347,0.2304
348,0.8483
349,0.848
350,0.5238
351,1.015
352,0.4804
353,0.1226
354,0.3591
355,0.4872
356,0.4239
357,0.4312
358,0.4086
359,0.5459
360,0.2551
361,0.6356
362,0.1625
363,0.347
364,0.3519
365,0.2689
366,0.3993
367,0.2225
368,0.4872
369,0.6398
370,0.2719
371,0.4032
372,0.354
373,0.273
374,0.1994
375,0.5547
376,0.4436
377,0.1645
378,0.3351
379,0.9845
380,0.1993
381,0.7232
382,0.3176
383,0.5902
384,0.4928
385,0.2648
386,1.1665
387,0.5091
388,0.5654
389,0.2104
390,0.219
391,0.3306
392,0.4078
393,0.1884
394,0.7415
395,0.4906
396,0.1556
397,0.9158
398,0.3435
399,0.457
400,0.3957
401,0.3008
402,0.6271
403,0.7409
404,0.7229
405,1.3734
406,0.1379
407,0.6516
408,0.3855
409,0.6888
410,0.8147
411,0.191
412,0.2782
413,0.5719
414,0.4766
415,0.4446
416,0.9049
417,0.5122
418,0.6238
419,0.109
420,0.2506
421,1.1282
422,0.145
423,0.4911
424,0.2061
425,0.2217
426,0.2271
427,0.4734
428,0.7857
429,0.4858
430,0.5539
431,0.4204
432,0.4748
433,0.2963
434,0.1708
435,0.5918
436,0.3945
437,0.9338
438,0.3565
439,0.3865
440,0.2885
441,0.6385
442,0.2521
443,0.4
444,0.3134
445,0.3633
446,0.1723
447,0.8103
448,0.43
449,0.2916
450,0.5332
451,0.6327
452,0.3831
453,0.2134
454,0.4622
455,0.4982
456,0.3312
457,0.2936
458,0.4149
459,0.7658
460,0.2671
461,1.0921
462,0.5345
463,0.2924
464,0.5307
465,0.5737
466,0.4945
467,0.3692
468,0.3237
469,0.3758
470,0.4911
471,0.5321
472,0.5806
473,0.5852
474,0.3989
475,0.9989
476,0.5527
477,0.4864
478,0.7339
479,0.6451
480,0.2345
481,0.6743
482,0.3044
483,0.2837
484,0.4143
485,0.9204
486,0.3985
487,0.1614
488,0.5543
489,0.3072
490,0.7822
491,0.4615
492,0.2304
493,0.5807
494,0.5955
495,0.3246
496,0.4171
497,0.7181
498,0.2673
499,0.3136
500,0.1971
501,1.0248
502,1.0859
503,0.2362
504,0.247
505,0.2682
506,0.1753
507,0.2513
508,0.4248
509,0.2642
510,0.5794
511,0.486
512,0.1822
513,0.6153
514,0.3383
515,0.5159
516,0.1808
517,0.1451
518,0.3143
519,0.8139
520,0.6107
521,1.0837
522,0.557
523,0.3652
524,0.5678
525,0.4072
526,0.2493
527,0.3245
528,1.3602
529,0.6452
530,0.4916
531,0.2791
532,0.1996
533,0.8884
534,0.3867
535,1.2643
536,0.2822
537,0.4348
538,0.4592
539,0.3913
540,0.2118
541,0.1107
542,0.1739
543,0.7065
544,0.7352
545,0.7638
546,0.3565
547,0.214
548,0.3022
549,0.6235
550,0.6856
551,0.1383
552,0.6163
553,0.5625
554,0.2146
555,1.2008
556,0.6328
557,0.6559
558,0.225
559,1.1473
560,1.2557
561,0.8386
562,0.3335
563,0.1566
564,0.2073
565,0.6732
566,0.4728
567,1.3916
568,0.2503
569,0.8516
570,0.4159
571,0.8508
572,0.49
573,0.6873
574,0.4008
575,0.2465
576,0.4867
577,0.2928
578,0.2952
579,0.762
580,0.2566
581,0.5769
582,0.7298
583,0.2749
584,0.0899
585,0.4493
586,0.4101
587,0.7432
588,0.8159
589,0.7591
590,0.1858
591,0.4215
592,0.3108
593,0.44
594,0.5845
595,0.5841
596,0.1804
597,0.7592
598,0.1097
599,1.0994
600,0.8818
601,0.6375
602,0.5453
603,0.8389
604,0.3261
605,0.2887
606,0.5195
607,0.4019
608,0.5496
609,0.5447
610,0.603
611,0.3339
612,0.1653
613,1.102
614,0.2004
615,0.2403
616,0.4912
617,0.4239
618,0.6496
619,0.4022
620,0.5625
621,1.0986
622,0.5947
623,0.2812
624,0.4175
625,0.5395
626,1.123
627,0.8587
628,0.1735
629,0.5047
630,0.2905
631,0.5754
632,0.4917
633,0.3936
634,0.3351
635,0.3406
636,0.2701
637,0.6782
638,0.8323
639,0.1559
640,0.4622
641,0.8622
642,0.353
643,0.1379
644,0.364
645,0.4499
646,0.8198
647,0.323
648,0.6493
649,0.3341
650,0.4813
651,0.7374
652,1.1347
653,0.3982
654,0.0895
655,0.3367
656,0.9025
657,0.4448
658,1.1578
659,0.074
660,0.2534
661,0.484
662,0.2603
663,0.3469
664,0.3846
665,0.6349
666,0.6025
667,1.0842
668,1.0323
669,0.5754
670,0.4186
671,0.2351
672,0.4225
673,0.3399
674,0.4013
675,0.3303
676,0.1959
677,0.1632
678,0.6145
679,0.5002
680,0.3599
681,0.3976
682,0.724
683,0.3859
684,0.4736
685,0.5749
686,0.3321
687,0.3232
688,0.2425
689,0.2601
690,0.5414
691,0.5252
692,1.1338
693,0.5572
694,0.2035
695,0.158
696,0.5459
697,0.3456
698,0.2438
699,0.563
700,0.6151
701,0.3971
702,0.3486
