,0
0,0.1898
1,0.1492
2,0.3985
3,0.2061
4,0.7876
5,0.7278
6,0.6681
7,0.5181
8,0.4598
9,0.1771
10,0.7011
11,0.1974
12,0.3862
13,0.3453
14,0.3357
15,0.29
16,0.2419
17,0.6965
18,0.6309
19,0.468
20,0.25
21,0.3239
22,0.4145
23,0.4935
24,0.402
25,0.6157
26,0.3473
27,0.725
28,0.55
29,0.238
30,1.0944
31,0.3248
32,0.3589
33,0.769
34,0.3651
35,0.3912
36,0.6884
37,0.358
38,0.6646
39,0.5987
40,0.4284
41,0.5553
42,0.9252
43,0.2728
44,0.1957
45,0.2197
46,0.8769
47,0.4191
48,0.4036
49,0.8359
50,0.1377
51,0.3892
52,0.7174
53,0.6257
54,0.5388
55,0.9856
56,0.6805
57,0.5601
58,0.577
59,0.6474
60,0.1214
61,0.4447
62,0.3108
63,0.1475
64,0.6545
65,0.2896
66,0.1659
67,0.5017
68,0.5334
69,0.6368
70,0.4022
71,0.5414
72,0.4873
73,0.1571
74,0.3182
75,0.277
76,0.716
77,0.1524
78,0.3011
79,0.2791
80,0.8444
81,0.6521
82,0.4635
83,0.6355
84,0.4912
85,0.6687
86,0.2423
87,0.2511
88,0.4185
89,0.5838
90,0.1802
91,0.235
92,0.3889
93,0.6469
94,0.158
95,0.1077
96,0.6918
97,0.2113
98,0.3407
99,0.3045
100,0.2884
101,0.2554
102,0.2868
103,0.4615
104,0.3541
105,0.4141
106,0.8134
107,0.4165
108,0.1502
109,0.5515
110,0.3177
111,0.6881
112,0.6894
113,0.6533
114,0.4189
115,0.8446
116,0.3779
117,0.3889
118,0.6516
119,0.6748
120,0.3477
121,0.3432
122,0.2592
123,0.1895
124,0.7664
125,0.1912
126,0.1664
127,0.3114
128,0.4432
129,0.4159
130,0.71
131,0.3517
132,0.347
133,0.4992
134,0.5502
135,0.2147
136,0.4635
137,0.6952
138,0.419
139,0.7451
140,0.7601
141,0.1933
142,0.1721
143,0.2989
144,0.5357
145,0.3603
146,0.2847
147,0.4266
148,0.7435
149,0.8992
150,1.0648
151,0.8376
152,0.4939
153,0.7313
154,0.9578
155,0.1804
156,0.1717
157,0.3535
158,0.6899
159,0.4202
160,0.5173
161,0.4157
162,1.2573
163,0.5898
164,0.6024
165,0.6716
166,0.2487
167,0.6106
168,0.7794
169,0.3982
170,0.7084
171,1.0881
172,0.5791
173,0.154
174,0.2546
175,0.6211
176,0.4565
177,0.5055
178,0.1982
179,0.5117
180,0.4893
181,0.3515
182,0.2598
183,0.8509
184,0.6644
185,0.1635
186,0.2244
187,0.9839
188,0.4819
189,1.3609
190,0.4199
191,0.125
192,0.4572
193,0.691
194,0.7338
195,0.821
196,0.291
197,0.3499
198,0.5248
199,0.6058
200,0.5833
201,0.283
202,0.4578
203,0.269
204,0.5981
205,0.6402
206,0.2382
207,0.1025
208,0.5907
209,0.6621
210,0.4364
211,0.2547
212,1.4423
213,0.7403
214,0.6599
215,0.5092
216,0.4916
217,0.211
218,0.6185
219,0.6297
220,0.484
221,0.4404
222,0.3932
223,0.4976
224,0.8372
225,0.3083
226,0.6034
227,0.2678
228,0.4762
229,0.1015
230,0.7343
231,0.3638
232,0.1522
233,0.3208
234,0.1776
235,0.4584
236,0.7522
237,1.2841
238,0.9376
239,0.2725
240,1.5462
241,0.3215
242,0.3116
243,0.7599
244,0.4193
245,0.7097
246,0.5569
247,0.6166
248,0.2789
249,0.1868
250,0.5426
251,0.1681
252,0.1768
253,0.4555
254,0.3536
255,0.2456
256,0.5275
257,0.4521
258,0.4464
259,0.3682
260,0.4443
261,0.3352
262,0.2325
263,1.0138
264,0.1481
265,0.2673
266,0.7625
267,0.8478
268,0.961
269,0.4374
270,0.3996
271,0.5217
272,0.1785
273,0.1007
274,0.7785
275,0.4509
276,0.5997
277,0.471
278,0.4836
279,0.3122
280,0.55
281,0.7286
282,0.1937
283,1.2723
284,0.8437
285,0.3111
286,0.7732
287,0.8719
288,0.5916
289,0.1308
290,1.293
291,0.5519
292,0.5594
293,0.3963
294,0.3448
295,0.2483
296,0.3373
297,0.3148
298,0.8688
299,0.8716
300,0.1405
301,0.133
302,0.4721
303,0.5078
304,0.242
305,0.1726
306,0.4155
307,0.4774
308,0.3001
309,0.2907
310,0.2003
311,0.3273
312,0.2042
313,1.0685
314,0.1897
315,0.4329
316,0.3971
317,0.7667
318,0.7646
319,0.1765
320,0.3042
321,0.4184
322,0.2217
323,0.6407
324,0.7254
325,0.1465
326,0.5936
327,0.679
328,0.7955
329,0.5484
330,1.2797
331,0.5953
332,0.5594
333,0.7014
334,0.3444
335,0.779
336,0.1604
337,1.1393
338,1.063
339,0.5761
340,1.196
341,0.2929
342,0.4403
343,0.528
344,0.5572
345,0.4544
346,0.8127
347,0.21
348,0.8515
349,0.9337
350,0.5241
351,0.9482
352,0.4024
353,0.1345
354,0.3792
355,0.5549
356,0.5325
357,0.4292
358,0.4247
359,0.5817
360,0.2653
361,0.5664
362,0.1552
363,0.3817
364,0.4072
365,0.3079
366,0.4216
367,0.2051
368,0.5728
369,0.6463
370,0.2864
371,0.4693
372,0.3805
373,0.2711
374,0.2108
375,0.4888
376,0.4294
377,0.1547
378,0.3136
379,1.0959
380,0.1912
381,0.6635
382,0.2602
383,0.6063
384,0.4636
385,0.2308
386,0.9039
387,0.5449
388,0.5951
389,0.2011
390,0.2738
391,0.3663
392,0.3583
393,0.1942
394,0.576
395,0.4803
396,0.1466
397,0.9844
398,0.3351
399,0.5247
400,0.4447
401,0.2785
402,0.6315
403,0.8708
404,0.7488
405,1.2644
406,0.1444
407,0.6527
408,0.3912
409,0.7853
410,0.7656
411,0.2053
412,0.2709
413,0.6193
414,0.5082
415,0.4301
416,0.7546
417,0.4821
418,0.6112
419,0.1013
420,0.2099
421,1.1319
422,0.1422
423,0.5201
424,0.2249
425,0.213
426,0.2302
427,0.4989
428,0.7328
429,0.4828
430,0.5887
431,0.4308
432,0.52
433,0.3034
434,0.1392
435,0.5869
436,0.3455
437,1.0705
438,0.2839
439,0.3384
440,0.3833
441,0.7444
442,0.2541
443,0.3556
444,0.3208
445,0.3309
446,0.1767
447,0.7958
448,0.4765
449,0.3211
450,0.5664
451,0.6552
452,0.3218
453,0.1976
454,0.5483
455,0.5452
456,0.3429
457,0.2762
458,0.4517
459,0.8932
460,0.3096
461,0.9696
462,0.5323
463,0.2609
464,0.6348
465,0.6013
466,0.5014
467,0.4007
468,0.3839
469,0.3903
470,0.496
471,0.4993
472,0.7221
473,0.5749
474,0.3734
475,1.151
476,0.619
477,0.4485
478,0.7552
479,0.7287
480,0.2463
481,0.6127
482,0.3335
483,0.2557
484,0.4547
485,1.0317
486,0.3737
487,0.1763
488,0.5919
489,0.286
490,1.0316
491,0.4316
492,0.2224
493,0.5706
494,0.5584
495,0.3432
496,0.4818
497,0.6253
498,0.3091
499,0.304
500,0.2115
501,0.9164
502,0.912
503,0.209
504,0.205
505,0.3072
506,0.1571
507,0.2947
508,0.4111
509,0.2944
510,0.6298
511,0.5664
512,0.1633
513,0.7219
514,0.3666
515,0.5601
516,0.218
517,0.1519
518,0.3274
519,0.9271
520,0.6805
521,1.0054
522,0.558
523,0.4001
524,0.5919
525,0.4167
526,0.2319
527,0.3408
528,1.366
529,0.5959
530,0.4971
531,0.2441
532,0.1903
533,0.8848
534,0.37
535,1.3213
536,0.359
537,0.4112
538,0.4996
539,0.4171
