,0
0,0.1666
1,0.1128
2,0.4088
3,0.2427
4,0.6839
5,0.7041
6,0.486
7,0.3869
8,0.4331
9,0.1436
10,0.5971
11,0.1568
12,0.3148
13,0.4024
14,0.2708
15,0.2496
16,0.2517
17,0.6394
18,0.4337
19,0.504
20,0.2186
21,0.3019
22,0.4203
23,0.3918
24,0.4201
25,0.7777
26,0.3074
27,0.6776
28,0.6658
29,0.2196
30,0.9363
31,0.2999
32,0.3369
33,0.7882
34,0.3833
35,0.4512
36,0.7975
37,0.2871
38,0.5132
39,0.6452
40,0.4461
41,0.4898
42,1.0412
43,0.3224
44,0.2083
45,0.1644
46,0.6725
47,0.4224
48,0.3394
49,0.7873
50,0.1337
51,0.3893
52,0.6963
53,0.5475
54,0.4273
55,1.0649
56,0.5286
57,0.4017
58,0.612
59,0.9189
60,0.1396
61,0.5045
62,0.2796
63,0.1709
64,0.5746
65,0.3837
66,0.1421
67,0.4964
68,0.5609
69,0.8461
70,0.2668
71,0.6177
72,0.3154
73,0.1967
74,0.3379
75,0.3218
76,0.7339
77,0.1707
78,0.4621
79,0.2779
80,0.8255
81,0.5884
82,0.3495
83,0.543
84,0.5472
85,0.6188
86,0.2751
87,0.1661
88,0.3108
89,0.419
90,0.1899
91,0.2197
92,0.329
93,0.6137
94,0.1441
95,0.1141
96,0.6783
97,0.1748
98,0.3161
99,0.411
100,0.2554
101,0.2565
102,0.3187
103,0.362
104,0.3119
105,0.5167
106,0.8662
107,0.3905
108,0.1396
109,0.6509
110,0.3824
111,0.8262
112,0.61
113,0.8514
114,0.4213
115,1.0507
116,0.4029
117,0.3748
118,0.6089
119,0.6526
120,0.2895
121,0.321
122,0.272
123,0.1925
124,0.8198
125,0.1795
126,0.1412
127,0.3547
128,0.3836
129,0.3555
130,0.7489
131,0.4215
132,0.3196
133,0.5184
134,0.4896
135,0.2111
136,0.5334
137,0.6908
138,0.437
139,0.5741
140,0.7054
141,0.1889
142,0.2271
143,0.2407
144,0.7476
145,0.3687
146,0.4022
147,0.3782
148,0.7377
149,0.7852
150,0.9876
151,0.6315
152,0.4248
153,0.6086
154,1.0003
155,0.1323
156,0.1825
157,0.3825
158,0.8318
159,0.3841
160,0.5801
161,0.3489
162,1.0161
163,0.4869
164,0.5025
165,0.792
166,0.2943
167,0.483
168,0.9031
169,0.4827
170,0.8059
171,1.2978
172,0.5655
173,0.1836
174,0.2894
175,0.7446
176,0.4589
177,0.7179
178,0.198
179,0.5166
180,0.4576
181,0.3025
182,0.1801
183,1.0606
184,0.6385
185,0.1932
186,0.2274
187,1.1805
188,0.5476
189,1.3335
190,0.3309
191,0.1219
192,0.5268
193,0.6951
194,0.752
195,0.7432
196,0.3161
197,0.2822
198,0.5457
199,0.8448
200,0.4949
201,0.3448
202,0.5498
203,0.2321
204,0.7185
205,0.7362
206,0.199
207,0.1036
208,0.5072
209,0.6055
210,0.3931
211,0.3439
212,1.5453
213,0.7314
214,0.9309
215,0.3725
216,0.3913
217,0.157
218,0.5208
219,0.6209
220,0.477
221,0.5152
222,0.2915
223,0.3335
224,0.7317
225,0.2709
226,0.6778
227,0.2561
228,0.4247
229,0.1093
230,0.7378
231,0.3272
232,0.1529
233,0.253
234,0.2011
235,0.5434
236,1.0291
237,0.8637
238,0.8164
239,0.2478
240,1.5538
241,0.308
242,0.3778
243,0.8647
244,0.4214
245,0.8662
246,0.6558
247,0.5469
248,0.2271
249,0.1832
250,0.5799
251,0.1451
252,0.1764
253,0.5072
254,0.4679
255,0.2129
256,0.4387
257,0.4483
258,0.348
259,0.4281
260,0.4196
261,0.3316
262,0.2521
263,0.7622
264,0.1376
265,0.2392
266,0.8146
267,0.9791
268,1.0675
269,0.4675
270,0.3509
271,0.5047
272,0.1696
273,0.1123
274,0.6425
275,0.3767
276,0.607
277,0.455
278,0.606
279,0.3004
280,0.7301
281,0.6185
282,0.2021
283,0.7596
284,0.9301
285,0.3652
286,0.8472
287,0.8599
288,0.602
289,0.127
290,0.9656
291,0.6239
292,0.5335
293,0.3531
294,0.4563
295,0.1966
296,0.34
297,0.3244
298,0.9827
299,0.998
300,0.1372
301,0.1188
302,0.416
303,0.6304
304,0.2212
305,0.1675
306,0.3488
307,0.4742
308,0.395
309,0.2719
310,0.1779
311,0.2437
312,0.2044
313,0.874
314,0.2334
315,0.455
316,0.398
317,0.6609
318,0.698
319,0.1746
320,0.2873
321,0.458
322,0.2003
323,0.8059
324,0.8222
325,0.1325
326,0.6009
327,0.6539
328,0.778
329,0.5631
330,1.1897
331,0.7408
332,0.4792
333,0.5877
334,0.3458
335,1.0486
336,0.2053
337,0.99
338,1.3168
339,0.4672
340,1.0724
341,0.3055
342,0.3667
343,0.5056
344,0.5687
345,0.5632
346,0.7436
347,0.2142
348,0.8829
349,0.8688
350,0.5971
351,0.9144
352,0.4041
353,0.1487
354,0.3149
355,0.7263
356,0.5259
357,0.3775
358,0.3778
