,0
0,0.1779
1,0.134
2,0.42
3,0.1893
4,0.772
5,0.7123
6,0.7042
7,0.5216
8,0.4256
9,0.1563
10,0.7329
11,0.2235
12,0.3637
13,0.3223
14,0.2715
15,0.3311
16,0.2595
17,0.6411
18,0.6298
19,0.4078
20,0.222
21,0.3423
22,0.4445
23,0.5157
24,0.4013
25,0.627
26,0.2743
27,0.7063
28,0.5608
29,0.204
30,0.965
31,0.3709
32,0.3272
33,0.8676
34,0.3212
35,0.4262
36,0.6181
37,0.388
38,0.7031
39,0.6153
40,0.3327
41,0.6384
42,0.9656
43,0.2587
44,0.1954
45,0.2512
46,0.6979
47,0.4467
48,0.3962
49,0.7907
50,0.1299
51,0.4337
52,0.5728
53,0.5334
54,0.5946
55,1.0147
56,0.7182
57,0.5311
58,0.4856
59,0.6997
60,0.1184
61,0.4305
62,0.3252
63,0.137
64,0.6594
65,0.2848
66,0.1945
67,0.5491
68,0.5596
69,0.6504
70,0.3143
71,0.5418
72,0.5134
73,0.1601
74,0.3177
75,0.3094
76,0.6386
77,0.146
78,0.3361
79,0.2562
80,0.7714
81,0.6963
82,0.4163
83,0.5592
84,0.6023
85,0.6568
86,0.3037
87,0.2877
88,0.3897
89,0.5174
90,0.2289
91,0.2454
92,0.3771
93,0.6179
94,0.1739
95,0.0935
96,0.7775
97,0.1847
98,0.3335
99,0.2658
100,0.2822
101,0.2777
102,0.3484
103,0.4616
104,0.2874
105,0.4705
106,0.9056
107,0.4141
108,0.1512
109,0.6002
110,0.3003
111,0.7872
112,0.7242
113,0.5637
114,0.3824
115,0.8186
116,0.4623
117,0.3788
118,0.7018
119,0.7406
120,0.3537
121,0.3127
122,0.2547
123,0.1874
124,0.7639
125,0.1705
126,0.1385
127,0.3473
128,0.3611
129,0.4656
130,0.6326
131,0.3994
132,0.377
133,0.4794
134,0.444
135,0.2253
136,0.5485
137,0.7656
138,0.4724
139,0.8397
140,0.9043
141,0.1945
142,0.1642
143,0.2827
144,0.4879
145,0.4011
146,0.2983
147,0.4608
148,0.718
149,0.7741
150,1.298
151,0.8723
152,0.4869
153,0.7709
154,0.8611
155,0.1635
156,0.1663
157,0.3281
158,0.6747
159,0.4618
160,0.5005
161,0.4259
162,1.236
163,0.6489
164,0.6448
165,0.7283
166,0.2501
167,0.5741
168,0.762
169,0.455
170,0.7878
171,1.0545
172,0.504
173,0.1358
174,0.3106
175,0.5768
176,0.4653
177,0.4406
178,0.2149
179,0.5249
180,0.4526
181,0.3552
182,0.264
183,0.7617
184,0.6041
185,0.1763
186,0.2424
187,0.9385
188,0.4523
189,1.4198
190,0.3966
191,0.1368
192,0.4806
193,0.7027
194,0.6797
195,0.7287
196,0.2912
197,0.3636
198,0.4453
199,0.639
200,0.5689
201,0.2921
