,0
0,0.3113
1,0.1693
2,0.4594
3,0.3043
4,0.5605
5,0.4488
6,0.589
7,0.4231
8,0.5467
9,0.2444
10,0.5749
11,0.1492
12,0.593
13,0.3303
14,0.4828
15,0.2947
16,0.3155
17,0.6197
18,0.6623
19,0.5262
20,0.2397
21,0.5479
22,0.192
23,0.4049
24,0.4083
25,0.6805
26,0.3968
27,0.5879
28,0.3659
29,0.1755
30,0.7386
31,0.4092
32,0.4297
33,0.719
34,0.3576
35,0.5006
36,0.5863
37,0.3827
38,0.5257
39,0.5058
40,0.6113
41,0.3633
42,0.8396
43,0.1646
44,0.1247
45,0.2213
46,0.5752
47,0.422
48,0.6803
49,0.6482
50,0.1607
51,0.3215
52,0.7102
53,0.5427
54,0.442
55,0.7341
56,0.7643
57,0.6878
58,0.6443
59,0.7255
60,0.1787
61,0.4881
62,0.1949
63,0.234
64,0.7434
65,0.6002
66,0.1631
67,0.4545
68,0.8097
69,0.5904
70,0.389
71,0.4619
72,0.5109
73,0.2602
74,0.2191
75,0.2257
76,0.777
77,0.275
78,0.493
79,0.2901
80,0.5767
81,0.6759
82,0.6883
83,1.0173
84,0.5442
85,0.7926
86,0.2146
87,0.2621
88,0.3523
89,0.4807
90,0.203
91,0.2802
92,0.2686
93,0.478
94,0.1691
95,0.1636
96,0.6356
97,0.2686
98,0.694
99,0.6044
100,0.2694
101,0.1793
102,0.542
103,0.3591
104,0.6897
105,0.4061
106,0.5755
107,0.4862
108,0.1707
109,0.6655
110,0.5461
111,0.5764
112,0.6496
113,0.9286
114,0.4301
115,0.8581
116,0.4587
117,0.4814
118,0.3382
119,0.5397
120,0.3088
121,0.3185
122,0.2053
123,0.2864
124,0.5796
125,0.3331
126,0.2267
127,0.3076
128,0.4718
129,0.4551
130,0.6907
131,0.4687
132,0.4454
133,0.3868
134,0.8181
135,0.2367
136,0.6621
137,0.5593
138,0.2992
139,0.7738
140,0.6914
141,0.1723
142,0.1494
143,0.2814
144,0.5134
145,0.4622
146,0.3771
147,0.5935
148,0.3404
149,0.657
150,0.6946
151,0.761
152,0.618
153,0.8549
154,0.5113
155,0.2292
156,0.175
157,0.4679
158,0.5126
159,0.4978
160,0.3967
161,0.427
162,0.6898
163,0.6662
164,0.7516
165,1.0449
166,0.2871
167,0.5824
168,0.7043
169,0.3498
170,0.5246
171,0.8068
172,0.6835
173,0.2265
174,0.2265
175,0.5486
176,0.468
177,0.4603
178,0.2029
179,0.566
180,0.3825
181,0.5341
182,0.4389
183,0.7422
184,0.4994
185,0.1474
186,0.2731
187,0.9676
188,0.551
189,0.973
190,0.5515
191,0.0915
192,0.5085
193,0.7448
194,0.5626
195,0.7355
196,0.3713
197,0.3176
198,0.2997
199,0.7917
200,0.6994
201,0.3885
202,0.3227
203,0.5814
204,0.6776
205,0.4541
206,0.37
207,0.1491
208,0.529
209,0.8172
210,0.3276
211,0.3102
212,0.9412
213,0.9072
214,0.6696
215,0.5453
216,0.5512
217,0.2734
218,0.4279
219,0.9091
220,0.4301
221,0.5614
222,0.3488
223,0.4578
224,0.741
225,0.204
226,0.6988
227,0.2009
228,0.5753
229,0.3026
230,0.763
231,0.3434
232,0.1757
233,0.3187
234,0.2125
235,0.523
236,0.9176
237,0.9413
238,0.9907
239,0.2371
240,0.8439
241,0.3579
242,0.1824
243,0.8887
244,0.5209
245,0.5912
246,0.4031
247,0.5956
248,0.2392
249,0.1523
250,0.5471
251,0.2214
252,0.3165
253,0.6712
254,0.4303
255,0.2814
256,0.5294
257,0.6349
258,0.2389
259,0.3635
260,0.3627
261,0.3281
262,0.2845
263,0.6629
264,0.2664
265,0.3347
266,0.7153
267,0.9532
268,0.9859
269,0.3814
270,0.6702
271,0.6763
272,0.1503
273,0.2017
274,0.7176
275,0.7153
276,0.8717
277,0.5251
278,0.7264
279,0.5467
280,0.4737
281,0.5245
282,0.2148
283,0.7151
284,0.6807
285,0.2181
286,0.7767
287,0.636
288,0.4875
289,0.3035
290,0.9033
291,0.4676
292,0.9465
293,0.2755
294,0.4357
295,0.2788
296,0.3752
297,0.4324
298,1.1546
299,0.6287
300,0.1854
301,0.1835
302,0.4491
303,0.8647
304,0.2605
305,0.231
306,0.4458
307,0.4607
308,0.4409
309,0.2654
310,0.1517
311,0.4499
312,0.2132
313,0.8427
314,0.1923
315,0.5583
316,0.6146
317,0.6951
318,0.8511
319,0.2085
320,0.2452
321,0.613
322,0.2339
323,0.7649
324,0.6719
325,0.2045
326,0.385
327,0.5082
328,0.8662
329,0.696
330,0.7249
331,0.4728
332,0.714
333,0.9533
334,0.4315
