,0
0,0.1074
1,0.0951
2,0.355
3,0.2525
4,0.5613
5,0.7172
6,0.7041
7,0.4702
8,0.3682
9,0.1355
10,0.6661
11,0.1913
12,0.3234
13,0.4264
14,0.2843
15,0.2371
16,0.1721
17,0.6429
18,0.5043
19,0.4668
20,0.2024
21,0.2999
22,0.3627
23,0.4367
24,0.3264
25,0.7483
26,0.4302
27,0.5242
28,0.4867
29,0.16
30,0.9964
31,0.2969
32,0.3183
33,0.7414
34,0.5414
35,0.3315
36,0.6664
37,0.2886
38,0.5508
39,0.5143
40,0.516
41,0.4747
42,0.903
43,0.392
44,0.194
45,0.1714
46,0.7087
47,0.5016
48,0.2471
49,0.9615
50,0.1635
51,0.4353
52,0.7323
53,0.4297
54,0.3792
55,0.9613
56,0.6719
57,0.5028
58,0.8466
59,1.0713
60,0.0899
61,0.6718
62,0.2254
63,0.2022
64,0.6939
65,0.3519
66,0.1877
67,0.658
68,0.2989
69,0.6728
70,0.2971
71,0.5432
72,0.2833
73,0.2906
74,0.3223
75,0.3976
76,0.6983
77,0.171
78,0.4583
79,0.2237
80,0.8784
81,0.5423
82,0.4422
83,0.3961
84,0.5956
85,0.5002
86,0.2624
87,0.191
88,0.324
89,0.4196
90,0.1755
91,0.2111
92,0.2836
93,0.5764
94,0.129
95,0.104
96,0.9334
97,0.1715
98,0.1796
99,0.3291
100,0.2228
101,0.1974
102,0.2722
103,0.3502
104,0.2613
105,0.3547
106,1.1247
107,0.3312
108,0.0965
109,0.5447
110,0.2428
111,0.7621
112,0.5921
113,0.5484
114,0.5413
115,1.271
116,0.5972
117,0.4293
118,0.5682
119,0.7848
120,0.3109
121,0.3449
122,0.2784
123,0.2179
124,0.973
125,0.1237
126,0.1567
127,0.357
128,0.2859
129,0.4064
130,0.7598
131,0.4459
132,0.5714
133,0.5016
134,0.549
135,0.1463
136,0.6129
137,0.754
138,0.409
139,0.626
140,0.7223
141,0.2119
142,0.1586
143,0.2022
144,0.5389
145,0.4108
146,0.4385
147,0.4132
148,0.5716
149,0.9362
150,1.6822
151,0.6744
152,0.4368
153,0.5734
154,0.9606
155,0.0837
156,0.1987
157,0.4241
158,1.024
159,0.5222
160,0.64
161,0.2507
162,1.1721
163,0.4658
164,0.5078
165,0.8638
166,0.2774
167,0.5079
168,1.2801
169,0.4732
170,0.5367
171,1.4123
172,0.6049
173,0.2713
174,0.4346
175,0.514
176,0.5883
177,0.5541
178,0.2571
179,0.6639
180,0.5798
181,0.252
182,0.1822
183,0.7656
184,0.6581
185,0.1746
186,0.2318
187,0.9357
188,0.4273
189,1.0923
190,0.3957
191,0.1682
192,0.5556
193,0.8964
194,0.7507
195,0.5738
196,0.3368
197,0.3556
198,0.5565
199,0.5902
200,0.4424
201,0.4156
202,0.6873
203,0.1994
204,0.6078
205,0.5375
206,0.1756
207,0.0829
208,0.3569
209,0.7187
210,0.4937
211,0.3621
212,1.8102
213,0.6453
214,0.8127
215,0.4293
216,0.3812
217,0.2203
218,0.7795
219,0.5827
220,0.386
221,0.5362
222,0.2753
223,0.3754
224,0.6973
225,0.2687
226,0.5975
227,0.2398
228,0.2668
229,0.1276
230,0.8468
231,0.306
232,0.1477
233,0.3093
234,0.2395
235,0.6987
236,0.6392
237,1.4195
238,0.6362
239,0.3207
240,2.0306
241,0.3269
242,0.4519
243,0.792
244,0.2542
245,0.9626
246,0.5069
247,0.5674
248,0.2066
249,0.2336
250,0.3621
251,0.1621
252,0.2388
253,0.4593
254,0.3877
255,0.2394
256,0.5294
257,0.392
258,0.4515
259,0.4955
260,0.4069
261,0.3426
262,0.1962
263,0.8876
264,0.1042
265,0.2593
266,0.5413
267,1.0181
268,1.2909
269,0.2932
270,0.3331
271,0.619
272,0.1938
273,0.0817
274,0.4702
275,0.4829
276,0.4424
277,0.4085
278,0.6765
279,0.3107
280,0.4353
281,0.6092
282,0.1999
283,0.9573
284,0.8367
285,0.3826
286,0.5511
287,0.9395
288,0.5023
289,0.185
290,1.4625
291,0.7548
292,0.2509
293,0.4881
294,0.3487
295,0.202
296,0.3335
297,0.4158
298,0.9546
299,0.9882
300,0.1351
301,0.1169
302,0.5002
303,0.5638
304,0.1499
305,0.2353
306,0.2793
307,0.3747
308,0.2777
309,0.2778
310,0.2379
311,0.3293
312,0.1693
313,0.9144
314,0.287
315,0.5899
316,0.3073
317,0.4969
318,0.4198
319,0.1242
320,0.2675
321,0.4673
322,0.2197
323,0.6118
324,0.7291
325,0.161
326,0.6283
327,0.7402
328,0.6331
329,0.6238
330,2.1004
331,0.59
332,0.3507
333,0.6404
334,0.4285
335,1.1122
336,0.1785
337,0.9539
338,1.0875
339,0.5585
340,1.0635
341,0.3473
342,0.2578
343,0.5522
344,0.5135
345,0.4277
346,0.7756
347,0.2549
348,0.9743
349,0.6012
350,0.5507
351,0.8178
352,0.6187
353,0.1397
354,0.5069
355,0.6866
356,0.7574
357,0.432
358,0.4309
359,0.6429
360,0.3542
361,0.5214
362,0.2517
363,0.3209
364,0.3071
365,0.2391
366,0.5266
367,0.2215
368,0.4338
369,0.5649
370,0.3476
371,0.5421
372,0.3135
373,0.2614
374,0.1455
375,0.3135
376,0.3447
377,0.2291
378,0.2151
379,1.3899
380,0.2589
381,0.8533
382,0.3067
383,0.9043
384,0.596
385,0.2256
386,0.9676
387,0.7725
388,0.3285
389,0.1933
390,0.3357
391,0.2794
392,0.3581
393,0.2358
394,0.5204
395,0.4626
396,0.1914
397,0.7055
398,0.3846
399,0.6163
400,0.3322
401,0.2375
402,0.505
403,0.6197
404,0.661
405,1.1412
406,0.1497
407,0.8664
408,0.2449
409,0.5237
410,0.7748
411,0.2817
412,0.1909
413,0.8143
414,0.301
415,0.3812
416,0.5877
417,0.463
418,0.5726
419,0.1015
420,0.2207
421,1.0004
422,0.1136
423,0.4565
424,0.1769
425,0.1475
426,0.2378
427,0.3729
428,0.7942
429,0.5029
430,0.5654
431,0.4549
432,0.3948
433,0.3142
434,0.2302
435,0.8868
436,0.403
437,0.8341
438,0.5104
439,0.3929
440,0.3156
441,0.6987
442,0.2167
443,0.3297
444,0.2477
445,0.2347
446,0.1839
447,0.7506
448,0.5105
449,0.6987
450,0.4919
451,0.9824
452,0.2281
453,0.2313
454,0.2588
455,0.782
456,0.1892
457,0.2809
458,0.5365
459,0.8208
460,0.2734
461,1.2617
462,0.4744
463,0.2403
464,0.953
465,0.589
466,0.6067
467,0.3105
468,0.2977
469,0.3943
470,0.4435
471,0.4141
472,0.7073
473,0.786
474,0.2319
475,1.0661
476,0.7403
477,0.38
478,0.6773
479,1.031
480,0.3165
481,0.6644
482,0.3555
483,0.1968
484,0.4588
485,0.6535
486,0.359
487,0.2008
488,0.779
489,0.2318
490,0.6601
491,0.3978
492,0.1926
493,0.5118
494,0.7839
495,0.3607
496,0.382
497,0.7184
498,0.2489
499,0.3117
500,0.1093
501,0.682
502,0.7965
503,0.202
504,0.2925
505,0.3622
506,0.2052
507,0.3914
508,0.6657
509,0.2131
510,0.6743
511,0.5328
512,0.2706
513,0.8306
514,0.3732
515,0.4343
516,0.1977
517,0.0942
518,0.3091
519,0.784
520,0.8944
521,1.0121
522,0.5491
523,0.2742
524,0.6081
525,0.5104
526,0.3816
527,0.3362
528,0.9942
529,0.4845
530,0.372
531,0.1655
532,0.1468
533,0.6146
534,0.5185
535,0.8569
536,0.3852
537,0.4267
538,0.2862
539,0.4197
540,0.1471
541,0.0785
542,0.2822
543,0.9544
544,0.5649
545,0.8592
546,0.4729
547,0.2722
548,0.332
549,0.9049
550,0.6419
551,0.1652
552,0.3089
553,0.6526
554,0.2118
555,1.6571
556,0.8709
557,0.5946
558,0.2052
559,0.9
560,1.4749
561,0.6651
562,0.2804
563,0.175
564,0.3058
565,1.0236
566,0.421
567,1.1206
568,0.2247
569,0.6732
570,0.4551
571,0.8754
572,0.3703
573,0.705
574,0.5213
575,0.2195
576,0.6736
577,0.3049
578,0.263
579,0.6686
580,0.2214
581,0.8853
582,0.386
583,0.2847
584,0.104
585,0.3698
586,0.5105
587,0.7364
588,1.0751
589,0.6974
590,0.2683
591,0.2313
592,0.2146
593,0.3283
594,0.5302
595,0.4767
596,0.1999
597,0.5855
598,0.128
599,0.7746
600,0.7287
601,0.9622
602,0.3368
603,0.8225
604,0.2896
605,0.2587
606,0.3717
607,0.3585
608,0.8133
609,0.5866
610,0.6447
611,0.3526
612,0.1399
613,1.2095
614,0.1409
615,0.2053
616,0.7709
617,0.2473
618,0.417
619,0.5496
620,0.4784
621,1.4584
622,0.7642
623,0.3993
624,0.5629
625,0.4441
626,1.2066
627,0.8916
628,0.1703
629,0.4411
630,0.2282
631,0.4871
632,0.5737
633,0.5252
634,0.217
635,0.388
636,0.4311
637,0.8388
638,0.8168
