,0
0,0.126
1,0.1145
2,0.4176
3,0.2016
4,1.0071
5,0.6746
6,0.5805
7,0.3867
8,0.3469
9,0.1705
10,0.646
11,0.1867
12,0.3303
13,0.4117
14,0.2479
15,0.2957
16,0.2489
17,0.6882
18,0.4791
19,0.4548
20,0.208
21,0.3676
22,0.4499
23,0.5545
24,0.4425
25,0.8081
26,0.3748
27,0.6858
28,0.4671
29,0.1777
30,1.1705
31,0.3897
32,0.326
33,0.7527
34,0.4942
35,0.3885
36,0.8377
37,0.27
38,0.6415
39,0.5181
40,0.4577
41,0.6242
42,1.1555
43,0.355
44,0.2256
45,0.165
46,0.6399
47,0.3503
48,0.3095
49,0.8618
50,0.1029
51,0.4301
52,0.6406
53,0.4728
54,0.3963
55,1.1535
56,0.6989
57,0.4634
58,0.6043
59,0.8282
60,0.1074
61,0.618
62,0.2415
63,0.1772
64,0.6784
65,0.3925
66,0.1511
67,0.5384
68,0.5039
69,0.7881
70,0.3912
71,0.7656
72,0.3623
73,0.1901
74,0.3413
75,0.3035
76,0.6702
77,0.1586
78,0.3125
79,0.2869
80,0.8118
81,0.5899
82,0.3766
83,0.523
84,0.4294
85,0.6331
86,0.2292
87,0.156
88,0.2971
89,0.4574
90,0.1779
91,0.2308
92,0.3017
93,0.4728
94,0.1463
95,0.1182
96,0.7686
97,0.1781
98,0.2231
99,0.348
100,0.1785
101,0.2344
102,0.3051
103,0.3247
104,0.3064
105,0.4344
106,0.7682
107,0.3496
108,0.1126
109,0.4813
110,0.2305
111,0.8077
112,0.6282
113,0.7423
114,0.4131
115,1.0096
116,0.6338
117,0.357
118,0.5053
119,0.6908
120,0.236
121,0.3474
122,0.2633
123,0.187
124,0.8309
125,0.1314
126,0.1593
127,0.3357
128,0.2925
129,0.3474
130,0.7077
131,0.3895
132,0.4315
133,0.5052
134,0.6279
135,0.1641
136,0.6032
137,0.6334
138,0.4134
139,0.555
140,0.6903
141,0.2233
142,0.1627
143,0.1855
144,0.6345
145,0.4153
146,0.3776
147,0.4391
148,0.7574
149,0.7779
150,1.2385
151,0.557
152,0.5136
153,0.5418
154,0.941
155,0.1059
156,0.2032
157,0.4334
158,1.1498
159,0.539
160,0.6649
161,0.3042
162,1.1787
163,0.4378
164,0.5754
165,0.746
166,0.2812
167,0.556
168,0.8354
169,0.6106
170,0.6751
171,1.5649
172,0.6674
173,0.1975
174,0.3161
175,0.6779
176,0.5612
177,0.6674
178,0.1776
179,0.5501
180,0.5794
181,0.3601
182,0.2082
183,0.8923
184,0.8368
185,0.1922
186,0.2562
187,1.122
188,0.4058
189,1.5637
190,0.3093
191,0.1137
192,0.6544
193,0.6243
194,0.7606
195,0.8285
196,0.3865
197,0.3025
198,0.3572
199,0.7215
200,0.3814
201,0.2848
202,0.5812
203,0.2475
204,0.5331
205,0.558
206,0.1792
207,0.1305
208,0.4172
209,0.6018
210,0.409
211,0.3155
212,1.3882
213,0.6231
214,0.9278
215,0.4034
216,0.3865
217,0.1959
218,0.7969
219,0.5037
220,0.4014
221,0.5231
222,0.2886
223,0.4065
224,0.7048
225,0.316
226,0.4581
227,0.2221
228,0.263
229,0.103
230,0.8713
231,0.2901
232,0.1765
233,0.2944
234,0.2154
235,0.7324
236,0.7039
237,1.1689
238,0.8303
239,0.2931
240,1.9636
241,0.3231
242,0.3387
243,0.8414
244,0.3873
245,1.001
246,0.5495
247,0.7643
248,0.2553
249,0.2024
250,0.5365
251,0.1815
252,0.1837
253,0.39
254,0.4526
255,0.1727
256,0.4161
257,0.482
258,0.4745
259,0.3905
260,0.4606
261,0.3843
262,0.1749
263,0.9219
264,0.1163
265,0.2095
266,0.6593
267,0.8173
268,1.3584
269,0.3955
270,0.4
271,0.4786
272,0.2209
273,0.0797
274,0.4518
275,0.4641
276,0.472
277,0.6529
278,0.7142
279,0.3288
280,0.5408
281,0.6075
282,0.2051
283,0.8212
284,0.8625
285,0.4197
286,0.5647
287,0.8637
288,0.5356
289,0.1588
290,1.0827
