,0
0,0.49
1,0.163
2,0.6683
3,0.2848
4,0.5238
5,0.5002
6,0.5371
7,0.4614
8,0.2949
9,0.2424
10,0.3533
11,0.1633
12,0.564
13,0.321
14,0.3262
15,0.3095
16,0.5759
17,0.6788
18,0.5116
19,0.467
20,0.708
21,0.5513
22,0.494
23,0.4819
24,0.8915
25,0.6732
26,0.763
27,0.6288
28,0.4889
29,0.194
30,0.3022
31,0.4473
32,0.8293
33,0.7426
34,0.5328
35,0.4811
36,0.1428
37,0.3922
38,0.512
39,0.6082
40,0.2478
41,0.3922
42,0.6297
43,0.1672
44,0.905
45,0.2025
46,0.2071
47,0.3502
48,0.2295
49,0.6674
50,0.139
51,0.3584
52,0.8777
53,0.6567
54,0.9175
55,0.6687
56,0.4196
57,0.656
58,0.5391
59,0.665
60,0.2464
61,0.4396
62,0.6152
63,0.2174
64,0.2069
65,0.5086
66,0.1827
67,0.5224
68,0.285
69,0.5507
70,0.4331
71,0.4154
72,0.6968
73,0.2384
74,0.3701
75,0.2394
76,0.722
77,0.3
78,0.7246
79,0.2561
80,0.7181
81,0.6882
82,0.2599
83,0.7803
84,0.3503
85,0.8271
86,0.2612
87,0.3206
88,0.8033
89,0.4227
90,0.3082
91,0.2421
92,0.2355
93,0.5093
94,0.5503
95,0.1463
96,0.1736
97,0.2846
98,0.3532
99,0.7196
100,0.1735
101,0.2135
102,0.5349
103,0.4066
104,0.7844
105,0.3465
106,0.5697
107,0.6165
108,0.2457
109,0.7684
110,0.7288
111,0.5828
112,0.524
113,0.8709
114,0.6768
115,0.781
116,0.5929
117,0.4955
118,0.4837
119,0.6916
120,0.888
121,0.2797
122,0.7829
123,0.2889
124,0.5838
125,0.2971
126,0.625
127,0.3117
128,0.4513
129,0.5291
130,0.4465
131,0.5412
132,0.5082
133,0.5036
134,0.4052
135,0.2512
136,0.6134
137,0.648
138,0.1804
139,0.7525
140,0.463
141,0.1617
142,0.7577
143,0.2651
144,0.5574
145,0.4073
146,0.4726
147,0.4673
148,0.3863
149,0.7318
150,0.5499
151,0.8671
152,0.2144
153,0.7582
154,0.4268
155,0.2504
156,0.7024
157,0.4326
158,0.5679
159,0.4388
160,0.7536
161,0.5244
162,0.4108
163,0.4911
164,0.3657
165,0.7953
166,0.4858
167,0.6501
168,0.4422
169,0.345
170,0.7742
171,0.7664
172,0.5538
173,0.1963
174,0.3397
175,0.5276
176,0.5407
177,0.5453
178,0.4007
179,0.6794
180,0.4999
181,0.5055
182,0.4743
183,0.6616
184,0.3419
185,0.1552
186,0.6494
187,0.8702
188,0.5168
189,0.8162
190,0.4389
191,0.1357
192,0.1837
193,0.7047
194,0.8344
195,0.7263
196,0.1642
197,0.3348
198,0.3394
199,0.5795
200,0.1686
201,0.3733
202,0.1849
203,0.5849
204,0.7651
205,0.4732
206,0.1464
207,0.1822
208,0.6807
209,0.703
210,0.662
211,0.4597
212,0.1979
213,0.7759
214,0.4492
215,0.5566
216,0.2199
217,0.2266
218,0.743
219,0.8025
220,0.8084
221,0.5017
222,0.4176
223,0.3544
224,0.308
225,0.2116
226,0.7465
227,0.2262
228,0.1446
229,0.2487
230,0.7667
231,0.3817
232,0.3424
233,0.335
234,0.9028
235,0.525
236,0.6615
237,0.8667
238,0.2382
239,0.2686
240,0.5527
241,0.3497
242,0.6678
243,0.7851
244,0.3211
245,0.6973
246,0.3531
247,0.5406
248,0.4914
249,0.1775
250,0.6896
251,0.1809
252,0.7892
253,0.6515
254,0.4371
255,0.2632
256,0.8412
257,0.6376
258,0.6822
259,0.3475
260,0.5625
261,0.2901
262,0.5778
263,0.7923
264,0.6906
265,0.2539
266,0.1597
