,0
0,0.1564
1,0.1222
2,0.4136
3,0.2165
4,0.7288
5,0.6298
6,0.5664
7,0.4023
8,0.4408
9,0.1498
10,0.5703
11,0.1772
12,0.3322
13,0.3746
14,0.3119
15,0.2873
16,0.2667
17,0.6681
18,0.5183
19,0.4571
20,0.2624
21,0.2831
22,0.4083
23,0.4352
24,0.3801
25,0.8392
26,0.2938
27,0.6273
28,0.5903
29,0.2065
30,1.1785
31,0.3357
32,0.3051
33,0.7324
34,0.3854
35,0.3987
36,0.6815
37,0.3333
38,0.5572
39,0.5663
40,0.3822
41,0.5238
42,0.9414
43,0.3358
44,0.1946
45,0.1669
46,0.6982
47,0.383
48,0.3776
49,0.8223
50,0.147
51,0.3739
52,0.6917
53,0.4775
54,0.4717
55,0.9733
56,0.6137
57,0.436
58,0.548
59,0.8114
60,0.1246
61,0.5529
62,0.3156
63,0.1853
64,0.6224
65,0.371
66,0.1531
67,0.5457
68,0.5679
69,0.764
70,0.3218
71,0.5858
72,0.4241
73,0.2012
74,0.3743
75,0.3006
76,0.6777
77,0.1601
78,0.3861
79,0.2905
80,0.8543
81,0.6486
82,0.4432
83,0.5324
84,0.6064
85,0.5645
86,0.2666
87,0.1954
88,0.3703
89,0.4705
90,0.236
91,0.2262
92,0.3339
93,0.5463
94,0.1738
95,0.1056
96,0.7424
97,0.2004
98,0.3253
99,0.3655
100,0.2569
101,0.2298
102,0.3523
103,0.332
104,0.3065
105,0.478
106,0.9351
107,0.4045
108,0.147
109,0.5764
110,0.3352
111,0.7652
112,0.6121
113,0.8292
114,0.4112
115,1.0924
116,0.419
117,0.4043
118,0.5819
119,0.7335
120,0.3523
121,0.3157
122,0.2747
123,0.1766
124,0.7315
125,0.1656
126,0.125
127,0.3477
128,0.4186
129,0.353
130,0.6894
131,0.3835
132,0.39
133,0.5006
134,0.5026
135,0.2024
136,0.4937
137,0.6727
138,0.4853
139,0.5875
140,0.7762
141,0.2142
142,0.1945
143,0.2203
144,0.611
145,0.4071
146,0.3512
147,0.413
148,0.744
149,0.789
150,1.2385
151,0.6636
152,0.4231
153,0.5845
154,0.9165
155,0.1268
156,0.1795
157,0.3752
158,0.8394
159,0.4283
160,0.5759
161,0.3192
162,1.1511
163,0.4955
164,0.6412
165,0.8387
166,0.2364
167,0.5346
168,0.8185
169,0.5375
170,0.9
171,1.3393
172,0.4897
173,0.2042
174,0.2669
175,0.6589
176,0.4706
177,0.651
178,0.176
179,0.5444
180,0.4692
181,0.3407
182,0.2319
183,0.9227
184,0.6698
185,0.1905
186,0.2654
187,1.0476
188,0.5739
189,1.3292
190,0.3747
191,0.1144
192,0.534
193,0.6803
194,0.7872
195,0.7472
196,0.3507
197,0.313
198,0.4374
199,0.7586
200,0.4702
201,0.3001
202,0.522
203,0.2566
204,0.627
205,0.6865
206,0.216
207,0.1071
208,0.4617
209,0.5603
210,0.4484
211,0.3583
212,1.6301
213,0.6551
214,0.7709
215,0.4314
216,0.4399
217,0.1595
218,0.6293
219,0.5444
220,0.5484
221,0.5422
222,0.3473
223,0.3894
224,0.6393
225,0.2848
226,0.5833
227,0.2403
228,0.3819
229,0.109
230,0.7146
231,0.2899
232,0.1459
233,0.2958
234,0.187
235,0.6184
236,0.8679
237,1.0028
238,0.8767
239,0.2557
240,1.5984
241,0.3144
242,0.3224
243,0.8119
244,0.3873
245,0.8308
246,0.5405
247,0.5993
248,0.2159
249,0.1868
250,0.5296
251,0.1525
252,0.1511
253,0.4499
254,0.3988
255,0.1924
256,0.4905
257,0.4867
258,0.4159
259,0.4362
260,0.3629
261,0.364
262,0.2228
263,0.7544
264,0.1253
265,0.2345
266,0.7297
267,1.026
268,0.9976
269,0.4086
270,0.3315
271,0.462
272,0.2022
273,0.1072
274,0.7687
275,0.418
276,0.6094
277,0.4954
278,0.5491
279,0.3035
280,0.579
281,0.6892
282,0.2061
283,0.8732
284,0.8991
285,0.3603
286,0.7345
287,0.888
288,0.5671
289,0.1399
290,1.1299
291,0.6643
292,0.5455
293,0.3833
294,0.4205
295,0.1932
296,0.313
297,0.3103
298,0.9426
299,0.9418
300,0.1411
301,0.1378
302,0.4702
303,0.5659
304,0.1899
305,0.184
306,0.353
307,0.4641
308,0.3017
309,0.2966
310,0.1751
311,0.2678
312,0.2017
313,0.8563
314,0.226
315,0.473
316,0.4544
317,0.704
318,0.6814
319,0.2009
320,0.3053
321,0.4496
322,0.1817
323,0.76
324,0.7708
325,0.1257
326,0.6224
327,0.7049
328,0.6564
329,0.5316
330,1.4096
331,0.6993
332,0.5163
333,0.6899
334,0.3623
335,0.9291
336,0.1843
337,1.0324
338,1.1786
339,0.5238
340,1.0521
341,0.2992
342,0.3889
343,0.5707
344,0.5602
345,0.5881
346,0.7691
347,0.2398
348,0.8865
349,0.8489
350,0.5686
351,0.9071
352,0.4423
353,0.1349
354,0.3403
355,0.6631
356,0.5467
357,0.3563
358,0.422
359,0.771
360,0.2597
361,0.552
362,0.1777
363,0.3424
364,0.3799
365,0.2773
366,0.3577
367,0.2121
368,0.5514
369,0.7658
370,0.2922
371,0.5041
372,0.3524
373,0.3126
374,0.2138
375,0.4432
376,0.3747
377,0.2332
378,0.3016
379,1.3467
380,0.2172
381,0.7919
382,0.294
383,0.7137
384,0.5076
385,0.2027
386,1.0392
387,0.6011
388,0.5077
389,0.2497
390,0.2511
391,0.3387
392,0.4355
393,0.1994
394,0.5739
395,0.5118
396,0.1911
397,1.0935
398,0.377
399,0.5065
400,0.392
401,0.2704
402,0.6074
403,0.8191
404,0.6981
405,1.0759
406,0.1502
407,0.7368
408,0.3408
409,0.641
410,0.8896
411,0.2581
412,0.2671
413,0.5966
414,0.4721
415,0.3795
416,0.9121
417,0.5064
418,0.596
419,0.0987
420,0.2579
421,1.2772
422,0.1265
423,0.5556
424,0.2372
425,0.2194
426,0.2231
427,0.4299
428,0.7291
429,0.4996
430,0.537
431,0.4779
432,0.4405
433,0.3001
434,0.1698
435,0.7106
436,0.4355
437,0.8014
438,0.3111
439,0.4184
440,0.3067
441,0.8747
442,0.2468
443,0.4303
444,0.3593
445,0.2688
446,0.1886
447,0.7517
448,0.5221
449,0.4306
450,0.5634
451,0.824
452,0.3107
453,0.1922
454,0.4243
455,0.6739
456,0.3001
457,0.3664
458,0.4972
459,0.9061
460,0.2711
461,0.9621
462,0.527
463,0.2784
464,0.6217
465,0.5949
466,0.565
467,0.3957
468,0.3252
469,0.4406
470,0.483
471,0.5016
472,0.6283
473,0.7622
474,0.377
475,1.1239
476,0.7058
477,0.4587
478,0.7354
479,0.9878
480,0.2608
481,0.6778
482,0.3156
483,0.2459
484,0.4935
485,0.746
486,0.3669
487,0.2122
488,0.6273
489,0.2592
490,1.0149
491,0.3678
492,0.1877
493,0.4938
494,0.6741
495,0.3539
496,0.3984
497,0.6554
498,0.3391
499,0.3769
500,0.1936
501,0.7143
502,0.9891
503,0.2543
504,0.2384
505,0.3409
506,0.1684
507,0.338
508,0.4293
509,0.255
510,0.6825
511,0.4814
512,0.1697
513,0.7719
514,0.372
515,0.4884
516,0.2029
517,0.1188
518,0.364
519,0.8895
520,0.6338
521,0.8885
522,0.6056
523,0.3465
524,0.5562
525,0.5354
526,0.2954
527,0.3265
528,1.2129
529,0.4954
530,0.498
531,0.2027
532,0.1893
533,0.6572
534,0.43
535,1.3129
536,0.2929
537,0.4001
538,0.4098
539,0.404
540,0.1717
541,0.0946
542,0.2014
543,0.6939
544,0.6749
545,0.9761
546,0.4241
547,0.2453
548,0.3026
549,0.9539
550,0.7607
551,0.1763
552,0.6139
553,0.6224
554,0.1921
555,1.3874
556,0.6687
557,0.6055
558,0.2296
559,0.9503
560,1.2646
561,0.7605
562,0.3402
563,0.1422
564,0.2059
565,0.788
566,0.4633
567,1.0157
568,0.2601
569,0.8045
570,0.4108
571,0.8984
572,0.3788
573,0.6524
574,0.4301
575,0.2968
576,0.4509
577,0.2915
578,0.2323
579,0.6515
580,0.2455
581,0.6756
582,0.5776
583,0.3205
584,0.1077
585,0.3652
586,0.3852
587,0.719
588,0.7865
589,0.7084
590,0.214
591,0.3195
592,0.2663
593,0.3486
594,0.5825
595,0.4885
596,0.1659
597,0.6898
598,0.1288
599,0.8099
600,1.1059
601,0.739
602,0.5823
603,0.7773
604,0.2847
605,0.3317
606,0.4906
607,0.3689
608,0.6055
609,0.5805
610,0.6217
611,0.2898
612,0.1731
613,1.1299
614,0.19
615,0.187
616,0.6377
617,0.2486
618,0.7183
619,0.5453
620,0.5893
621,1.2209
622,0.6344
623,0.3189
624,0.444
625,0.4316
626,1.0939
627,1.0883
628,0.2163
629,0.5329
630,0.2351
631,0.4718
632,0.4528
633,0.5104
634,0.3471
635,0.4511
636,0.3046
637,0.9144
638,0.8301
639,0.164
640,0.3982
641,0.8266
642,0.3949
643,0.143
644,0.4044
645,0.3231
646,0.7471
647,0.3297
648,0.6062
649,0.3477
650,0.4526
651,0.6482
652,1.1221
653,0.3099
654,0.0997
655,0.4037
656,0.6976
657,0.5075
658,0.8761
659,0.0801
660,0.2244
661,0.4077
662,0.2413
663,0.4016
664,0.3929
665,0.6554
666,0.6534
667,0.7518
668,0.8605
669,0.5077
670,0.55
671,0.2615
672,0.3618
673,0.3158
674,0.4017
675,0.2828
676,0.1879
677,0.1757
678,0.6532
679,0.6417
680,0.3369
681,0.3635
682,0.9216
683,0.3431
684,0.3961
685,0.4792
686,0.3303
687,0.3336
688,0.2367
689,0.225
690,0.6862
691,0.5014
692,0.8803
693,0.7128
694,0.1729
695,0.1493
696,0.6093
697,0.3327
698,0.1973
699,0.5067
700,0.6477
701,0.3931
702,0.3238
703,0.4519
704,0.8599
705,0.4168
706,0.5518
707,0.6067
708,0.4701
709,0.447
710,0.3956
711,1.2111
712,0.1623
713,0.8974
714,0.7072
715,0.3821
716,1.3003
717,0.1955
718,0.2639
719,0.172
720,0.4429
721,0.2125
722,0.3208
723,0.1727
724,0.3329
725,0.3079
726,0.4623
727,0.2483
728,0.6224
729,0.2984
730,0.4917
731,0.3737
732,0.1837
733,0.3972
734,1.0094
735,0.794
736,0.4099
737,1.1639
738,0.3873
739,0.3489
740,0.3868
741,0.2498
742,0.7425
743,1.2313
744,0.5547
745,0.4443
746,0.3284
747,0.7595
748,0.5669
749,0.3054
750,0.5278
751,0.1686
752,0.2319
753,0.4717
754,0.2485
755,0.9142
756,0.2543
757,0.7116
758,0.6474
759,0.6147
760,0.3385
761,0.3032
762,0.4335
763,0.7928
764,0.4264
765,0.8102
766,0.5675
767,0.1746
768,0.4015
769,0.7941
770,0.3224
771,0.3403
772,0.1341
773,0.5982
774,0.9401
775,0.4059
776,0.4629
777,0.6708
778,0.5359
779,0.2091
780,0.1578
781,0.2275
782,0.1567
783,0.1631
784,1.0907
785,0.7242
786,0.2916
787,0.1549
788,0.4829
789,0.3153
790,0.4481
791,0.4628
792,0.3898
793,0.197
794,0.2483
795,1.1169
796,0.3214
797,0.522
798,0.3919
799,0.4744
800,0.1856
801,0.9126
802,1.107
803,0.6005
804,0.7166
805,0.4127
806,0.9813
807,0.6093
808,0.3045
809,0.5337
810,0.8453
811,0.3766
812,0.1805
813,0.4753
814,0.7062
815,0.5863
816,0.3484
817,0.5517
818,0.1523
819,0.7033
820,0.3308
821,0.4173
822,0.4163
823,0.5666
824,0.3842
825,0.3518
826,0.4028
827,0.3662
828,0.6892
829,0.4137
830,0.8898
831,0.5873
832,0.6523
833,0.7738
834,0.2269
835,0.6912
836,0.985
837,0.1216
838,0.6514
839,0.5077
840,0.1845
841,0.5093
842,0.5293
843,0.5868
844,0.7878
845,0.1316
846,0.3144
847,0.3363
848,0.2216
849,0.4329
850,0.4634
851,0.764
852,0.4596
853,0.3543
854,0.1692
855,0.6179
856,0.5638
857,0.5091
858,0.1805
859,0.505
860,1.0158
861,0.683
862,0.2373
863,0.5105
864,0.1877
865,0.7775
866,0.7567
867,0.8631
868,0.5345
869,0.618
870,0.3931
871,0.2988
872,0.3999
873,0.5747
874,0.3019
875,0.321
876,0.6179
877,0.1657
878,0.7973
879,0.2354
880,0.2131
881,0.5781
882,0.139
883,0.2386
884,0.1138
885,0.7772
886,0.1711
887,0.9333
888,1.0942
889,0.2926
890,0.974
891,0.3463
892,0.6017
893,0.4408
894,0.7168
895,0.3384
896,0.2545
897,0.1773
898,0.8855
899,0.8865
900,0.194
901,0.5878
902,0.6124
903,0.1985
904,0.5212
905,0.9242
906,0.5957
907,0.5135
908,0.488
909,0.2049
910,0.6098
911,0.5732
912,0.1704
913,0.113
914,0.4328
915,0.3032
916,0.498
917,0.1632
918,0.604
919,0.8828
920,0.2874
921,0.2582
922,0.4509
923,0.414
924,0.4988
925,0.4526
926,0.1871
927,0.3755
928,1.4025
929,0.2762
930,0.3841
931,0.8085
932,0.7622
933,0.1074
934,0.5423
935,0.7467
936,0.1499
937,0.6716
938,0.409
939,0.13
940,1.3988
941,0.9881
942,0.1217
943,0.5535
944,0.5303
945,0.4595
946,0.2526
947,0.2534
948,0.5302
949,0.7265
950,0.1729
951,0.8033
952,0.4132
953,0.4557
