,0
0,0.2929
1,0.1721
2,0.421
3,0.2781
4,0.6766
5,0.6957
6,0.6693
7,0.5389
8,0.6312
9,0.1404
10,0.7175
11,0.1584
12,0.5903
13,0.3211
14,0.3636
15,0.3445
16,0.3262
17,0.7167
18,0.5219
19,0.5488
20,0.2955
21,0.4032
22,0.2588
23,0.5637
24,0.5054
25,0.6523
26,0.3225
27,0.6213
28,0.3588
29,0.2624
30,1.0233
31,0.3216
32,0.4291
33,0.5818
34,0.4047
35,0.3651
36,0.6798
37,0.3503
38,0.6622
39,0.7955
40,0.5827
41,0.4864
42,0.8821
43,0.2813
44,0.1735
45,0.2212
46,0.8727
47,0.3596
48,0.6051
49,0.8319
50,0.142
51,0.3128
52,0.603
53,0.4904
54,0.3841
55,0.8782
56,0.8594
57,0.5749
58,0.66
59,0.6038
60,0.1246
61,0.356
62,0.3313
63,0.207
64,0.7639
65,0.2911
66,0.133
67,0.4226
68,0.9128
69,0.5601
70,0.3988
71,0.6287
72,0.4344
73,0.2012
74,0.2634
75,0.267
76,0.7121
77,0.1388
78,0.2878
79,0.2654
80,0.7728
81,0.7984
82,0.5573
83,0.6128
84,0.5101
85,0.6471
86,0.262
87,0.3271
88,0.3958
89,0.412
90,0.2149
91,0.2197
92,0.4042
93,0.4745
94,0.1404
95,0.1472
96,0.5696
97,0.2249
98,0.3382
99,0.4265
100,0.2042
101,0.205
102,0.3153
103,0.3371
104,0.4977
105,0.3203
106,0.6844
107,0.4171
108,0.1734
109,0.6125
110,0.4508
111,0.7475
112,0.6007
113,0.7512
114,0.3747
115,1.3217
116,0.2952
117,0.3942
118,0.4719
119,0.6794
120,0.38
121,0.2453
122,0.3026
123,0.1956
124,0.6796
125,0.2091
126,0.1701
127,0.3548
128,0.3821
129,0.4826
130,0.7163
131,0.4576
132,0.2528
133,0.4789
134,0.5936
135,0.2287
136,0.696
137,0.7056
138,0.3749
139,0.7502
140,0.5804
141,0.176
142,0.1588
143,0.3723
144,0.5075
145,0.3276
146,0.2577
147,0.5047
148,0.6112
149,0.8532
150,0.8526
151,0.7658
152,0.581
153,0.7213
154,0.8111
155,0.1579
156,0.1954
157,0.3032
158,0.5739
159,0.5482
160,0.4625
161,0.4925
162,1.0816
163,0.499
164,0.6539
165,0.8758
166,0.3298
167,0.4401
168,0.7291
169,0.4167
170,0.7358
171,1.09
172,0.6528
173,0.2136
174,0.3193
175,0.869
176,0.4585
177,0.5689
178,0.2003
179,0.5687
180,0.504
181,0.4366
182,0.4108
183,0.969
184,0.8004
185,0.1273
186,0.2232
187,1.0192
188,0.5386
189,0.8316
190,0.4526
191,0.133
192,0.41
193,0.8111
194,0.6149
195,0.6326
196,0.37
197,0.2582
198,0.4579
199,0.7682
200,0.7467
201,0.3065
202,0.2982
203,0.2655
204,0.5248
205,0.4615
206,0.2893
207,0.1556
208,0.6066
209,0.674
210,0.3815
211,0.3775
212,1.1756
213,0.7024
214,0.5856
215,0.426
216,0.5209
217,0.2069
218,0.4103
219,0.7017
220,0.4304
221,0.3561
222,0.3289
223,0.3657
224,0.8657
225,0.2215
226,0.5751
227,0.3105
228,0.5653
229,0.1636
230,0.8759
231,0.3498
232,0.1365
233,0.337
234,0.1844
235,0.4483
236,0.7275
237,0.886
238,0.8222
239,0.2379
240,1.2792
241,0.2641
242,0.2355
243,0.7191
244,0.5665
245,0.8279
246,0.7587
247,0.6268
248,0.238
249,0.168
250,0.4711
251,0.1522
252,0.2032
253,0.5528
254,0.413
255,0.2779
256,0.5119
257,0.498
258,0.3191
259,0.3122
260,0.3948
261,0.2845
262,0.2436
263,0.9707
264,0.2549
265,0.2975
266,0.7225
267,0.9331
268,0.9239
269,0.4009
270,0.6235
271,0.4577
272,0.1716
273,0.1504
274,0.9709
275,0.6861
276,0.6377
277,0.4461
278,0.7761
279,0.3604
280,0.5761
281,0.8053
282,0.1864
283,0.8839
284,0.8781
285,0.3226
286,0.7303
287,0.7264
288,0.4939
289,0.1914
290,0.9867
291,0.5789
292,0.717
293,0.333
294,0.4416
295,0.2337
296,0.4598
297,0.2843
298,0.9647
299,0.7423
300,0.1499
301,0.1341
302,0.5244
303,0.5175
304,0.2488
305,0.1484
306,0.3873
307,0.4956
308,0.3183
309,0.4366
310,0.2261
311,0.3623
312,0.2725
313,1.0965
314,0.248
315,0.5325
316,0.544
317,0.6738
318,0.9376
319,0.2278
320,0.2783
321,0.5602
322,0.2534
323,0.5625
324,0.7118
325,0.1902
326,0.5071
327,0.468
328,0.9861
329,0.4271
330,1.3141
331,0.6095
332,0.7209
333,0.5538
334,0.2949
335,0.9039
336,0.1991
337,1.1426
338,1.0977
339,0.5448
340,1.0487
341,0.2065
342,0.5314
343,0.5872
344,0.5303
345,0.4847
346,0.6563
347,0.226
