,0
0,0.2778
1,0.1558
2,0.4101
3,0.3056
4,0.7525
5,0.7557
6,0.4568
7,0.5256
8,0.6803
9,0.1967
10,0.5674
11,0.1698
12,0.6022
13,0.3559
14,0.4322
15,0.2576
16,0.4031
17,0.5882
18,0.7266
19,0.6719
20,0.2618
21,0.5187
22,0.2556
23,0.5006
24,0.4116
25,0.7923
26,0.2945
27,0.5809
28,0.3396
29,0.2082
30,0.6767
31,0.3469
32,0.4881
33,0.6268
34,0.3573
35,0.3846
36,0.6681
37,0.3609
38,0.6388
39,0.657
40,0.6025
41,0.3894
42,0.8562
43,0.2319
44,0.1498
45,0.2332
46,0.7947
47,0.5046
48,0.6782
49,0.6598
50,0.1487
51,0.2705
52,0.7291
53,0.5535
54,0.4217
55,0.7695
56,0.783
57,0.5744
58,0.7839
59,0.5921
60,0.1628
61,0.3245
62,0.2565
63,0.1897
64,0.7613
65,0.4397
66,0.153
67,0.5215
68,0.9114
69,0.5408
70,0.4006
71,0.4595
72,0.4269
73,0.1922
74,0.2448
75,0.2377
76,0.6416
77,0.239
78,0.3976
79,0.256
80,0.5362
81,0.655
82,0.5605
83,0.8189
84,0.6003
85,0.8908
86,0.2209
87,0.2905
88,0.3315
89,0.466
90,0.2157
91,0.2196
92,0.2875
93,0.46
94,0.1167
95,0.1301
96,0.5302
97,0.2494
98,0.43
99,0.5643
100,0.225
101,0.2248
102,0.4029
103,0.4036
104,0.562
105,0.3389
106,0.6141
107,0.6484
108,0.1761
109,0.745
110,0.4392
111,0.7593
112,0.6239
113,0.7811
114,0.4199
115,0.9653
116,0.2825
117,0.6379
118,0.3885
119,0.6487
120,0.285
121,0.3031
122,0.2578
123,0.2371
124,0.6917
125,0.2608
126,0.2087
127,0.3147
128,0.4708
129,0.4252
130,0.7801
131,0.5737
132,0.4015
133,0.4494
134,0.7253
135,0.2258
136,0.6434
137,0.726
138,0.4248
139,0.7313
140,0.5692
141,0.1579
142,0.1759
143,0.3638
144,0.5653
145,0.4267
146,0.304
147,0.5492
148,0.4377
149,0.9158
150,0.9562
151,0.8968
152,0.5946
153,0.9863
154,0.6827
155,0.1986
156,0.2267
157,0.4874
158,0.5009
159,0.421
160,0.3896
161,0.4557
162,0.8598
163,0.5463
164,0.7485
165,0.8847
166,0.3153
167,0.5502
168,0.5819
169,0.3423
170,0.5935
171,0.8409
172,0.7235
173,0.2535
174,0.2358
175,0.775
176,0.3364
177,0.5388
178,0.2307
179,0.803
180,0.3856
181,0.4278
182,0.4823
183,0.6839
184,0.6908
185,0.1168
186,0.3182
187,0.9918
188,0.4777
189,0.7031
190,0.5614
191,0.1254
192,0.505
193,0.719
194,0.6688
195,0.6287
196,0.4647
197,0.3573
198,0.3602
199,0.879
200,0.5809
201,0.3668
202,0.2386
203,0.465
204,0.6761
205,0.4562
206,0.3338
207,0.1395
208,0.6116
209,0.8186
210,0.3427
211,0.4153
212,1.0884
213,0.6165
214,0.5569
215,0.5531
216,0.602
217,0.2168
218,0.4383
219,0.8528
220,0.504
221,0.4488
222,0.3789
223,0.2791
224,0.9056
225,0.1886
226,0.5807
227,0.206
228,0.674
229,0.2285
230,0.6922
231,0.3653
232,0.151
233,0.2756
234,0.1906
235,0.4101
236,0.8642
237,1.1123
238,0.864
239,0.2542
240,1.0599
241,0.3306
242,0.308
243,0.6902
244,0.4438
245,0.8409
246,0.5247
247,0.5449
248,0.2861
249,0.2186
250,0.5139
251,0.1674
252,0.2997
253,0.5172
254,0.3648
255,0.3077
256,0.5707
257,0.4524
258,0.2203
259,0.3738
260,0.5094
261,0.2964
262,0.196
263,0.6609
264,0.2344
265,0.2464
266,0.7228
267,0.7993
268,1.0026
269,0.4375
270,0.8006
271,0.5259
272,0.1548
273,0.1545
274,0.7039
275,0.7127
276,0.6142
277,0.3972
278,0.6972
279,0.5506
280,0.7963
281,0.5965
282,0.1856
283,0.7643
284,0.7774
285,0.266
286,0.6768
287,0.5319
288,0.4181
289,0.2557
290,1.1529
291,0.5375
292,0.8367
293,0.284
294,0.4435
295,0.2621
296,0.4755
297,0.3564
298,0.9497
299,0.7714
300,0.1425
301,0.1509
302,0.4637
303,0.6134
304,0.2485
305,0.1723
306,0.4058
307,0.4204
308,0.3331
309,0.327
310,0.2002
311,0.5111
312,0.272
313,1.0327
314,0.2292
315,0.5012
316,0.5674
317,0.8008
318,0.8292
319,0.2487
320,0.2939
321,0.7206
322,0.2265
323,0.6889
324,0.7224
325,0.1855
326,0.5172
327,0.4599
328,0.7588
329,0.4353
330,0.9125
331,0.5011
332,0.6894
333,0.7504
334,0.3389
335,0.7586
336,0.1959
337,0.8597
338,0.9556
339,0.6328
340,0.9742
341,0.2357
342,0.681
343,0.4745
344,0.5217
345,0.621
346,0.5566
347,0.2645
348,0.9458
349,1.018
350,0.5498
351,0.7085
352,0.3212
353,0.1611
354,0.5875
355,0.6774
356,0.4926
357,0.5862
358,0.5755
359,0.7266
360,0.2628
361,0.6497
362,0.2161
363,0.3117
364,0.6215
365,0.6052
366,0.4338
367,0.3363
368,0.6246
369,0.575
370,0.2847
371,0.6129
372,0.5111
373,0.2671
374,0.1879
375,0.4252
376,0.3285
377,0.2387
378,0.2489
379,0.9193
380,0.2592
381,0.7119
382,0.2783
383,0.6509
384,0.4341
385,0.2358
386,0.9602
387,0.6344
388,0.9712
389,0.2552
390,0.334
391,0.2598
392,0.3824
393,0.2764
394,0.643
395,0.5885
396,0.1404
397,0.8348
398,0.312
399,0.4782
400,0.3468
401,0.3976
