,0
0,0.259
1,0.2049
2,0.4024
3,0.2999
4,0.738
5,0.4898
6,0.5737
7,0.4155
8,0.5949
9,0.2107
10,0.6567
11,0.172
12,0.6218
13,0.3604
14,0.4066
15,0.3353
16,0.3104
17,0.5332
18,0.6739
19,0.5135
20,0.2994
21,0.4432
22,0.1856
23,0.3611
24,0.4054
25,0.8718
26,0.322
27,0.7183
28,0.3275
29,0.1848
30,0.7124
31,0.4121
32,0.4151
33,0.6781
34,0.3312
35,0.5701
36,0.5692
37,0.3807
38,0.4769
39,0.6575
40,0.6281
41,0.4132
42,0.7591
43,0.1488
44,0.1392
45,0.1947
46,0.6937
47,0.3293
48,0.7599
49,0.7055
50,0.1768
51,0.4773
52,0.7027
53,0.6717
54,0.4181
55,0.8042
56,0.8871
57,0.6683
58,0.5424
59,0.6676
60,0.1724
61,0.3914
62,0.1862
63,0.253
64,0.6677
65,0.5007
66,0.1428
67,0.5536
68,0.9433
69,0.5187
70,0.3726
71,0.4459
72,0.5524
73,0.2346
74,0.2472
75,0.2552
76,0.7934
77,0.2615
78,0.4639
79,0.3275
80,0.5164
81,0.6879
82,0.6294
83,0.8503
84,0.5892
85,0.6906
86,0.2156
87,0.4055
88,0.3334
89,0.4039
90,0.1831
91,0.2669
92,0.2314
93,0.545
94,0.1748
95,0.1602
96,0.541
97,0.2889
98,0.722
99,0.7475
100,0.2293
101,0.1841
102,0.4428
103,0.4633
104,0.7091
105,0.3329
106,0.6454
107,0.8062
108,0.1988
109,0.8408
110,0.4702
111,0.5562
112,0.5329
113,0.8359
114,0.4275
115,0.8901
116,0.4412
117,0.4421
118,0.4254
119,0.752
120,0.3754
121,0.3027
122,0.1875
123,0.249
124,0.5916
125,0.261
126,0.229
127,0.2592
128,0.4558
129,0.4428
130,0.6936
131,0.5466
132,0.4036
133,0.4507
134,0.6611
135,0.2476
136,0.6258
137,0.6803
138,0.3785
139,0.6786
140,0.5564
141,0.1477
142,0.1687
143,0.2514
144,0.4993
145,0.4532
146,0.381
147,0.5924
148,0.3761
149,0.6762
150,0.7298
151,0.9102
152,0.5977
153,0.6559
154,0.5228
155,0.2248
156,0.1618
157,0.4261
158,0.397
159,0.4656
160,0.3288
161,0.4231
162,0.6598
163,0.4779
164,0.6833
165,0.7977
166,0.3216
167,0.8575
168,0.6122
169,0.3456
170,0.4253
171,0.7612
172,0.6918
173,0.2375
174,0.2451
175,0.4741
176,0.4232
177,0.543
178,0.2094
179,0.714
180,0.3999
181,0.543
182,0.4131
183,0.6864
184,0.612
185,0.1955
186,0.2786
187,0.907
188,0.5498
189,0.8796
190,0.6889
191,0.1429
192,0.4958
193,0.7939
194,0.7089
195,0.8898
196,0.3948
197,0.3321
198,0.3496
199,0.5112
200,0.6223
201,0.3493
202,0.4248
203,0.6213
204,0.743
205,0.494
206,0.3485
207,0.1686
208,0.6537
209,0.6613
210,0.3467
211,0.3567
212,0.9269
213,0.6272
214,0.5997
215,0.5715
216,0.5712
217,0.2322
218,0.4844
219,0.7952
220,0.4461
221,0.6065
222,0.4216
223,0.4135
224,0.7923
225,0.19
226,0.703
227,0.1883
228,0.591
229,0.2638
230,0.7335
231,0.3836
232,0.1643
233,0.3189
234,0.1798
235,0.517
236,0.8701
237,0.7144
238,0.7842
239,0.2531
240,0.8882
241,0.3168
242,0.2143
243,0.6098
244,0.4434
245,0.5868
246,0.4822
247,0.5452
248,0.2865
249,0.145
250,0.5628
251,0.2348
252,0.2833
253,0.7998
254,0.4596
255,0.3266
256,0.5058
257,0.7943
258,0.203
259,0.3248
260,0.4294
261,0.2487
262,0.2938
263,0.7404
264,0.3094
265,0.2193
266,0.7293
267,0.6996
268,0.8194
269,0.4039
270,0.8522
271,0.6081
272,0.1623
273,0.2593
274,0.7083
275,0.6158
276,0.7589
277,0.4307
278,0.8544
279,0.4792
280,0.5632
281,0.5176
282,0.2021
283,0.667
284,0.7723
285,0.3469
286,0.8015
287,0.8144
288,0.4913
289,0.2919
290,0.907
291,0.4829
292,0.9024
293,0.3184
294,0.4825
295,0.353
296,0.4064
297,0.4997
298,0.9075
299,0.7545
300,0.1768
301,0.1653
302,0.5114
303,0.7956
304,0.2619
305,0.228
306,0.4351
307,0.2696
308,0.4204
309,0.2567
310,0.1735
311,0.46
312,0.1789
313,0.9065
314,0.2074
315,0.7848
316,0.59
317,0.7843
318,0.7596
319,0.1807
320,0.2815
321,0.4388
322,0.2453
323,0.649
324,0.8432
325,0.1817
326,0.3061
327,0.4899
328,0.8379
329,0.6773
330,0.8307
331,0.5758
332,0.7286
333,0.7058
334,0.5335
335,0.6849
336,0.191
337,0.7238
338,0.6379
339,0.5859
340,0.7834
341,0.1826
342,0.5333
343,0.2761
344,0.4998
345,0.4968
346,0.494
347,0.3592
348,0.8191
349,0.7598
350,0.4616
351,0.6424
352,0.3273
353,0.1933
354,0.4182
355,0.8133
356,0.5971
357,0.6773
358,0.484
359,0.5574
360,0.3271
361,0.9271
362,0.2064
363,0.2097
364,0.5969
365,0.6475
366,0.5038
