,0
0,0.2318
1,0.1573
2,0.4288
3,0.3041
4,0.605
5,0.6709
6,0.5624
7,0.528
8,0.7142
9,0.1664
10,0.5398
11,0.1758
12,0.6657
13,0.3516
14,0.4072
15,0.3135
16,0.3069
17,0.6459
18,0.6829
19,0.5595
20,0.3966
21,0.4262
22,0.2461
23,0.5789
24,0.4457
25,0.6812
26,0.2733
27,0.6031
28,0.462
29,0.2202
30,0.8782
31,0.2828
32,0.5439
33,0.6847
34,0.4848
35,0.3559
36,0.7566
37,0.3595
38,0.6928
39,0.7374
40,0.5077
41,0.4421
42,1.0943
43,0.288
44,0.1548
45,0.2433
46,0.8061
47,0.3954
48,0.6739
49,0.6846
50,0.1462
51,0.2827
52,0.5125
53,0.425
54,0.4453
55,0.8212
56,1.2042
57,0.5479
58,0.7305
59,0.6307
60,0.1385
61,0.3971
62,0.2202
63,0.1963
64,0.7885
65,0.36
66,0.1659
67,0.558
68,0.8214
69,0.6112
70,0.445
71,0.5124
72,0.3877
73,0.2074
74,0.2042
75,0.234
76,0.656
77,0.1649
78,0.3338
79,0.3082
80,0.6438
81,0.7454
82,0.567
83,0.8421
84,0.4953
85,0.7798
86,0.2799
87,0.2785
88,0.3718
89,0.4146
90,0.259
91,0.2286
92,0.2949
93,0.5618
94,0.1487
95,0.1639
96,0.668
97,0.2439
98,0.368
99,0.5105
100,0.182
101,0.2457
102,0.358
103,0.376
104,0.5595
105,0.3801
106,0.804
107,0.4862
108,0.1698
109,0.5977
110,0.4237
111,0.6993
112,0.7951
113,0.7822
114,0.3659
115,1.0804
116,0.3107
117,0.5294
118,0.5145
119,0.6506
120,0.2736
121,0.2563
122,0.2806
123,0.2201
124,0.5418
125,0.2467
126,0.1393
127,0.3495
128,0.5243
129,0.3761
130,0.5761
131,0.5191
132,0.3499
133,0.4095
134,0.6773
135,0.2491
136,0.7487
137,0.7554
138,0.4378
139,0.7364
140,0.5478
141,0.1748
142,0.1784
143,0.3344
144,0.4359
145,0.4229
146,0.3605
147,0.4387
148,0.4733
149,0.8046
150,0.9267
151,0.7823
152,0.5717
153,0.894
154,0.5658
155,0.1622
156,0.2239
157,0.327
158,0.4654
159,0.4583
160,0.4155
161,0.5044
162,0.894
163,0.5995
164,0.6726
165,0.9713
166,0.3895
167,0.5312
168,0.5277
169,0.3516
170,0.6714
171,0.9331
172,0.6955
173,0.2594
174,0.2855
175,0.756
176,0.3395
177,0.4832
178,0.1827
179,0.6094
180,0.3979
181,0.3568
182,0.5071
183,0.8436
184,0.5917
185,0.1416
186,0.2504
187,0.9769
188,0.5003
189,0.9659
190,0.5873
191,0.1194
192,0.3922
193,0.7723
194,0.56
195,0.6821
196,0.431
197,0.3402
198,0.3896
199,0.7871
200,0.711
201,0.2696
202,0.3297
203,0.3305
204,0.5863
205,0.5792
206,0.364
207,0.1523
208,0.5841
209,0.7439
210,0.3622
211,0.3751
212,1.1116
213,0.5623
214,0.5064
215,0.4046
216,0.5143
217,0.1896
218,0.3154
219,0.773
220,0.392
221,0.3703
222,0.4788
223,0.3156
224,0.9805
225,0.2227
226,0.5656
227,0.251
228,0.6137
229,0.1762
230,0.7829
231,0.393
232,0.1348
233,0.297
234,0.1769
235,0.4847
236,0.6582
237,0.9937
238,1.1767
239,0.2764
240,0.857
241,0.2695
242,0.2356
243,0.6927
244,0.4833
245,0.7772
246,0.5593
247,0.6107
248,0.3089
249,0.1657
250,0.5192
251,0.1602
252,0.2231
253,0.4602
254,0.3971
255,0.3079
256,0.4851
257,0.4494
258,0.2077
259,0.3532
260,0.5319
261,0.253
262,0.2081
263,0.8426
264,0.197
265,0.2704
266,0.733
267,0.9427
268,1.1252
269,0.4322
270,0.6536
271,0.3755
272,0.2115
273,0.1444
274,0.643
275,0.7002
276,0.762
277,0.4558
278,0.882
279,0.4102
280,0.5756
281,0.7022
282,0.2376
283,0.8108
284,0.7285
285,0.2862
286,0.806
287,0.6862
288,0.4365
289,0.1833
290,1.24
291,0.639
292,0.9731
293,0.3527
294,0.4241
295,0.3011
296,0.4202
297,0.3511
298,0.868
299,0.7244
300,0.1519
301,0.1287
302,0.529
303,0.5294
304,0.2391
305,0.1428
306,0.3595
307,0.473
308,0.3768
309,0.3555
310,0.2013
311,0.4413
312,0.1897
313,1.13
314,0.2369
315,0.5189
316,0.5729
317,0.7439
318,0.9234
319,0.2762
320,0.2362
321,0.4885
322,0.2135
323,0.6465
324,0.7156
325,0.1778
326,0.5808
327,0.4287
328,0.9995
329,0.4023
330,1.0632
331,0.5546
332,0.6363
333,0.5974
334,0.2612
335,0.9365
336,0.2051
337,1.0818
338,0.9103
339,0.6276
340,0.961
341,0.2658
342,0.5429
343,0.532
344,0.508
345,0.5531
346,0.7666
347,0.2639
348,0.9015
349,0.9933
350,0.5292
351,0.6187
352,0.3339
353,0.1966
354,0.3558
355,0.6673
356,0.4388
357,0.5332
358,0.4533
359,0.7674
360,0.3179
361,0.5371
362,0.2126
363,0.3221
364,0.5425
365,0.537
366,0.4131
367,0.2154
368,0.6706
369,0.553
370,0.2906
371,0.5303
372,0.6802
373,0.308
374,0.1952
375,0.4887
376,0.3454
377,0.213
378,0.248
379,0.9148
380,0.2207
381,0.6897
382,0.2535
383,0.6997
384,0.3703
385,0.2435
386,1.1846
387,0.6354
388,0.7738
389,0.3123
390,0.2648
391,0.2881
392,0.3484
393,0.2612
394,0.6538
395,0.5388
396,0.1272
397,1.0451
398,0.4392
399,0.4215
400,0.3939
401,0.3647
402,0.4976
403,0.7984
404,0.6615
405,0.909
406,0.1768
407,0.7355
408,0.3374
409,0.6987
410,0.7174
411,0.2565
412,0.3658
413,0.6832
414,0.4496
415,0.3379
416,0.7322
417,0.3794
418,0.6264
419,0.112
420,0.2054
421,0.7469
422,0.1533
423,0.6445
424,0.2078
425,0.2118
426,0.192
427,0.5559
428,0.5446
429,0.556
430,0.5634
431,0.6039
432,0.6742
433,0.4634
434,0.1039
435,0.5599
436,0.42
437,1.0234
438,0.4706
439,0.5055
440,0.7476
441,0.5645
442,0.3087
443,0.4213
444,0.4337
445,0.3328
446,0.3201
447,0.7228
448,0.4355
449,0.3537
450,0.4691
451,0.6543
452,0.4144
453,0.2397
454,0.5249
455,0.5969
456,0.3016
457,0.3318
458,0.4056
459,0.9078
460,0.3991
461,0.7721
462,0.5272
463,0.4191
464,0.5155
465,0.5447
466,0.4593
467,0.3805
468,0.5105
469,0.458
470,0.3917
471,0.3736
472,0.7185
473,0.5929
474,0.5181
475,0.7075
476,0.6164
477,0.6003
478,0.766
479,1.0097
480,0.2466
481,0.6934
482,0.366
483,0.2531
484,0.659
485,0.6875
486,0.4177
487,0.1958
488,0.7314
489,0.2089
490,1.0158
491,0.3479
492,0.3633
493,0.5258
494,0.746
495,0.3561
496,0.7014
497,0.7467
498,0.3524
499,0.3325
500,0.2191
501,0.7056
502,0.8461
503,0.2295
504,0.2404
505,0.3398
506,0.206
507,0.3066
508,0.388
509,0.3739
510,0.6937
511,0.5493
512,0.1291
513,0.6184
514,0.4068
515,0.4344
516,0.2995
517,0.1389
518,0.6117
519,1.027
520,0.6623
521,1.0094
522,0.6147
523,0.3133
524,0.687
525,0.4941
526,0.1966
527,0.3581
528,0.8476
529,0.5292
530,0.3563
531,0.2744
532,0.256
533,0.8125
534,0.3936
535,0.9663
536,0.167
537,0.4109
538,0.6905
539,0.473
540,0.2784
541,0.1171
542,0.3713
543,0.6641
544,0.7249
545,0.883
546,0.5368
547,0.2787
548,0.6942
549,0.8989
550,0.9514
551,0.2255
552,0.5235
553,0.4709
554,0.2814
555,1.147
556,0.6834
557,0.6073
558,0.3152
559,1.0135
560,0.9947
561,1.0791
562,0.3373
563,0.2244
564,0.2561
565,0.5079
566,0.3622
567,0.9363
568,0.2872
569,0.8147
570,0.3288
571,0.7736
572,0.9108
573,0.8452
574,0.4296
575,0.1696
576,0.3583
577,0.3267
578,0.333
579,0.8394
580,0.33
581,0.5476
582,0.6601
583,0.2345
584,0.1964
585,0.4202
586,0.5801
587,0.7787
588,0.5133
589,0.705
590,0.209
591,0.4389
592,0.291
593,0.4558
594,0.4936
595,0.5427
596,0.1512
597,0.5431
598,0.1417
599,0.8477
600,0.8968
601,0.5799
602,0.5597
603,0.5922
604,0.3646
605,0.2692
606,0.3791
607,0.5003
