,0
0,0.1975
1,0.1326
2,0.4239
3,0.2109
4,0.7875
5,0.6271
6,0.7303
7,0.4765
8,0.4752
9,0.1524
10,0.6136
11,0.1753
12,0.3563
13,0.2986
14,0.325
15,0.2686
16,0.2523
17,0.7158
18,0.6676
19,0.4808
20,0.2755
21,0.2959
22,0.4531
23,0.4649
24,0.3668
25,0.7323
26,0.3387
27,0.6763
28,0.573
29,0.1999
30,1.0003
31,0.2625
32,0.3622
33,0.619
34,0.3376
35,0.3612
36,0.7592
37,0.4143
38,0.6259
39,0.6406
40,0.4206
41,0.5332
42,0.8419
43,0.3551
44,0.1712
45,0.2083
46,0.9479
47,0.3892
48,0.4108
49,0.9769
50,0.1361
51,0.5159
52,0.7918
53,0.5799
54,0.474
55,0.8358
56,0.6781
57,0.4984
58,0.6442
59,0.6472
60,0.1048
61,0.4822
62,0.3507
63,0.1604
64,0.6106
65,0.2722
66,0.169
67,0.4672
68,0.5477
69,0.6227
70,0.4186
71,0.5698
72,0.4695
73,0.1493
74,0.3506
75,0.2682
76,0.7773
77,0.1243
78,0.313
79,0.2734
80,0.8368
81,0.7523
82,0.4079
83,0.5214
84,0.4394
85,0.5313
86,0.2782
87,0.2097
88,0.4472
89,0.5802
90,0.2023
91,0.2203
92,0.3566
93,0.5126
94,0.1713
95,0.1232
96,0.6099
97,0.2235
98,0.3324
99,0.3941
100,0.2479
101,0.2442
102,0.2855
103,0.464
104,0.3469
105,0.4331
106,0.874
107,0.4604
108,0.1278
109,0.6023
110,0.3439
111,0.8323
112,0.781
113,0.8088
114,0.4623
115,0.8723
116,0.3715
117,0.3526
118,0.61
119,0.6485
120,0.3331
121,0.3575
122,0.2962
123,0.2053
124,0.7714
125,0.1865
126,0.1783
127,0.3139
128,0.3938
129,0.3474
130,0.7744
131,0.3601
132,0.3339
133,0.5348
134,0.5648
135,0.2002
136,0.4433
137,0.7367
138,0.3596
139,0.8194
140,0.8718
141,0.1649
142,0.163
143,0.2526
144,0.4642
145,0.3454
146,0.285
147,0.4862
148,0.7377
149,0.785
150,1.1208
151,0.9724
152,0.4337
153,0.8923
154,0.9514
155,0.1916
156,0.186
157,0.3502
158,0.587
159,0.5405
160,0.5005
161,0.476
162,1.4353
163,0.5435
164,0.6732
165,0.8139
166,0.2394
167,0.6391
168,0.8935
169,0.4484
170,0.7564
171,1.1891
172,0.5279
173,0.1679
174,0.2369
175,0.5933
176,0.3938
177,0.4466
178,0.2089
179,0.4833
180,0.5129
181,0.3692
182,0.2429
183,0.982
184,0.6489
185,0.1405
186,0.2499
187,1.2034
188,0.4248
189,1.3075
190,0.3811
191,0.1276
192,0.3895
193,0.7457
194,0.8373
195,0.7306
196,0.3265
197,0.2973
198,0.5144
199,0.7597
200,0.5526
201,0.3492
202,0.456
203,0.3069
204,0.5671
205,0.6409
206,0.2527
207,0.112
208,0.5263
209,0.729
210,0.393
211,0.2794
212,1.5281
213,0.6067
214,0.5683
215,0.4918
216,0.5216
217,0.1661
218,0.5485
219,0.6738
220,0.5418
221,0.4199
222,0.4423
223,0.4305
224,0.9513
225,0.312
226,0.5354
227,0.2132
228,0.5295
229,0.097
230,0.724
231,0.366
232,0.1545
233,0.3621
234,0.1894
235,0.4602
236,0.7806
237,1.2369
238,0.9019
239,0.2477
240,1.6494
241,0.3801
242,0.3006
243,0.8606
244,0.4554
245,0.6721
246,0.5744
247,0.5435
248,0.3012
249,0.1697
250,0.5054
251,0.1504
252,0.1819
253,0.5439
254,0.3669
255,0.2789
256,0.5843
257,0.5394
258,0.5003
259,0.3521
260,0.4155
261,0.2813
262,0.2066
263,0.9898
264,0.1694
265,0.262
266,0.7587
267,1.0296
268,0.972
269,0.4284
270,0.3549
271,0.4315
272,0.203
273,0.0918
274,0.7693
275,0.5395
276,0.642
277,0.5013
278,0.4788
279,0.3073
280,0.5393
281,0.6355
282,0.1887
283,0.9968
284,0.8973
285,0.3179
286,0.7333
287,0.8579
288,0.5522
289,0.1589
290,1.2138
291,0.5121
292,0.5548
293,0.3642
294,0.3799
295,0.2492
296,0.2971
297,0.349
298,0.8068
299,0.6887
300,0.1335
301,0.1292
302,0.5378
303,0.5718
304,0.2358
305,0.1515
306,0.3587
307,0.4922
308,0.2862
309,0.2795
310,0.1847
311,0.38
312,0.1739
313,1.0829
314,0.1854
315,0.399
316,0.3584
317,0.8436
318,0.7371
319,0.2037
320,0.2839
321,0.4806
322,0.2215
323,0.5467
324,0.7297
325,0.1317
326,0.654
327,0.5294
328,0.8612
329,0.5423
330,1.3159
331,0.7566
332,0.4831
333,0.6687
334,0.3077
335,0.8996
336,0.1407
337,0.9974
338,1.1143
339,0.5059
340,1.1022
341,0.2375
342,0.4979
343,0.6122
344,0.5494
345,0.5061
346,0.7271
347,0.2576
348,0.961
349,0.9046
350,0.48
351,0.7471
352,0.3906
353,0.1478
354,0.3348
355,0.5427
356,0.6097
357,0.4378
358,0.4107
359,0.5805
360,0.251
361,0.5995
362,0.1573
363,0.3544
364,0.3487
365,0.3882
366,0.388
367,0.2187
368,0.5755
369,0.5631
370,0.2565
371,0.4304
372,0.4271
373,0.3407
374,0.2225
375,0.4976
376,0.4442
377,0.1533
378,0.3281
379,1.128
380,0.2127
381,0.7352
382,0.2673
383,0.4997
384,0.4859
385,0.2566
386,0.776
387,0.523
388,0.6359
389,0.1891
390,0.2442
391,0.3652
392,0.3153
393,0.1696
394,0.6465
395,0.5765
396,0.1492
397,1.0519
398,0.2889
399,0.5438
400,0.4162
401,0.3033
402,0.5842
403,0.874
404,0.6454
405,1.159
406,0.13
407,0.5956
408,0.4178
409,0.6912
410,0.7582
411,0.2308
412,0.3003
413,0.5716
414,0.4542
415,0.3922
416,0.8128
417,0.4287
418,0.5685
419,0.0827
420,0.2083
421,1.1063
422,0.1442
423,0.504
424,0.24
425,0.2248
426,0.2571
427,0.5267
428,0.7062
429,0.5519
430,0.6116
431,0.4277
432,0.5519
433,0.292
434,0.1478
435,0.7266
436,0.2987
437,1.0294
438,0.2507
439,0.346
440,0.3488
441,0.7475
442,0.2471
443,0.3605
444,0.3643
445,0.325
446,0.166
447,0.8709
448,0.4997
449,0.3399
450,0.5973
451,0.7488
452,0.3337
453,0.205
454,0.5774
455,0.5404
456,0.3787
457,0.2717
458,0.4404
459,1.0066
460,0.3002
461,0.883
462,0.5095
463,0.2726
464,0.5667
465,0.4928
466,0.562
467,0.37
468,0.4379
469,0.3907
470,0.5342
471,0.4486
472,0.7725
473,0.6208
474,0.4251
475,1.1063
476,0.6132
477,0.4582
478,0.8499
479,0.7082
480,0.2672
481,0.5361
482,0.3677
483,0.239
484,0.4799
485,0.9267
486,0.3223
487,0.2082
488,0.674
489,0.2528
490,1.1274
491,0.3618
492,0.2034
493,0.5531
494,0.4864
495,0.3562
496,0.4154
497,0.7034
498,0.3435
499,0.3203
500,0.2275
501,0.8726
502,0.7981
503,0.2304
504,0.1804
505,0.2715
506,0.1482
507,0.3602
508,0.4237
509,0.3162
510,0.6103
511,0.5382
512,0.1792
513,0.809
514,0.3429
515,0.47
516,0.2285
517,0.1481
518,0.3453
519,0.7604
520,0.6846
521,0.8681
522,0.5497
523,0.351
524,0.5891
525,0.5428
526,0.229
527,0.292
528,1.303
529,0.6027
530,0.4619
531,0.2328
532,0.216
533,0.8457
534,0.366
535,1.1541
536,0.3259
537,0.4766
538,0.5018
539,0.3966
540,0.2341
541,0.0807
542,0.2618
543,0.7765
544,0.6611
545,0.9724
546,0.3609
547,0.2572
548,0.2542
549,0.9137
550,0.8207
551,0.1636
552,0.4922
553,0.6357
554,0.211
555,1.099
556,0.6977
557,0.6424
558,0.2681
559,1.0269
560,1.0666
561,0.8341
562,0.312
563,0.1961
564,0.2326
565,0.6325
566,0.3728
567,1.1074
568,0.2699
569,0.947
570,0.3201
571,0.8535
572,0.5312
573,0.639
574,0.5448
575,0.2416
576,0.3764
577,0.3318
578,0.2785
579,0.81
580,0.2421
581,0.6014
582,0.5659
583,0.2457
584,0.1076
585,0.4041
586,0.5609
587,0.7394
588,0.5716
589,0.7506
590,0.1683
591,0.39
592,0.2587
593,0.4127
594,0.526
595,0.4533
596,0.196
597,0.7996
598,0.0987
599,0.982
600,0.8098
601,0.6298
602,0.6996
603,0.8781
604,0.3014
605,0.3676
606,0.3814
607,0.3033
608,0.5987
609,0.5378
610,0.4225
611,0.3199
612,0.1729
613,1.1501
614,0.1766
615,0.1955
616,0.5451
617,0.3243
618,0.7397
619,0.506
620,0.5432
621,1.3195
622,0.5558
623,0.3359
624,0.4201
625,0.5843
626,0.9806
627,1.195
628,0.2215
629,0.6646
630,0.2372
631,0.5439
632,0.4769
633,0.4517
634,0.4144
635,0.3546
636,0.284
