,0
0,0.2761
1,0.1573
2,0.4149
3,0.3041
4,0.5836
5,0.6709
6,0.5486
7,0.528
8,0.7141
9,0.1664
10,0.6081
11,0.1758
12,0.5162
13,0.3516
14,0.3686
15,0.3135
16,0.2997
17,0.6459
18,0.6094
19,0.5595
20,0.2963
21,0.4262
22,0.2808
23,0.5789
24,0.5133
25,0.6812
26,0.2963
27,0.6031
28,0.3632
29,0.2202
30,0.8239
31,0.2828
32,0.4986
33,0.6847
34,0.3743
35,0.3559
36,0.7403
37,0.3595
38,0.7243
39,0.7374
40,0.6952
41,0.4421
42,0.8311
43,0.288
44,0.1576
45,0.2433
46,0.8194
47,0.3954
48,0.5357
49,0.6846
50,0.1537
51,0.2827
52,0.6113
53,0.425
54,0.3935
55,0.8212
56,0.9519
57,0.5479
58,0.8105
59,0.6307
60,0.1548
61,0.3971
62,0.2806
63,0.1963
64,0.811
65,0.36
66,0.1581
67,0.558
68,0.9102
69,0.6112
70,0.4194
71,0.5124
72,0.4032
73,0.2074
74,0.2101
75,0.234
76,0.7382
77,0.1649
78,0.3542
79,0.3082
80,0.6753
81,0.7454
82,0.6552
83,0.8421
84,0.531
85,0.7798
86,0.262
87,0.2785
88,0.3605
89,0.4146
90,0.2213
91,0.2286
92,0.3188
93,0.5618
94,0.1507
95,0.1639
96,0.6725
97,0.2439
98,0.3947
99,0.5105
100,0.2203
101,0.2457
102,0.3242
103,0.376
104,0.4982
105,0.3801
106,0.7576
107,0.4862
108,0.1603
109,0.5977
110,0.4158
111,0.6993
112,0.7113
113,0.7822
114,0.4119
115,1.0804
116,0.2608
117,0.5294
118,0.4426
119,0.6506
120,0.3261
121,0.2563
122,0.2944
123,0.2201
124,0.6578
125,0.2467
126,0.1839
127,0.3495
128,0.4167
129,0.3761
130,0.8112
131,0.5191
132,0.3038
133,0.4095
134,0.6852
135,0.2491
136,0.7502
137,0.7554
138,0.3368
139,0.7364
140,0.5666
141,0.1748
142,0.1638
143,0.3344
144,0.4964
145,0.4229
146,0.308
147,0.4387
148,0.4839
149,0.8046
150,0.7981
151,0.7823
152,0.5601
153,0.894
154,0.7491
155,0.1622
156,0.1843
157,0.327
158,0.4491
159,0.4583
160,0.4413
161,0.5044
162,1.0462
163,0.5995
164,0.6895
165,0.9713
166,0.3378
167,0.5312
168,0.5791
169,0.3516
170,0.6753
171,0.9331
172,0.6923
173,0.2594
174,0.2664
175,0.756
176,0.3871
177,0.4832
178,0.2052
179,0.6094
180,0.4171
181,0.3568
182,0.4561
183,0.8436
184,0.6455
185,0.1416
186,0.2886
187,0.9769
188,0.508
189,0.9659
190,0.544
191,0.1194
192,0.4149
193,0.7723
194,0.5647
195,0.6821
196,0.4357
197,0.3402
198,0.4334
199,0.7871
200,0.7971
201,0.2696
202,0.283
203,0.3305
204,0.5556
205,0.5792
206,0.3184
207,0.1523
208,0.5751
209,0.7439
210,0.4207
211,0.3751
212,1.1993
213,0.5623
214,0.5912
215,0.4046
216,0.5434
217,0.1896
218,0.3739
219,0.773
220,0.414
221,0.3703
222,0.4228
223,0.3156
224,0.8689
225,0.2227
226,0.6388
227,0.251
228,0.6624
229,0.1762
230,0.8568
231,0.393
232,0.1651
233,0.297
234,0.1899
235,0.4847
236,0.7943
237,0.9937
238,0.9599
239,0.2764
240,1.1814
241,0.2695
242,0.2616
243,0.6927
244,0.5048
245,0.7772
246,0.6298
247,0.6107
248,0.2418
249,0.1657
250,0.5782
251,0.1602
252,0.2513
253,0.4602
254,0.4273
255,0.3079
256,0.5376
257,0.4494
258,0.2789
259,0.3532
260,0.4779
261,0.253
262,0.2022
263,0.8426
264,0.2357
265,0.2704
266,0.6294
267,0.9427
268,0.8546
269,0.4322
270,0.6351
271,0.3755
272,0.1865
273,0.1444
274,0.8539
275,0.7002
276,0.6994
277,0.4558
278,0.8284
279,0.4102
280,0.6588
281,0.7022
282,0.2008
283,0.8108
284,0.8719
285,0.2862
286,0.7924
287,0.6862
288,0.4264
289,0.1833
290,1.0959
291,0.639
292,0.8251
293,0.3527
294,0.4745
295,0.3011
296,0.4021
297,0.3511
298,0.8337
299,0.7244
300,0.1759
301,0.1287
302,0.5426
303,0.5294
304,0.2544
305,0.1428
306,0.3777
307,0.473
308,0.3145
309,0.3555
310,0.1961
311,0.4413
312,0.261
313,1.13
314,0.2087
315,0.5189
316,0.467
317,0.7439
318,1.1007
319,0.2762
320,0.3083
321,0.4885
322,0.2088
323,0.6465
324,0.6905
325,0.1778
326,0.4269
327,0.4287
328,0.8543
329,0.4023
330,1.1043
331,0.5546
332,0.6166
333,0.5974
334,0.3091
335,0.9365
336,0.1615
337,1.0818
338,0.9766
339,0.6276
340,0.9446
341,0.2658
342,0.5349
343,0.532
344,0.5404
345,0.5531
346,0.6793
347,0.2639
348,0.7527
349,0.9933
350,0.5857
351,0.6187
352,0.3801
353,0.1966
354,0.4459
355,0.6673
356,0.5154
357,0.5332
358,0.537
359,0.7674
360,0.2318
361,0.5371
362,0.2573
363,0.3221
364,0.4697
365,0.537
366,0.4891
367,0.2154
368,0.5993
369,0.553
370,0.2652
371,0.5303
372,0.5129
373,0.308
374,0.2218
375,0.4887
376,0.3209
377,0.213
378,0.2535
379,0.9148
380,0.215
381,0.6897
382,0.2834
383,0.6997
384,0.3671
385,0.2435
386,0.9549
387,0.6354
388,0.6965
389,0.3123
390,0.2922
391,0.2881
392,0.4347
393,0.2612
394,0.8054
395,0.5388
396,0.1276
397,1.0451
398,0.4252
399,0.4215
400,0.4064
401,0.3647
402,0.4082
403,0.7984
404,0.7546
405,0.909
406,0.1914
407,0.7355
408,0.3348
409,0.6987
410,0.722
411,0.2565
412,0.3394
413,0.6832
414,0.482
415,0.3379
416,0.8351
417,0.3794
418,0.7651
419,0.112
420,0.2142
421,0.7469
422,0.159
423,0.6445
424,0.219
425,0.2118
426,0.2141
427,0.5559
428,0.5256
429,0.556
430,0.6592
431,0.6039
432,0.6751
433,0.4634
434,0.1254
435,0.5599
436,0.4491
437,1.0234
438,0.3551
439,0.5055
440,0.6113
441,0.5645
442,0.368
443,0.4213
444,0.446
445,0.3328
446,0.2722
447,0.7228
448,0.4177
449,0.3537
450,0.5175
451,0.6543
452,0.4166
453,0.2397
454,0.5173
455,0.5969
456,0.3324
457,0.3318
458,0.3439
459,0.9078
460,0.4043
461,0.7721
462,0.7406
463,0.4191
464,0.5254
465,0.5447
466,0.5038
467,0.3805
468,0.5037
469,0.458
470,0.4706
471,0.3736
472,0.6783
473,0.5929
474,0.6196
475,0.7075
476,0.5995
477,0.6003
478,0.7055
479,1.0097
480,0.2673
481,0.6934
482,0.3434
483,0.2531
484,0.53
485,0.6875
486,0.3847
487,0.1958
488,0.7057
489,0.2089
490,0.8998
491,0.3479
492,0.3395
493,0.5258
494,0.6425
495,0.3561
496,0.6349
497,0.7467
498,0.4136
499,0.3325
500,0.2246
501,0.7056
502,0.8196
503,0.2295
504,0.189
505,0.3398
506,0.1956
507,0.3066
508,0.3994
509,0.3739
510,0.7566
511,0.5493
512,0.1494
513,0.6184
514,0.4186
515,0.4344
516,0.2958
517,0.1389
518,0.5234
519,1.027
520,0.6037
521,1.0094
522,0.7012
523,0.3133
524,0.6052
525,0.4941
526,0.2093
527,0.3581
528,0.9932
529,0.5292
530,0.3727
531,0.2744
532,0.259
533,0.8125
534,0.4239
535,0.9663
536,0.2357
537,0.4109
538,0.6982
539,0.473
540,0.3169
541,0.1171
542,0.3488
543,0.6641
544,0.6908
545,0.883
