,0
0,0.1283
1,0.1034
2,0.3589
3,0.2312
4,0.7279
5,0.711
6,0.7066
7,0.4044
8,0.4106
9,0.1365
10,0.5441
11,0.1862
12,0.2999
13,0.373
14,0.2075
15,0.2842
16,0.189
17,0.6916
18,0.5201
19,0.4489
20,0.1488
21,0.3492
22,0.3841
23,0.4337
24,0.3534
25,0.8026
26,0.3853
27,0.6524
28,0.468
29,0.1757
30,0.9659
31,0.3626
32,0.3208
33,0.7693
34,0.6221
35,0.3091
36,0.6436
37,0.3158
38,0.5563
39,0.6245
40,0.51
41,0.5738
42,1.1282
43,0.3649
44,0.215
45,0.1657
46,0.6598
47,0.4249
48,0.3149
49,0.8935
50,0.1108
51,0.392
52,0.9047
53,0.4855
54,0.3764
55,1.0722
56,0.7452
57,0.5028
58,0.7024
59,0.9402
60,0.096
61,0.5981
62,0.2461
63,0.1966
64,0.7285
65,0.3677
66,0.1402
67,0.6165
68,0.36
69,0.873
70,0.3614
71,0.6063
72,0.2916
73,0.245
74,0.3664
75,0.3374
76,0.6244
77,0.1661
78,0.3487
79,0.2785
80,0.9399
81,0.6297
82,0.3392
83,0.4581
84,0.4347
85,0.525
86,0.2551
87,0.1825
88,0.2812
89,0.4202
90,0.1582
91,0.2118
92,0.2987
93,0.5243
94,0.1293
95,0.1183
96,0.7263
97,0.2058
98,0.2144
99,0.3499
100,0.2116
101,0.2337
102,0.3029
103,0.3321
104,0.287
105,0.4187
106,0.8463
107,0.4127
108,0.124
109,0.5615
110,0.2542
111,0.6214
112,0.6965
113,0.6884
114,0.5305
115,1.0552
116,0.4762
117,0.3628
118,0.5063
119,0.7518
120,0.2456
121,0.3789
122,0.2463
123,0.2032
124,0.9673
125,0.1297
126,0.1853
127,0.4164
128,0.3085
129,0.4089
130,0.7313
131,0.4362
132,0.4187
133,0.5471
134,0.4601
135,0.1474
136,0.5226
137,0.724
138,0.3926
139,0.5781
140,0.7237
141,0.1973
142,0.176
143,0.2058
144,0.764
145,0.4221
146,0.4624
147,0.41
148,0.5969
149,0.975
150,1.1583
151,0.6422
152,0.4605
153,0.5858
154,0.8826
155,0.1057
156,0.2079
157,0.4171
158,0.8891
159,0.4355
160,0.6209
161,0.2836
162,1.167
163,0.4129
164,0.5269
165,0.7557
166,0.2938
167,0.5635
168,1.1003
169,0.5391
170,0.5709
171,1.3727
172,0.5555
173,0.2374
174,0.3112
175,0.5803
176,0.5407
177,0.6262
178,0.2107
179,0.6617
180,0.4786
181,0.294
182,0.1874
183,0.9408
184,0.7449
185,0.2038
186,0.2849
187,0.9845
188,0.4298
189,1.2303
190,0.3143
191,0.1426
192,0.653
193,0.7992
194,0.8169
195,0.7023
196,0.3686
197,0.3697
198,0.4613
199,0.5916
200,0.399
201,0.3701
