,0
0,0.2422
1,0.1565
2,0.4434
3,0.2948
4,0.699
5,0.6641
6,0.5339
7,0.4744
8,0.6785
9,0.1949
10,0.5476
11,0.1565
12,0.5928
13,0.3539
14,0.3993
15,0.268
16,0.3746
17,0.5652
18,0.7362
19,0.6052
20,0.3045
21,0.6082
22,0.2349
23,0.5483
24,0.4301
25,0.7635
26,0.2914
27,0.5054
28,0.3301
29,0.1831
30,0.7093
31,0.4052
32,0.5266
33,0.704
34,0.3649
35,0.4387
36,0.6969
37,0.3877
38,0.645
39,0.6321
40,0.6853
41,0.4449
42,0.7954
43,0.2177
44,0.1622
45,0.2438
46,0.698
47,0.4407
48,0.6897
49,0.5832
50,0.1701
51,0.2498
52,0.7111
53,0.5898
54,0.3717
55,0.7554
56,0.9212
57,0.5698
58,0.6836
59,0.6791
60,0.1538
61,0.3285
62,0.2295
63,0.1794
64,0.7738
65,0.4164
66,0.1499
67,0.5316
68,0.9207
69,0.5853
70,0.4272
71,0.4721
72,0.4696
73,0.2246
74,0.2432
75,0.2543
76,0.7202
77,0.2446
78,0.3599
79,0.2815
80,0.5198
81,0.7111
82,0.5889
83,0.9283
84,0.5879
85,0.8641
86,0.2305
87,0.2579
88,0.3491
89,0.4129
90,0.2207
91,0.2048
92,0.3024
93,0.4315
94,0.1317
95,0.1312
96,0.6219
97,0.2721
98,0.4581
99,0.5532
100,0.2378
101,0.1979
102,0.3992
103,0.3837
104,0.5197
105,0.3353
106,0.6812
107,0.5678
108,0.1546
109,0.6593
110,0.4547
111,0.7152
112,0.611
113,0.7915
114,0.4565
115,0.9919
116,0.3205
117,0.5964
118,0.401
119,0.7004
120,0.3005
121,0.3052
122,0.2329
123,0.2672
124,0.6326
125,0.2481
126,0.1871
127,0.3302
128,0.4725
129,0.4555
130,0.6831
131,0.5773
132,0.3602
133,0.4537
134,0.7068
135,0.2544
136,0.6748
137,0.8136
138,0.3745
139,0.7227
140,0.6267
141,0.1638
142,0.1663
143,0.3233
144,0.5092
145,0.4673
146,0.3345
147,0.5296
148,0.4644
149,0.8137
150,0.9159
151,0.8407
152,0.5589
153,0.9191
154,0.674
155,0.2183
156,0.2137
157,0.4711
158,0.4451
159,0.4425
160,0.4253
161,0.4767
162,0.8818
163,0.5515
164,0.6573
165,0.8492
166,0.3259
167,0.5416
168,0.6317
169,0.2985
170,0.5856
171,0.8004
172,0.7335
173,0.2664
174,0.248
175,0.6873
176,0.3751
177,0.5339
178,0.2078
179,0.7151
180,0.4417
181,0.4182
182,0.5436
183,0.705
184,0.6051
185,0.1325
186,0.2992
187,0.9785
188,0.4448
189,0.7357
190,0.5138
191,0.134
192,0.5202
193,0.6974
194,0.6166
195,0.7371
196,0.48
197,0.3289
198,0.3923
199,0.7879
200,0.6783
201,0.3978
202,0.2783
203,0.4959
204,0.6432
205,0.4508
206,0.371
207,0.1426
208,0.6274
209,0.7863
210,0.3749
211,0.4262
212,1.1414
213,0.6682
214,0.6059
215,0.5355
216,0.5424
217,0.2129
218,0.4054
219,0.8389
220,0.4555
221,0.4051
222,0.4147
223,0.2742
224,1.0299
225,0.1925
226,0.6205
227,0.1977
228,0.6386
229,0.2291
230,0.7916
231,0.3653
232,0.1596
233,0.317
234,0.2052
235,0.4648
236,0.7992
237,1.0162
238,0.8442
239,0.2229
240,1.1139
241,0.3394
242,0.2694
243,0.8119
244,0.4723
245,0.7604
246,0.5842
247,0.6078
248,0.2949
249,0.2464
250,0.5615
251,0.1886
252,0.2934
253,0.5392
254,0.3494
255,0.3038
256,0.5965
257,0.5272
258,0.2262
259,0.3617
260,0.5268
261,0.2776
262,0.2203
263,0.6637
264,0.2546
265,0.2626
266,0.6386
267,0.8487
268,1.0247
269,0.4119
270,0.707
271,0.593
272,0.1704
273,0.1657
274,0.8011
275,0.6418
276,0.6957
277,0.3928
278,0.7696
279,0.5442
280,0.6953
281,0.5939
282,0.2064
283,0.7475
284,0.8145
285,0.3097
286,0.7667
287,0.5863
288,0.4718
289,0.2924
290,1.1337
291,0.5033
292,0.9285
293,0.2907
294,0.432
295,0.2625
296,0.4519
297,0.3949
298,0.9067
299,0.6883
300,0.1563
301,0.1421
302,0.5449
303,0.7054
304,0.2399
305,0.176
306,0.3625
307,0.4193
308,0.3227
309,0.3147
310,0.1807
311,0.5678
312,0.238
313,0.9214
314,0.2479
315,0.5141
316,0.539
