,0
0,0.2645
1,0.1336
2,0.3877
3,0.2224
4,0.7341
5,0.5368
6,0.7372
7,0.5269
8,0.5718
9,0.1318
10,0.648
11,0.153
12,0.5157
13,0.3734
14,0.3495
15,0.3315
16,0.2869
17,0.7409
18,0.5345
19,0.6784
20,0.2547
21,0.3015
22,0.2807
23,0.4968
24,0.4615
25,0.7433
26,0.3017
27,0.5883
28,0.4078
29,0.2215
30,1.1091
31,0.3249
32,0.424
33,0.684
34,0.3521
35,0.3444
36,0.6224
37,0.3767
38,0.5741
39,0.6438
40,0.5417
41,0.4823
42,1.0131
43,0.2869
44,0.1603
45,0.2364
46,0.9808
47,0.3411
48,0.5997
49,0.684
50,0.1256
51,0.2371
52,0.6817
53,0.4819
54,0.416
55,0.9022
56,0.7536
57,0.5375
58,0.5681
59,0.479
60,0.1179
61,0.3367
62,0.3256
63,0.2015
64,0.7751
65,0.3029
66,0.1513
67,0.5111
68,0.8607
69,0.5951
70,0.4578
71,0.5664
72,0.4373
73,0.221
74,0.2718
75,0.2536
76,0.7818
77,0.1393
78,0.3107
79,0.3093
80,0.7401
81,0.7575
82,0.5262
83,0.746
84,0.486
85,0.6403
86,0.2579
87,0.331
88,0.4468
89,0.4474
90,0.2042
91,0.2043
92,0.3923
93,0.495
94,0.1212
95,0.1708
96,0.6524
97,0.1765
98,0.3086
99,0.3455
100,0.2328
101,0.176
102,0.3132
103,0.4594
104,0.4791
105,0.3085
106,0.6702
107,0.5185
108,0.1631
109,0.4672
110,0.4795
111,0.8916
112,0.6889
113,0.9783
114,0.3823
115,1.0589
116,0.3352
117,0.4198
118,0.5392
119,0.6229
120,0.3443
121,0.2931
122,0.2902
123,0.2423
124,0.6598
125,0.2817
126,0.1605
127,0.3579
128,0.3814
129,0.4363
130,0.662
131,0.4449
132,0.2754
133,0.4536
134,0.5711
135,0.2712
136,0.6208
137,0.7119
138,0.3549
139,0.8436
140,0.6591
141,0.2257
142,0.1507
143,0.2886
144,0.5153
145,0.4501
146,0.2755
147,0.4757
148,0.6592
149,0.7327
150,0.8966
151,0.8632
152,0.631
153,0.7905
154,0.7888
155,0.155
156,0.1751
157,0.3154
158,0.5425
159,0.4617
160,0.5089
161,0.4568
162,1.1111
163,0.4642
164,0.6006
165,0.7166
166,0.2895
167,0.5731
168,0.7988
169,0.3818
170,0.6813
171,0.9585
172,0.7208
173,0.2488
174,0.3042
175,0.7703
176,0.5085
177,0.6048
178,0.1961
179,0.593
180,0.4773
181,0.3836
182,0.3943
183,0.8061
184,0.7214
185,0.1138
186,0.1994
187,1.0964
188,0.4999
189,0.8962
190,0.3952
191,0.1354
192,0.4483
193,0.7085
194,0.6327
195,0.7616
196,0.3936
197,0.2953
198,0.5178
199,0.8746
200,0.7689
201,0.2964
202,0.3208
203,0.2372
204,0.5154
205,0.3858
206,0.317
207,0.1894
208,0.6943
209,0.8165
210,0.4374
211,0.2741
212,1.1563
213,0.7766
214,0.5243
215,0.4476
216,0.5869
217,0.2023
218,0.4686
219,0.7464
220,0.4558
221,0.3595
222,0.3137
223,0.3505
224,0.8765
225,0.2651
226,0.6352
227,0.2726
228,0.583
229,0.1471
230,0.9452
231,0.3335
232,0.1305
233,0.3378
234,0.173
235,0.4575
236,0.664
237,1.0435
238,0.9084
239,0.3109
240,1.3447
241,0.3176
242,0.2473
243,0.6697
244,0.5448
245,0.8071
246,0.7479
247,0.7019
248,0.245
249,0.1434
250,0.5007
251,0.2015
252,0.1895
253,0.5071
254,0.4367
255,0.3726
256,0.5478
257,0.5653
258,0.3614
259,0.359
260,0.397
261,0.3375
262,0.2593
263,0.754
264,0.241
265,0.3135
266,0.6325
267,1.0476
268,0.8965
269,0.403
270,0.6793
271,0.3909
272,0.1835
273,0.1049
274,0.8398
275,0.5829
276,0.6518
277,0.4664
278,0.7816
279,0.4525
280,0.4939
281,0.6547
282,0.2082
283,1.0186
284,0.8252
285,0.3533
286,0.6858
287,0.7216
288,0.5335
289,0.1773
290,1.0797
291,0.5576
292,0.7278
293,0.3845
294,0.4861
295,0.2566
296,0.4876
297,0.3089
298,0.8432
299,0.7842
300,0.1596
301,0.1603
302,0.5141
303,0.5552
304,0.2216
305,0.1459
306,0.3781
307,0.5289
308,0.3453
309,0.4397
310,0.2172
311,0.3844
312,0.3039
313,1.2392
314,0.2271
315,0.5474
316,0.4673
317,0.7358
318,0.9234
319,0.3264
320,0.318
321,0.5351
322,0.2563
323,0.7519
324,0.7345
325,0.1822
326,0.5095
327,0.4991
328,1.0457
329,0.4509
330,1.1822
331,0.5731
332,0.6423
333,0.6616
334,0.3065
335,1.0672
336,0.1816
337,1.3564
338,1.1949
339,0.6263
340,0.9337
341,0.1911
342,0.4693
343,0.5577
344,0.5851
345,0.4534
346,0.7267
347,0.2671
348,0.6949
349,1.0445
350,0.5248
351,0.7411
352,0.4164
353,0.1877
354,0.3727
355,0.5849
356,0.5782
357,0.5073
