,0
0,0.1107
1,0.0915
2,0.3591
3,0.2322
4,0.7144
5,0.6999
6,0.7535
7,0.3685
8,0.3987
9,0.1368
10,0.5351
11,0.1693
12,0.353
13,0.3748
14,0.224
15,0.3267
16,0.2192
17,0.6995
18,0.4903
19,0.428
20,0.1923
21,0.2997
22,0.4654
23,0.3976
24,0.3951
25,0.7559
26,0.3446
27,0.5771
28,0.4833
29,0.1841
30,1.0305
31,0.3329
32,0.336
33,0.7933
34,0.5307
35,0.3465
36,0.676
37,0.3532
38,0.6243
39,0.616
40,0.5774
41,0.5184
42,0.9651
43,0.4105
44,0.1856
45,0.1648
46,0.6344
47,0.4578
48,0.2532
49,0.7733
50,0.1403
51,0.3437
52,0.8056
53,0.4825
54,0.3945
55,1.0719
56,0.735
57,0.4473
58,0.7166
59,1.0294
60,0.1045
61,0.5791
62,0.1925
63,0.2063
64,0.7637
65,0.4032
66,0.1538
67,0.6037
68,0.3686
69,0.8703
70,0.3562
71,0.6749
72,0.3437
73,0.2284
74,0.3419
75,0.3401
76,0.6979
77,0.1762
78,0.3722
79,0.2985
80,0.883
81,0.6085
82,0.4053
83,0.5101
84,0.4894
85,0.4521
86,0.273
87,0.1978
88,0.3178
89,0.3631
90,0.1908
91,0.2158
92,0.2973
93,0.4894
94,0.1207
95,0.1272
96,0.7768
97,0.1949
98,0.2155
99,0.3078
100,0.2277
101,0.2085
102,0.2337
103,0.3258
104,0.2799
105,0.3762
106,0.9775
107,0.3566
108,0.1051
109,0.5302
110,0.2401
111,0.601
112,0.6489
113,0.7033
114,0.4686
115,1.1688
116,0.5842
117,0.3249
118,0.5424
119,0.6402
120,0.2922
121,0.4356
122,0.2856
123,0.1735
124,0.9771
125,0.122
126,0.1757
127,0.3897
128,0.2961
129,0.4073
130,0.7079
131,0.4405
132,0.5134
133,0.6085
134,0.5182
135,0.1499
136,0.6165
137,0.6412
138,0.4285
139,0.5096
140,0.6153
141,0.2241
142,0.18
143,0.2272
144,0.6297
145,0.3982
146,0.4876
147,0.4506
148,0.6617
149,0.8695
150,1.3953
151,0.6718
152,0.3823
153,0.5846
154,0.8058
155,0.0937
156,0.185
157,0.4312
158,0.9532
159,0.4416
160,0.6219
161,0.3162
162,1.2582
163,0.3879
164,0.5345
165,0.8683
166,0.2917
167,0.5679
168,1.1107
169,0.552
170,0.5638
171,1.5341
172,0.6248
173,0.2409
174,0.3646
175,0.6133
176,0.4752
177,0.6344
178,0.2122
179,0.5965
180,0.5954
181,0.274
182,0.1843
183,0.9445
184,0.7776
185,0.2038
186,0.2379
187,0.9357
188,0.362
189,1.2559
190,0.3878
191,0.1236
192,0.5879
193,0.7346
194,0.7932
195,0.7835
196,0.3984
197,0.3636
198,0.5094
199,0.6287
200,0.3825
201,0.3714
202,0.7075
203,0.2195
204,0.5961
205,0.5795
206,0.193
207,0.0946
208,0.4501
209,0.6133
210,0.5008
211,0.4183
212,1.746
213,0.5125
214,0.663
215,0.4083
216,0.443
217,0.1761
218,0.7584
219,0.552
220,0.4066
221,0.4744
222,0.2446
223,0.4325
224,0.7703
225,0.3213
226,0.4685
227,0.1949
228,0.2218
229,0.0946
230,0.9039
231,0.2417
232,0.1512
233,0.3309
234,0.2224
235,0.7045
236,0.6732
237,1.0829
238,0.7337
239,0.2613
240,1.8669
241,0.2851
242,0.4407
243,0.8194
244,0.2662
245,0.9989
246,0.464
247,0.6572
248,0.1901
249,0.2159
250,0.4665
251,0.1728
252,0.2374
253,0.4382
254,0.3077
255,0.221
256,0.5049
257,0.4288
258,0.4444
259,0.4235
260,0.4333
261,0.3203
262,0.2438
263,0.6832
264,0.1081
265,0.2322
266,0.4998
267,0.8846
268,1.2545
269,0.3123
270,0.3483
271,0.4531
272,0.2141
273,0.0851
274,0.4562
275,0.3699
276,0.4718
277,0.4742
278,0.7579
279,0.3173
280,0.4062
281,0.5228
282,0.2062
283,0.9979
284,0.8572
285,0.4281
286,0.6121
287,0.8276
288,0.4855
289,0.1901
290,1.2557
291,0.6769
292,0.3225
293,0.3909
294,0.4187
295,0.2116
296,0.336
297,0.4349
298,0.9591
299,1.1098
300,0.1408
301,0.1101
302,0.5011
303,0.5617
304,0.1631
305,0.2281
306,0.322
307,0.4122
308,0.2681
309,0.2604
310,0.2069
311,0.2386
312,0.1854
313,0.9197
314,0.2262
315,0.5866
316,0.3271
317,0.6014
318,0.4564
319,0.1726
320,0.2835
321,0.4266
322,0.1791
323,0.6052
324,0.7314
325,0.1401
326,0.7761
327,0.6485
328,0.6139
329,0.5594
330,1.9508
331,0.6821
332,0.4811
333,0.639
334,0.476
335,0.8717
336,0.1513
337,1.0016
338,1.126
339,0.6095
340,1.0132
341,0.3268
342,0.3056
343,0.5845
344,0.5606
345,0.4252
346,0.7957
347,0.1783
348,1.0573
349,0.6411
350,0.496
351,0.7355
352,0.5785
353,0.1372
354,0.4381
355,0.6825
356,0.6145
357,0.4812
358,0.4128
359,0.6546
360,0.3359
361,0.5478
362,0.2494
363,0.3413
364,0.2959
365,0.2844
366,0.4325
367,0.1745
368,0.4764
369,0.6248
370,0.3311
371,0.5301
372,0.3556
373,0.246
374,0.1397
375,0.3893
376,0.3265
377,0.2634
378,0.2144
379,1.6791
380,0.2314
381,0.7579
382,0.2849
383,0.6344
384,0.6575
385,0.1871
386,0.8473
387,0.5862
388,0.4337
389,0.2287
390,0.2941
391,0.3465
392,0.4122
393,0.2113
394,0.5221
395,0.4944
396,0.1838
397,0.7491
398,0.3614
399,0.4578
400,0.3532
401,0.2761
402,0.5527
403,0.711
404,0.6441
405,1.1683
406,0.1255
407,0.7485
408,0.3045
409,0.5237
410,0.8121
411,0.2417
412,0.2218
413,0.7179
414,0.3242
415,0.3453
416,0.558
417,0.5326
418,0.5723
419,0.111
420,0.2577
421,1.5182
422,0.1172
423,0.6307
424,0.1788
425,0.1504
426,0.2327
427,0.4137
428,0.7723
429,0.4397
430,0.6017
431,0.4003
432,0.3689
433,0.3504
434,0.2301
435,0.686
436,0.4321
437,0.7572
438,0.522
439,0.4405
440,0.2747
441,0.7314
442,0.27
443,0.4154
444,0.2588
445,0.2468
446,0.1673
447,0.7538
448,0.5166
449,0.594
450,0.4664
451,0.9484
452,0.249
453,0.1804
454,0.2747
455,0.6978
456,0.2481
457,0.2759
458,0.5184
459,0.7953
460,0.2877
461,1.0342
462,0.5368
463,0.277
464,0.8754
465,0.4966
466,0.4762
467,0.2809
468,0.3017
469,0.4234
470,0.5174
471,0.4157
472,0.7547
473,0.8824
474,0.3135
475,1.0809
476,0.7041
477,0.4697
478,0.7707
479,1.1616
480,0.2763
481,0.6087
482,0.2709
483,0.2003
484,0.4676
485,0.592
486,0.2976
487,0.1919
488,0.7455
489,0.2481
490,0.7235
491,0.3705
492,0.1694
493,0.5134
494,0.6552
495,0.3395
496,0.4013
497,0.6636
498,0.2247
499,0.3531
500,0.144
501,0.7205
502,0.7713
503,0.2121
504,0.3163
505,0.3439
506,0.2008
507,0.4037
508,0.6938
509,0.209
510,0.7383
511,0.4413
512,0.2402
513,0.8553
514,0.3055
515,0.3914
516,0.2086
517,0.1019
518,0.3041
519,0.8766
520,0.8792
521,0.9365
522,0.5298
523,0.2449
524,0.6765
525,0.4514
526,0.3825
527,0.3782
528,1.1307
529,0.4685
530,0.4504
531,0.1783
532,0.1592
533,0.6912
534,0.4459
535,0.9715
536,0.3598
537,0.3853
538,0.2942
539,0.3525
540,0.1551
541,0.0944
542,0.276
543,0.7006
544,0.6338
545,0.9828
546,0.4458
547,0.254
548,0.3221
549,0.8675
550,0.6446
551,0.1266
552,0.3557
553,0.6236
554,0.2508
555,1.7608
556,1.0253
557,0.6923
558,0.2408
559,0.8116
560,1.5048
561,0.7393
562,0.2714
563,0.1475
564,0.3146
565,0.9158
566,0.4952
567,1.1335
568,0.1871
569,0.6088
570,0.4867
571,0.9662
572,0.395
573,0.7284
574,0.4415
575,0.2104
576,0.6119
577,0.2665
578,0.2425
579,0.7233
580,0.2264
581,0.7683
582,0.4732
583,0.292
584,0.0864
585,0.3146
586,0.4328
587,0.8177
588,0.9162
589,0.7818
590,0.2226
591,0.2589
592,0.2297
593,0.3429
594,0.6556
595,0.4921
596,0.2207
597,0.5811
598,0.1285
599,0.8749
600,0.6522
601,0.8917
602,0.3572
603,0.756
604,0.2498
605,0.3401
606,0.4288
607,0.3852
608,0.6654
609,0.5269
610,0.5477
611,0.3464
612,0.1373
613,1.0676
614,0.155
615,0.1966
616,0.7244
617,0.2628
618,0.4603
619,0.4363
620,0.5176
621,1.4743
622,0.7931
623,0.3651
624,0.4826
625,0.4839
626,1.3088
627,0.8768
628,0.2156
629,0.441
630,0.2046
631,0.4501
632,0.5009
633,0.5679
634,0.242
635,0.4714
636,0.4875
637,0.8645
638,1.0169
639,0.141
640,0.3546
641,0.9244
642,0.3418
643,0.1478
644,0.4097
645,0.298
646,0.8265
647,0.2645
648,0.9543
649,0.378
650,0.4176
651,0.5709
652,1.2256
653,0.2837
654,0.0756
655,0.5417
656,0.8198
657,0.4948
658,0.7219
659,0.0666
660,0.2403
661,0.4171
662,0.3135
663,0.4051
664,0.4129
665,0.7756
666,0.706
667,0.7623
668,0.8647
669,0.583
670,0.5073
671,0.3393
672,0.3356
673,0.29
