,0
0,0.1257
1,0.101
2,0.3166
3,0.2421
4,0.7557
5,0.6693
6,0.7687
7,0.4664
8,0.4052
9,0.1732
10,0.6741
11,0.1826
12,0.3348
13,0.3638
14,0.1865
15,0.2692
16,0.2293
17,0.5705
18,0.4647
19,0.5515
20,0.1948
21,0.3621
22,0.4623
23,0.5309
24,0.3186
25,0.6856
26,0.4445
27,0.689
28,0.3927
29,0.1807
30,1.1614
31,0.4304
32,0.3839
33,0.8644
34,0.6189
35,0.3415
36,0.7824
37,0.3362
38,0.5221
39,0.6089
40,0.4978
41,0.6056
42,0.8886
43,0.3266
44,0.2079
45,0.1739
46,0.7405
47,0.388
48,0.2853
49,0.9475
50,0.1257
51,0.4159
52,0.8634
53,0.4618
54,0.477
55,1.0384
56,0.6975
57,0.3962
58,0.6001
59,0.8971
60,0.1057
61,0.6283
62,0.2154
63,0.2216
64,0.6996
65,0.3594
66,0.1351
67,0.6535
68,0.4056
69,0.7103
70,0.3483
71,0.7612
72,0.349
73,0.2232
74,0.32
75,0.273
76,0.6195
77,0.2041
78,0.3602
79,0.3026
80,0.8825
81,0.6437
82,0.3587
83,0.4616
84,0.5303
85,0.6139
86,0.2232
87,0.1519
88,0.2724
89,0.4916
90,0.177
91,0.2379
92,0.2687
93,0.5335
94,0.1353
95,0.0987
96,0.791
97,0.1777
98,0.2227
99,0.3526
100,0.2161
101,0.2703
102,0.2695
103,0.3134
104,0.3226
105,0.3903
106,0.8536
107,0.4273
108,0.1302
109,0.5723
110,0.2991
111,0.7305
112,0.6231
113,0.7942
114,0.51
115,1.1205
116,0.5386
117,0.393
118,0.6161
119,0.845
120,0.2539
121,0.3698
122,0.2674
123,0.2073
124,0.8108
125,0.1421
126,0.1907
127,0.3935
128,0.2951
129,0.3457
130,0.6179
131,0.3652
132,0.4445
133,0.4838
134,0.4354
135,0.194
136,0.6667
137,0.7991
138,0.3632
139,0.6449
140,0.6256
141,0.2511
142,0.1477
143,0.1934
144,0.6747
145,0.4276
146,0.4304
147,0.3536
148,0.7238
149,0.8511
150,1.101
151,0.612
152,0.4129
153,0.5462
154,1.0291
155,0.1149
156,0.1998
157,0.37
158,0.9805
159,0.5103
160,0.4741
161,0.2971
162,1.2821
163,0.4456
164,0.4605
165,0.7117
166,0.2912
167,0.5623
168,1.0363
169,0.4947
170,0.5577
171,1.3024
172,0.639
173,0.1845
174,0.3241
175,0.6465
176,0.5766
177,0.7098
178,0.2022
179,0.5811
180,0.4639
181,0.3504
182,0.1876
183,0.8836
184,0.8157
185,0.2124
186,0.2612
187,0.9914
188,0.4354
189,1.6104
190,0.3032
191,0.1099
192,0.577
193,0.7663
194,0.6943
195,0.7531
196,0.3905
197,0.3422
198,0.4699
199,0.7178
200,0.323
201,0.2832
202,0.7195
203,0.2158
204,0.5183
205,0.633
206,0.2074
207,0.1022
208,0.3759
209,0.6043
210,0.4945
211,0.2945
212,1.9463
213,0.6492
214,0.7745
215,0.4915
216,0.4501
217,0.1613
218,0.753
219,0.4686
220,0.5148
221,0.4667
222,0.2632
223,0.4459
224,0.6469
225,0.2861
226,0.5172
227,0.1755
228,0.2672
229,0.1027
230,0.7992
231,0.2566
232,0.1489
233,0.3257
234,0.2114
235,0.6493
236,0.6207
237,1.2934
238,0.8315
239,0.294
240,1.631
241,0.2938
242,0.4013
243,0.8107
244,0.2669
245,1.0115
246,0.5336
247,0.6134
248,0.2007
249,0.2133
250,0.4662
251,0.1897
252,0.2369
253,0.3701
254,0.3544
255,0.2003
256,0.4566
257,0.4549
258,0.4495
259,0.3652
260,0.4134
261,0.3
262,0.2004
263,0.8036
264,0.1253
265,0.2327
266,0.5763
267,0.9896
268,1.2729
269,0.3186
270,0.3695
271,0.4094
272,0.2051
273,0.0875
274,0.3887
275,0.4549
276,0.4722
277,0.5065
278,0.6004
279,0.3133
280,0.5195
281,0.6493
282,0.1913
283,0.9043
284,0.9598
285,0.4118
286,0.5271
287,0.8834
288,0.4871
289,0.1544
290,1.0264
291,0.6508
292,0.3924
293,0.4422
294,0.4497
295,0.1792
296,0.3261
297,0.3465
298,1.022
299,1.1018
300,0.1284
301,0.1358
302,0.6123
303,0.6781
304,0.1706
305,0.1936
306,0.3411
307,0.421
308,0.2946
309,0.24
310,0.2025
311,0.215
312,0.1749
313,0.9767
314,0.1989
315,0.5246
316,0.329
317,0.6668
318,0.474
319,0.2003
320,0.3099
321,0.4705
322,0.2011
323,0.6852
324,0.5741
325,0.1238
326,0.7325
327,0.7479
328,0.6419
329,0.5582
330,1.6384
331,0.8468
332,0.4934
333,0.7178
334,0.4574
335,0.8827
336,0.1496
337,0.9322
338,0.8872
339,0.5539
340,0.8685
341,0.2966
342,0.3502
343,0.5319
344,0.6174
345,0.4798
346,0.6783
347,0.2245
348,1.291
349,0.8208
350,0.5263
351,0.9773
352,0.4386
353,0.1459
354,0.4394
355,0.6708
356,0.623
357,0.3604
358,0.4007
359,0.7212
360,0.2962
361,0.6167
362,0.2178
363,0.38
364,0.35
365,0.2697
366,0.3539
367,0.1746
368,0.5619
369,0.6825
370,0.2906
371,0.486
372,0.4023
373,0.3227
374,0.1424
375,0.4015
376,0.3451
377,0.2607
378,0.197
379,1.2002
380,0.1842
381,0.8242
382,0.218
383,0.6564
384,0.7185
385,0.2307
386,0.9884
387,0.6686
388,0.492
389,0.2808
390,0.2899
391,0.3256
392,0.4178
393,0.2111
394,0.4666
395,0.5091
396,0.1893
397,0.9859
398,0.332
399,0.607
400,0.2887
401,0.2856
402,0.6795
403,0.747
404,0.7423
405,1.1882
406,0.1244
407,0.7329
408,0.3414
409,0.6368
410,0.8311
411,0.2714
412,0.2311
413,0.648
414,0.3555
415,0.3954
416,0.5555
417,0.5484
418,0.5384
419,0.0909
420,0.2083
421,1.3864
422,0.1298
423,0.7263
424,0.2002
425,0.1778
426,0.2374
427,0.4099
428,0.7692
429,0.4561
430,0.5594
431,0.5347
432,0.4255
433,0.3614
434,0.192
435,0.8456
436,0.4108
437,0.7361
438,0.5434
439,0.4501
440,0.2197
441,0.8662
442,0.2543
443,0.4204
444,0.2494
445,0.2408
446,0.207
447,0.7218
448,0.6316
449,0.5647
450,0.5135
451,0.7898
452,0.2403
453,0.1901
454,0.2691
455,0.5721
456,0.2658
457,0.3218
458,0.4537
459,0.8789
460,0.2666
461,1.1505
462,0.5325
463,0.2749
464,0.9577
465,0.5104
466,0.4117
467,0.296
468,0.3258
469,0.3935
470,0.531
471,0.4523
472,0.7433
473,0.6352
474,0.2494
475,1.116
476,0.8145
477,0.3529
478,0.7248
479,1.1129
480,0.2937
481,0.7277
482,0.3147
483,0.1931
484,0.5526
485,0.6662
486,0.3317
487,0.2273
488,0.8104
489,0.2944
490,0.6066
491,0.3435
492,0.1895
493,0.4604
494,0.8449
495,0.3588
496,0.4366
497,0.6153
498,0.2392
499,0.2997
500,0.1649
501,0.5645
502,0.7722
503,0.2546
504,0.3063
505,0.3865
506,0.1782
507,0.3893
508,0.6522
509,0.2437
510,0.6942
511,0.5708
512,0.2104
513,0.6647
514,0.376
515,0.5186
516,0.1975
517,0.1136
518,0.356
519,0.9972
520,0.8601
521,0.984
522,0.4686
523,0.2569
524,0.5952
525,0.4701
526,0.4358
527,0.3426
528,1.4541
529,0.5289
530,0.3723
531,0.1722
532,0.1383
533,0.6662
534,0.4409
535,1.1995
536,0.321
537,0.4228
538,0.2649
539,0.3486
540,0.1548
541,0.0885
542,0.2934
543,0.8002
544,0.6512
545,1.0805
546,0.4008
547,0.2554
548,0.3119
549,0.8461
550,0.8301
551,0.1594
552,0.3929
553,0.7787
554,0.1986
555,1.4279
556,0.9366
557,0.6676
558,0.2403
559,0.8651
560,1.613
561,0.9041
562,0.2355
563,0.1724
564,0.2969
565,0.8346
566,0.5051
567,1.0953
568,0.1961
569,0.6603
570,0.4366
571,0.8532
572,0.4678
573,0.5998
574,0.4608
575,0.2182
576,0.5247
577,0.2646
578,0.2853
579,0.7217
580,0.2389
581,0.7468
582,0.5473
583,0.3805
584,0.0895
585,0.4332
586,0.3661
587,0.7535
588,0.7383
589,0.7519
590,0.2209
591,0.2722
592,0.2485
593,0.366
594,0.6584
595,0.5033
596,0.2651
597,0.7679
