,0
0,0.2155
1,0.1709
2,0.3623
3,0.1829
4,0.792
5,0.7269
6,0.7337
7,0.4005
8,0.4486
9,0.1507
10,0.6275
11,0.1906
12,0.37
13,0.3394
14,0.3159
15,0.2537
16,0.2505
17,0.6615
18,0.6966
19,0.4193
20,0.2485
21,0.2681
22,0.3812
23,0.5175
24,0.4228
25,0.737
26,0.3425
27,0.5764
28,0.4836
29,0.18
30,1.0352
31,0.2988
32,0.3345
33,0.6466
34,0.3177
35,0.4138
36,0.6242
37,0.3975
38,0.7072
39,0.5165
40,0.3736
41,0.5405
42,0.9732
43,0.2706
44,0.2043
45,0.216
46,0.7791
47,0.4097
48,0.4638
49,1.0208
50,0.1583
51,0.4385
52,0.7713
53,0.5673
54,0.5185
55,0.9235
56,0.5986
57,0.5344
58,0.6596
59,0.7886
60,0.137
61,0.5684
62,0.2897
63,0.1404
64,0.5668
65,0.2766
66,0.188
67,0.449
68,0.4596
69,0.5271
70,0.3668
71,0.577
72,0.5469
73,0.1859
74,0.3443
75,0.3213
76,0.6429
77,0.1473
78,0.2604
79,0.3242
80,0.7523
81,0.6516
82,0.5324
83,0.5858
84,0.5009
85,0.6238
86,0.2526
87,0.2709
88,0.4504
89,0.4556
90,0.1881
91,0.2392
92,0.3905
93,0.5137
94,0.1356
95,0.1126
96,0.7847
97,0.2021
98,0.3911
99,0.3466
100,0.2841
101,0.2235
102,0.2659
103,0.4586
104,0.3332
105,0.3567
106,0.8756
107,0.4249
108,0.1515
109,0.6093
110,0.2828
111,0.8591
112,0.6005
113,0.6954
114,0.393
115,0.8191
116,0.3425
117,0.4659
118,0.7319
119,0.7362
120,0.3668
121,0.3202
122,0.2769
123,0.2227
124,0.7141
125,0.1921
126,0.1762
127,0.3591
128,0.4367
129,0.4107
130,0.7563
131,0.3602
132,0.3315
133,0.5867
134,0.6085
135,0.2314
136,0.4872
137,0.6673
138,0.4002
139,0.7697
140,0.8414
141,0.1526
142,0.172
143,0.2423
144,0.4811
145,0.4239
146,0.2429
147,0.3878
148,0.8167
149,0.8046
150,1.0597
151,0.8624
152,0.4738
153,0.7462
154,0.8837
155,0.1509
156,0.1797
157,0.3757
158,0.6078
159,0.4166
160,0.501
161,0.456
162,1.0807
163,0.4986
164,0.6528
165,0.8621
166,0.2182
167,0.6185
