,0
0,0.173
1,0.1277
2,0.4335
3,0.2615
4,0.7338
5,0.7516
6,0.5229
7,0.4959
8,0.4719
9,0.1745
10,0.5795
11,0.1551
12,0.3454
13,0.4236
14,0.2998
15,0.2768
16,0.2539
17,0.6192
18,0.5289
19,0.4736
20,0.2042
21,0.3081
22,0.4435
23,0.5368
24,0.4194
25,0.7583
26,0.3463
27,0.6257
28,0.5478
29,0.218
30,1.0052
31,0.3604
32,0.3274
33,0.7671
34,0.4863
35,0.3451
36,0.8001
37,0.291
38,0.5299
39,0.6079
40,0.4984
41,0.6384
42,1.1107
43,0.3207
44,0.183
45,0.1627
46,0.6694
47,0.3305
48,0.3231
49,0.8166
50,0.1282
51,0.3613
52,0.7521
53,0.436
54,0.5372
55,0.9595
56,0.5091
57,0.4063
58,0.6448
59,0.8493
60,0.1394
61,0.6669
62,0.2568
63,0.1953
64,0.5956
65,0.3434
66,0.1733
67,0.5862
68,0.5411
69,0.7212
70,0.3224
71,0.5924
72,0.3706
73,0.2306
74,0.4062
75,0.3181
76,0.7644
77,0.1795
78,0.3756
79,0.2853
80,0.8573
81,0.5157
82,0.3769
83,0.4539
84,0.4873
85,0.557
86,0.2261
87,0.1637
88,0.3447
89,0.4586
90,0.178
91,0.187
92,0.3552
93,0.5715
94,0.1646
95,0.1159
96,0.6793
97,0.2108
98,0.2993
99,0.3482
100,0.2055
101,0.2579
102,0.2954
103,0.3343
104,0.3277
105,0.3957
106,0.9027
107,0.3798
108,0.1438
109,0.5607
110,0.3437
111,0.8331
112,0.6163
113,0.8579
114,0.4797
115,1.1259
116,0.5098
117,0.4236
118,0.6098
119,0.72
120,0.2709
121,0.3224
122,0.2669
123,0.2003
124,0.8251
125,0.1391
126,0.1324
127,0.4011
128,0.3999
129,0.3966
130,0.8228
131,0.3812
132,0.3688
133,0.4927
134,0.4855
135,0.1874
136,0.5469
137,0.7505
138,0.4543
139,0.5942
140,0.7475
141,0.2434
142,0.2098
143,0.2314
144,0.7378
145,0.4462
146,0.4526
147,0.4233
148,0.6751
149,0.8565
150,1.1799
151,0.5407
152,0.498
153,0.606
154,0.8747
155,0.0922
156,0.2258
157,0.4158
158,0.8502
159,0.46
160,0.6542
161,0.2659
162,1.0139
163,0.3626
164,0.5089
165,0.8182
166,0.2705
167,0.564
168,0.8998
169,0.4686
170,0.7668
171,1.2602
172,0.5187
173,0.2363
174,0.2895
175,0.5422
176,0.5506
177,0.6879
178,0.169
179,0.5537
180,0.4571
181,0.3016
182,0.1824
183,0.7774
184,0.7292
185,0.2386
186,0.2568
187,0.9928
188,0.4584
189,1.3025
190,0.2909
191,0.1365
192,0.5342
193,0.7103
194,0.7548
195,0.8258
196,0.3413
197,0.2913
198,0.4713
199,0.6988
200,0.3996
201,0.3104
202,0.5376
203,0.2098
204,0.5638
205,0.5825
206,0.2264
207,0.1208
208,0.4837
209,0.6529
210,0.4669
211,0.3462
212,1.3773
213,0.5129
214,0.7808
215,0.5009
216,0.3538
217,0.163
218,0.5972
219,0.4873
220,0.5175
221,0.6028
222,0.2619
223,0.4094
224,0.7051
225,0.2996
226,0.5597
227,0.2258
228,0.3569
229,0.1056
230,0.674
231,0.2455
232,0.1594
233,0.2975
234,0.1819
235,0.7393
236,0.8592
237,1.2705
238,0.7914
239,0.2645
240,1.8913
241,0.3235
242,0.3646
243,0.8653
244,0.3482
245,0.8644
246,0.6342
247,0.6564
248,0.2193
249,0.196
250,0.4659
251,0.1748
252,0.1792
253,0.3427
254,0.4828
255,0.1766
256,0.439
257,0.4363
258,0.4167
259,0.4523
260,0.3668
261,0.3374
262,0.202
263,0.7352
264,0.12
265,0.2168
266,0.723
267,0.8023
268,1.2142
269,0.3467
270,0.3385
271,0.4951
272,0.1784
273,0.1008
274,0.6118
275,0.4336
276,0.5722
277,0.6066
278,0.5836
279,0.3118
280,0.679
281,0.643
282,0.1891
283,0.8839
284,0.7995
285,0.3866
286,0.7081
287,0.7658
288,0.6956
289,0.1421
290,1.1771
291,0.7216
292,0.4274
293,0.4066
294,0.4536
295,0.1479
296,0.339
297,0.364
298,0.9326
299,1.1445
300,0.1549
301,0.1177
302,0.517
303,0.6848
304,0.2002
305,0.1672
306,0.3489
307,0.4234
308,0.3486
309,0.2714
310,0.192
311,0.2231
312,0.2499
313,0.9814
314,0.2022
315,0.4502
316,0.3559
317,0.5939
318,0.6298
319,0.1604
320,0.3399
321,0.545
322,0.1933
323,0.6533
324,0.8396
325,0.1344
326,0.7837
327,0.7926
328,0.7983
329,0.6664
330,1.3143
331,0.8167
332,0.4272
333,0.8029
334,0.3802
335,0.8458
336,0.1577
337,0.9092
338,1.0716
339,0.5421
340,0.9207
341,0.3219
342,0.3503
343,0.5146
344,0.5499
345,0.4721
346,0.7863
347,0.1994
348,1.0276
349,0.7822
350,0.5183
351,0.8761
352,0.4976
353,0.1331
354,0.3288
355,0.6679
356,0.4736
357,0.3517
358,0.3683
359,0.6016
360,0.2697
361,0.6661
362,0.1682
363,0.3033
364,0.3168
365,0.3156
366,0.373
367,0.2069
368,0.4718
369,0.5981
370,0.2872
371,0.4093
372,0.4121
373,0.3093
374,0.1611
375,0.4029
376,0.312
377,0.2002
378,0.2515
379,1.4842
380,0.1989
381,0.7749
382,0.2278
383,0.6932
384,0.5734
385,0.1851
386,1.0271
387,0.5702
388,0.5662
389,0.2667
390,0.2839
391,0.2627
392,0.4239
393,0.1932
394,0.5449
395,0.4734
396,0.2044
397,1.0056
398,0.3816
399,0.6515
400,0.3463
401,0.3091
402,0.5673
403,0.7192
404,0.706
405,1.1188
406,0.1591
407,0.8192
408,0.4431
409,0.6034
410,0.7467
411,0.2716
412,0.2551
413,0.6004
414,0.4285
415,0.3016
416,0.681
417,0.4654
418,0.5814
419,0.0918
420,0.2421
421,1.5335
422,0.1318
423,0.551
424,0.2612
425,0.1697
426,0.2134
427,0.312
428,0.8217
429,0.3741
430,0.5464
431,0.4747
432,0.369
433,0.2989
434,0.1815
435,0.8827
436,0.3919
437,0.7798
438,0.3433
439,0.4272
440,0.2817
441,0.8376
442,0.2293
443,0.4218
444,0.3105
445,0.245
446,0.2027
447,0.7897
448,0.4954
449,0.4507
450,0.5391
451,0.8759
452,0.351
453,0.1568
454,0.389
455,0.6798
456,0.3395
457,0.3034
458,0.513
459,0.6869
460,0.2727
461,1.2167
462,0.5676
463,0.23
464,0.7792
465,0.4776
466,0.4323
467,0.3329
468,0.2801
469,0.4034
470,0.5379
471,0.4621
472,0.6342
473,0.8251
474,0.3747
475,1.1627
476,0.7275
477,0.3628
478,0.7805
479,0.9305
480,0.2752
481,0.7644
482,0.2746
483,0.1937
484,0.5226
485,0.6254
486,0.3951
487,0.2313
488,0.6908
489,0.2306
490,0.8253
491,0.3731
492,0.2062
493,0.4175
494,0.7284
495,0.3202
496,0.3909
497,0.6179
498,0.3297
499,0.3594
500,0.2017
501,0.6497
502,0.84
503,0.2428
504,0.2378
505,0.3467
506,0.1905
507,0.4111
508,0.5556
509,0.205
510,0.6226
511,0.4768
512,0.1828
513,0.8426
514,0.4098
515,0.4793
516,0.2051
517,0.1104
518,0.403
519,0.8539
520,0.5993
521,1.0802
522,0.5407
523,0.3223
524,0.4572
525,0.5801
526,0.3415
527,0.3612
528,1.2903
529,0.541
530,0.461
531,0.1928
532,0.1592
533,0.7147
534,0.483
535,1.2734
536,0.3247
537,0.4763
538,0.316
539,0.3657
540,0.1477
541,0.0816
542,0.2626
543,0.7889
544,0.8682
545,0.9251
546,0.4819
547,0.2555
548,0.314
549,0.8059
550,0.7528
551,0.1673
552,0.5361
553,0.629
554,0.1965
555,1.6293
556,0.7753
557,0.6041
558,0.2213
559,0.8062
560,1.4907
561,0.7453
562,0.3034
563,0.14
564,0.2314
565,0.922
566,0.5069
567,1.2417
568,0.2923
569,0.6754
570,0.3979
571,0.9168
572,0.34
573,0.5436
574,0.4882
575,0.266
576,0.4992
577,0.2724
578,0.2898
579,0.7872
580,0.2335
581,0.8173
582,0.5657
583,0.293
584,0.0819
585,0.4047
586,0.3542
587,0.7491
588,0.8516
589,0.892
590,0.2255
591,0.3596
592,0.2642
593,0.3669
594,0.6962
595,0.5076
596,0.206
597,0.6788
598,0.1521
599,0.8676
600,0.9174
601,0.6912
602,0.4701
603,0.8999
604,0.2711
605,0.3737
606,0.4255
607,0.3436
608,0.5903
609,0.5471
610,0.6034
611,0.3115
612,0.1936
613,0.9696
614,0.1811
615,0.2413
616,0.7147
617,0.2455
618,0.5882
619,0.542
620,0.5368
621,1.1795
622,0.5805
623,0.3844
624,0.411
625,0.3952
626,1.1991
627,0.875
628,0.1708
629,0.4209
630,0.2014
631,0.5354
632,0.5072
633,0.496
634,0.2997
635,0.3626
636,0.3589
637,0.8818
638,0.8131
639,0.1651
640,0.3291
641,0.962
642,0.3701
643,0.1397
644,0.4153
645,0.328
646,0.6254
647,0.3506
648,0.7728
649,0.3734
650,0.4978
651,0.6186
652,0.9739
653,0.3918
654,0.0869
655,0.4213
656,0.8531
657,0.4813
658,0.8204
659,0.079
660,0.1879
661,0.5055
662,0.2521
663,0.4168
664,0.3509
665,0.6587
666,0.6275
667,0.8393
668,0.7633
669,0.4926
670,0.6075
671,0.3078
672,0.309
673,0.3107
674,0.4451
675,0.2976
676,0.1536
677,0.1524
678,0.7857
679,0.5166
680,0.3609
681,0.3466
682,0.9949
683,0.3678
684,0.4512
685,0.4842
686,0.2978
687,0.3385
688,0.3021
689,0.2183
690,0.8312
691,0.5262
692,0.8056
693,0.6211
694,0.1967
695,0.1564
696,0.6928
697,0.3552
698,0.1737
699,0.5112
700,0.684
701,0.32
702,0.2659
703,0.553
704,1.0653
705,0.4145
706,0.5203
707,0.4858
708,0.398
709,0.3889
710,0.3336
711,1.3543
712,0.1719
713,0.8655
714,0.7219
715,0.4599
716,1.521
717,0.2051
718,0.2073
719,0.1812
720,0.3868
721,0.1934
722,0.3026
723,0.1633
724,0.4201
725,0.3052
726,0.5143
727,0.2395
728,0.7532
729,0.3062
730,0.4208
731,0.4696
732,0.1881
733,0.3897
734,0.8627
735,0.906
736,0.3403
737,1.4313
738,0.4715
739,0.4303
740,0.3614
741,0.2859
742,0.7409
743,1.1934
744,0.4995
745,0.4742
746,0.4067
747,0.7249
748,0.6479
749,0.3463
750,0.5245
751,0.1299
752,0.1928
753,0.3517
754,0.2305
755,1.0186
756,0.2898
757,0.7932
758,0.5487
759,0.6138
760,0.3848
761,0.2627
762,0.4362
763,0.7752
764,0.4204
765,0.9064
766,0.6351
767,0.1555
768,0.4272
769,0.7519
770,0.3625
771,0.3316
772,0.1352
773,0.7348
774,0.9253
775,0.388
776,0.4092
777,0.7553
778,0.4693
779,0.2096
780,0.1334
781,0.224
782,0.1496
783,0.1412
784,1.0557
785,0.5301
786,0.2943
787,0.1482
788,0.4006
789,0.3174
790,0.5656
791,0.4336
792,0.4384
793,0.2
794,0.2373
795,0.9662
796,0.3069
797,0.5048
798,0.3769
799,0.4875
800,0.1577
801,0.9994
802,1.2498
803,0.5892
804,0.7243
805,0.5039
806,0.9007
807,0.5954
808,0.3274
809,0.5396
810,0.8734
811,0.3483
812,0.1779
813,0.5408
814,0.6421
815,0.6234
816,0.3045
817,0.5585
818,0.18
819,0.671
820,0.3383
821,0.4048
822,0.4013
823,0.5709
824,0.3832
825,0.3794
826,0.304
827,0.3641
828,0.6892
829,0.4187
830,0.8103
831,0.5245
832,0.5206
833,0.7408
834,0.2666
835,0.611
836,0.8044
837,0.1229
838,0.524
839,0.5635
840,0.1869
841,0.5452
842,0.4618
843,0.6615
844,0.8045
845,0.1304
846,0.3153
847,0.2659
848,0.2133
849,0.3836
850,0.4239
851,0.8641
852,0.4763
853,0.4441
854,0.1584
855,0.5363
856,0.7163
857,0.3933
858,0.1805
859,0.5235
860,0.8663
861,0.5492
862,0.2337
863,0.399
864,0.1883
865,0.7542
866,0.9014
867,0.863
868,0.5217
