,0
0,0.1107
1,0.0925
2,0.3591
3,0.2346
4,0.7144
5,0.7057
6,0.7535
7,0.4306
8,0.3987
9,0.156
10,0.5351
11,0.2103
12,0.353
13,0.3295
14,0.224
15,0.2638
16,0.2192
17,0.7434
18,0.4903
19,0.4099
20,0.1923
21,0.3272
22,0.4654
23,0.482
24,0.3951
25,0.7867
26,0.3446
27,0.7223
28,0.4833
29,0.1714
30,1.0305
31,0.3519
32,0.336
33,0.7076
34,0.5307
35,0.2953
36,0.676
37,0.2839
38,0.6243
39,0.6986
40,0.5774
41,0.6433
42,0.9651
43,0.3664
44,0.1856
45,0.1422
46,0.6344
47,0.4635
48,0.2532
49,0.8186
50,0.1403
51,0.3361
52,0.8056
53,0.5395
54,0.3945
55,1.0207
56,0.735
57,0.5197
58,0.7166
59,1.0128
60,0.1045
61,0.5324
62,0.1925
63,0.2059
64,0.7637
65,0.3799
66,0.1538
67,0.6725
68,0.3686
69,0.8807
70,0.3562
71,0.5343
72,0.3437
73,0.2326
74,0.3419
75,0.3703
76,0.6979
77,0.1568
78,0.3722
79,0.2888
80,0.883
81,0.6166
82,0.4053
83,0.4054
84,0.4894
85,0.5997
86,0.273
87,0.1894
88,0.3178
89,0.43
90,0.1908
91,0.2175
92,0.2973
93,0.5539
94,0.1207
95,0.1343
96,0.7768
97,0.224
98,0.2155
99,0.347
100,0.2277
101,0.2278
102,0.2337
103,0.3353
104,0.2799
105,0.4359
106,0.9775
107,0.4301
108,0.1051
109,0.607
110,0.2401
111,0.5642
112,0.6489
113,0.5956
114,0.4686
115,1.0729
116,0.5842
117,0.3209
118,0.5424
119,0.7523
120,0.2922
121,0.4238
122,0.2856
123,0.2233
124,0.9771
125,0.1312
126,0.1757
127,0.4227
128,0.2961
129,0.4207
130,0.7079
131,0.4993
132,0.5134
133,0.5199
134,0.5182
135,0.1487
136,0.6165
137,0.7763
138,0.4285
139,0.6628
140,0.6153
141,0.1937
142,0.18
143,0.2306
144,0.6297
145,0.4357
146,0.4876
147,0.3944
148,0.6617
149,0.8898
150,1.3953
151,0.5534
152,0.3823
153,0.6009
154,0.8058
155,0.1121
156,0.185
157,0.3721
158,0.9532
159,0.4077
160,0.6219
161,0.2725
162,1.2582
163,0.4485
164,0.5345
165,0.7662
166,0.2917
167,0.6221
168,1.1107
169,0.5892
170,0.5638
171,1.4258
172,0.6248
173,0.2481
174,0.3646
175,0.4994
176,0.4752
177,0.6901
178,0.2122
179,0.6328
180,0.5954
181,0.3166
182,0.1843
183,0.9943
184,0.7776
185,0.2154
186,0.2379
187,0.9754
188,0.362
189,1.2411
190,0.3878
191,0.1495
192,0.5879
193,0.917
194,0.7932
195,0.795
196,0.3984
197,0.4012
198,0.5094
199,0.6483
200,0.3825
201,0.3749
202,0.7075
203,0.2036
204,0.5961
205,0.6722
206,0.193
207,0.0917
208,0.4501
209,0.6571
210,0.5008
211,0.3283
212,1.746
213,0.5985
214,0.663
215,0.4191
