,0
0,0.1778
1,0.1094
2,0.3747
3,0.2297
4,0.7096
5,0.6972
6,0.6688
7,0.4383
8,0.4551
9,0.1677
10,0.6037
11,0.1986
12,0.3348
13,0.3421
14,0.2867
15,0.2509
16,0.2837
17,0.7415
18,0.5896
19,0.4044
20,0.2353
21,0.2902
22,0.4514
23,0.3801
24,0.4131
25,0.9044
26,0.2572
27,0.56
28,0.4449
29,0.2345
30,1.1369
31,0.2879
32,0.3542
33,0.7729
34,0.3179
35,0.3712
36,0.7926
37,0.3693
38,0.5467
39,0.6321
40,0.3736
41,0.5599
42,0.9608
43,0.2869
44,0.2023
45,0.1572
46,0.8132
47,0.3948
48,0.394
49,0.7748
50,0.1303
51,0.403
52,0.7093
53,0.4736
54,0.4577
55,1.1055
56,0.7335
57,0.4446
58,0.5861
59,0.8484
60,0.133
61,0.5055
62,0.3089
63,0.206
64,0.5577
65,0.4164
66,0.1679
67,0.5405
68,0.5792
69,0.8395
70,0.3662
71,0.6036
72,0.5062
73,0.2222
74,0.3793
75,0.2584
76,0.6985
77,0.1589
78,0.3143
79,0.2813
80,0.7777
81,0.603
82,0.4883
83,0.5786
84,0.5552
85,0.5099
86,0.2525
87,0.2089
88,0.4201
89,0.4168
90,0.2025
91,0.2189
92,0.3616
93,0.5723
94,0.1738
95,0.0943
96,0.7982
97,0.2047
98,0.3647
99,0.3129
100,0.2572
101,0.2198
102,0.2864
103,0.3798
104,0.328
105,0.4071
106,0.8998
107,0.3987
108,0.1528
109,0.6259
110,0.3515
111,0.8662
112,0.6182
113,0.9456
114,0.3425
115,1.2101
116,0.4252
117,0.4408
118,0.6579
119,0.8077
120,0.3636
121,0.3082
122,0.2317
123,0.1732
124,0.7252
125,0.1431
126,0.141
127,0.3642
128,0.4417
129,0.3453
130,0.6187
131,0.3593
132,0.3027
133,0.4854
134,0.5649
135,0.2051
136,0.4631
137,0.7026
138,0.4702
139,0.5811
140,0.9419
141,0.2146
142,0.1549
143,0.1963
