,0
0,0.1564
1,0.1094
2,0.4136
3,0.2297
4,0.7288
5,0.6972
6,0.5664
7,0.4383
8,0.4408
9,0.1677
10,0.5703
11,0.1986
12,0.3322
13,0.3421
14,0.3119
15,0.2509
16,0.2667
17,0.7415
18,0.5183
19,0.4044
20,0.2624
21,0.2902
22,0.4083
23,0.3801
24,0.3801
25,0.9044
26,0.2938
27,0.56
28,0.5903
29,0.2345
30,1.1785
31,0.2879
32,0.3051
33,0.7729
34,0.3854
35,0.3712
36,0.6815
37,0.3693
38,0.5572
39,0.6321
40,0.3822
41,0.5599
42,0.9414
43,0.2869
44,0.1946
45,0.1572
46,0.6982
47,0.3948
48,0.3776
49,0.7748
50,0.147
51,0.403
52,0.6917
53,0.4736
54,0.4717
55,1.1055
56,0.6137
57,0.4446
58,0.548
59,0.8484
60,0.1246
61,0.5055
62,0.3156
63,0.206
64,0.6224
65,0.4164
66,0.1531
67,0.5405
68,0.5679
69,0.8395
70,0.3218
71,0.6036
72,0.4241
73,0.2222
74,0.3743
75,0.2584
76,0.6777
77,0.1589
78,0.3861
79,0.2813
80,0.8543
81,0.603
82,0.4432
83,0.5786
84,0.6064
85,0.5099
86,0.2666
87,0.2089
88,0.3703
89,0.4168
90,0.236
91,0.2189
92,0.3339
93,0.5723
94,0.1738
95,0.0943
96,0.7424
97,0.2047
98,0.3253
99,0.3129
100,0.2569
101,0.2198
102,0.3523
103,0.3798
104,0.3065
105,0.4071
106,0.9351
107,0.3987
108,0.147
109,0.6259
110,0.3352
111,0.8662
112,0.6121
113,0.9456
114,0.4112
115,1.2101
116,0.419
117,0.4408
118,0.5819
119,0.8077
120,0.3523
121,0.3082
122,0.2747
123,0.1732
124,0.7315
125,0.1431
126,0.125
127,0.3642
128,0.4186
129,0.3453
130,0.6894
131,0.3593
132,0.39
133,0.4854
134,0.5026
135,0.2051
136,0.4937
137,0.7026
138,0.4853
139,0.5811
140,0.7762
141,0.2146
142,0.1945
143,0.1963
144,0.611
145,0.3495
146,0.3512
147,0.3671
148,0.744
149,0.7092
150,1.2385
151,0.6287
152,0.4231
153,0.6445
154,0.9165
155,0.1221
156,0.1795
157,0.3903
158,0.8394
159,0.4823
160,0.5759
161,0.3305
162,1.1511
163,0.4986
164,0.6412
165,0.8982
166,0.2364
167,0.4848
168,0.8185
169,0.5363
170,0.9
171,1.505
172,0.4897
173,0.1745
174,0.2669
175,0.5694
176,0.4706
177,0.5944
178,0.176
179,0.5453
180,0.4692
181,0.3288
182,0.2319
183,0.8825
184,0.6698
185,0.1869
186,0.2654
187,1.1557
188,0.5739
189,1.1545
190,0.3747
191,0.1197
192,0.534
193,0.6567
194,0.7872
195,0.7486
196,0.3507
197,0.2769
198,0.4374
199,0.8123
200,0.4702
201,0.2655
202,0.522
203,0.275
204,0.627
205,0.5886
206,0.216
207,0.115
208,0.4617
209,0.642
210,0.4484
211,0.3976
212,1.6301
213,0.7274
214,0.7709
215,0.407
216,0.4399
217,0.1651
218,0.6293
219,0.5848
220,0.5484
221,0.5092
222,0.3473
223,0.3793
224,0.6393
225,0.2985
226,0.5833
227,0.2525
228,0.3819
229,0.1067
230,0.7146
231,0.2851
232,0.1459
233,0.2871
234,0.187
235,0.527
236,0.8679
237,0.8998
238,0.8767
239,0.2699
240,1.5984
241,0.3363
242,0.3224
243,0.8361
244,0.3873
245,0.7712
246,0.5405
247,0.6554
248,0.2159
249,0.1999
250,0.5296
251,0.1488
252,0.1511
253,0.4778
254,0.3988
255,0.1929
256,0.4905
257,0.5132
258,0.4159
259,0.3789
260,0.3629
261,0.3251
262,0.2228
263,0.817
264,0.1253
265,0.2576
266,0.7297
267,1.0678
268,0.9976
269,0.4197
270,0.3315
271,0.4379
272,0.2022
273,0.0993
274,0.7687
275,0.4159
276,0.6094
277,0.542
278,0.5491
279,0.3232
280,0.579
281,0.784
282,0.2061
283,0.9341
284,0.8991
285,0.3333
286,0.7345
287,1.0054
288,0.5671
289,0.1308
290,1.1299
291,0.64
292,0.5455
293,0.4008
294,0.4205
295,0.1699
296,0.313
297,0.3149
298,0.9426
299,0.9294
300,0.1411
301,0.1402
302,0.4702
303,0.6163
304,0.1899
305,0.1583
306,0.353
307,0.4076
308,0.3017
309,0.2633
310,0.1751
311,0.2482
312,0.2017
313,0.8591
314,0.226
315,0.4926
316,0.4544
317,0.7996
318,0.6814
319,0.2202
320,0.3053
321,0.4186
322,0.1817
323,0.6634
324,0.7708
325,0.1375
326,0.6224
327,0.6761
328,0.6564
329,0.5189
330,1.4096
331,0.688
332,0.5163
333,0.6105
334,0.3623
335,0.8356
336,0.1843
337,1.1339
338,1.1786
339,0.4482
340,1.0521
341,0.2894
342,0.3889
343,0.5047
344,0.5602
345,0.5201
346,0.7691
347,0.2754
348,0.8865
349,0.9312
350,0.5686
351,0.9991
352,0.4423
353,0.1525
354,0.3403
355,0.7099
356,0.5467
357,0.3301
358,0.422
359,0.8833
360,0.2597
361,0.5887
362,0.1777
363,0.3214
364,0.3799
365,0.2756
366,0.3577
367,0.2028
368,0.5514
369,0.8804
370,0.2922
371,0.4719
372,0.3524
373,0.3027
374,0.2138
375,0.4905
376,0.3747
377,0.2062
378,0.3016
379,1.4159
380,0.2172
381,0.8255
382,0.294
383,0.6988
384,0.5076
385,0.1917
386,1.0392
387,0.6408
388,0.5077
389,0.2246
390,0.2511
391,0.3128
392,0.4355
393,0.1932
394,0.5739
395,0.527
396,0.1911
397,1.1066
398,0.377
399,0.5268
400,0.392
401,0.2906
402,0.6074
403,0.7375
404,0.6981
405,0.9301
406,0.1502
407,0.7935
408,0.3408
409,0.578
410,0.8896
411,0.2215
412,0.2671
413,0.621
414,0.4721
415,0.3842
416,0.9121
417,0.5645
418,0.596
419,0.1078
420,0.2579
421,1.4383
422,0.1265
423,0.6362
424,0.2372
425,0.2088
426,0.2231
427,0.4385
428,0.7291
429,0.4858
430,0.537
431,0.4096
432,0.4405
433,0.3017
434,0.1698
435,0.6976
436,0.4355
437,0.6883
438,0.3111
439,0.4407
440,0.3067
441,0.8728
442,0.2468
443,0.4441
444,0.3593
445,0.2795
446,0.1886
447,0.6845
448,0.5221
449,0.409
450,0.5634
451,0.9298
452,0.3107
453,0.179
454,0.4243
455,0.6826
456,0.3001
457,0.4122
458,0.4972
459,0.8692
460,0.2711
461,1.0255
462,0.527
463,0.2367
464,0.6217
465,0.6531
466,0.565
467,0.4437
468,0.3252
469,0.4187
470,0.483
471,0.4862
472,0.6283
473,0.7225
474,0.377
475,1.2029
476,0.7058
477,0.3921
478,0.7354
479,1.0733
480,0.2608
481,0.5996
482,0.3156
483,0.215
484,0.4935
485,0.6883
486,0.3669
487,0.2279
488,0.6273
489,0.2624
490,1.0149
491,0.3775
492,0.1877
493,0.4545
494,0.6741
495,0.3242
496,0.3984
497,0.5827
498,0.3391
499,0.43
500,0.1936
501,0.8089
502,0.9891
503,0.2548
504,0.2384
505,0.3067
506,0.1684
507,0.2997
508,0.4293
509,0.2611
510,0.6825
511,0.4596
512,0.1697
513,0.6695
514,0.372
515,0.4413
516,0.2029
517,0.1238
518,0.364
519,0.8885
520,0.6338
521,0.9755
522,0.6056
523,0.295
524,0.5562
525,0.4635
526,0.2954
527,0.3753
528,1.2129
529,0.5306
530,0.498
531,0.1741
532,0.1893
533,0.6703
534,0.43
535,1.4231
536,0.2929
537,0.3833
538,0.4098
539,0.4085
540,0.1717
541,0.1087
542,0.2014
543,0.6161
544,0.6749
545,0.969
546,0.4241
547,0.2094
548,0.3026
549,0.8235
550,0.7607
551,0.1984
552,0.6139
553,0.6493
554,0.1921
555,1.1892
556,0.6687
557,0.5581
558,0.2296
559,0.8793
560,1.2646
561,0.8181
562,0.3402
563,0.1342
564,0.2059
565,0.8093
566,0.4633
567,0.8816
568,0.2601
569,0.9
570,0.4108
571,1.0046
572,0.3788
573,0.6569
574,0.4301
575,0.3219
576,0.4509
577,0.2495
578,0.2323
579,0.7002
580,0.2455
581,0.6523
582,0.5776
583,0.3329
584,0.1077
