,0
0,0.2035
1,0.1362
2,0.3693
3,0.2001
4,0.6765
5,0.6019
6,0.7412
7,0.4928
8,0.5661
9,0.1871
10,0.6641
11,0.1834
12,0.3931
13,0.3598
14,0.3985
15,0.2881
16,0.2752
17,0.7153
18,0.5238
19,0.58
20,0.2573
21,0.3665
22,0.3624
23,0.4529
24,0.3462
25,0.7443
26,0.3026
27,0.5698
28,0.4868
29,0.2339
30,1.1648
31,0.2785
32,0.3923
33,0.6923
34,0.3363
35,0.414
36,0.5693
37,0.4307
38,0.6554
39,0.6184
40,0.4958
41,0.4614
42,1.0038
43,0.245
44,0.1552
45,0.18
46,0.951
47,0.3308
48,0.4257
49,0.8869
50,0.1389
51,0.3911
52,0.6464
53,0.5673
54,0.3932
55,0.8443
56,0.691
57,0.515
58,0.6033
59,0.7604
60,0.1258
61,0.4235
62,0.303
63,0.1527
64,0.6899
65,0.2883
66,0.1351
67,0.5207
68,0.5807
69,0.5118
70,0.4765
71,0.5019
72,0.4529
73,0.1586
74,0.3783
75,0.2943
76,0.8019
77,0.1905
78,0.345
79,0.2747
80,0.7118
81,0.7311
82,0.4801
83,0.7613
84,0.5428
85,0.6229
86,0.2356
87,0.3244
88,0.3183
89,0.5474
90,0.2063
91,0.2337
92,0.3766
93,0.5311
94,0.1189
95,0.129
96,0.684
97,0.2314
98,0.3001
99,0.4504
100,0.2814
101,0.2486
102,0.2526
103,0.4142
104,0.4542
105,0.3439
106,0.6797
107,0.5101
108,0.1333
109,0.5575
110,0.3721
111,0.9055
112,0.7735
113,0.9542
114,0.5051
115,1.164
116,0.3804
117,0.4695
118,0.5151
119,0.5612
120,0.3363
121,0.3
122,0.215
123,0.1606
124,0.6238
125,0.1608
126,0.1548
127,0.2764
128,0.4419
129,0.359
130,0.8157
131,0.4391
132,0.321
133,0.5343
134,0.6592
135,0.2077
136,0.428
137,0.5799
138,0.3853
139,0.6561
140,0.7938
141,0.1891
142,0.1505
143,0.2661
144,0.5882
145,0.4286
146,0.3358
147,0.486
148,0.803
149,0.7346
150,0.9816
151,0.7697
152,0.5355
153,0.6755
154,0.7624
155,0.1801
156,0.1757
157,0.3196
158,0.5695
159,0.4137
160,0.4948
161,0.4581
162,1.2154
163,0.4773
164,0.6168
165,0.8634
166,0.3138
167,0.5777
168,0.7191
169,0.4658
170,0.6966
171,1.1414
172,0.5433
173,0.1771
174,0.2811
175,0.8248
176,0.5311
177,0.5896
178,0.1885
179,0.5366
180,0.5352
181,0.3877
182,0.2593
183,0.7789
184,0.7791
185,0.1405
186,0.2001
187,0.867
188,0.4887
189,1.2392
190,0.4327
191,0.1301
192,0.4643
193,0.7088
194,0.7644
195,0.7471
196,0.332
197,0.3257
198,0.4322
199,0.6032
200,0.6806
201,0.3188
202,0.3354
203,0.2701
204,0.5657
205,0.561
206,0.3211
207,0.1117
208,0.7818
209,0.696
210,0.4755
211,0.3597
212,1.1211
213,0.6073
214,0.6346
215,0.5127
216,0.4352
217,0.1819
218,0.499
219,0.6085
220,0.5284
221,0.3594
222,0.3474
223,0.4075
224,0.7234
225,0.2898
226,0.5924
227,0.2344
228,0.4401
229,0.1488
230,0.7351
231,0.4141
232,0.1457
233,0.3349
234,0.1825
235,0.45
236,0.6201
237,1.1205
238,0.9929
239,0.2472
240,1.7206
241,0.318
242,0.3325
243,0.8571
244,0.3728
245,0.6885
246,0.633
247,0.6346
248,0.2405
249,0.1685
250,0.5365
251,0.138
252,0.1582
253,0.4452
254,0.4165
255,0.3466
256,0.5181
257,0.6279
258,0.4909
259,0.4398
260,0.4361
261,0.3074
262,0.2264
263,1.0997
264,0.1767
265,0.3219
266,0.6967
267,0.8638
268,0.8237
269,0.4516
270,0.5223
271,0.4117
272,0.2036
273,0.1117
274,0.9771
275,0.6048
276,0.622
277,0.4631
278,0.5634
279,0.3413
280,0.486
281,0.6535
282,0.2088
283,1.0032
284,0.8386
285,0.3622
286,0.7962
287,0.7427
288,0.6534
289,0.174
290,1.2469
291,0.6464
292,0.5718
293,0.429
294,0.3721
295,0.1849
296,0.4295
297,0.3121
298,0.733
299,0.9595
300,0.1497
301,0.1714
302,0.4534
303,0.4794
304,0.23
305,0.179
306,0.3716
307,0.4518
308,0.3225
309,0.3114
310,0.1988
311,0.4247
312,0.2514
313,1.0509
314,0.1961
315,0.4942
316,0.3572
317,0.8135
318,0.8362
319,0.2239
320,0.344
321,0.4094
322,0.1903
323,0.5498
324,0.7531
325,0.1485
326,0.6528
327,0.4832
328,0.8192
329,0.5096
330,0.9908
331,0.6254
332,0.5754
333,0.7105
334,0.2663
335,0.927
336,0.1882
337,1.3357
338,1.1702
339,0.5447
340,1.0442
341,0.2389
342,0.5403
343,0.5732
344,0.5477
345,0.4906
346,0.7619
347,0.2015
348,0.7706
349,0.9018
350,0.5668
351,0.6816
352,0.3445
353,0.1544
354,0.3924
355,0.6868
356,0.5959
357,0.4932
358,0.5071
359,0.7562
360,0.3047
361,0.6106
362,0.2014
363,0.3255
364,0.4217
365,0.4224
366,0.41
367,0.1835
368,0.4856
369,0.585
370,0.315
371,0.5422
372,0.4695
373,0.3241
374,0.217
375,0.4952
376,0.3658
377,0.1679
378,0.2815
379,1.3407
380,0.2204
381,0.681
382,0.2682
383,0.6133
384,0.3778
385,0.2459
386,1.0228
387,0.6862
388,0.5317
389,0.2329
390,0.2433
391,0.3147
392,0.4213
393,0.2224
394,0.6209
395,0.5456
396,0.1415
397,1.0549
398,0.3329
399,0.5015
400,0.4801
401,0.3525
402,0.625
403,0.9205
404,0.7571
405,1.1491
406,0.1445
407,0.5809
408,0.3559
409,0.6749
410,0.6467
411,0.2645
412,0.2445
413,0.4947
414,0.5377
415,0.3553
416,0.6185
417,0.4993
418,0.7071
419,0.1178
420,0.2446
421,1.1601
422,0.1148
423,0.5326
424,0.2108
425,0.2178
426,0.2934
427,0.4905
428,0.8459
429,0.495
430,0.6516
431,0.4503
432,0.5432
433,0.4301
434,0.1265
435,0.5174
436,0.4001
437,0.7338
438,0.2544
439,0.4293
440,0.4488
441,0.8331
442,0.2923
443,0.475
444,0.3202
445,0.2949
446,0.1826
447,0.8209
448,0.3725
449,0.3001
450,0.4364
451,0.5838
452,0.4141
453,0.2124
454,0.4504
455,0.5542
456,0.397
457,0.3626
458,0.382
459,0.9554
460,0.3257
461,0.9755
462,0.5749
463,0.3236
464,0.5285
465,0.5209
466,0.6029
467,0.3372
468,0.405
469,0.5308
470,0.6293
471,0.4963
472,0.6573
473,0.6074
474,0.3568
475,1.1012
476,0.6128
477,0.5183
478,0.846
479,0.806
480,0.3009
481,0.6501
482,0.3718
483,0.232
484,0.3337
485,0.794
486,0.5257
487,0.1725
488,0.742
489,0.2297
490,1.0546
491,0.395
492,0.2847
493,0.4323
494,0.5596
495,0.4285
496,0.505
497,0.8627
498,0.3379
499,0.3275
500,0.1679
501,0.7774
502,0.7978
503,0.2002
504,0.1962
505,0.3805
506,0.1354
507,0.2612
508,0.3712
509,0.2858
510,0.7197
511,0.5613
512,0.1838
513,0.7245
514,0.3864
515,0.5125
516,0.232
517,0.1537
518,0.4242
519,1.0913
520,0.7426
521,0.9054
522,0.5897
523,0.386
524,0.4694
525,0.3892
526,0.3036
527,0.3399
528,1.3096
529,0.5689
530,0.4802
531,0.274
532,0.1958
533,0.7083
534,0.3436
535,1.0524
536,0.2986
537,0.3847
538,0.5192
539,0.3902
540,0.2099
541,0.0959
542,0.2186
543,0.6371
544,0.6457
545,0.912
546,0.4235
547,0.2357
548,0.3152
549,0.8108
550,0.6464
551,0.1784
552,0.4722
553,0.6693
554,0.1738
555,1.0706
556,0.8458
557,0.5392
558,0.2538
559,1.0784
560,1.0182
561,0.9274
562,0.279
563,0.2299
564,0.1977
565,0.6501
566,0.3849
567,1.1135
568,0.237
569,0.9825
570,0.3045
571,0.7783
572,0.529
573,0.7862
574,0.4096
575,0.2337
576,0.4982
577,0.2903
578,0.253
579,0.7595
580,0.3068
581,0.7118
582,0.71
583,0.3152
584,0.1481
585,0.3611
586,0.5172
587,0.7044
588,0.5589
589,0.7622
590,0.165
591,0.3559
592,0.294
593,0.4537
594,0.5367
595,0.505
596,0.1428
597,0.6525
598,0.1185
599,0.8356
600,0.8183
601,0.4993
602,0.6014
603,0.7506
604,0.2678
605,0.3256
606,0.3346
607,0.3264
608,0.5748
609,0.5171
610,0.5195
611,0.393
612,0.2251
613,0.9856
614,0.2119
