,0
0,0.1949
1,0.1497
2,0.4093
3,0.1956
4,0.6421
5,0.6477
6,0.6043
7,0.4558
8,0.4435
9,0.1607
10,0.7665
11,0.1823
12,0.4663
13,0.3328
14,0.3192
15,0.2746
16,0.2224
17,0.7301
18,0.4955
19,0.4754
20,0.3019
21,0.2942
22,0.3317
23,0.4913
24,0.4013
25,0.67
26,0.3041
27,0.6471
28,0.454
29,0.2095
30,1.0898
31,0.3022
32,0.4065
33,0.7269
34,0.2846
35,0.3888
36,0.6918
37,0.3759
38,0.7121
39,0.5906
40,0.5432
41,0.4898
42,0.9156
43,0.3149
44,0.1826
45,0.1934
46,0.8059
47,0.401
48,0.4049
49,0.921
50,0.1517
51,0.4573
52,0.7743
53,0.5498
54,0.5271
55,0.9653
56,0.778
57,0.4886
58,0.5857
59,0.7369
60,0.1123
61,0.5031
62,0.2579
63,0.152
64,0.7006
65,0.3195
66,0.1327
67,0.5129
68,0.6415
69,0.596
70,0.4347
71,0.5205
72,0.5217
73,0.1641
74,0.3041
75,0.2999
76,0.765
77,0.1449
78,0.3741
79,0.3126
80,0.7771
81,0.6806
82,0.5717
83,0.6118
84,0.5189
85,0.5905
86,0.1997
87,0.2406
88,0.3685
89,0.5219
90,0.1539
91,0.2145
92,0.3632
93,0.5929
94,0.1345
95,0.1099
96,0.6941
97,0.2228
98,0.2942
99,0.3574
100,0.2714
101,0.2403
102,0.2729
103,0.4184
104,0.3321
105,0.4018
106,0.7029
107,0.4023
108,0.1519
109,0.5753
110,0.3902
111,0.7887
112,0.7531
113,0.7228
114,0.3827
115,0.9614
116,0.3954
117,0.4114
118,0.5
119,0.7166
120,0.2855
121,0.3132
122,0.2115
123,0.1973
124,0.7743
125,0.1921
126,0.1547
127,0.3383
128,0.3793
129,0.373
130,0.7923
131,0.3859
132,0.3402
133,0.5146
134,0.6148
135,0.2098
136,0.4803
137,0.6518
138,0.365
139,0.735
140,0.6535
141,0.179
142,0.1614
143,0.2787
144,0.5425
145,0.3801
146,0.2486
147,0.4459
148,0.9003
149,0.8674
150,1.0192
151,0.8531
152,0.5494
153,0.7869
154,0.9093
155,0.1698
156,0.173
157,0.355
158,0.5569
159,0.4791
160,0.5444
161,0.4251
162,1.093
163,0.5253
164,0.5151
165,0.7548
166,0.2686
167,0.5601
168,0.828
169,0.4536
170,0.7758
171,1.1217
172,0.5253
173,0.1715
174,0.2511
175,0.6632
176,0.5169
177,0.5244
178,0.1783
179,0.468
180,0.4321
181,0.3239
182,0.2791
183,0.8999
184,0.754
185,0.1567
186,0.2045
187,1.0465
188,0.4927
189,1.3697
190,0.4658
191,0.1351
192,0.3923
193,0.6884
194,0.6524
195,0.7611
196,0.2933
197,0.3258
198,0.5197
199,0.6879
200,0.6083
201,0.3264
202,0.3933
203,0.3092
204,0.6552
205,0.6028
206,0.3108
207,0.1156
208,0.5741
209,0.6404
210,0.4166
211,0.2956
212,1.2942
213,0.666
214,0.6293
215,0.5138
216,0.4805
217,0.1861
218,0.595
219,0.6199
220,0.4725
221,0.4407
222,0.3291
223,0.4409
224,0.9014
225,0.2739
226,0.6488
