,0
0,0.2376
1,0.149
2,0.45
3,0.3241
4,0.6033
5,0.634
6,0.4915
7,0.4816
8,0.7692
9,0.1871
10,0.5767
11,0.1779
12,0.616
13,0.3821
14,0.4031
15,0.2753
16,0.3148
17,0.5884
18,0.6046
19,0.6179
20,0.3561
21,0.484
22,0.2357
23,0.6017
24,0.5058
25,0.6434
26,0.2628
27,0.5266
28,0.4032
29,0.1958
30,0.9283
31,0.2661
32,0.5158
33,0.7582
34,0.4398
35,0.3413
36,0.6869
37,0.3772
38,0.6278
39,0.6857
40,0.5872
41,0.4607
42,0.9916
43,0.2651
44,0.1547
45,0.2253
46,0.8213
47,0.4251
48,0.6429
49,0.6075
50,0.1694
51,0.2492
52,0.55
53,0.4257
54,0.4138
55,0.8277
56,1.0667
57,0.5705
58,0.79
59,0.6059
60,0.1503
61,0.3984
62,0.2296
63,0.2116
64,0.756
65,0.4015
66,0.1771
67,0.5618
68,0.9001
69,0.5633
70,0.4195
71,0.4515
72,0.3505
73,0.2076
74,0.206
75,0.2149
76,0.6813
77,0.1933
78,0.2957
79,0.3314
80,0.6042
81,0.755
82,0.5257
83,0.9156
84,0.4823
85,0.8776
86,0.2852
87,0.3088
88,0.4272
89,0.4386
90,0.2655
91,0.218
92,0.2613
93,0.5443
94,0.1363
95,0.1449
96,0.6388
97,0.2373
98,0.4162
99,0.5148
100,0.2001
101,0.2324
102,0.3474
103,0.4141
104,0.6402
105,0.3733
106,0.7409
107,0.553
108,0.158
109,0.6204
110,0.4305
111,0.7308
112,0.7475
113,0.733
114,0.337
115,0.9563
116,0.2972
117,0.6168
118,0.4597
119,0.6726
120,0.2593
121,0.2368
122,0.2738
123,0.1939
124,0.5997
125,0.2592
126,0.1528
127,0.3772
128,0.4801
129,0.3704
130,0.6619
131,0.4903
132,0.352
133,0.4788
134,0.6262
135,0.2346
136,0.7247
137,0.8574
138,0.3865
139,0.7354
140,0.5729
141,0.1578
142,0.1596
143,0.3117
144,0.4154
145,0.4582
146,0.3314
147,0.4647
148,0.44
149,0.8688
150,0.983
151,0.8562
152,0.5537
153,1.0309
154,0.6441
155,0.1742
156,0.2274
157,0.3772
158,0.504
159,0.4984
160,0.4809
161,0.4978
162,1.0236
163,0.5458
164,0.7332
