,0
0,0.2035
1,0.1538
2,0.3693
3,0.2139
4,0.6765
5,0.5849
6,0.7412
7,0.4554
8,0.5661
9,0.1653
10,0.6641
11,0.1738
12,0.3931
13,0.3274
14,0.3985
15,0.2769
16,0.2752
17,0.7749
18,0.5238
19,0.5222
20,0.2573
21,0.3416
22,0.3624
23,0.4553
24,0.3462
25,0.7782
26,0.3026
27,0.6126
28,0.4868
29,0.2199
30,1.1648
31,0.2871
32,0.3923
33,0.6498
34,0.3363
35,0.3955
36,0.5693
37,0.3803
38,0.6554
39,0.6596
40,0.4958
41,0.4278
42,1.0038
43,0.2879
44,0.1552
45,0.1849
46,0.951
47,0.3538
48,0.4257
49,0.8193
50,0.1389
51,0.4125
52,0.6464
53,0.5212
54,0.3932
55,0.9632
56,0.691
57,0.498
58,0.6033
59,0.6918
60,0.1258
61,0.4385
62,0.303
63,0.174
64,0.6899
65,0.3164
66,0.1351
67,0.581
68,0.5807
69,0.5279
70,0.4765
71,0.4896
72,0.4529
73,0.1675
74,0.3783
75,0.3229
76,0.8019
77,0.1701
78,0.345
79,0.3121
80,0.7118
81,0.7995
82,0.4801
83,0.684
84,0.5428
85,0.5699
86,0.2356
87,0.2825
88,0.3183
89,0.4841
90,0.2063
91,0.2186
92,0.3766
93,0.5222
94,0.1189
95,0.1206
96,0.684
97,0.2086
98,0.3001
99,0.4152
100,0.2814
101,0.2168
102,0.2526
103,0.3872
104,0.4542
105,0.3919
106,0.6797
107,0.4469
108,0.1333
109,0.6186
110,0.3721
111,0.8241
112,0.7735
113,0.8485
114,0.5051
115,1.0862
116,0.3804
117,0.4452
118,0.5151
119,0.6569
120,0.3363
121,0.2967
122,0.215
123,0.179
124,0.6238
125,0.1866
126,0.1548
127,0.3232
128,0.4419
129,0.3476
130,0.8157
131,0.4438
132,0.321
133,0.5461
134,0.6592
135,0.2164
136,0.428
137,0.6067
138,0.3853
139,0.7075
140,0.7938
141,0.1875
142,0.1505
143,0.3114
144,0.5882
145,0.4197
146,0.3358
147,0.5176
148,0.803
149,0.8429
150,0.9816
151,0.7522
152,0.5355
153,0.7478
154,0.7624
155,0.1673
156,0.1757
157,0.3467
158,0.5695
159,0.4665
160,0.4948
161,0.4245
162,1.2154
163,0.4912
164,0.6168
165,0.8296
166,0.3138
167,0.5926
168,0.7191
169,0.416
170,0.6966
171,1.229
172,0.5433
173,0.1982
174,0.2811
175,0.7686
176,0.5311
177,0.5565
178,0.1885
179,0.5335
180,0.5352
181,0.3689
182,0.2593
183,0.8033
184,0.7791
185,0.1365
186,0.2001
187,0.9585
188,0.4887
189,1.2019
190,0.4327
191,0.1352
192,0.4643
193,0.7759
194,0.7644
195,0.7221
196,0.332
197,0.2944
198,0.4322
199,0.6944
200,0.6806
201,0.3198
202,0.3354
203,0.313
204,0.5657
205,0.6115
206,0.3211
207,0.1307
208,0.7818
209,0.6412
210,0.4755
211,0.3407
212,1.1211
213,0.5946
214,0.6346
215,0.4927
216,0.4352
217,0.1917
218,0.499
219,0.7065
220,0.5284
221,0.4015
222,0.3474
223,0.4036
224,0.7234
225,0.2969
226,0.5924
227,0.2607
228,0.4401
229,0.1296
230,0.7351
231,0.3756
232,0.1457
233,0.3797
234,0.1825
235,0.5192
236,0.6201
237,1.0192
238,0.9929
239,0.2413
240,1.7206
241,0.3321
242,0.3325
243,0.9549
244,0.3728
245,0.7959
246,0.633
247,0.6102
248,0.2405
249,0.1638
250,0.5365
251,0.1563
252,0.1582
253,0.4926
254,0.4165
255,0.3046
256,0.5181
257,0.5598
258,0.4909
259,0.3846
260,0.4361
261,0.269
262,0.2264
263,0.9635
264,0.1767
265,0.3027
266,0.6967
267,0.9139
268,0.8237
269,0.4133
270,0.5223
271,0.4253
272,0.2036
273,0.1084
274,0.9771
275,0.5344
276,0.622
277,0.4591
278,0.5634
279,0.3721
280,0.486
281,0.7352
282,0.2088
283,1.0766
284,0.8386
285,0.3323
286,0.7962
287,0.7561
288,0.6534
289,0.1657
290,1.2469
291,0.5888
292,0.5718
293,0.3767
294,0.3721
295,0.2163
296,0.4295
297,0.2746
298,0.733
299,0.8375
300,0.1497
301,0.1506
302,0.4534
303,0.4925
304,0.23
305,0.1873
306,0.3716
307,0.5028
308,0.3225
309,0.3326
310,0.1988
311,0.3759
312,0.2514
313,1.0511
314,0.1961
315,0.4874
316,0.3572
317,0.7423
318,0.8362
319,0.2267
320,0.344
321,0.4419
322,0.1903
323,0.63
324,0.7531
325,0.1526
326,0.6528
327,0.5395
328,0.8192
329,0.5405
330,0.9908
331,0.6462
332,0.5754
333,0.6397
334,0.2663
335,0.8992
336,0.1882
337,1.1686
338,1.1702
339,0.6178
340,1.0442
341,0.2773
342,0.5403
343,0.5647
344,0.5477
345,0.459
346,0.7619
347,0.2196
348,0.7706
349,0.888
350,0.5668
351,0.7914
352,0.3445
353,0.1703
354,0.3924
355,0.6234
356,0.5959
357,0.4704
358,0.5071
359,0.7415
360,0.3047
361,0.5664
362,0.2014
363,0.3234
364,0.4217
365,0.3763
366,0.41
367,0.2104
368,0.4856
369,0.5491
370,0.315
371,0.5169
372,0.4695
373,0.3431
374,0.217
375,0.4521
376,0.3658
377,0.1945
378,0.2815
379,1.2014
380,0.2204
381,0.6826
382,0.2682
383,0.65
384,0.3778
385,0.2451
386,1.0228
387,0.6331
388,0.5317
389,0.2383
390,0.2433
391,0.3018
392,0.4213
393,0.2
394,0.6209
395,0.5776
396,0.1415
397,0.9471
398,0.3329
399,0.4558
400,0.4801
401,0.3352
402,0.625
403,0.9579
404,0.7571
405,1.1334
406,0.1445
407,0.6553
408,0.3559
409,0.6427
410,0.6467
411,0.2544
412,0.2445
413,0.498
414,0.5377
415,0.3416
416,0.6185
417,0.4452
418,0.7071
419,0.1079
420,0.2446
421,1.0464
422,0.1148
423,0.5227
424,0.2108
425,0.2243
426,0.2934
427,0.5348
428,0.8459
429,0.5741
430,0.6516
431,0.4293
432,0.5432
433,0.3766
434,0.1265
435,0.5924
436,0.4001
437,0.8408
438,0.2544
439,0.4212
440,0.4488
441,0.7454
442,0.2923
443,0.423
444,0.3202
445,0.2814
446,0.1826
447,0.7486
448,0.3725
449,0.3465
450,0.4364
451,0.6117
452,0.4141
453,0.2199
454,0.4504
455,0.5847
456,0.397
457,0.3308
458,0.382
459,0.9243
460,0.3257
461,0.9634
462,0.5749
463,0.284
464,0.5285
465,0.5345
466,0.6029
467,0.327
468,0.405
469,0.5042
470,0.6293
471,0.4572
472,0.6573
473,0.6082
474,0.3568
475,0.9982
476,0.6128
477,0.5111
478,0.846
479,0.7906
480,0.3009
481,0.5835
482,0.3718
483,0.2583
484,0.3337
485,0.846
486,0.5257
487,0.1678
488,0.742
489,0.2541
490,1.0546
491,0.3954
492,0.2847
493,0.5087
494,0.5596
495,0.377
496,0.505
497,0.777
498,0.3379
499,0.3152
500,0.1679
501,0.7917
502,0.7978
503,0.182
504,0.1962
505,0.3615
506,0.1354
507,0.3068
508,0.3712
509,0.2988
510,0.7197
511,0.5452
512,0.1838
513,0.6328
514,0.3864
515,0.4519
516,0.232
517,0.1412
518,0.4242
519,1.0135
520,0.7426
521,1.0326
522,0.5897
523,0.3614
524,0.4694
525,0.4213
526,0.3036
527,0.3132
528,1.3096
529,0.5362
530,0.4802
531,0.2473
532,0.1958
533,0.784
534,0.3436
535,1.2118
536,0.2986
537,0.3649
538,0.5192
539,0.4162
540,0.2099
541,0.1028
542,0.2186
543,0.6623
544,0.6457
545,0.9508
546,0.4235
547,0.2489
548,0.3152
549,0.8175
550,0.6464
551,0.1663
552,0.4722
553,0.5854
554,0.1738
555,1.1795
556,0.8458
557,0.5135
558,0.2538
559,1.0732
560,1.0182
561,0.8141
562,0.279
563,0.2047
564,0.1977
565,0.5902
566,0.3849
567,1.1096
568,0.237
569,0.9823
570,0.3045
571,0.8343
572,0.529
573,0.7543
574,0.4096
575,0.2084
576,0.4982
577,0.2927
578,0.253
579,0.823
580,0.3068
581,0.6438
582,0.71
583,0.3132
584,0.1481
585,0.3487
586,0.5172
587,0.6509
588,0.5589
589,0.7493
590,0.165
591,0.3762
592,0.294
593,0.4131
594,0.5367
595,0.4825
596,0.1428
597,0.6767
598,0.1185
599,0.8515
600,0.8183
601,0.5487
602,0.6014
603,0.7056
604,0.2678
605,0.3421
606,0.3346
607,0.3708
608,0.5748
609,0.4837
610,0.5195
611,0.3795
612,0.2251
613,1.1134
614,0.2119
615,0.1712
616,0.3895
617,0.3638
618,0.7023
619,0.4652
620,0.7767
621,1.1705
622,0.4696
623,0.3325
624,0.4624
625,0.5888
626,0.949
627,1.015
628,0.1848
629,0.6658
630,0.2288
631,0.5947
632,0.4281
633,0.4652
634,0.3458
635,0.4357
636,0.3236
637,0.8352
638,0.8829
639,0.1646
640,0.6258
641,0.7462
642,0.4797
643,0.1335
644,0.4501
645,0.4154
646,0.9389
647,0.3575
648,0.4707
649,0.3073
650,0.5935
651,0.7057
652,1.0947
653,0.2833
654,0.0899
655,0.3818
656,0.6717
657,0.4074
658,0.957
659,0.1085
660,0.2199
661,0.596
662,0.26
663,0.3331
664,0.384
665,0.6282
666,0.6928
667,0.8699
668,0.732
669,0.4919
670,0.3989
671,0.2147
672,0.3388
673,0.3147
674,0.4273
675,0.3323
676,0.2241
677,0.2165
678,0.433
679,0.5228
680,0.3285
681,0.4243
682,0.7566
683,0.4226
684,0.4556
685,0.51
686,0.3449
687,0.3257
688,0.181
689,0.3094
690,0.5597
691,0.611
692,0.862
693,0.6283
694,0.2001
695,0.1358
696,0.7468
697,0.2857
698,0.2138
699,0.4712
700,0.7608
701,0.4537
702,0.421
703,0.4118
704,0.831
705,0.3629
706,0.4281
707,0.8219
708,0.5173
709,0.4259
710,0.4103
711,1.1497
712,0.148
713,1.0575
714,0.6493
715,0.2975
716,0.8878
717,0.2098
718,0.2289
719,0.157
720,0.3628
721,0.2221
722,0.5126
723,0.1796
724,0.3552
725,0.2597
726,0.4135
727,0.2177
728,0.6779
729,0.3007
730,0.5998
731,0.2997
732,0.1833
733,0.4247
734,1.4515
735,0.6675
736,0.3343
737,0.9315
738,0.3652
739,0.5106
740,0.3804
741,0.2251
742,0.6267
743,0.8715
744,0.5983
745,0.419
746,0.435
747,0.6624
748,0.4127
749,0.2356
750,0.8723
751,0.1897
752,0.2049
753,0.4359
754,0.2773
755,1.0459
756,0.2501
757,0.7496
758,0.6293
759,0.5831
760,0.2923
761,0.3188
762,0.4736
763,0.6853
764,0.4998
765,0.9109
766,0.7536
767,0.1776
768,0.6083
769,0.9136
770,0.3387
771,0.3966
772,0.1929
773,0.4615
774,0.7927
775,0.4083
776,0.4565
777,0.8382
778,0.3475
779,0.2173
780,0.2213
781,0.1926
782,0.1752
783,0.1777
784,1.4192
785,0.6722
786,0.3314
787,0.1794
788,0.5181
789,0.3669
790,0.5385
791,0.4969
792,0.2513
793,0.1732
794,0.3447
795,1.0504
796,0.2113
797,0.5409
798,0.5737
799,0.4992
800,0.1817
801,0.9279
802,1.1194
803,0.7487
804,0.6778
805,0.4554
806,1.4367
807,0.6662
808,0.3664
809,0.566
810,0.6016
811,0.3104
812,0.1344
813,0.6685
814,0.6724
815,0.5851
816,0.3133
817,0.5191
818,0.1807
819,0.7251
820,0.419
821,0.5281
822,0.3359
823,0.6258
824,0.3999
825,0.3881
826,0.4878
827,0.3193
828,0.6409
829,0.5281
830,1.0103
831,0.6189
832,0.8634
833,0.6316
834,0.207
835,0.7476
836,0.9348
837,0.1484
838,0.7931
839,0.6085
840,0.1577
841,0.6192
842,0.6026
843,0.482
844,0.6929
845,0.1524
846,0.2852
847,0.3388
848,0.1959
849,0.4164
850,0.5117
851,0.7945
852,0.5811
853,0.3697
854,0.12
855,0.7643
856,0.5822
857,0.4543
858,0.1971
859,0.4595
860,0.9511
861,0.7232
862,0.2265
863,0.4435
864,0.2296
865,0.9024
866,0.6578
867,0.7097
868,0.4284
869,0.5458
870,0.4858
871,0.2933
872,0.467
873,0.6099
874,0.3065
875,0.3848
876,0.4311
877,0.1523
878,0.6401
879,0.2032
880,0.2165
881,0.5746
882,0.1513
883,0.2829
884,0.172
885,0.8099
886,0.2097
887,0.7469
888,0.884
889,0.2873
890,1.0067
891,0.4539
892,0.5387
893,0.545
894,0.7696
895,0.3256
896,0.2926
897,0.1958
898,0.9547
899,0.9056
900,0.2693
901,0.6596
902,0.7204
903,0.2012
904,0.5969
905,0.7719
906,0.4477
907,0.5032
908,0.4338
909,0.2447
910,0.6671
911,0.8163
912,0.1281
913,0.1337
914,0.4732
915,0.349
916,0.5441
917,0.1669
918,0.7752
919,0.777
920,0.3519
921,0.2127
922,0.3914
923,0.4025
924,0.4233
925,0.3687
926,0.1985
927,0.3663
928,0.9684
929,0.2774
930,0.3641
931,1.0864
932,0.7545
933,0.123
934,0.5506
935,0.7554
936,0.1648
937,0.7279
938,0.3982
939,0.1221
940,1.2922
941,0.8465
942,0.1487
943,0.6657
944,0.5263
945,0.3886
946,0.3372
947,0.3034
948,0.5573
949,0.6919
950,0.2455
951,0.8167
952,0.4879
953,0.4047
954,0.2729
955,0.8988
956,0.1097
957,0.7596
958,0.3996
959,0.1722
960,0.2506
961,0.979
962,0.3132
963,0.529
964,0.6479
965,1.5791
966,0.3823
967,0.2586
968,0.3437
969,0.3979
970,0.3332
971,0.5512
972,0.5769
973,0.4171
974,0.8406
975,0.8212
976,0.3641
977,0.3558
978,0.1939
979,0.5368
980,0.6094
981,0.7152
982,0.5048
983,0.3618
984,0.57
985,0.1895
986,0.3621
987,1.1736
988,0.3196
989,0.3126
990,0.1638
991,0.3388
992,0.4521
993,0.9225
994,0.4366
995,0.7608
996,0.3898
997,0.9114
998,0.4743
999,0.631
1000,1.2324
1001,0.6467
1002,0.3678
1003,0.4428
1004,0.1807
1005,0.576
1006,0.2237
1007,0.8182
1008,0.836
1009,0.5459
1010,0.2513
1011,0.7628
1012,0.6165
1013,0.41
1014,0.5205
1015,0.8101
1016,0.877
1017,0.244
1018,0.9955
1019,0.6087
1020,0.5816
1021,0.4464
1022,0.8049
1023,0.4364
1024,0.5998
1025,0.7864
1026,0.1738
1027,0.5619
1028,0.3933
1029,0.0978
1030,0.4266
1031,0.145
1032,0.7508
1033,0.3617
1034,0.3256
1035,0.1375
1036,0.3513
1037,0.1534
1038,0.9657
1039,0.4926
1040,0.7528
1041,0.2182
1042,0.7256
1043,0.849
1044,0.6828
1045,0.4199
1046,0.6922
1047,0.2388
1048,0.4006
1049,0.3904
1050,0.3729
1051,0.6985
1052,0.4385
1053,0.1379
1054,0.1265
1055,0.706
1056,0.4081
1057,0.4859
1058,0.3835
1059,0.6338
1060,0.5925
1061,0.6374
1062,0.2611
1063,0.6837
1064,0.6598
1065,0.5559
1066,0.4335
1067,0.4506
1068,1.1261
1069,0.5769
1070,0.7333
1071,0.1397
1072,0.3826
1073,0.5181
1074,0.1274
1075,0.3321
1076,0.7412
1077,0.2724
1078,0.3554
1079,0.3462
1080,0.2679
1081,0.7589
1082,0.1694
1083,0.5002
1084,0.2962
1085,0.1689
1086,1.0661
1087,0.5166
1088,0.3567
1089,0.3119
1090,0.7242
1091,1.0533
1092,0.7555
1093,0.3448
1094,0.3333
1095,0.2577
1096,0.5646
1097,0.3364
1098,0.1224
1099,0.5464
1100,0.4817
1101,0.385
1102,0.6665
1103,0.4799
1104,0.6309
1105,0.3971
1106,0.8941
1107,0.379
1108,0.949
1109,0.2912
1110,0.5238
1111,0.5836
1112,0.2576
1113,0.4484
1114,0.2791
1115,0.393
1116,0.1933
1117,0.5321
1118,0.3734
1119,0.5875
1120,0.1529
1121,0.501
1122,0.1438
1123,0.3225
1124,0.1678
1125,0.3778
1126,0.1828
1127,0.3631
1128,0.1964
1129,0.2674
1130,0.4853
1131,0.3394
1132,0.44
1133,0.638
1134,0.6419
1135,0.6045
1136,0.264
1137,0.4441
1138,0.1647
1139,0.6392
1140,0.3513
1141,0.6471
1142,0.9591
1143,0.1751
1144,0.3843
1145,0.3422
1146,0.6246
1147,0.5248
1148,0.3
1149,0.4894
1150,0.2069
1151,0.2485
1152,0.1406
1153,0.1751
1154,0.1633
1155,0.6058
1156,0.3369
1157,0.4707
1158,0.4835
1159,0.6965
1160,0.3815
