,0
0,0.1744
1,0.137
2,0.4744
3,0.1851
4,0.8146
5,0.5859
6,0.6155
7,0.4476
8,0.3782
9,0.1335
10,0.6211
11,0.1875
12,0.3615
13,0.3268
14,0.3302
15,0.2926
16,0.2957
17,0.6366
18,0.511
19,0.462
20,0.2469
21,0.2574
22,0.394
23,0.4012
24,0.3594
25,0.7775
26,0.2553
27,0.596
28,0.5214
29,0.1777
30,1.342
31,0.3114
32,0.3162
33,0.6633
34,0.343
35,0.4028
36,0.6123
37,0.3249
38,0.5335
39,0.5122
40,0.3433
41,0.5082
42,0.8803
43,0.3859
44,0.1756
45,0.1555
46,0.7479
47,0.3919
48,0.3813
49,0.9323
50,0.1655
51,0.4216
52,0.7223
53,0.5266
54,0.4599
55,1.0204
56,0.6516
57,0.4659
58,0.5234
59,0.7022
60,0.1059
61,0.5945
62,0.3329
63,0.1675
64,0.5837
65,0.3554
66,0.1355
67,0.4883
68,0.5984
69,0.6703
70,0.3572
71,0.6706
72,0.3762
73,0.2055
74,0.3377
75,0.3191
76,0.6395
77,0.1427
78,0.3392
79,0.2777
80,0.97
81,0.5619
82,0.3949
83,0.5051
84,0.6788
85,0.6488
86,0.2455
87,0.1746
88,0.3173
89,0.4611
90,0.2176
91,0.2076
92,0.353
93,0.5506
94,0.1686
95,0.1052
96,0.7561
97,0.2298
98,0.3507
99,0.3106
100,0.2683
101,0.218
102,0.3628
103,0.3531
104,0.2948
105,0.5458
106,0.9406
107,0.4426
108,0.1444
109,0.5615
110,0.3755
111,0.8357
112,0.6231
113,0.8067
114,0.3743
115,1.0495
116,0.3849
117,0.4031
118,0.6061
119,0.7903
120,0.3946
121,0.2711
122,0.3078
123,0.1902
124,0.7384
125,0.1791
126,0.1301
127,0.3389
128,0.3728
129,0.3299
130,0.7235
131,0.432
132,0.3484
133,0.4458
134,0.4942
135,0.209
136,0.5224
137,0.7056
138,0.4837
139,0.5882
140,0.8833
141,0.2235
142,0.1952
143,0.2013
144,0.6034
145,0.3971
146,0.3661
147,0.3849
148,0.8444
149,0.7236
150,1.4068
151,0.6641
152,0.4725
153,0.5287
154,0.9348
155,0.1146
156,0.1601
157,0.42
158,0.9587
159,0.3866
160,0.5471
161,0.2999
162,1.0743
163,0.4842
164,0.6118
165,0.8321
166,0.259
167,0.5375
168,0.789
169,0.5415
170,0.9099
171,1.3769
172,0.444
173,0.1917
174,0.2276
175,0.7403
176,0.451
177,0.5868
178,0.1964
179,0.6254
180,0.4254
181,0.3604
182,0.2505
183,0.9854
184,0.7475
185,0.1781
186,0.2796
187,0.9954
188,0.5877
189,1.33
190,0.3804
191,0.1153
192,0.4805
193,0.6261
194,0.8292
195,0.8095
196,0.3555
197,0.3334
198,0.3796
199,0.8707
200,0.4894
201,0.3293
202,0.5849
203,0.286
204,0.72
205,0.6079
206,0.1925
207,0.1051
208,0.514
209,0.5661
210,0.4741
211,0.4034
212,1.4073
213,0.7398
