,0
0,0.2376
1,0.1573
2,0.45
3,0.3041
4,0.6033
5,0.6709
6,0.4915
7,0.528
8,0.7692
9,0.1664
10,0.5767
11,0.1758
12,0.616
13,0.3516
14,0.4031
15,0.3135
16,0.3148
17,0.6459
18,0.6046
19,0.5595
20,0.3561
21,0.4262
22,0.2357
23,0.5789
24,0.5058
25,0.6812
26,0.2628
27,0.6031
28,0.4032
29,0.2202
30,0.9283
31,0.2828
32,0.5158
33,0.6847
34,0.4398
35,0.3559
36,0.6869
37,0.3595
38,0.6278
39,0.7374
40,0.5872
41,0.4421
42,0.9916
43,0.288
44,0.1547
45,0.2433
46,0.8213
47,0.3954
48,0.6429
49,0.6846
50,0.1694
51,0.2827
52,0.55
53,0.425
54,0.4138
55,0.8212
56,1.0667
57,0.5479
58,0.79
59,0.6307
60,0.1503
61,0.3971
62,0.2296
63,0.1963
64,0.756
65,0.36
66,0.1771
67,0.558
68,0.9001
69,0.6112
70,0.4195
71,0.5124
72,0.3505
73,0.2074
74,0.206
75,0.234
76,0.6813
77,0.1649
78,0.2957
79,0.3082
80,0.6042
81,0.7454
82,0.5257
83,0.8421
84,0.4823
85,0.7798
86,0.2852
87,0.2785
88,0.4272
89,0.4146
90,0.2655
91,0.2286
92,0.2613
93,0.5618
94,0.1363
95,0.1639
96,0.6388
97,0.2439
98,0.4162
99,0.5105
100,0.2001
101,0.2457
102,0.3474
103,0.376
104,0.6402
105,0.3801
106,0.7409
107,0.4862
108,0.158
109,0.5977
110,0.4305
111,0.6993
112,0.7475
113,0.7822
114,0.337
115,1.0804
116,0.2972
117,0.5294
118,0.4597
119,0.6506
120,0.2593
121,0.2563
122,0.2738
123,0.2201
124,0.5997
125,0.2467
126,0.1528
127,0.3495
128,0.4801
129,0.3761
130,0.6619
131,0.5191
132,0.352
133,0.4095
134,0.6262
135,0.2491
136,0.7247
137,0.7554
138,0.3865
139,0.7364
140,0.5729
141,0.1748
142,0.1596
143,0.3344
144,0.4154
145,0.4229
146,0.3314
147,0.4387
148,0.44
149,0.8046
150,0.983
151,0.7823
152,0.5537
153,0.894
154,0.6441
155,0.1622
156,0.2274
157,0.327
158,0.504
159,0.4583
160,0.4809
161,0.5044
162,1.0236
163,0.5995
164,0.7332
165,0.9713
166,0.3727
167,0.5312
168,0.5141
169,0.3516
170,0.6246
171,0.9331
172,0.754
173,0.2594
174,0.2639
175,0.756
176,0.3967
177,0.4832
178,0.1981
179,0.6094
180,0.448
181,0.3568
182,0.5729
183,0.8436
184,0.6812
185,0.1416
186,0.2718
187,0.9769
188,0.46
189,0.9659
190,0.5599
191,0.1194
192,0.4614
193,0.7723
194,0.5777
195,0.6821
196,0.4461
197,0.3402
198,0.3434
199,0.7871
200,0.7482
201,0.2696
202,0.3208
203,0.3305
204,0.5708
205,0.5792
206,0.3822
207,0.1523
208,0.6259
209,0.7439
210,0.34
211,0.3751
212,1.1491
213,0.5623
214,0.5741
215,0.4046
216,0.5956
217,0.1896
218,0.3277
219,0.773
220,0.4066
221,0.3703
222,0.4276
223,0.3156
224,1.0465
225,0.2227
226,0.6147
227,0.251
228,0.6762
229,0.1762
230,0.7884
231,0.393
232,0.1264
233,0.297
234,0.1574
235,0.4847
236,0.6956
237,0.9937
238,1.0964
239,0.2764
240,0.9864
241,0.2695
242,0.2494
243,0.6927
244,0.5026
245,0.7772
246,0.6226
247,0.6107
248,0.2721
249,0.1657
250,0.5007
251,0.1602
252,0.2598
253,0.4602
254,0.3905
255,0.3079
256,0.5468
257,0.4494
258,0.2323
259,0.3532
260,0.5362
261,0.253
262,0.2313
263,0.8426
264,0.2207
265,0.2704
266,0.7448
267,0.9427
268,1.0727
269,0.4322
270,0.6067
271,0.3755
272,0.1929
273,0.1444
274,0.7486
275,0.7002
276,0.7981
277,0.4558
278,0.849
279,0.4102
280,0.5534
281,0.7022
282,0.2593
283,0.8108
284,0.8153
285,0.2862
286,0.7916
287,0.6862
288,0.4617
289,0.1833
290,1.2863
291,0.639
292,0.9091
293,0.3527
294,0.4254
295,0.3011
296,0.435
297,0.3511
298,0.8042
299,0.7244
300,0.1432
301,0.1287
302,0.549
303,0.5294
304,0.273
305,0.1428
306,0.4008
307,0.473
308,0.3623
309,0.3555
310,0.1963
311,0.4413
312,0.1983
313,1.13
314,0.2126
315,0.5189
316,0.4994
317,0.7439
318,0.8227
319,0.2762
320,0.2691
321,0.4885
322,0.228
323,0.6465
324,0.6516
325,0.1778
326,0.5112
327,0.4287
328,0.9581
329,0.4023
330,0.9894
331,0.5546
332,0.5977
333,0.5974
334,0.2856
335,0.9365
336,0.2112
337,1.0818
338,0.9732
339,0.6276
340,1.042
341,0.2658
342,0.5505
343,0.532
344,0.4896
345,0.5531
346,0.7462
347,0.2639
348,0.7974
349,0.9933
350,0.5459
351,0.6187
352,0.3497
353,0.1966
354,0.4157
355,0.6673
356,0.4644
357,0.5332
358,0.4196
359,0.7674
360,0.2871
361,0.5371
362,0.2414
363,0.3221
364,0.4844
365,0.537
366,0.4072
367,0.2154
368,0.6251
369,0.553
370,0.2994
371,0.5303
372,0.5955
373,0.308
374,0.2043
375,0.4887
376,0.3169
377,0.213
378,0.2673
379,0.9148
380,0.21
381,0.6897
382,0.2575
383,0.6997
384,0.3275
385,0.2435
386,1.0422
387,0.6354
388,0.8125
389,0.3123
390,0.2847
391,0.2881
392,0.3738
393,0.2612
394,0.7092
395,0.5388
396,0.1122
397,1.0451
398,0.4177
399,0.4215
400,0.3639
401,0.3647
402,0.4682
403,0.7984
404,0.7738
405,0.909
406,0.1628
407,0.7355
408,0.368
409,0.6987
410,0.6662
411,0.2565
412,0.4027
413,0.6832
414,0.4502
415,0.3379
416,0.7581
417,0.3794
418,0.6668
419,0.112
420,0.1826
421,0.7469
422,0.1522
423,0.6445
424,0.2242
425,0.2118
426,0.1691
427,0.5559
428,0.4916
429,0.556
430,0.5784
431,0.6039
432,0.6629
433,0.4634
434,0.1132
435,0.5599
436,0.4124
437,1.0234
438,0.4273
439,0.5055
440,0.7744
441,0.5645
442,0.322
443,0.4213
444,0.4805
445,0.3328
446,0.2909
447,0.7228
448,0.4968
449,0.3537
450,0.5074
451,0.6543
452,0.4031
453,0.2397
454,0.5824
455,0.5969
456,0.2852
457,0.3318
458,0.3973
459,0.9078
460,0.4351
461,0.7721
462,0.5937
463,0.4191
464,0.5746
465,0.5447
466,0.489
467,0.3805
468,0.487
469,0.458
470,0.4344
471,0.3736
472,0.6473
473,0.5929
474,0.5657
475,0.7075
476,0.5361
477,0.6003
478,0.8923
479,1.0097
480,0.2337
481,0.6934
482,0.3759
483,0.2531
484,0.5844
485,0.6875
486,0.3716
487,0.1958
488,0.8181
489,0.2089
490,0.8898
491,0.3479
492,0.3328
493,0.5258
494,0.6761
495,0.3561
496,0.7337
497,0.7467
498,0.4054
499,0.3325
500,0.2008
501,0.7056
502,0.7774
503,0.2295
504,0.2232
505,0.3398
506,0.2004
507,0.3066
508,0.3954
509,0.3739
510,0.6626
511,0.5493
512,0.1429
513,0.6184
514,0.4614
515,0.4344
516,0.2938
517,0.1389
518,0.6706
519,1.027
520,0.7751
521,1.0094
522,0.594
523,0.3133
524,0.6013
525,0.4941
526,0.2147
527,0.3581
528,0.9152
529,0.5292
530,0.4041
531,0.2744
532,0.2946
533,0.8125
534,0.4457
535,0.9663
536,0.1956
537,0.4109
538,0.6372
539,0.473
540,0.2645
541,0.1171
542,0.4104
543,0.6641
544,0.7026
545,0.883
546,0.4795
547,0.2787
548,0.6097
549,0.8989
550,0.9898
551,0.2255
552,0.4619
553,0.4709
554,0.3142
555,1.147
556,0.6286
557,0.6073
558,0.3125
559,1.0135
560,0.8764
