,0
0,0.128
1,0.1042
2,0.3326
3,0.2397
4,0.6815
5,0.6811
6,0.6605
7,0.4149
8,0.3481
9,0.1184
10,0.5467
11,0.1698
12,0.3559
13,0.3883
14,0.2658
15,0.2591
16,0.183
17,0.6105
18,0.5559
19,0.4407
20,0.2038
21,0.3514
22,0.366
23,0.482
24,0.3467
25,0.7842
26,0.3773
27,0.5583
28,0.5044
29,0.1525
30,1.0814
31,0.3371
32,0.4206
33,0.6713
34,0.638
35,0.3314
36,0.7597
37,0.2825
38,0.6759
39,0.5657
40,0.5262
41,0.5185
42,0.9365
43,0.3987
44,0.2061
45,0.1793
46,0.6275
47,0.442
48,0.268
49,0.8407
50,0.1545
51,0.3874
52,0.7167
53,0.4721
54,0.3871
55,0.9558
56,0.5497
57,0.4587
58,0.6945
59,1.0563
60,0.1177
61,0.6261
62,0.2157
63,0.2059
64,0.6149
65,0.3161
66,0.1642
67,0.6938
68,0.3211
69,0.7796
70,0.2658
71,0.6148
72,0.2983
73,0.2555
74,0.3488
75,0.3496
76,0.6683
77,0.1655
78,0.4282
79,0.2444
80,0.776
81,0.6279
82,0.5303
83,0.4135
84,0.6091
85,0.5616
86,0.2889
87,0.1779
88,0.3126
89,0.4557
90,0.1894
91,0.2236
92,0.2938
93,0.5308
94,0.1373
95,0.101
96,0.8871
97,0.1987
98,0.1807
99,0.3283
100,0.2337
101,0.2227
102,0.2207
103,0.3461
104,0.3136
105,0.4101
106,1.1111
107,0.3588
108,0.0897
109,0.5309
110,0.2944
111,0.677
112,0.7177
113,0.5998
114,0.4947
115,1.1598
116,0.5965
117,0.4114
118,0.4681
119,0.7808
120,0.3101
121,0.3601
122,0.2769
123,0.21
124,1.0765
125,0.1377
126,0.1778
127,0.4034
128,0.3116
129,0.3855
130,0.754
131,0.4487
132,0.5967
133,0.5685
134,0.5704
135,0.1415
136,0.6615
137,0.6644
138,0.3528
139,0.5922
140,0.7235
141,0.1882
142,0.1928
143,0.2261
144,0.5415
145,0.4388
146,0.4427
147,0.387
148,0.7238
149,0.9155
150,1.4847
151,0.6695
152,0.4611
153,0.5679
154,0.9747
155,0.097
156,0.2204
157,0.3967
158,1.0029
159,0.4825
160,0.7474
161,0.2714
162,1.0144
163,0.4703
164,0.5195
165,0.7912
166,0.3345
167,0.5709
168,1.0148
169,0.4749
170,0.5651
171,1.3853
172,0.606
173,0.2456
174,0.4332
175,0.5924
176,0.5063
177,0.6386
178,0.2494
179,0.6885
180,0.5908
181,0.2889
182,0.2201
183,0.8124
184,0.6824
185,0.1873
186,0.248
187,0.9914
188,0.4096
189,1.0757
190,0.4205
191,0.158
192,0.6397
193,0.8899
194,0.8282
195,0.6458
196,0.388
197,0.3679
198,0.6262
199,0.5855
200,0.411
201,0.4121
202,0.7039
203,0.1871
204,0.5305
205,0.5812
206,0.1543
207,0.0976
208,0.4322
209,0.6669
210,0.4333
211,0.3943
212,1.715
213,0.5713
214,0.6572
215,0.3943
216,0.4503
217,0.1989
218,0.6261
219,0.5622
220,0.35
221,0.6063
222,0.2853
223,0.3752
224,0.7721
225,0.2917
226,0.5575
227,0.2141
228,0.229
229,0.1182
230,0.8436
231,0.2715
232,0.1274
233,0.2753
234,0.2056
235,0.6358
236,0.6745
237,1.2742
238,0.7857
239,0.3377
240,1.9752
241,0.302
242,0.4783
243,0.7606
244,0.2407
245,0.9685
246,0.5228
247,0.6519
248,0.1996
249,0.2277
250,0.4688
251,0.1547
252,0.2003
253,0.4023
254,0.2968
255,0.2238
256,0.5089
257,0.4325
258,0.377
259,0.4913
260,0.394
261,0.3094
262,0.1981
263,0.8197
264,0.1054
265,0.2544
266,0.5075
267,1.0301
268,1.5561
269,0.2917
270,0.285
271,0.5388
272,0.1864
273,0.0832
274,0.4221
275,0.4748
276,0.4257
277,0.4718
278,0.6846
279,0.3023
280,0.462
281,0.6789
282,0.2282
283,0.9149
284,0.8292
285,0.3986
286,0.6745
287,0.8422
288,0.576
289,0.1891
290,1.4107
291,0.7961
292,0.3212
293,0.4708
294,0.35
295,0.1884
296,0.3269
297,0.4126
298,1.1422
299,0.9457
300,0.1301
301,0.1158
302,0.4475
303,0.5132
304,0.1511
305,0.2181
306,0.32
307,0.3451
308,0.2541
309,0.2722
310,0.1991
311,0.2883
312,0.1609
313,0.8147
314,0.2457
315,0.5777
316,0.3033
317,0.5759
318,0.517
319,0.1429
320,0.3314
321,0.4796
322,0.1668
323,0.6226
324,0.7233
325,0.1635
326,0.5817
327,0.7313
328,0.6915
329,0.5704
330,2.0754
331,0.641
332,0.3861
333,0.6027
334,0.4396
335,1.0883
336,0.1522
337,0.9132
338,1.2631
339,0.5989
340,0.9407
341,0.3249
342,0.2824
343,0.5612
344,0.6066
345,0.4641
346,0.7767
347,0.2226
348,0.8846
349,0.609
350,0.4778
351,0.8293
352,0.743
353,0.1295
354,0.5369
355,0.6693
356,0.7752
357,0.4473
358,0.4505
359,0.6094
360,0.4176
361,0.4626
362,0.2263
363,0.3052
364,0.2588
365,0.2743
366,0.4427
367,0.2035
368,0.5475
369,0.5732
370,0.3369
371,0.4747
372,0.3963
373,0.2288
374,0.1265
375,0.3143
376,0.3733
377,0.2401
378,0.2091
379,1.3114
380,0.239
381,0.8318
382,0.2726
383,0.8151
384,0.7081
385,0.1975
386,0.9302
387,0.7006
388,0.3641
389,0.209
390,0.321
391,0.3181
392,0.4582
393,0.2217
394,0.4077
395,0.54
396,0.1883
397,0.8087
398,0.388
399,0.5391
400,0.3617
401,0.2443
402,0.5929
403,0.7213
404,0.6906
405,1.1431
406,0.1181
407,0.8459
408,0.3078
409,0.4811
410,1.0115
411,0.2717
412,0.234
413,0.7589
414,0.2484
415,0.3559
416,0.5217
417,0.5176
418,0.5209
419,0.1003
420,0.2072
421,1.1629
422,0.1301
423,0.5149
424,0.172
425,0.1631
426,0.2047
427,0.3969
428,0.7374
429,0.5044
430,0.4987
431,0.4076
432,0.4335
433,0.3483
434,0.1936
435,0.7919
436,0.4179
437,0.7804
438,0.5778
439,0.3984
440,0.2794
441,0.7733
442,0.2561
443,0.3798
444,0.2247
445,0.2521
446,0.1954
447,0.699
448,0.5008
449,0.6358
450,0.5127
451,0.8858
452,0.266
453,0.2217
454,0.2455
455,0.7948
456,0.1843
457,0.2793
458,0.4769
459,0.7346
460,0.2756
461,1.3137
462,0.4972
463,0.252
464,0.9192
465,0.5359
466,0.4891
467,0.2828
468,0.2724
469,0.359
470,0.4861
471,0.3664
472,0.7085
473,0.8422
474,0.2738
475,1.2255
476,0.6608
477,0.3543
478,0.5707
479,1.1798
480,0.2836
481,0.7135
482,0.2924
483,0.1902
484,0.417
485,0.6161
486,0.3344
487,0.2014
488,0.8371
489,0.2052
490,0.7367
491,0.4176
492,0.1816
493,0.526
494,0.6534
495,0.3722
496,0.3698
497,0.6638
498,0.2568
499,0.2994
500,0.1375
501,0.7512
502,0.8733
503,0.2039
504,0.2653
505,0.3532
506,0.1941
507,0.4401
508,0.8247
509,0.1933
510,0.8123
511,0.5035
512,0.2799
513,0.7554
514,0.3349
515,0.4611
516,0.2519
517,0.0913
518,0.2854
519,0.7487
520,0.8982
521,1.0779
522,0.5222
523,0.2574
524,0.6632
525,0.488
526,0.3679
527,0.3563
528,1.2249
529,0.5169
530,0.4252
531,0.187
532,0.1454
533,0.587
534,0.4666
535,0.9903
536,0.4117
537,0.4423
538,0.3384
539,0.3674
540,0.185
541,0.0717
542,0.3023
543,0.8336
544,0.6723
545,0.8651
546,0.3897
547,0.2676
548,0.3828
549,0.8736
550,0.7204
551,0.1448
552,0.2812
553,0.6605
554,0.2522
555,1.8818
556,0.9537
557,0.5344
558,0.2285
559,0.9483
560,1.57
561,0.7755
562,0.2508
563,0.1642
564,0.2918
565,0.9667
566,0.446
567,0.993
568,0.1788
569,0.7223
570,0.4389
571,0.9644
572,0.3852
573,0.7154
574,0.4409
575,0.2277
576,0.7102
577,0.2885
578,0.2583
579,0.6864
580,0.2647
581,0.7898
582,0.5132
583,0.2663
584,0.0837
585,0.3624
586,0.4577
587,0.6738
588,1.0798
589,0.6612
590,0.2207
591,0.239
592,0.2186
593,0.3064
594,0.5711
595,0.553
596,0.1975
597,0.5706
598,0.1204
599,0.8842
600,0.7092
601,0.8983
602,0.3668
603,0.8408
604,0.2927
605,0.2935
606,0.3828
607,0.4063
608,0.7988
609,0.6318
610,0.5394
611,0.3622
612,0.1212
613,1.0672
614,0.1447
615,0.2048
616,0.7119
617,0.2453
618,0.4456
619,0.5475
620,0.4334
621,1.4303
622,0.6892
623,0.3605
624,0.544
625,0.4472
626,1.1614
627,0.9998
628,0.1628
629,0.4218
630,0.211
631,0.4918
632,0.4706
633,0.5927
634,0.2086
635,0.4198
636,0.469
637,0.7494
638,0.8883
639,0.1268
640,0.3802
641,0.904
642,0.315
643,0.1365
644,0.4439
645,0.3579
646,0.8954
647,0.3496
648,1.0104
649,0.4295
650,0.3826
651,0.6519
652,1.5594
653,0.2982
654,0.0903
655,0.4244
656,0.7465
657,0.5145
658,0.7653
659,0.0785
660,0.2661
661,0.349
662,0.3559
663,0.5001
664,0.3139
665,0.6527
666,0.6166
667,0.9558
668,0.8323
669,0.5259
670,0.5172
671,0.2902
672,0.286
673,0.2846
674,0.5519
675,0.2944
676,0.2012
677,0.1648
678,0.9305
679,0.5654
680,0.3764
681,0.4353
682,0.7144
683,0.3398
684,0.3048
685,0.5042
686,0.261
687,0.2593
688,0.2689
689,0.2421
690,0.9579
691,0.4896
692,0.7096
693,0.622
694,0.3239
695,0.1654
696,0.7087
697,0.3154
698,0.25
699,0.4704
700,0.5055
701,0.3698
702,0.2451
703,0.4748
704,0.7824
705,0.4842
706,0.4346
707,0.5
