,0
0,0.1666
1,0.1187
2,0.4088
3,0.2295
4,0.6839
5,0.6555
6,0.486
7,0.4451
8,0.4331
9,0.1539
10,0.5971
11,0.1649
12,0.3148
13,0.3691
14,0.2708
15,0.2705
16,0.2517
17,0.661
18,0.4337
19,0.5087
20,0.2186
21,0.3205
22,0.4203
23,0.4938
24,0.4201
25,0.8065
26,0.3074
27,0.6821
28,0.6658
29,0.2008
30,0.9363
31,0.3855
32,0.3369
33,0.8249
34,0.3833
35,0.3577
36,0.7975
37,0.317
38,0.5132
39,0.5575
40,0.4461
41,0.5635
42,1.0412
43,0.3637
44,0.2083
45,0.1638
46,0.6725
47,0.3696
48,0.3394
49,0.8416
50,0.1337
51,0.4032
52,0.6963
53,0.4761
54,0.4273
55,1.0133
56,0.5286
57,0.4391
58,0.612
59,0.8268
60,0.1396
61,0.6101
62,0.2796
63,0.1993
64,0.5746
65,0.3428
66,0.1421
67,0.6057
68,0.5609
69,0.8158
70,0.2668
71,0.6701
72,0.3154
73,0.2232
74,0.3379
75,0.3042
76,0.7339
77,0.1779
78,0.4621
79,0.3254
80,0.8255
81,0.5963
82,0.3495
83,0.4833
84,0.5472
85,0.594
86,0.2751
87,0.1784
88,0.3108
89,0.4611
90,0.1899
91,0.2091
92,0.329
93,0.5184
94,0.1441
95,0.1042
96,0.6783
97,0.1845
98,0.3161
99,0.4065
100,0.2554
101,0.2623
102,0.3187
103,0.3251
104,0.3119
105,0.4483
106,0.8662
107,0.408
108,0.1396
109,0.5643
110,0.3824
111,0.7278
112,0.61
113,0.7817
114,0.4213
115,0.9932
116,0.4029
117,0.4082
118,0.6089
119,0.8051
120,0.2895
121,0.3297
122,0.272
123,0.1824
124,0.8198
125,0.1423
126,0.1412
127,0.3647
128,0.3836
129,0.3587
130,0.7489
131,0.3946
132,0.3196
133,0.5633
134,0.4896
135,0.1735
136,0.5334
137,0.7039
138,0.437
139,0.5938
140,0.7054
141,0.2192
142,0.2271
143,0.2015
144,0.7476
145,0.4264
146,0.4022
147,0.4013
148,0.7377
149,0.9045
150,0.9876
151,0.5647
152,0.4248
153,0.5988
154,1.0003
155,0.1079
156,0.1825
157,0.4256
158,0.8318
159,0.4758
160,0.5801
161,0.2868
162,1.0161
163,0.4231
164,0.5025
165,0.7255
166,0.2943
167,0.5016
168,0.9031
169,0.5365
170,0.8059
171,1.4486
172,0.5655
173,0.2081
174,0.2894
175,0.618
176,0.4589
177,0.7219
178,0.198
179,0.5834
180,0.4576
181,0.3437
182,0.1801
183,0.9058
184,0.6385
185,0.2183
186,0.2274
187,1.1497
188,0.5476
189,1.4263
190,0.3309
191,0.1271
192,0.5268
193,0.7142
194,0.752
195,0.7821
196,0.3161
197,0.3409
198,0.5457
199,0.65
200,0.4949
201,0.3246
202,0.5498
