,0
0,0.1115
1,0.1137
2,0.3148
3,0.2659
4,0.6281
5,0.7479
6,0.6829
7,0.403
8,0.3559
9,0.1125
10,0.594
11,0.1922
12,0.3523
13,0.348
14,0.2494
15,0.2453
16,0.1983
17,0.6685
18,0.4943
19,0.4356
20,0.1837
21,0.3234
22,0.4243
23,0.4382
24,0.3497
25,0.6915
26,0.3873
27,0.4825
28,0.4649
29,0.1466
30,1.0823
31,0.3784
32,0.3702
33,0.7455
34,0.6057
35,0.3523
36,0.6645
37,0.2619
38,0.5895
39,0.5509
40,0.5419
41,0.5004
42,1.0052
43,0.414
44,0.1934
45,0.2039
46,0.7215
47,0.4615
48,0.2401
49,0.7389
50,0.1527
51,0.3407
52,0.7209
53,0.5402
54,0.3674
55,0.9686
56,0.6317
57,0.486
58,0.7605
59,1.1758
60,0.1052
61,0.6222
62,0.2058
63,0.1975
64,0.7116
65,0.3068
66,0.1755
67,0.606
68,0.3361
69,0.6675
70,0.3062
71,0.6218
72,0.3295
73,0.2615
74,0.3448
75,0.402
76,0.665
77,0.1869
78,0.4196
79,0.2593
80,0.9066
81,0.6632
82,0.4635
83,0.4697
84,0.5443
85,0.5481
86,0.2974
87,0.1558
88,0.3053
89,0.4871
90,0.1969
91,0.2409
92,0.2664
93,0.518
94,0.1338
95,0.0883
96,0.8122
97,0.1866
98,0.1979
99,0.333
100,0.252
101,0.2047
102,0.2482
103,0.355
104,0.3065
105,0.3874
106,0.989
107,0.3114
108,0.1035
109,0.5427
110,0.2629
111,0.6799
112,0.6908
113,0.5769
114,0.5382
115,1.1347
116,0.6451
117,0.4723
118,0.498
119,0.8414
120,0.333
121,0.38
122,0.3076
123,0.2064
124,1.0126
125,0.1522
126,0.1635
127,0.4147
128,0.3077
129,0.3954
130,0.7401
131,0.4631
132,0.5321
133,0.575
134,0.5237
135,0.1241
136,0.6066
137,0.5731
138,0.3814
139,0.6071
140,0.6445
141,0.1699
142,0.1744
143,0.2411
144,0.5874
145,0.4592
146,0.486
147,0.4023
148,0.671
149,0.8221
150,1.4934
151,0.6175
152,0.4186
153,0.61
154,0.9081
155,0.1097
156,0.1955
157,0.455
158,0.8989
159,0.5114
160,0.7105
161,0.2696
162,1.0743
163,0.4847
164,0.5185
165,0.7032
166,0.2973
167,0.5904
168,1.1628
169,0.4955
170,0.5243
171,1.3209
172,0.6484
173,0.2568
174,0.3804
175,0.5831
176,0.5406
177,0.7275
178,0.2429
179,0.7029
180,0.5801
181,0.3042
182,0.2059
183,0.8429
184,0.6886
185,0.2006
186,0.2651
187,0.9548
188,0.3905
189,0.9985
190,0.3856
191,0.1667
192,0.5839
193,0.9744
194,0.7205
195,0.641
196,0.3813
197,0.351
198,0.5617
199,0.6251
200,0.3872
201,0.4052
202,0.7143
203,0.172
204,0.6175
205,0.6598
206,0.1719
207,0.1068
208,0.3889
209,0.7257
210,0.4879
211,0.4021
212,1.7935
213,0.6304
214,0.7335
215,0.4201
216,0.4441
217,0.1702
218,0.6823
219,0.6285
220,0.3861
221,0.5371
222,0.2537
223,0.3683
224,0.7385
225,0.2765
226,0.5263
227,0.2333
228,0.2326
229,0.1143
230,0.9805
231,0.3115
232,0.1362
233,0.2555
234,0.2095
235,0.5422
236,0.6974
237,1.1746
238,0.7015
239,0.3077
240,1.8251
241,0.3009
242,0.4253
243,0.7988
244,0.2597
245,0.9151
246,0.4988
247,0.6281
248,0.2114
249,0.224
250,0.4174
251,0.1477
252,0.2291
253,0.4291
254,0.3372
255,0.231
256,0.4853
257,0.3848
258,0.4199
259,0.559
260,0.3851
261,0.3104
262,0.2083
263,0.7141
264,0.1069
265,0.2665
266,0.4902
267,0.946
268,1.4392
269,0.269
270,0.3239
271,0.478
272,0.1853
273,0.0772
274,0.4804
275,0.4391
276,0.4149
277,0.4201
278,0.6864
279,0.312
280,0.4545
281,0.7242
282,0.2084
283,0.9688
284,0.9343
285,0.4522
286,0.6278
287,0.9654
288,0.5484
289,0.1796
290,1.3143
291,0.7747
292,0.2828
293,0.42
294,0.3841
295,0.2109
296,0.3655
297,0.436
298,1.0604
299,1.0783
300,0.1293
301,0.12
302,0.441
303,0.5636
304,0.1409
305,0.192
306,0.3098
307,0.3037
308,0.2922
309,0.2484
310,0.2226
311,0.3021
312,0.1838
313,0.9147
314,0.2526
315,0.551
316,0.349
317,0.5643
318,0.4528
319,0.1634
320,0.2946
