,0
0,0.216
1,0.1558
2,0.4641
3,0.3056
4,0.712
5,0.7557
6,0.5696
7,0.5256
8,0.7052
9,0.1967
10,0.5675
11,0.1698
12,0.5374
13,0.3559
14,0.4463
15,0.2576
16,0.3685
17,0.5882
18,0.7919
19,0.6719
20,0.2684
21,0.5187
22,0.2481
23,0.5006
24,0.4124
25,0.7923
26,0.3031
27,0.5809
28,0.3044
29,0.2082
30,0.6933
31,0.3469
32,0.5412
33,0.6268
34,0.3597
35,0.3846
36,0.711
37,0.3609
38,0.6625
39,0.657
40,0.7693
41,0.3894
42,0.8472
43,0.2319
44,0.1724
45,0.2332
46,0.6421
47,0.5046
48,0.7144
49,0.6598
50,0.1566
51,0.2705
52,0.7117
53,0.5535
54,0.3233
55,0.7695
56,0.9801
57,0.5744
58,0.6468
59,0.5921
60,0.15
61,0.3245
62,0.2216
63,0.1897
64,0.7413
65,0.4397
66,0.1698
67,0.5215
68,0.9576
69,0.5408
70,0.4807
71,0.4595
72,0.4966
73,0.1922
74,0.2589
75,0.2377
76,0.6782
77,0.239
78,0.375
79,0.256
80,0.4729
81,0.655
82,0.5598
83,0.8189
84,0.5749
85,0.8908
86,0.2008
87,0.2905
88,0.3569
89,0.466
90,0.1906
91,0.2196
92,0.2659
93,0.46
94,0.1193
95,0.1301
96,0.5604
97,0.2494
98,0.4847
99,0.5643
100,0.2307
101,0.2248
102,0.3827
103,0.4036
104,0.4732
105,0.3389
106,0.6642
107,0.6484
108,0.1532
109,0.745
110,0.4006
111,0.7593
112,0.6276
113,0.7811
114,0.4297
115,0.9653
116,0.2768
117,0.6379
118,0.3589
119,0.6487
120,0.3109
121,0.3031
122,0.1993
123,0.2371
124,0.7243
125,0.2608
126,0.2075
127,0.3147
128,0.5366
129,0.4252
130,0.5828
131,0.5737
132,0.3201
133,0.4494
134,0.7052
135,0.2258
136,0.6275
137,0.726
138,0.4066
139,0.7313
140,0.6422
141,0.1579
142,0.1575
143,0.3638
144,0.5383
145,0.4267
146,0.338
147,0.5492
148,0.5136
149,0.9158
150,0.9025
151,0.8968
152,0.5567
153,0.9863
154,0.5895
155,0.1986
156,0.2203
157,0.4874
158,0.4466
159,0.421
160,0.4489
161,0.4557
162,0.7714
163,0.5463
164,0.7369
165,0.8847
166,0.3406
167,0.5502
168,0.6419
169,0.3423
170,0.6389
171,0.8409
172,0.8298
173,0.2535
174,0.2482
175,0.775
176,0.4253
177,0.5388
178,0.2132
179,0.803
180,0.4466
181,0.4278
182,0.6121
183,0.6839
184,0.6742
185,0.1168
186,0.328
187,0.9918
188,0.4464
189,0.7031
190,0.5089
191,0.1254
192,0.5817
193,0.719
194,0.69
195,0.6287
196,0.5337
197,0.3573
198,0.3824
199,0.879
200,0.748
201,0.3668
202,0.2894
203,0.465
204,0.6945
205,0.4562
206,0.375
207,0.1395
208,0.6994
209,0.8186
210,0.3876
211,0.4153
212,1.0013
213,0.6165
214,0.5807
215,0.5531
216,0.5245
217,0.2168
218,0.3546
219,0.8528
220,0.5213
221,0.4488
222,0.456
223,0.2791
224,0.8761
225,0.1886
226,0.6871
227,0.206
228,0.6021
229,0.2285
230,0.7292
231,0.3653
232,0.1652
233,0.2756
234,0.1876
235,0.4101
236,0.6993
237,1.1123
238,0.9527
239,0.2542
240,1.0649
241,0.3306
242,0.2432
243,0.6902
244,0.4867
245,0.8409
246,0.6462
247,0.5449
248,0.31
249,0.2186
250,0.548
251,0.1674
252,0.3303
253,0.5172
254,0.3941
255,0.3077
256,0.6156
257,0.4524
258,0.2071
259,0.3738
260,0.5668
261,0.2964
262,0.1988
263,0.6609
264,0.2451
265,0.2464
266,0.5705
267,0.7993
268,1.1752
269,0.4375
270,0.6038
271,0.5259
272,0.147
273,0.1545
274,0.9174
275,0.7127
276,0.7501
277,0.3972
278,0.8052
279,0.5506
280,0.7179
281,0.5965
