,0
0,0.2376
1,0.1365
2,0.45
3,0.3434
4,0.6033
5,0.6925
6,0.4915
7,0.5364
8,0.7692
9,0.1872
10,0.5767
11,0.1572
12,0.616
13,0.4066
14,0.4031
15,0.2962
16,0.3148
17,0.5405
18,0.6046
19,0.5753
20,0.3561
21,0.446
22,0.2357
23,0.583
24,0.5058
25,0.6473
26,0.2628
27,0.6042
28,0.4032
29,0.2138
30,0.9283
31,0.2829
32,0.5158
33,0.8588
34,0.4398
35,0.3082
36,0.6869
37,0.3251
38,0.6278
39,0.7849
40,0.5872
41,0.4072
42,0.9916
43,0.2528
44,0.1547
45,0.2014
46,0.8213
47,0.4869
48,0.6429
49,0.5251
50,0.1694
51,0.2322
52,0.55
53,0.3674
54,0.4138
55,0.7337
56,1.0667
57,0.5127
58,0.79
59,0.5447
60,0.1503
61,0.3414
62,0.2296
63,0.2075
64,0.756
65,0.403
66,0.1771
67,0.6364
68,0.9001
69,0.6096
70,0.4195
71,0.4036
72,0.3505
73,0.1818
74,0.206
75,0.2225
76,0.6813
77,0.2049
78,0.2957
79,0.3372
80,0.6042
81,0.8645
82,0.5257
83,1.0309
84,0.4823
85,0.9408
86,0.2852
87,0.3053
88,0.4272
89,0.4995
90,0.2655
91,0.2332
92,0.2613
93,0.5083
94,0.1363
95,0.1561
96,0.6388
97,0.2393
98,0.4162
99,0.4577
100,0.2001
101,0.2591
102,0.3474
103,0.4148
104,0.6402
105,0.3819
106,0.7409
107,0.5885
108,0.158
109,0.7009
110,0.4305
111,0.6272
112,0.7475
113,0.7073
114,0.337
115,1.0756
116,0.2972
117,0.6314
118,0.4597
119,0.7277
120,0.2593
121,0.2469
122,0.2738
123,0.1749
124,0.5997
125,0.2963
126,0.1528
127,0.4285
128,0.4801
129,0.3291
130,0.6619
131,0.5203
132,0.352
133,0.4076
134,0.6262
135,0.2039
136,0.7247
137,0.895
138,0.3865
139,0.6678
140,0.5729
141,0.1614
142,0.1596
143,0.2868
144,0.4154
145,0.4014
146,0.3314
147,0.491
148,0.44
149,0.9922
150,0.983
151,0.815
152,0.5537
153,0.9252
154,0.6441
155,0.1751
156,0.2274
157,0.3594
158,0.504
159,0.4356
160,0.4809
161,0.5698
162,1.0236
163,0.6177
164,0.7332
165,1.0278
166,0.3727
167,0.477
168,0.5141
169,0.4137
170,0.6246
171,1.0261
172,0.754
173,0.2659
174,0.2639
