,0
0,0.2757
1,0.1565
2,0.4647
3,0.2948
4,0.6551
5,0.6641
6,0.6104
7,0.4744
8,0.5918
9,0.1949
10,0.5658
11,0.1565
12,0.5858
13,0.3539
14,0.4161
15,0.268
16,0.3423
17,0.5652
18,0.7095
19,0.6052
20,0.3141
21,0.6082
22,0.2132
23,0.5483
24,0.4656
25,0.7635
26,0.3141
27,0.5054
28,0.3322
29,0.1831
30,0.6978
31,0.4052
32,0.4589
33,0.704
34,0.3402
35,0.4387
36,0.7576
37,0.3877
38,0.5908
39,0.6321
40,0.6148
41,0.4449
42,0.8889
43,0.2177
44,0.1525
45,0.2438
46,0.8134
47,0.4407
48,0.8067
49,0.5832
50,0.1787
51,0.2498
52,0.6507
53,0.5898
54,0.3718
55,0.7554
56,0.8552
57,0.5698
58,0.6858
59,0.6791
60,0.1786
61,0.3285
62,0.2322
63,0.1794
64,0.785
65,0.4164
66,0.1746
67,0.5316
68,0.9388
69,0.5853
70,0.4101
71,0.4721
72,0.4865
73,0.2246
74,0.2296
75,0.2543
76,0.8285
77,0.2446
78,0.4144
79,0.2815
80,0.5964
81,0.7111
82,0.5586
83,0.9283
84,0.5729
85,0.8641
86,0.2159
87,0.2579
88,0.308
89,0.4129
90,0.1944
91,0.2048
92,0.2909
93,0.4315
94,0.1544
95,0.1312
96,0.6332
97,0.2721
98,0.5149
99,0.5532
100,0.2696
101,0.1979
102,0.4004
103,0.3837
104,0.5883
105,0.3353
106,0.6045
107,0.5678
108,0.1613
109,0.6593
110,0.3984
111,0.7152
112,0.5704
113,0.7915
114,0.509
115,0.9919
116,0.3608
117,0.5964
118,0.4599
119,0.7004
120,0.2911
121,0.3052
122,0.2596
123,0.2672
124,0.6718
125,0.2481
126,0.2176
127,0.3302
128,0.4354
129,0.4555
130,0.7641
131,0.5773
132,0.3968
133,0.4537
134,0.7029
135,0.2544
136,0.6726
137,0.8136
138,0.3664
139,0.7227
140,0.6078
141,0.1638
142,0.1519
143,0.3233
144,0.4576
145,0.4673
146,0.3765
147,0.5296
148,0.429
149,0.8137
150,0.7996
151,0.8407
152,0.5747
153,0.9191
154,0.6528
155,0.2183
156,0.2031
157,0.4711
158,0.398
159,0.4425
160,0.3794
161,0.4767
162,0.7786
163,0.5515
164,0.7228
165,0.8492
166,0.333
167,0.5416
168,0.6652
169,0.2985
170,0.5541
171,0.8004
172,0.6404
173,0.2664
174,0.2562
175,0.6873
176,0.4234
177,0.5339
178,0.1988
179,0.7151
180,0.3907
181,0.4182
182,0.4816
183,0.705
184,0.5473
185,0.1325
186,0.3095
187,0.9785
188,0.4993
189,0.7357
190,0.5991
191,0.134
192,0.5906
193,0.6974
194,0.5893
195,0.7371
196,0.431
197,0.3289
198,0.3612
199,0.7879
200,0.6211
201,0.3978
202,0.306
203,0.4959
204,0.6453
205,0.4508
206,0.3481
207,0.1426
208,0.6178
209,0.7863
210,0.3966
211,0.4262
212,1.0921
213,0.6682
214,0.6675
215,0.5355
216,0.5526
217,0.2129
218,0.4209
219,0.8389
220,0.4323
221,0.4051
222,0.4532
223,0.2742
224,1.0617
225,0.1925
226,0.5946
227,0.1977
228,0.599
229,0.2291
230,0.7454
231,0.3653
232,0.1753
233,0.317
234,0.2396
235,0.4648
236,0.9369
237,1.0162
238,0.7816
239,0.2229
240,0.9798
241,0.3394
242,0.2571
243,0.8119
244,0.4741
245,0.7604
246,0.5189
247,0.6078
248,0.3003
249,0.2464
250,0.5899
251,0.1886
252,0.3312
253,0.5392
254,0.3499
255,0.3038
256,0.5814
257,0.5272
258,0.2114
259,0.3617
260,0.4834
261,0.2776
262,0.2038
263,0.6637
264,0.2869
265,0.2626
266,0.5634
267,0.8487
268,0.9106
269,0.4119
270,0.7562
271,0.593
272,0.1566
273,0.1657
274,0.8181
275,0.6418
276,0.7941
277,0.3928
278,0.8042
279,0.5442
280,0.6807
281,0.5939
282,0.2252
283,0.7475
284,0.7993
285,0.3097
286,0.7752
287,0.5863
288,0.4196
289,0.2924
290,1.2035
291,0.5033
292,0.9628
293,0.2907
294,0.4386
295,0.2625
296,0.4784
297,0.3949
298,0.9631
299,0.6883
300,0.1543
301,0.1421
302,0.4951
303,0.7054
304,0.2721
305,0.176
306,0.4252
307,0.4193
308,0.3284
309,0.3147
310,0.1575
311,0.5678
312,0.2394
313,0.9214
314,0.2744
315,0.5141
316,0.6149
317,0.8406
318,0.847
319,0.2635
320,0.2348
321,0.6329
322,0.2159
323,0.6245
324,0.7137
325,0.1669
326,0.454
327,0.4808
328,0.9431
329,0.5022
330,0.8118
331,0.4768
332,0.7524
333,0.8403
334,0.3899
335,0.6735
336,0.1693
337,0.7946
338,0.7751
339,0.6512
340,0.8445
341,0.2132
342,0.6799
343,0.413
344,0.6317
345,0.596
346,0.5752
347,0.2605
348,0.9568
349,0.8906
350,0.521
351,0.7892
352,0.3468
353,0.1827
354,0.4571
355,0.7256
356,0.5475
357,0.6805
358,0.5817
359,0.6687
360,0.2737
361,0.7515
362,0.2506
363,0.2732
364,0.5201
365,0.6212
366,0.3974
367,0.3525
368,0.5732
369,0.578
370,0.2304
371,0.68
372,0.5885
373,0.289
374,0.2185
375,0.3979
376,0.289
377,0.2773
378,0.3118
379,0.894
380,0.2928
381,0.7128
382,0.3467
383,0.6878
384,0.3755
385,0.2612
386,0.9624
387,0.5983
388,0.9129
389,0.2985
390,0.3921
391,0.2401
392,0.4189
393,0.3215
394,0.7075
395,0.5611
396,0.1484
397,0.7972
398,0.3392
399,0.4285
400,0.3842
401,0.3658
402,0.5206
403,0.7554
404,0.7711
405,0.9606
406,0.2292
407,0.6456
408,0.4378
409,0.6586
410,0.7719
411,0.2081
412,0.4015
413,0.6689
414,0.5306
415,0.3455
416,0.8546
417,0.3731
418,0.682
419,0.1044
420,0.1957
421,0.8656
422,0.1167
423,0.549
424,0.2014
425,0.2591
426,0.1812
427,0.5603
428,0.4525
429,0.6789
430,0.7929
431,0.6357
432,0.6939
433,0.4094
434,0.1303
435,0.3991
436,0.3716
437,0.851
438,0.5148
439,0.462
440,0.6828
441,0.616
442,0.3037
443,0.3909
444,0.6206
445,0.3577
446,0.2746
447,0.9458
448,0.4481
449,0.3339
450,0.5426
451,0.5858
452,0.4261
453,0.2193
454,0.5592
455,0.5353
456,0.355
457,0.3594
458,0.5156
459,0.8663
460,0.4417
461,0.6391
462,0.6553
463,0.4452
464,0.6394
465,0.7188
466,0.4526
467,0.4224
468,0.459
469,0.485
470,0.3891
471,0.3679
472,0.6792
473,0.6963
474,0.6261
475,0.4833
476,0.4475
477,0.5721
478,0.7168
479,0.7904
480,0.2954
481,0.8184
482,0.3854
483,0.2223
484,0.5821
485,0.7331
486,0.4315
487,0.2165
488,0.8393
489,0.1929
490,0.8971
491,0.2826
492,0.3594
493,0.7361
494,0.62
495,0.3266
496,0.6337
497,0.6978
498,0.3651
499,0.434
500,0.2503
501,0.7648
502,0.7874
503,0.186
504,0.1732
505,0.3661
506,0.1499
507,0.3832
508,0.3498
509,0.3776
510,0.6741
511,0.4413
512,0.1522
513,0.5815
514,0.4263
515,0.4645
516,0.3116
517,0.196
518,0.5204
519,1.0054
520,0.7045
521,0.7607
522,0.6119
523,0.2755
524,0.5718
525,0.4402
526,0.2086
527,0.2808
528,0.8357
529,0.5327
530,0.3769
531,0.2923
532,0.2571
533,0.8351
534,0.4841
535,1.051
536,0.2428
537,0.3781
538,0.6986
539,0.6309
540,0.2751
541,0.1506
542,0.4469
543,0.5658
544,0.7994
545,1.0
546,0.5439
547,0.3312
548,0.5736
549,0.9334
550,0.7402
551,0.266
552,0.5071
553,0.5145
554,0.3983
555,1.0063
556,0.5788
557,0.7344
558,0.3093
559,0.8847
560,0.8567
561,0.9686
562,0.3156
563,0.306
564,0.2584
565,0.405
566,0.3269
567,0.792
568,0.2138
569,0.6516
570,0.3466
571,0.6986
572,0.7759
573,0.7212
574,0.3685
575,0.1851
576,0.3342
577,0.3232
578,0.2959
579,0.8128
580,0.3453
581,0.7799
582,0.6311
583,0.2158
584,0.1795
585,0.6279
586,0.6429
587,0.9643
588,0.5669
589,0.7907
590,0.2746
591,0.6131
592,0.3476
593,0.4894
594,0.534
595,0.5527
596,0.1438
597,0.5004
598,0.1298
599,0.8067
600,0.7664
601,0.4491
602,0.5625
603,0.5554
604,0.5048
605,0.3557
606,0.4004
607,0.4918
608,0.7859
609,0.4922
610,0.4755
611,0.5392
612,0.2673
613,0.9136
614,0.3008
615,0.2705
616,0.4667
617,0.4345
618,0.9577
619,0.4811
620,0.7032
621,1.0927
622,0.7266
623,0.328
624,0.5243
625,0.4873
626,0.8003
627,0.9326
628,0.3232
629,0.6754
630,0.3486
631,0.7387
632,0.6381
633,0.5925
634,0.2853
635,0.3978
636,0.2362
637,0.6193
638,0.8479
639,0.2134
640,0.749
641,0.5145
642,0.2987
643,0.1511
644,0.387
645,0.372
646,0.9087
647,0.3064
648,0.3851
649,0.3169
650,0.5903
651,0.7194
652,0.8933
653,0.3524
654,0.1213
655,0.3223
656,0.6107
657,0.3814
658,0.9213
659,0.1992
660,0.2529
661,0.5907
662,0.2311
663,0.3176
664,0.2856
665,0.8121
666,0.4377
667,0.9837
668,0.5258
669,0.3764
670,0.4756
671,0.2695
672,0.3687
673,0.2971
674,0.4795
675,0.4238
676,0.3124
677,0.2762
678,0.4889
679,0.5628
680,0.3064
681,0.3628
682,0.6972
683,0.454
684,0.5552
685,0.6759
686,0.2823
687,0.4029
688,0.236
689,0.381
690,0.6376
691,0.5396
692,0.6295
693,0.6061
694,0.1678
695,0.1981
696,0.5267
697,0.35
698,0.3174
