,0
0,0.1252
1,0.1347
2,0.3677
3,0.2488
4,0.8211
5,0.5585
6,0.6797
7,0.462
8,0.3633
9,0.1523
10,0.6126
11,0.151
12,0.3431
13,0.3378
14,0.2024
15,0.2854
16,0.2031
17,0.6398
18,0.5195
19,0.5192
20,0.1724
21,0.3559
22,0.44
23,0.5518
24,0.3732
25,0.8545
26,0.3906
27,0.587
28,0.4467
29,0.1838
30,1.0527
31,0.3825
32,0.3365
33,0.7707
34,0.5755
35,0.344
36,0.7318
37,0.3004
38,0.6054
39,0.619
40,0.5191
41,0.5394
42,1.0244
43,0.3546
44,0.192
45,0.1469
46,0.6696
47,0.3802
48,0.2788
49,0.8965
50,0.1235
51,0.4628
52,0.7912
53,0.5323
54,0.4404
55,0.9279
56,0.688
57,0.4623
58,0.6582
59,0.7342
60,0.0938
61,0.5188
62,0.2147
63,0.228
64,0.6954
65,0.3473
66,0.1555
67,0.6737
68,0.3969
69,0.9285
70,0.3471
71,0.5887
72,0.3373
73,0.2414
74,0.3716
75,0.322
76,0.6262
77,0.1619
78,0.325
79,0.3089
80,0.8878
81,0.6421
82,0.381
83,0.464
84,0.4822
85,0.6776
86,0.2392
87,0.1878
88,0.2891
89,0.4174
90,0.1754
91,0.2231
92,0.3096
93,0.5692
94,0.1353
95,0.1181
96,0.7696
97,0.1765
98,0.2076
99,0.37
100,0.2197
101,0.2237
102,0.2652
103,0.2774
104,0.3054
105,0.441
106,0.9184
107,0.4209
108,0.1203
109,0.5195
110,0.2778
111,0.7407
112,0.644
113,0.698
114,0.4634
115,0.9838
116,0.5084
117,0.4495
118,0.5441
119,0.7707
120,0.2777
121,0.3127
122,0.2844
123,0.1623
124,0.8728
125,0.16
126,0.1773
127,0.3196
128,0.2957
129,0.38
130,0.716
131,0.4058
132,0.4812
133,0.5589
134,0.4903
135,0.1539
136,0.5903
137,0.7676
138,0.3989
139,0.5908
140,0.6867
141,0.2242
142,0.1632
143,0.1756
144,0.7196
145,0.4792
146,0.4685
147,0.4079
148,0.6314
149,0.9953
150,1.276
151,0.5112
152,0.4198
153,0.6254
154,0.9001
155,0.1228
156,0.2048
157,0.4259
158,0.8902
159,0.4945
160,0.5468
161,0.2999
162,1.1743
163,0.3939
164,0.4954
165,0.6247
166,0.2872
167,0.4645
168,1.0462
169,0.4966
170,0.5755
171,1.4701
172,0.6324
173,0.211
174,0.325
175,0.5895
176,0.5194
177,0.7126
178,0.1959
179,0.663
180,0.5287
181,0.3822
182,0.2139
183,0.9816
184,0.8301
185,0.2018
186,0.2636
187,1.0399
188,0.3998
189,1.3372
190,0.344
191,0.1394
192,0.6449
193,0.607
194,0.7499
195,0.862
196,0.359
197,0.3769
198,0.4463
199,0.5917
200,0.3763
201,0.2891
202,0.6411
203,0.235
204,0.535
205,0.6389
206,0.2109
207,0.124
208,0.437
209,0.5209
210,0.4381
211,0.3503
212,1.7007
213,0.5656
214,0.7202
215,0.4619
216,0.3956
217,0.1743
218,0.7326
219,0.5436
220,0.4494
221,0.5076
222,0.2429
223,0.4493
224,0.7463
225,0.3366
226,0.5157
227,0.1884
228,0.2605
229,0.1003
230,0.8304
231,0.2651
232,0.1438
233,0.2709
234,0.216
235,0.6341
236,0.7038
237,1.1824
238,0.845
239,0.2778
240,1.8938
241,0.3565
242,0.3908
243,0.8002
244,0.3027
245,0.8129
246,0.5195
247,0.6866
248,0.2156
249,0.2207
250,0.5163
251,0.1936
252,0.2247
253,0.4402
254,0.3436
255,0.2079
256,0.4516
257,0.4335
258,0.4903
