,0
0,0.1949
1,0.148
2,0.4093
3,0.2298
4,0.6421
5,0.5914
6,0.6043
7,0.4778
8,0.4435
9,0.1618
10,0.7665
11,0.168
12,0.4663
13,0.3383
14,0.3192
15,0.2474
16,0.2224
17,0.832
18,0.4955
19,0.5329
20,0.3019
21,0.2954
22,0.3317
23,0.5127
24,0.4013
25,0.8587
26,0.3041
27,0.7029
28,0.454
29,0.2402
30,1.0898
31,0.2605
32,0.4065
33,0.5677
34,0.2846
35,0.388
36,0.6918
37,0.3868
38,0.7121
39,0.6059
40,0.5432
41,0.4201
42,0.9156
43,0.3186
44,0.1826
45,0.2023
46,0.8059
47,0.3356
48,0.4049
49,0.6978
50,0.1517
51,0.4422
52,0.7743
53,0.5328
54,0.5271
55,0.8652
56,0.778
57,0.4629
58,0.5857
59,0.7004
60,0.1123
61,0.4577
62,0.2579
63,0.184
64,0.7006
65,0.3173
66,0.1327
67,0.5725
68,0.6415
69,0.4534
70,0.4347
71,0.4306
72,0.5217
73,0.1446
74,0.3041
75,0.3467
76,0.765
77,0.1471
78,0.3741
79,0.2967
80,0.7771
81,0.7905
82,0.5717
83,0.6848
84,0.5189
85,0.6121
86,0.1997
87,0.2786
88,0.3685
89,0.4681
90,0.1539
91,0.2287
92,0.3632
93,0.5234
94,0.1345
95,0.1351
96,0.6941
97,0.2378
98,0.2942
99,0.3676
100,0.2714
101,0.2295
102,0.2729
103,0.4451
104,0.3321
105,0.3398
106,0.7029
107,0.4153
108,0.1519
109,0.5414
110,0.3902
111,0.8472
112,0.7531
113,0.9023
114,0.3827
115,1.1901
116,0.3954
117,0.4267
118,0.5
119,0.7088
120,0.2855
121,0.274
122,0.2115
123,0.1815
124,0.7743
125,0.1973
126,0.1547
127,0.3701
128,0.3793
129,0.3891
130,0.7923
131,0.3981
132,0.3402
133,0.6142
134,0.6148
135,0.2325
136,0.4803
137,0.6057
138,0.365
139,0.7569
140,0.6535
141,0.2143
142,0.1614
143,0.295
144,0.5425
145,0.3892
146,0.2486
147,0.4611
148,0.9003
149,0.9441
150,1.0192
151,0.7505
152,0.5494
153,0.6556
154,0.9093
155,0.1787
156,0.173
157,0.3291
158,0.5569
159,0.4019
160,0.5444
161,0.4284
162,1.093
163,0.4566
164,0.5151
165,0.9318
166,0.2686
167,0.5922
168,0.828
169,0.4518
170,0.7758
171,1.2979
172,0.5253
173,0.1936
174,0.2511
175,0.7952
176,0.5169
177,0.5404
178,0.1783
179,0.4865
180,0.4321
181,0.3493
182,0.2791
183,0.8674
184,0.754
185,0.1466
186,0.2045
187,0.9569
188,0.4927
189,1.0675
190,0.4658
191,0.1398
192,0.3923
193,0.7902
194,0.6524
195,0.7734
196,0.2933
197,0.2988
198,0.5197
199,0.6973
200,0.6083
201,0.3268
202,0.3933
203,0.3058
204,0.6552
205,0.5719
206,0.3108
207,0.1195
208,0.5741
209,0.6973
210,0.4166
211,0.3829
212,1.2942
213,0.5147
214,0.6293
215,0.5284
216,0.4805
217,0.1712
218,0.595
219,0.6732
220,0.4725
221,0.4046
222,0.3291
223,0.3766
224,0.9014
225,0.303
226,0.6488
227,0.2647
228,0.4542
229,0.1354
230,0.8185
231,0.4222
232,0.1702
233,0.3439
234,0.1893
235,0.496
236,0.6876
237,1.1409
238,0.8984
239,0.2684
240,1.7054
241,0.3257
242,0.3206
243,0.9797
244,0.4671
245,0.756
246,0.5507
247,0.6066
248,0.2552
249,0.1664
