,0
0,0.1074
1,0.1042
2,0.355
3,0.2397
4,0.5613
5,0.6811
6,0.7041
7,0.4149
8,0.3682
9,0.1184
10,0.6661
11,0.1698
12,0.3234
13,0.3883
14,0.2843
15,0.2591
16,0.1721
17,0.6105
18,0.5043
19,0.4407
20,0.2024
21,0.3514
22,0.3627
23,0.482
24,0.3264
25,0.7842
26,0.4302
27,0.5583
28,0.4867
29,0.1525
30,0.9964
31,0.3371
32,0.3183
33,0.6713
34,0.5414
35,0.3314
36,0.6664
37,0.2825
38,0.5508
39,0.5657
40,0.516
41,0.5185
42,0.903
43,0.3987
44,0.194
45,0.1793
46,0.7087
47,0.442
48,0.2471
49,0.8407
50,0.1635
51,0.3874
52,0.7323
53,0.4721
54,0.3792
55,0.9558
56,0.6719
57,0.4587
58,0.8466
59,1.0563
60,0.0899
61,0.6261
62,0.2254
63,0.2059
64,0.6939
65,0.3161
66,0.1877
67,0.6938
68,0.2989
69,0.7796
70,0.2971
71,0.6148
72,0.2833
73,0.2555
74,0.3223
75,0.3496
76,0.6983
77,0.1655
78,0.4583
79,0.2444
80,0.8784
81,0.6279
82,0.4422
83,0.4135
84,0.5956
85,0.5616
86,0.2624
87,0.1779
88,0.324
89,0.4557
90,0.1755
91,0.2236
92,0.2836
93,0.5308
94,0.129
95,0.101
96,0.9334
97,0.1987
98,0.1796
99,0.3283
100,0.2228
101,0.2227
102,0.2722
103,0.3461
104,0.2613
105,0.4101
106,1.1247
107,0.3588
108,0.0965
109,0.5309
110,0.2428
111,0.677
112,0.5921
113,0.5998
114,0.5413
115,1.1598
116,0.5972
117,0.4114
118,0.5682
119,0.7808
120,0.3109
121,0.3601
122,0.2784
123,0.21
124,0.973
125,0.1377
126,0.1567
127,0.4034
128,0.2859
129,0.3855
130,0.7598
131,0.4487
132,0.5714
133,0.5685
134,0.549
135,0.1415
136,0.6129
137,0.6644
138,0.409
139,0.5922
140,0.7223
141,0.1882
142,0.1586
143,0.2261
144,0.5389
145,0.4388
146,0.4385
147,0.387
