,0
0,0.2761
1,0.1365
2,0.4149
3,0.3434
4,0.5836
5,0.6925
6,0.5486
7,0.5364
8,0.7141
9,0.1872
10,0.6081
11,0.1572
12,0.5162
13,0.4066
14,0.3686
15,0.2962
16,0.2997
17,0.5405
18,0.6094
19,0.5753
20,0.2963
21,0.446
22,0.2808
23,0.583
24,0.5133
25,0.6473
26,0.2963
27,0.6042
28,0.3632
29,0.2138
30,0.8239
31,0.2829
32,0.4986
33,0.8588
34,0.3743
35,0.3082
36,0.7403
37,0.3251
38,0.7243
39,0.7849
40,0.6952
41,0.4072
42,0.8311
43,0.2528
44,0.1576
45,0.2014
46,0.8194
47,0.4869
48,0.5357
49,0.5251
50,0.1537
51,0.2322
52,0.6113
53,0.3674
54,0.3935
55,0.7337
56,0.9519
57,0.5127
58,0.8105
59,0.5447
60,0.1548
61,0.3414
62,0.2806
63,0.2075
64,0.811
65,0.403
66,0.1581
67,0.6364
68,0.9102
69,0.6096
70,0.4194
71,0.4036
72,0.4032
73,0.1818
74,0.2101
75,0.2225
76,0.7382
77,0.2049
78,0.3542
79,0.3372
80,0.6753
81,0.8645
82,0.6552
83,1.0309
84,0.531
85,0.9408
86,0.262
87,0.3053
88,0.3605
89,0.4995
90,0.2213
91,0.2332
92,0.3188
93,0.5083
94,0.1507
95,0.1561
96,0.6725
97,0.2393
98,0.3947
99,0.4577
100,0.2203
101,0.2591
102,0.3242
103,0.4148
104,0.4982
105,0.3819
106,0.7576
107,0.5885
108,0.1603
109,0.7009
110,0.4158
111,0.6272
112,0.7113
113,0.7073
114,0.4119
115,1.0756
116,0.2608
117,0.6314
118,0.4426
119,0.7277
120,0.3261
121,0.2469
122,0.2944
123,0.1749
124,0.6578
125,0.2963
126,0.1839
127,0.4285
128,0.4167
129,0.3291
130,0.8112
131,0.5203
132,0.3038
133,0.4076
134,0.6852
135,0.2039
136,0.7502
137,0.895
138,0.3368
139,0.6678
140,0.5666
141,0.1614
142,0.1638
143,0.2868
144,0.4964
145,0.4014
146,0.308
147,0.491
148,0.4839
149,0.9922
150,0.7981
151,0.815
152,0.5601
153,0.9252
154,0.7491
155,0.1751
156,0.1843
157,0.3594
158,0.4491
159,0.4356
160,0.4413
161,0.5698
162,1.0462
163,0.6177
164,0.6895
165,1.0278
166,0.3378
167,0.477
168,0.5791
169,0.4137
170,0.6753
171,1.0261
172,0.6923
173,0.2659
174,0.2664
175,0.8041
176,0.3871
177,0.4747
178,0.2052
179,0.6317
180,0.4171
181,0.4114
182,0.4561
183,0.7757
184,0.6455
185,0.1263
186,0.2886
187,0.8284
188,0.508
189,0.7844
190,0.544
191,0.1266
192,0.4149
193,0.6563
194,0.5647
195,0.7552
196,0.4357
197,0.3774
198,0.4334
199,0.8431
200,0.7971
201,0.3208
202,0.283
203,0.3309
204,0.5556
205,0.4915
206,0.3184
207,0.1581
208,0.5751
209,0.8442
210,0.4207
211,0.4623
212,1.1993
213,0.5359
214,0.5912
215,0.5183
216,0.5434
217,0.1996
218,0.3739
219,0.6187
220,0.414
221,0.3669
222,0.4228
223,0.3029
224,0.8689
225,0.1924
226,0.6388
227,0.226
228,0.6624
229,0.1924
230,0.8568
231,0.3742
232,0.1651
233,0.284
234,0.1899
235,0.4763
236,0.7943
237,1.0003
238,0.9599
239,0.241
240,1.1814
241,0.3411
242,0.2616
243,0.5629
244,0.5048
245,0.8079
246,0.6298
247,0.4821
248,0.2418
249,0.1801
250,0.5782
251,0.1697
252,0.2513
253,0.4935
254,0.4273
255,0.3463
256,0.5376
257,0.4938
258,0.2789
259,0.3676
260,0.4779
261,0.2488
262,0.2022
263,0.6649
264,0.2357
265,0.2807
266,0.6294
267,0.8737
268,0.8546
269,0.4315
270,0.6351
271,0.353
272,0.1865
273,0.1582
274,0.8539
275,0.6378
