,0
0,0.1107
1,0.1034
2,0.3591
3,0.2312
4,0.7144
5,0.711
6,0.7535
7,0.4044
8,0.3987
9,0.1365
10,0.5351
11,0.1862
12,0.353
13,0.373
14,0.224
15,0.2842
16,0.2192
17,0.6916
18,0.4903
19,0.4489
20,0.1923
21,0.3492
22,0.4654
23,0.4337
24,0.3951
25,0.8026
26,0.3446
27,0.6524
28,0.4833
29,0.1757
30,1.0305
31,0.3626
32,0.336
33,0.7693
34,0.5307
35,0.3091
36,0.676
37,0.3158
38,0.6243
39,0.6245
40,0.5774
41,0.5738
42,0.9651
43,0.3649
44,0.1856
45,0.1657
46,0.6344
47,0.4249
48,0.2532
49,0.8935
50,0.1403
51,0.392
52,0.8056
53,0.4855
54,0.3945
55,1.0722
56,0.735
57,0.5028
58,0.7166
59,0.9402
60,0.1045
61,0.5981
62,0.1925
63,0.1966
64,0.7637
65,0.3677
66,0.1538
67,0.6165
68,0.3686
69,0.873
70,0.3562
71,0.6063
72,0.3437
73,0.245
74,0.3419
75,0.3374
76,0.6979
77,0.1661
78,0.3722
79,0.2785
80,0.883
81,0.6297
82,0.4053
83,0.4581
84,0.4894
85,0.525
86,0.273
87,0.1825
88,0.3178
89,0.4202
90,0.1908
91,0.2118
92,0.2973
93,0.5243
94,0.1207
95,0.1183
96,0.7768
97,0.2058
98,0.2155
99,0.3499
100,0.2277
101,0.2337
102,0.2337
103,0.3321
104,0.2799
105,0.4187
106,0.9775
107,0.4127
108,0.1051
109,0.5615
110,0.2401
111,0.6214
112,0.6489
113,0.6884
114,0.4686
115,1.0552
116,0.5842
117,0.3628
118,0.5424
119,0.7518
120,0.2922
121,0.3789
122,0.2856
123,0.2032
124,0.9771
125,0.1297
126,0.1757
127,0.4164
128,0.2961
129,0.4089
130,0.7079
131,0.4362
132,0.5134
133,0.5471
134,0.5182
135,0.1474
136,0.6165
137,0.724
138,0.4285
139,0.5781
140,0.6153
141,0.1973
142,0.18
143,0.2058
144,0.6297
145,0.4221
146,0.4876
147,0.41
148,0.6617
149,0.975
150,1.3953
151,0.6422
152,0.3823
153,0.5858
154,0.8058
155,0.1057
156,0.185
157,0.4171
158,0.9532
159,0.4355
160,0.6219
161,0.2836
162,1.2582
163,0.4129
164,0.5345
165,0.7557
166,0.2917
167,0.5635
168,1.1107
169,0.5391
170,0.5638
171,1.3727
172,0.6248
173,0.2374
174,0.3646
175,0.5803
176,0.4752
177,0.6262
178,0.2122
179,0.6617
180,0.5954
181,0.294
182,0.1843
183,0.9408
184,0.7776
185,0.2038
186,0.2379
187,0.9845
188,0.362
189,1.2303
190,0.3878
191,0.1426
192,0.5879
193,0.7992
194,0.7932
195,0.7023
196,0.3984
197,0.3697
198,0.5094
199,0.5916
200,0.3825
201,0.3701
202,0.7075
203,0.2047
204,0.5961
205,0.6192
206,0.193
207,0.1074
208,0.4501
209,0.6797
210,0.5008
211,0.369
212,1.746
213,0.5445
214,0.663
215,0.3965
216,0.443
217,0.1796
218,0.7584
219,0.628
220,0.4066
221,0.5404
222,0.2446
223,0.4002
224,0.7703
225,0.3076
226,0.4685
227,0.1873
228,0.2218
229,0.1038
230,0.9039
231,0.2366
232,0.1512
233,0.3033
234,0.2224
235,0.7341
236,0.6732
237,1.1904
238,0.7337
239,0.3036
240,1.8669
241,0.2932
242,0.4407
243,0.8362
244,0.2662
245,0.9565
246,0.464
247,0.6311
248,0.1901
249,0.2144
250,0.4665
251,0.1557
252,0.2374
253,0.4107
254,0.3077
255,0.208
256,0.5049
257,0.4121
258,0.4444
259,0.4557
260,0.4333
261,0.3152
262,0.2438
263,0.7937
264,0.1081
265,0.2296
266,0.4998
267,1.0023
268,1.2545
269,0.3106
270,0.3483
271,0.5232
272,0.2141
273,0.0915
274,0.4562
275,0.4298
276,0.4718
277,0.5107
278,0.7579
279,0.3111
280,0.4062
281,0.5914
282,0.2062
283,0.9051
284,0.8572
